,L,counts,cps,cps_per_nA,baseline,cps_per_nA_corrected,fit
49,146.25,4563.0,70.09216589861751,1.391822198145701,0.632550900858178,0.7592712972875231,0.7728819260204743
50,146.5,4647.0,71.38248847926266,1.4174441715500925,0.6242872408478752,0.7931569307022173,0.7664895889482167
51,146.75,4483.0,68.86328725038402,1.3674203187129472,0.6161799019822981,0.7512404167306491,0.743748983435833
52,147.0,4279.0,65.72964669738863,1.3051955261594248,0.6082249663117025,0.6969705598477223,0.7059412192826785
53,147.25,4048.0,62.18125960061443,1.2347350992973478,0.6004186378651593,0.6343164614321886,0.65545985052157
54,147.5,3897.0,59.86175115207372,1.188676551868025,0.5927572381217603,0.5959193137462646,0.5955329920964242
55,147.75,3690.0,56.68202764976958,1.125536688835774,0.5852372016767793,0.5402994871589948,0.5298604210453596
56,148.0,3409.0,52.36559139784946,1.039825087328226,0.5778550720932542,0.46197001523497183,0.462222714283682
57,148.25,3145.0,48.31029185867895,0.959298885200138,0.570607497929984,0.38869138727015395,0.3961187218669909
58,148.5,2963.0,45.51459293394777,0.9037846094906228,0.5634912289374142,0.34029338055320857,0.3344769883754149
59,148.75,2715.0,41.70506912442396,0.8281387832490857,0.5565031124133524,0.27163567083573337,0.27946939234324997
60,149.0,2548.0,39.13978494623655,0.777199859933212,0.5496400897108825,0.22755977022232943,0.232435570875163
61,149.25,2387.0,36.66666666666666,0.7280910775747947,0.5428991928912604,0.1851918846835343,0.1939087997042487
62,149.5,2434.0,37.38863287250384,0.7424271817415377,0.5362775415149493,0.20614964022658833,0.16372099096531245
63,149.75,2207.0,33.90168970814132,0.6731868488510985,0.529772339564319,0.14341450928677946,0.1411578280905959
64,150.0,2076.0,31.889400921658986,0.6332287712799639,0.5233808724918707,0.1098478987880932,0.1251346234804726
65,150.25,2128.0,32.688172043010745,0.6490899929112539,0.5171005043881699,0.131989488523084,0.11436785785505893
66,150.5,1960.0,30.107526881720425,0.5978460461024707,0.5109286752639722,0.08691737083849849,0.10752450156104407
67,150.75,1902.0,29.21658986175115,0.5801546835137242,0.5048628984413083,0.07529178507241596,0.10333907235788282
68,151.0,2013.0,30.92165898617511,0.6140122912266702,0.4989007580485646,0.11511153317810563,0.10069534489884113
69,151.25,1982.0,30.44546850998464,0.6045565629464781,0.49303990661485175,0.11151665633162633,0.09867476473131995
70,151.5,1929.0,29.63133640552995,0.5883903178222786,0.4872780627591847,0.10111225506309385,0.09657667863519964
71,151.75,1844.0,28.32565284178187,0.5624633209249775,0.4816130089702304,0.08085031195474712,0.09391672633098333
72,152.0,1869.0,28.70967741935484,0.5700889082477132,0.4760425894725884,0.09404631877512482,0.09040967195802903
73,152.25,1796.0,27.588325652841775,0.5478221932653252,0.47056470817577084,0.07725748508955438,0.08594216484129821
74,152.5,1765.0,27.112135176651304,0.5383664649851331,0.46517732670224105,0.07318913828289203,0.08053988240578414
75,152.75,1808.0,27.7726574500768,0.5514824751802383,0.4598784624910431,0.09160401268919521,0.07433252400023042
76,153.0,1733.0,26.620583717357903,0.5286057132120315,0.4546661869737334,0.07393952623829814,0.06751932030889153
77,153.25,1716.0,26.35944700460829,0.5234203138325714,0.44953862381947873,0.07388169001309264,0.06033710002216205
78,153.5,1557.0,23.917050691244235,0.4749215784599729,0.44449394724633823,0.030427631213634676,0.05303245037809424
79,153.75,1613.0,24.77726574500768,0.4920028940629007,0.4395303803958957,0.052472513667005005,0.045839048683885185
80,154.0,1531.0,23.517665130568357,0.4669909676443279,0.4346461937685377,0.03234477387579021,0.0389607813862531
81,154.25,1514.0,23.25652841781874,0.4618055682648677,0.42983970371680535,0.03196586454806233,0.03256079755832641
82,154.5,1487.0,22.84178187403993,0.4535699339563132,0.42510927099437207,0.028460662961941108,0.026756189908228187
83,154.75,1521.0,23.364055299539167,0.4639407327152337,0.42045329935830994,0.04348743335692373,0.021617601527763312
84,155.0,1426.0,21.9047619047619,0.4349635008888384,0.41587023422241953,0.019093266666418862,0.017172763678851722
85,155.25,1354.0,20.798771121351763,0.4130018093993599,0.41135856135950577,0.001643248039854106,0.0134128080847385
86,155.5,1340.0,20.583717357910903,0.4087314804986279,0.4069168056505726,0.0018146748480553088,0.010300174103945164
87,155.75,1325.0,20.353302611367123,0.4041561281049866,0.4025435298790124,0.0016125982259742044,0.007777032496220889
88,156.0,1304.0,20.030721966205835,0.3977506347538887,0.39823733356794533,-0.00048669881405660753,0.005773341935905446
89,156.25,1291.0,19.83102918586789,0.3937853293460662,0.3939968518589558,-0.00021152251288958368,0.00421390170170888
90,156.5,1292.0,19.84639016897081,0.3940903528389756,0.38982075443055136,0.0042695984084242244,0.0030240232705332644
91,156.75,1219.0,18.72503840245776,0.3718236378565877,0.3857077444547385,-0.013884106598150814,0.002133680483321368
92,157.0,1303.0,20.01536098310292,0.3974456112609792,0.3816565575901937,0.015789053670785536,0.0014801888371483824
93,157.25,1211.0,18.602150537634405,0.3693834499133122,0.3776659610105674,-0.008282511097255196,0.0010095976358366668
94,157.5,1218.0,18.70967741935484,0.3715186143636782,0.37373475246652654,-0.0022161381028483196,0.000677053477265558
95,157.75,1207.0,18.54070660522273,0.3681633559416745,0.36986175938020416,-0.001698403438529672,0.0004464173467235729
96,158.0,1145.0,17.588325652841778,0.3492518993812902,0.3660458379707836,-0.016793938589493407,0.0002894027065217268
