,L,counts,cps,cps_per_nA,baseline,cps_per_nA_corrected,fit
22,125.44,38.0,63.333333333333336,0.6376694858370251,0.5771117237324063,0.06055776210461883,6.216708915891834e-06
23,125.46,32.0,53.333333333333336,0.5369848301785475,0.5769539904585707,-0.039969160280023175,6.349778924468571e-06
24,125.48,22.0,36.66666666666667,0.3691770707477514,0.576796257184735,-0.20761918643698363,6.485580612665443e-06
25,125.5,39.0,65.0,0.6544502617801047,0.5766385239108994,0.07781173786920526,6.624167462585166e-06
26,125.52,32.0,53.333333333333336,0.5369848301785475,0.5764807906370638,-0.03949596045851633,6.765593947685261e-06
27,125.54,43.0,71.66666666666667,0.7215733655524231,0.5763230573632281,0.14525030818919504,6.909915549998522e-06
28,125.56,36.0,60.0,0.6041079339508658,0.5761653240893926,0.027942609861473233,7.057188777629613e-06
29,125.58,34.0,56.66666666666667,0.5705463820647066,0.576007590815557,-0.0054612087508503215,7.207471182532566e-06
30,125.6,28.0,46.66666666666667,0.469861726406229,0.5758498575417214,-0.10598813113549238,7.36082137857156e-06
31,125.62,30.0,50.0,0.5034232782923882,0.5756921242678856,-0.07226884597549743,7.517299059870404e-06
32,125.64,25.0,41.66666666666667,0.4195193985769902,0.5755343909940501,-0.1560149924170599,7.676965019453676e-06
33,125.66,22.0,36.66666666666667,0.3691770707477514,0.5753766577202145,-0.2061995869724631,7.839881168185702e-06
34,125.68,26.0,43.333333333333336,0.4363001745200698,0.5752189244463788,-0.13891874992630898,8.006110554009067e-06
35,125.7,42.0,70.0,0.7047925896093434,0.5750611911725432,0.12973139843680026,8.175717381488342e-06
36,125.72,35.0,58.333333333333336,0.5873271580077862,0.5749034578987077,0.012423700109078561,8.348767031664143e-06
37,125.74,42.0,70.0,0.7047925896093434,0.5747457246248721,0.13004686498447138,8.52532608221996e-06
38,125.76,37.0,61.66666666666667,0.6208887098939455,0.5745879913510363,0.04630071854290918,8.705462327967753e-06
39,125.78,48.0,80.0,0.8054772452678212,0.5744302580772007,0.23104698719062045,8.88924480165568e-06
40,125.8,37.0,61.66666666666667,0.6208887098939455,0.5742725248033652,0.0466161850905803,9.076743795104305e-06
41,125.82,30.0,50.0,0.5034232782923882,0.5741147915295296,-0.0706915132371414,9.268030880673618e-06
42,125.84,31.0,51.66666666666667,0.5202040542354679,0.5739570582556939,-0.05375300402022598,9.463178933067118e-06
43,125.86,35.0,58.333333333333336,0.5873271580077862,0.5737993249818583,0.013527833025927971,9.662262151476552e-06
44,125.88,35.0,58.333333333333336,0.5873271580077862,0.5736415917080228,0.013685566299763474,9.865356082074147e-06
45,125.9,37.0,61.66666666666667,0.6208887098939455,0.573483858434187,0.04740485145975848,1.0072537640854288e-05
46,125.92,33.0,55.0,0.5537656061216271,0.5733261251603514,-0.019560519038724355,1.0283885136831316e-05
47,125.94,31.0,51.66666666666667,0.5202040542354679,0.5731683918865158,-0.05296433765104791,1.0499478295598891e-05
48,125.96,29.0,48.333333333333336,0.4866425023493086,0.5730106586126803,-0.08636815626337169,1.0719398283254064e-05
49,125.98,29.0,48.333333333333336,0.4866425023493086,0.5728529253388446,-0.08621042298953596,1.094372773069289e-05
50,126.0,26.0,43.333333333333336,0.4363001745200698,0.572695192065009,-0.13639501754493916,1.1172550758281006e-05
51,126.02,45.0,75.0,0.7551349174385823,0.5725374587911735,0.18259745864740884,1.1405953000906902e-05
52,126.04,33.0,55.0,0.5537656061216271,0.5723797255173377,-0.01861411939571067,1.1644021633420135e-05
53,126.06,35.0,58.333333333333336,0.5873271580077862,0.5722219922435021,0.015105165764284112,1.188684539646128e-05
54,126.08,30.0,50.0,0.5034232782923882,0.5720642589696665,-0.06864098067727831,1.2134514622690293e-05
55,126.1,23.0,38.333333333333336,0.385957846690831,0.571906525695831,-0.185948679005,1.23871212634156e-05
56,126.12,30.0,50.0,0.5034232782923882,0.5717487924219953,-0.06832551412960708,1.264475891563227e-05
57,126.14,35.0,58.333333333333336,0.5873271580077862,0.5715910591481597,0.01573609885962657,1.290752284947256e-05
58,126.16,31.0,51.66666666666667,0.5202040542354679,0.571433325874324,-0.051229271638856155,1.3175510036077332e-05
59,126.18,36.0,60.0,0.6041079339508658,0.5712755926004884,0.03283234135037738,1.3448819175890582e-05
60,126.2,30.0,50.0,0.5034232782923882,0.5711178593266528,-0.06769458103426462,1.3727550727384641e-05
61,126.22,42.0,70.0,0.7047925896093434,0.5709601260528172,0.13383246355652623,1.401180693622316e-05
62,126.24,45.0,75.0,0.7551349174385823,0.5708023927789816,0.1843325246596007,1.4301691864864542e-05
63,126.26,35.0,58.333333333333336,0.5873271580077862,0.570644659505146,0.016682498502640253,1.4597311422614622e-05
64,126.28,28.0,46.66666666666667,0.469861726406229,0.5704869262313104,-0.10062519982508139,1.489877339613216e-05
65,126.3,25.0,41.66666666666667,0.4195193985769902,0.5703291929574748,-0.15080979438048453,1.5206187480396836e-05
