,L,counts,cps,cps_per_nA,baseline,cps_per_nA_corrected,fit
66,126.32,46.0,76.66666666666667,0.7590759075907592,0.7659359343132799,-0.006860026722520729,2.2741776141798633e-06
67,126.34,43.0,71.66666666666667,0.7095709570957096,0.7657250985202391,-0.05615414142452946,2.331285133793537e-06
68,126.36,44.0,73.33333333333334,0.7260726072607262,0.7655142627271982,-0.03944165546647205,2.389774829073786e-06
69,126.38,47.0,78.33333333333334,0.7755775577557756,0.7653034269341574,0.01027413082161821,2.4496788067705645e-06
70,126.4,61.0,101.66666666666669,1.006600660066007,0.7650925911411166,0.2415080689248903,2.511029885565566e-06
71,126.42,53.0,88.33333333333334,0.8745874587458747,0.7648817553480758,0.10970570339779895,2.57386161103308e-06
72,126.44,55.0,91.66666666666669,0.9075907590759076,0.7646709195550352,0.1429198395208724,2.6382082708963664e-06
73,126.46,54.0,90.0,0.8910891089108911,0.7644600837619944,0.12662902514889673,2.704104910583827e-06
74,126.48,45.0,75.0,0.7425742574257426,0.7642492479689533,-0.02167499054321076,2.771587349091391e-06
75,126.5,45.0,75.0,0.7425742574257426,0.7640384121759127,-0.02146415475017016,2.8406921951559044e-06
76,126.52,49.0,81.66666666666667,0.8085808580858086,0.7638275763828719,0.04475328170293669,2.9114568637461423e-06
77,126.54,61.0,101.66666666666669,1.006600660066007,0.7636167405898311,0.2429839194761758,2.983919592876043e-06
78,126.56,42.0,70.0,0.693069306930693,0.7634059047967903,-0.07033659786609725,3.0581194607466382e-06
79,126.58,60.0,100.0,0.99009900990099,0.7631950690037494,0.22690394089724053,3.1340964032229026e-06
80,126.6,45.0,75.0,0.7425742574257426,0.7629842332107086,-0.02040997578496606,3.2118912316506405e-06
81,126.62,56.0,93.33333333333334,0.9240924092409242,0.7627733974176678,0.16131901182325636,3.2915456510204197e-06
82,126.64,53.0,88.33333333333334,0.8745874587458747,0.762562561624627,0.11202489712124775,3.3731022784839975e-06
83,126.66,50.0,83.33333333333334,0.8250825082508252,0.7623517258315862,0.06273078241923902,3.456604662230504e-06
84,126.68,47.0,78.33333333333334,0.7755775577557756,0.7621408900385453,0.013436667717230288,3.5420973007278375e-06
85,126.7,48.0,80.0,0.7920792079207921,0.7619300542455045,0.030149153675287588,3.629625662336054e-06
86,126.72,51.0,85.0,0.8415841584158416,0.7617192184524639,0.07986493996337762,3.7192362053002036e-06
87,126.74,55.0,91.66666666666669,0.9075907590759076,0.7615083826594231,0.14608237641648447,3.810976398128006e-06
88,126.76,40.0,66.66666666666667,0.6600660066006601,0.7612975468663821,-0.10123154026572201,3.904894740360242e-06
89,126.78,46.0,76.66666666666667,0.7590759075907592,0.7610867110733415,-0.002010803482582313,4.001040783740052e-06
90,126.8,42.0,70.0,0.693069306930693,0.7608758752803007,-0.06780656834960763,4.099465153789293e-06
91,126.82,56.0,93.33333333333334,0.9240924092409242,0.7606650394872598,0.16342736975366434,4.200219571797689e-06
92,126.84,50.0,83.33333333333334,0.8250825082508252,0.760454203694219,0.06462830455660618,4.303356877233232e-06
93,126.86,43.0,71.66666666666667,0.7095709570957096,0.7602433679011782,-0.05067241080546858,4.408931050580387e-06
94,126.88,56.0,93.33333333333334,0.9240924092409242,0.7600325321081374,0.1640598771327868,4.516997236614646e-06
95,126.9,63.0,105.0,1.0396039603960396,0.7598216963150966,0.2797822640809431,4.62761176811992e-06
96,126.92,50.0,83.33333333333334,0.8250825082508252,0.7596108605220557,0.06547164772876946,4.74083219005688e-06
97,126.94,45.0,75.0,0.7425742574257426,0.7594000247290149,-0.016825767303272343,4.856717284191008e-06
98,126.96,38.0,63.333333333333336,0.6270627062706271,0.7591891889359743,-0.1321264826653472,4.975327094186928e-06
99,126.98,49.0,81.66666666666667,0.8085808580858086,0.7589783531429333,0.049602504942875325,5.0967229511781604e-06
100,127.0,40.0,66.66666666666667,0.6600660066006601,0.7587675173498925,-0.09870151074923239,5.22096749981974e-06
101,127.02,51.0,85.0,0.8415841584158416,0.7585566815568519,0.0830274768589897,5.3481247248334525e-06
102,127.04,46.0,76.66666666666667,0.7590759075907592,0.7583458457638108,0.0007300618269483472,5.478259978052386e-06
103,127.06,47.0,78.33333333333334,0.7755775577557756,0.7581350099707702,0.017442547785005424,5.61144000597439e-06
104,127.08,44.0,73.33333333333334,0.7260726072607262,0.7579241741777294,-0.03185156691700319,5.747732977833825e-06
105,127.1,53.0,88.33333333333334,0.8745874587458747,0.7577133383846886,0.11687412036118616,5.8872085141989624e-06
106,127.12,44.0,73.33333333333334,0.7260726072607262,0.7575025025916478,-0.03142989533092155,6.0299377161054375e-06
107,127.14,50.0,83.33333333333334,0.8250825082508252,0.7572916667986069,0.06779084145221825,6.17599319473373e-06
108,127.16,40.0,66.66666666666667,0.6600660066006601,0.7570808310055661,-0.09701482440490605,6.325449101641721e-06
109,127.18,48.0,80.0,0.7920792079207921,0.7568699952125253,0.035209212708266824,6.47838115955964e-06
110,127.2,48.0,80.0,0.7920792079207921,0.7566591594194845,0.035420048501307644,6.634866693758111e-06
111,127.22,45.0,75.0,0.7425742574257426,0.7564483236264437,-0.013874066200701085,6.794984663999909e-06
112,127.24,50.0,83.33333333333334,0.8250825082508252,0.756237487833403,0.06884502041742213,6.958815697083179e-06
113,127.26,57.0,95.0,0.9405940594059404,0.756026652040362,0.18456740736557842,7.1264421199880284e-06
114,127.28,43.0,71.66666666666667,0.7095709570957096,0.7558158162473212,-0.046244859151611584,7.297947993635275e-06
115,127.3,50.0,83.33333333333334,0.8250825082508252,0.7556049804542806,0.06947752779654459,7.473419147269429e-06
116,127.32,52.0,86.66666666666667,0.8580858085808581,0.7553941446612398,0.10269166391961837,7.652943213474185e-06
117,127.34,45.0,75.0,0.7425742574257426,0.7551833088681987,-0.012609051442456165,7.836609663833002e-06
118,127.36,40.0,66.66666666666667,0.6600660066006601,0.7549724730751581,-0.09490646647449807,8.024509845243677e-06
119,127.38,42.0,70.0,0.693069306930693,0.7547616372821173,-0.061692330351424296,8.216737016900633e-06
120,127.4,38.0,63.333333333333336,0.6270627062706271,0.7545508014890765,-0.1274880952184494,8.413386387952763e-06
121,127.42,38.0,63.333333333333336,0.6270627062706271,0.7543399656960357,-0.12727725942540857,8.614555155849943e-06
122,127.44,51.0,85.0,0.8415841584158416,0.7541291299029949,0.0874550285128467,8.820342545390384e-06
123,127.46,48.0,80.0,0.7920792079207921,0.753918294109954,0.03816091381083808,9.030849848478222e-06
124,127.48,60.0,100.0,0.99009900990099,0.7537074583169132,0.23639155158407676,9.246180464604993e-06
125,127.5,42.0,70.0,0.693069306930693,0.7534966225238724,-0.060427315593179376,9.466439942065522e-06
126,127.52,53.0,88.33333333333334,0.8745874587458747,0.7532857867308316,0.12130167201504316,9.691736019922387e-06
127,127.54,52.0,86.66666666666667,0.8580858085808581,0.7530749509377908,0.10501085764306739,9.922178670728797e-06
128,127.56,64.0,106.66666666666669,1.0561056105610562,0.7528641151447499,0.3032414954163063,1.0157880144023184e-05
129,127.58,49.0,81.66666666666667,0.8085808580858086,0.7526532793517093,0.05592757873409926,1.0398955010610184e-05
130,127.6,49.0,81.66666666666667,0.8085808580858086,0.7524424435586685,0.05613841452714008,1.064552020763725e-05
131,127.62,54.0,90.0,0.8910891089108911,0.7522316077656275,0.13885750114526363,1.089769508448281e-05
