,L,counts,cps,cps_per_nA,baseline,cps_per_nA_corrected,fit
443,133.86,60.0,100.0,0.998003992015968,0.8267963149516384,0.1712076770643296,3.5824009197372505e-06
444,133.88,44.0,73.33333333333334,0.7318695941450433,0.8264559812279146,-0.09458638708287137,3.712737557228967e-06
445,133.9,47.0,78.33333333333334,0.7817697937458418,0.8261156475041904,-0.04434585375834865,3.847632574477821e-06
446,133.92,55.0,91.66666666666669,0.914836992681304,0.8257753137804662,0.08906167890083783,3.987238484922561e-06
447,133.94,53.0,88.33333333333334,0.8815701929474385,0.825434980056742,0.05613521289069656,4.1317126529630344e-06
448,133.96,59.0,98.33333333333334,0.9813705921490352,0.8250946463330178,0.15627594581601745,4.281217439391678e-06
449,133.98,58.0,96.66666666666669,0.9647371922821024,0.8247543126092935,0.13998287967280887,4.435920350886646e-06
450,134.0,59.0,98.33333333333334,0.9813705921490352,0.8244139788855693,0.15695661326346588,4.5959941936683345e-06
451,134.02,44.0,73.33333333333334,0.7318695941450433,0.8240736451618451,-0.09220405101680185,4.761617231422902e-06
452,134.04,50.0,83.33333333333334,0.8316699933466402,0.8237333114381213,0.007936681908518817,4.932973347605231e-06
453,134.06,49.0,81.66666666666667,0.8150365934797072,0.8233929777143967,-0.008356384234689429,5.110252212229868e-06
454,134.08,63.0,105.0,1.0479041916167664,0.8230526439906725,0.22485154762609394,5.29364945326096e-06
455,134.1,63.0,105.0,1.0479041916167664,0.8227123102669487,0.2251918813498177,5.4833668327210375e-06
456,134.12,63.0,105.0,1.0479041916167664,0.822371976543224,0.22553221507354237,5.67961242763497e-06
457,134.14,44.0,73.33333333333334,0.7318695941450433,0.8220316428195003,-0.09016204867445698,5.88260081592689e-06
458,134.16,43.0,71.66666666666667,0.7152361942781105,0.821691309095776,-0.10645511481766556,6.092553267400306e-06
459,134.18,58.0,96.66666666666669,0.9647371922821024,0.8213509753720518,0.1433862169100506,6.3096979399195485e-06
460,134.2,43.0,71.66666666666667,0.7152361942781105,0.8210106416483276,-0.10577444737021713,6.534270080927938e-06
461,134.22,43.0,71.66666666666667,0.7152361942781105,0.8206703079246034,-0.10543411364649291,6.766512234432198e-06
462,134.24,52.0,86.66666666666667,0.8649367930805056,0.8203299742008792,0.044606818879626475,7.006674453584173e-06
463,134.26,38.0,63.333333333333336,0.6320691949434465,0.8199896404771554,-0.1879204455337089,7.255014519003091e-06
464,134.28,44.0,73.33333333333334,0.7318695941450433,0.8196493067534307,-0.08777971260838746,7.511798162976193e-06
465,134.3,47.0,78.33333333333334,0.7817697937458418,0.8193089730297065,-0.03753917928386474,7.77729929967743e-06
466,134.32,57.0,95.0,0.9481037924151696,0.8189686393059827,0.12913515310918688,8.051800261556923e-06
467,134.34,45.0,75.0,0.7485029940119761,0.8186283055822581,-0.07012531157028201,8.335592042047918e-06
468,134.36,63.0,105.0,1.0479041916167664,0.8182879718585339,0.22961621975823254,8.628974544739843e-06
469,134.38,44.0,73.33333333333334,0.7318695941450433,0.8179476381348101,-0.08607804398976682,8.932256839180237e-06
470,134.4,49.0,81.66666666666667,0.8150365934797072,0.8176073044110859,-0.002570710931378617,9.245757423461482e-06
471,134.42,38.0,63.333333333333336,0.6320691949434465,0.8172669706873616,-0.18519777574391516,9.569804493749852e-06
472,134.44,48.0,80.0,0.7984031936127745,0.8169266369636374,-0.018523443350862978,9.90473622093357e-06
473,134.46,51.0,85.0,0.8483033932135728,0.8165863032399132,0.03171708997365963,1.0250901034545774e-05
474,134.48,50.0,83.33333333333334,0.8316699933466402,0.816245969516189,0.015424023830451161,1.060865791414561e-05
475,134.5,36.0,60.0,0.5988023952095808,0.8159056357924648,-0.217103240582884,1.097837668833e-05
476,134.52,51.0,85.0,0.8483033932135728,0.8155653020687406,0.03273809114483228,1.1360438341549869e-05
477,134.54,46.0,76.66666666666667,0.7651363938789089,0.8152249683450168,-0.05008857446610793,1.1755235328924011e-05
478,134.56,40.0,66.66666666666667,0.6653359946773121,0.8148846346212921,-0.14954863994398004,1.2163171899232665e-05
479,134.58,56.0,93.33333333333334,0.9314703925482368,0.8145443008975679,0.11692609165066892,1.25846644262761e-05
480,134.6,44.0,73.33333333333334,0.7318695941450433,0.8142039671738441,-0.08233437302880087,1.3020141748802983e-05
481,134.62,46.0,76.66666666666667,0.7651363938789089,0.8138636334501195,-0.04872723957121061,1.3470045519201526e-05
482,134.64,52.0,86.66666666666667,0.8649367930805056,0.8135232997263957,0.05141349335410994,1.3934830561149588e-05
483,134.66,38.0,63.333333333333336,0.6320691949434465,0.8131829660026715,-0.181113771059225,1.4414965236444928e-05
484,134.68,50.0,83.33333333333334,0.8316699933466402,0.8128426322789473,0.018827361067692894,1.4910931821206985e-05
485,134.7,52.0,86.66666666666667,0.8649367930805056,0.812502298555223,0.05243449452528259,1.5423226891680213e-05
486,134.72,48.0,80.0,0.7984031936127745,0.8121619648314988,-0.013758771218724375,1.5952361719851255e-05
487,134.74,65.0,108.33333333333334,1.0811709913506322,0.8118216311077746,0.2693493602428576,1.6498862679095528e-05
488,134.76,39.0,65.0,0.6487025948103792,0.8114812973840508,-0.16277870257367166,1.706327166009245e-05
489,134.78,55.0,91.66666666666669,0.914836992681304,0.8111409636603262,0.10369602902097785,1.7646146497235153e-05
490,134.8,49.0,81.66666666666667,0.8150365934797072,0.810800629936602,0.004235963543105292,1.8248061405761347e-05
491,134.82,55.0,91.66666666666669,0.914836992681304,0.8104602962128782,0.10437669646842584,1.886960742986018e-05
492,134.84,43.0,71.66666666666667,0.7152361942781105,0.8101199624891535,-0.09488376821104305,1.951139290199233e-05
493,134.86,45.0,75.0,0.7485029940119761,0.8097796287654293,-0.06127663475345324,2.017404391366368e-05
494,134.88,41.0,68.33333333333334,0.6819693945442449,0.8094392950417055,-0.12746990049746065,2.085820479792168e-05
495,134.9,49.0,81.66666666666667,0.8150365934797072,0.8090989613179813,0.0059376321617259364,2.1564538623825387e-05
496,134.92,58.0,96.66666666666669,0.9647371922821024,0.8087586275942571,0.15597856468784532,2.2293727703140823e-05
497,134.94,45.0,75.0,0.7485029940119761,0.8084182938705329,-0.059915299858556814,2.3046474109554407e-05
498,134.96,56.0,93.33333333333334,0.9314703925482368,0.8080779601468087,0.12339243240142816,2.3823500210646828e-05
499,134.98,44.0,73.33333333333334,0.7318695941450433,0.8077376264230844,-0.07586803227804118,2.4625549212928535e-05
500,135.0,56.0,93.33333333333334,0.9314703925482368,0.8073972926993602,0.1240730998488766,2.545338572021167e-05
501,135.02,57.0,95.0,0.9481037924151696,0.807056958975636,0.14104683343953361,2.6307796305591454e-05
502,135.04,70.0,116.66666666666669,1.1643379906852962,0.8067166252519122,0.35762136543338396,2.718959009735284e-05
503,135.06,50.0,83.33333333333334,0.8316699933466402,0.8063762915281876,0.025293701818452585,2.809959937908765e-05
504,135.08,56.0,93.33333333333334,0.9314703925482368,0.8060359578044634,0.12543443474377347,2.903868020431356e-05
505,135.1,36.0,60.0,0.5988023952095808,0.8056956240807396,-0.2068932288711588,3.0007713025925167e-05
506,135.12,38.0,63.333333333333336,0.6320691949434465,0.8053552903570149,-0.17328609541356843,3.100760334077897e-05
507,135.14,43.0,71.66666666666667,0.7152361942781105,0.8050149566332911,-0.08977876235518067,3.203928234971653e-05
508,135.16,51.0,85.0,0.8483033932135728,0.8046746229095669,0.043628770304005915,3.310370763338309e-05
509,135.18,37.0,61.66666666666667,0.6154357950765137,0.8043342891858427,-0.18889849410932902,3.4201863844129895e-05
510,135.2,46.0,76.66666666666667,0.7651363938789089,0.8039939554621185,-0.03885756158320963,3.5334763414368475e-05
511,135.22,36.0,60.0,0.5988023952095808,0.8036536217383943,-0.2048512265288135,3.6503447281705515e-05
512,135.24,46.0,76.66666666666667,0.7651363938789089,0.8033132880146701,-0.0381768941357612,3.7708985631186096e-05
513,135.26,39.0,65.0,0.6487025948103792,0.8029729542909463,-0.1542703594805671,3.895247865502746e-05
514,135.28,38.0,63.333333333333336,0.6320691949434465,0.8026326205672216,-0.17056342562377513,4.023505733018567e-05
515,135.3,52.0,86.66666666666667,0.8649367930805056,0.8022922868434974,0.06264450623700824,4.155788421410146e-05
516,135.32,52.0,86.66666666666667,0.8649367930805056,0.8019519531197736,0.06298483996073201,4.29221542590246e-05
517,135.34,45.0,75.0,0.7485029940119761,0.801611619396049,-0.053108625384072905,4.432909564527787e-05
518,135.36,45.0,75.0,0.7485029940119761,0.8012712856723248,-0.05276829166034869,4.577997063382046e-05
519,135.38,40.0,66.66666666666667,0.6653359946773121,0.800930951948601,-0.1355949572712889,4.7276076438532925e-05
520,135.4,52.0,86.66666666666667,0.8649367930805056,0.8005906182248768,0.06434617485562888,4.881874611859974e-05
521,135.42,40.0,66.66666666666667,0.6653359946773121,0.8002502845011525,-0.13491428982384046,5.040934949136329e-05
522,135.44,44.0,73.33333333333334,0.7318695941450433,0.7999099507774283,-0.06804035663238506,5.204929406610997e-05
523,135.46,56.0,93.33333333333334,0.9314703925482368,0.7995696170537041,0.13190077549453272,5.374002599913138e-05
524,135.48,50.0,83.33333333333334,0.8316699933466402,0.7992292833299799,0.03244071001666027,5.548303107053194e-05
525,135.5,59.0,98.33333333333334,0.9813705921490352,0.7988889496062557,0.18248164254277954,5.727983568318701e-05
526,135.52,46.0,76.66666666666667,0.7651363938789089,0.7985486158825315,-0.033412222003622594,5.913200788425335e-05
527,135.54,46.0,76.66666666666667,0.7651363938789089,0.7982082821588077,-0.03307188827989882,6.104115840971394e-05
528,135.56,41.0,68.33333333333334,0.6819693945442449,0.797867948435083,-0.11589855389083814,6.300894175237705e-05
529,135.58,47.0,78.33333333333334,0.7817697937458418,0.7975276147113588,-0.015757820965517033,6.503705725375117e-05
530,135.6,52.0,86.66666666666667,0.8649367930805056,0.797187280987635,0.06774951209287061,6.712725022029851e-05
531,135.62,44.0,73.33333333333334,0.7318695941450433,0.7968469472639104,-0.0649773531188671,6.928131306450466e-05
532,135.64,42.0,70.0,0.6986027944111777,0.7965066135401866,-0.09790381912900892,7.150108647120194e-05
533,135.66,37.0,61.66666666666667,0.6154357950765137,0.7961662798164624,-0.18073048473994868,7.378846058969035e-05
534,135.68,42.0,70.0,0.6986027944111777,0.7958259460927382,-0.09722315168156048,7.614537625205039e-05
535,135.7,57.0,95.0,0.9481037924151696,0.7954856123690139,0.15261818004615568,7.857382621820519e-05
536,135.72,34.0,56.66666666666667,0.5655355954757153,0.7951452786452897,-0.22960968316957442,8.107585644819994e-05
537,135.74,44.0,73.33333333333334,0.7318695941450433,0.7948049449215655,-0.06293535077652224,8.365356740216366e-05
538,135.76,50.0,83.33333333333334,0.8316699933466402,0.7944646111978417,0.03720538214879843,8.630911536851742e-05
539,135.78,54.0,90.0,0.8982035928143712,0.7941242774741171,0.10407931534025416,8.904471382091946e-05
540,135.8,56.0,93.33333333333334,0.9314703925482368,0.7937839437503929,0.13768644879784397,9.186263480442308e-05
541,135.82,50.0,83.33333333333334,0.8316699933466402,0.7934436100266691,0.03822638331997108,9.476521035144563e-05
542,135.84,49.0,81.66666666666667,0.8150365934797072,0.7931032763029444,0.021933317176762834,9.775483392804503e-05
543,135.86,45.0,75.0,0.7485029940119761,0.7927629425792202,-0.044259948567244134,0.00010083396191100612
544,135.88,55.0,91.66666666666669,0.914836992681304,0.7924226088554964,0.1224143838258076,0.00010400511509635464
545,135.9,34.0,56.66666666666667,0.5655355954757153,0.7920822751317722,-0.2265466796560569,0.00010727088023981655
546,135.92,45.0,75.0,0.7485029940119761,0.791741941408048,-0.043238947396071925,0.00011063391162973003
547,135.94,47.0,78.33333333333334,0.7817697937458418,0.7914016076843238,-0.009631813938482003,0.0001140969326930964
548,135.96,36.0,60.0,0.5988023952095808,0.7910612739605996,-0.19225887875101877,0.00011766273763519529
549,135.98,50.0,83.33333333333334,0.8316699933466402,0.7907209402368753,0.04094905310976482,0.00012133419311346126
550,136.0,52.0,86.66666666666667,0.8649367930805056,0.7903806065131511,0.07455618656735452,0.00012511423994616513
551,136.02,60.0,100.0,0.998003992015968,0.7900402727894269,0.2079637192265411,0.00012900589485643392
552,136.04,32.0,53.333333333333336,0.5322687957418496,0.7896999390657031,-0.25743114332385353,0.00013301225225230808
553,136.06,45.0,75.0,0.7485029940119761,0.7893596053419785,-0.0408566113300024,0.00013713648604339075
554,136.08,42.0,70.0,0.6986027944111777,0.7890192716182542,-0.09041647720707657,0.0001413818514946456
555,136.1,51.0,85.0,0.8483033932135728,0.7886789378945305,0.05962445531904237,0.0001457516871180639
556,136.12,46.0,76.66666666666667,0.7651363938789089,0.7883386041708058,-0.023202210291896952,0.00015024941660277428
557,136.14,53.0,88.33333333333334,0.8815701929474385,0.787998270447082,0.09357192250035651,0.00015487855078415855
558,136.16,57.0,95.0,0.9481037924151696,0.7876579367233578,0.1604458556918118,0.0001596426896527644
559,136.18,51.0,85.0,0.8483033932135728,0.7873176029996336,0.06098579021393924,0.0001645455244034723
560,136.2,37.0,61.66666666666667,0.6154357950765137,0.7869772692759094,-0.1715414741993957,0.0001695908395257131
561,136.22,43.0,71.66666666666667,0.7152361942781105,0.7866369355521852,-0.0714007412740747,0.00017478251493533963
562,136.24,54.0,90.0,0.8982035928143712,0.786296601828461,0.11190699098591028,0.00018012452814873876
563,136.26,43.0,71.66666666666667,0.7152361942781105,0.7859562681047372,-0.0707200738266267,0.0001856209564999742
564,136.28,58.0,96.66666666666669,0.9647371922821024,0.7856159343810125,0.1791212579010899,0.0001912759794015799
565,136.3,47.0,78.33333333333334,0.7817697937458418,0.7852756006572883,-0.0035058069114465296,0.0001970938806495975
566,136.32,47.0,78.33333333333334,0.7817697937458418,0.7849352669335645,-0.003165473187722756,0.00020307905077368563
567,136.34,35.0,58.333333333333336,0.5821689953426481,0.7845949332098399,-0.20242593786719176,0.00020923598943292242
568,136.36,51.0,85.0,0.8483033932135728,0.7842545994861156,0.0640487937274572,0.00021556930785791314
569,136.38,51.0,85.0,0.8483033932135728,0.7839142657623919,0.06438912745118097,0.0002220837313400542
570,136.4,51.0,85.0,0.8483033932135728,0.7835739320386677,0.06472946117490519,0.00022878410176858886
571,136.42,49.0,81.66666666666667,0.8150365934797072,0.7832335983149434,0.031802995164763814,0.0002356753802160611
572,136.44,47.0,78.33333333333334,0.7817697937458418,0.7828932645912192,-0.00112347084537745,0.00024276264957311954
573,136.46,39.0,65.0,0.6487025948103792,0.782552930867495,-0.13385033605711583,0.0002500511172331106
574,136.48,48.0,80.0,0.7984031936127745,0.7822125971437712,0.016190596469003227,0.00025754611782740895
575,136.5,50.0,83.33333333333334,0.8316699933466402,0.7818722634200466,0.04979772992659359,0.00026525311601214744
576,136.52,30.0,50.0,0.499001996007984,0.7815319296963223,-0.28252993368833834,0.00027317770930694607
577,136.54,46.0,76.66666666666667,0.7651363938789089,0.7811915959725986,-0.016055202093689713,0.0002813256309866021
578,136.56,43.0,71.66666666666667,0.7152361942781105,0.7808512622488739,-0.06561506797076344,0.00028970275302636617
579,136.58,48.0,80.0,0.7984031936127745,0.7805109285251497,0.01789226508762476,0.00029831508910145327
580,136.6,48.0,80.0,0.7984031936127745,0.7801705948014259,0.018232598811348533,0.0003071687976417436
581,136.62,50.0,83.33333333333334,0.8316699933466402,0.7798302610777017,0.051839732268938454,0.0003162701849423256
582,136.64,50.0,83.33333333333334,0.8316699933466402,0.7794899273539775,0.05218006599266267,0.0003256257083305124
583,136.66,46.0,76.66666666666667,0.7651363938789089,0.7791495936302533,-0.014013199751344407,0.000335241979390395
584,136.68,62.0,103.33333333333334,1.0312707917498338,0.778809259906529,0.2524615318433048,0.00034512576724532966
585,136.7,57.0,95.0,0.9481037924151696,0.7784689261828048,0.1696348662323648,0.00035528400189943
586,136.72,41.0,68.33333333333334,0.6819693945442449,0.7781285924590806,-0.09615919791483574,0.0003657237776387209
587,136.74,56.0,93.33333333333334,0.9314703925482368,0.7777882587353564,0.15368213381288043,0.0003764523564925835
588,136.76,44.0,73.33333333333334,0.7318695941450433,0.7774479250116326,-0.045578330866589356,0.00038747717175652215
589,136.78,46.0,76.66666666666667,0.7651363938789089,0.777107591287908,-0.011971197408999101,0.00039880583157690875
590,136.8,55.0,91.66666666666669,0.914836992681304,0.7767672575641837,0.13806973511712028,0.0004104461225983344
591,136.82,42.0,70.0,0.6986027944111777,0.77642692384046,-0.0778241294292823,0.000422406013674621
592,136.84,37.0,61.66666666666667,0.6154357950765137,0.7760865901167353,-0.16065079504022162,0.00043469365964414437
593,136.86,40.0,66.66666666666667,0.6653359946773121,0.7757462563930111,-0.11041026171569901,0.00044731740517009477
594,136.88,44.0,73.33333333333334,0.7318695941450433,0.7754059226692873,-0.04353632852424405,0.00046028578864674513
595,136.9,42.0,70.0,0.6986027944111777,0.7750655889455631,-0.07646279453438543,0.00047360754617238436
596,136.92,40.0,66.66666666666667,0.6653359946773121,0.7747252552218389,-0.1093892605445268,0.0004872916155894817
597,136.94,47.0,78.33333333333334,0.7817697937458418,0.7743849214981147,0.007384872247727103,0.0005013471405933536
598,136.96,51.0,85.0,0.8483033932135728,0.7740445877743904,0.0742588054391824,0.000515783474909533
599,136.98,35.0,58.333333333333336,0.5821689953426481,0.7737042540506667,-0.19153525870801857,0.0005306101865410945
600,137.0,50.0,83.33333333333334,0.8316699933466402,0.773363920326942,0.058306073019698146,0.0005458370620865583
601,137.02,48.0,80.0,0.7984031936127745,0.7730235866032178,0.02537960700955666,0.0005614741111289038
602,137.04,42.0,70.0,0.6986027944111777,0.772683252879494,-0.07408045846831635,0.0005775315706969059
603,137.06,44.0,73.33333333333334,0.7318695941450433,0.7723429191557694,-0.04047332501072609,0.0005940199097993354
604,137.08,41.0,68.33333333333334,0.6819693945442449,0.7720025854320451,-0.09003319088780026,0.0006109498340326168
605,137.1,46.0,76.66666666666667,0.7651363938789089,0.7716622517083214,-0.006525857829412507,0.0006283322902630973
606,137.12,50.0,83.33333333333334,0.8316699933466402,0.7713219179845971,0.06034807536204301,0.000646178471384517
607,137.14,34.0,56.66666666666667,0.5655355954757153,0.7709815842608729,-0.20544598878515763,0.0006644998211511766
608,137.16,38.0,63.333333333333336,0.6320691949434465,0.7706412505371487,-0.13857205559370223,0.0006833080390881631
609,137.18,59.0,98.33333333333334,0.9813705921490352,0.7703009168134245,0.21106967533561072,0.0007026150854786836
610,137.2,43.0,71.66666666666667,0.7152361942781105,0.7699605830897003,-0.05472438881158981,0.0007224331864298219
611,137.22,38.0,63.333333333333336,0.6320691949434465,0.7696202493659761,-0.13755105442252957,0.0007427748390172798
612,137.24,51.0,85.0,0.8483033932135728,0.7692799156422518,0.079023477571321,0.0007636528165095354
613,137.26,53.0,88.33333333333334,0.8815701929474385,0.7689395819185281,0.11263061102891048,0.0007850801736726591
614,137.28,44.0,73.33333333333334,0.7318695941450433,0.7685992481948034,-0.03672965404976014,0.0008070702521563047
615,137.3,50.0,83.33333333333334,0.8316699933466402,0.7682589144710792,0.06341107887556097,0.0008296366859612508
616,137.32,39.0,65.0,0.6487025948103792,0.7679185807473554,-0.11921598593697624,0.000852793406989802
617,137.34,47.0,78.33333333333334,0.7817697937458418,0.7675782470236308,0.014191546722211013,0.0008765546506794558
618,137.36,50.0,83.33333333333334,0.8316699933466402,0.7672379132999065,0.06443208004673362,0.0009009349617202416
619,137.38,51.0,85.0,0.8483033932135728,0.7668975795761828,0.08140581363739008,0.0009259491998569906
620,137.4,42.0,70.0,0.6986027944111777,0.7665572458524585,-0.06795445144128087,0.0009516125457769432
621,137.42,46.0,76.66666666666667,0.7651363938789089,0.7662169121287343,-0.0010805182498254684,0.0009779405070829688
622,137.44,50.0,83.33333333333334,0.8316699933466402,0.7658765784050101,0.06579341494163005,0.0010049489243539802
623,137.46,55.0,91.66666666666669,0.914836992681304,0.7655362446812859,0.14930074800001814,0.0010326539772920651
624,137.48,51.0,85.0,0.8483033932135728,0.7651959109575621,0.08310748225601072,0.0010610721909578916
625,137.5,46.0,76.66666666666667,0.7651363938789089,0.7648555772338375,0.00028081664507140225,0.0010902204420946769
626,137.52,45.0,75.0,0.7485029940119761,0.7645152435101132,-0.016012249498137177,0.0011201159655408928
627,137.54,51.0,85.0,0.8483033932135728,0.7641749097863895,0.08412848342718338,0.0011507763607330847
628,137.56,48.0,80.0,0.7984031936127745,0.7638345760626648,0.03456861755010965,0.0011822195982989952
629,137.58,44.0,73.33333333333334,0.7318695941450433,0.7634942423389406,-0.03162464819389732,0.0012144640267411555
630,137.6,44.0,73.33333333333334,0.7318695941450433,0.7631539086152168,-0.031284314470173546,0.0012475283792122897
631,137.62,46.0,76.66666666666667,0.7651363938789089,0.7628135748914926,0.002322818987416264,0.0012814317803826743
632,137.64,46.0,76.66666666666667,0.7651363938789089,0.7624732411677684,0.002663152711140482,0.0013161937533994813
633,137.66,37.0,61.66666666666667,0.6154357950765137,0.7621329074440442,-0.14669711236753047,0.0013518342269398062
634,137.68,43.0,71.66666666666667,0.7152361942781105,0.7617925737203199,-0.04655637944220947,0.001388373542356391
635,137.7,38.0,63.333333333333336,0.6320691949434465,0.7614522399965957,-0.12938304505314924,0.0014258324609177455
636,137.72,40.0,66.66666666666667,0.6653359946773121,0.7611119062728715,-0.09577591159555943,0.0014642321711426313
637,137.74,37.0,61.66666666666667,0.6154357950765137,0.7607715725491473,-0.1453357774726336,0.0015035942962288093
638,137.76,38.0,63.333333333333336,0.6320691949434465,0.7604312388254235,-0.12836204388197703,0.001543940901577454
639,137.78,47.0,78.33333333333334,0.7817697937458418,0.7600909051016989,0.021678888644142913,0.0015852945024131108
640,137.8,51.0,85.0,0.8483033932135728,0.7597505713779746,0.0885528218355982,0.0016276780714990441
641,137.82,45.0,75.0,0.7485029940119761,0.7594102376542509,-0.0109072436422748,0.0016711150469493436
642,137.84,49.0,81.66666666666667,0.8150365934797072,0.7590699039305262,0.05596668954918105,0.0017156293401375876
643,137.86,41.0,68.33333333333334,0.6819693945442449,0.758729570206802,-0.0767601756625571,0.0017612453437017932
644,137.88,44.0,73.33333333333334,0.7318695941450433,0.7583892364830782,-0.026519642338034943,0.001807987939647022
645,137.9,32.0,53.333333333333336,0.5322687957418496,0.758048902759354,-0.2257801070175044,0.0018558825075453175
646,137.92,40.0,66.66666666666667,0.6653359946773121,0.7577085690356298,-0.0923725743583177,0.001904954932832556
647,137.94,49.0,81.66666666666667,0.8150365934797072,0.7573682353119056,0.05766835816780169,0.001955231615203997
648,137.96,44.0,73.33333333333334,0.7318695941450433,0.7570279015881813,-0.025158307443138073,0.002006739477106715
649,137.98,52.0,86.66666666666667,0.8649367930805056,0.7566875678644576,0.10824922521604807,0.0020595059723307104
650,138.0,62.0,103.33333333333334,1.0312707917498338,0.7563472341407329,0.2749235576091009,0.0021135590946981396
651,138.02,49.0,81.66666666666667,0.8150365934797072,0.7560069004170087,0.05902969306269856,0.002168927386850058
652,138.04,49.0,81.66666666666667,0.8150365934797072,0.7556665666932849,0.059370026786422336,0.0022256399491319932
653,138.06,38.0,63.333333333333336,0.6320691949434465,0.7553262329695603,-0.12325703802611376,0.002283726448577785
654,138.08,42.0,70.0,0.6986027944111777,0.754985899245836,-0.05638310483465836,0.0023432171279908023
655,138.1,49.0,81.66666666666667,0.8150365934797072,0.7546455655221123,0.06039102795759499,0.0024041428151240487
656,138.12,42.0,70.0,0.6986027944111777,0.754305231798388,-0.05570243738721037,0.002466534931958228
657,138.14,37.0,61.66666666666667,0.6154357950765137,0.7539648980746638,-0.13852910299815013,0.0025304255040768386
658,138.16,44.0,73.33333333333334,0.7318695941450433,0.7536245643509396,-0.02175497020589634,0.0025958471701402427
659,138.18,47.0,78.33333333333334,0.7817697937458418,0.7532842306272154,0.028485563118626378,0.0026628331914558766
660,138.2,42.0,70.0,0.6986027944111777,0.7529438969034912,-0.0543411024923135,0.002731417461646591
661,138.22,40.0,66.66666666666667,0.6653359946773121,0.752603563179767,-0.08726756850245487,0.002801634516415939
662,138.24,43.0,71.66666666666667,0.7152361942781105,0.7522632294560427,-0.037027035177932266,0.0028735195434091794
663,138.26,35.0,58.333333333333336,0.5821689953426481,0.751922895732319,-0.16975390038967086,0.002947108392171405
664,138.28,43.0,71.66666666666667,0.7152361942781105,0.7515825620085943,-0.03634636773048383,0.0030224375842015047
665,138.3,43.0,71.66666666666667,0.7152361942781105,0.7512422282848701,-0.03600603400675961,0.00309954432310053
666,138.32,50.0,83.33333333333334,0.8316699933466402,0.7509018945611463,0.08076809878549385,0.003178466504815873
667,138.34,45.0,75.0,0.7485029940119761,0.7505615608374216,-0.0020585668254455847,0.0032592427279798035
668,138.36,57.0,95.0,0.9481037924151696,0.7502212271136974,0.1978825653014722,0.003341912304340672
669,138.38,46.0,76.66666666666667,0.7651363938789089,0.7498808933899737,0.015255500488935203,0.0034265152692882638
670,138.4,45.0,75.0,0.7485029940119761,0.7495405596662494,-0.0010375656542733758,0.003513092392471528
671,138.42,50.0,83.33333333333334,0.8316699933466402,0.7492002259425252,0.08246976740411494,0.0036016851885068125
672,138.44,56.0,93.33333333333334,0.9314703925482368,0.748859892218801,0.18261050032943582,0.003692335927778764
673,138.46,39.0,65.0,0.6487025948103792,0.7485195584950768,-0.09981696368469761,0.0037850876473294725
674,138.48,45.0,75.0,0.7485029940119761,0.748179224771353,0.0003237692406230508,0.0038799841618379696
675,138.5,40.0,66.66666666666667,0.6653359946773121,0.7478388910476284,-0.08250289637031627,0.003977070074688019
676,138.52,39.0,65.0,0.6487025948103792,0.7474985573239041,-0.09879596251352496,0.00407639078912193
677,138.54,45.0,75.0,0.7485029940119761,0.7471582236001804,0.0013447704117957038,0.004177992519481724
678,138.56,49.0,81.66666666666667,0.8150365934797072,0.7468178898764557,0.06821870360325155,0.004281922302535499
679,138.58,46.0,76.66666666666667,0.7651363938789089,0.7464775561527315,0.01865883772617738,0.004388228008886309
680,138.6,45.0,75.0,0.7485029940119761,0.7461372224290077,0.0023657715829683568,0.004496958354465181
681,138.62,36.0,60.0,0.5988023952095808,0.7457968887052835,-0.1469944934957027,0.004608162912105474
682,138.64,38.0,63.333333333333336,0.6320691949434465,0.7454565549815593,-0.11338736003811278,0.004721892123195909
683,138.66,35.0,58.333333333333336,0.5821689953426481,0.745116221257835,-0.16294722591518696,0.004838197309414584
684,138.68,32.0,53.333333333333336,0.5322687957418496,0.7447758875341108,-0.21250709179226124,0.004957130684537901
685,138.7,44.0,73.33333333333334,0.7318695941450433,0.7444355538103866,-0.012565959665343351,0.0050787453663268195
686,138.72,46.0,76.66666666666667,0.7651363938789089,0.7440952200866624,0.02104117379224646,0.005203095388487341
687,138.74,44.0,73.33333333333334,0.7318695941450433,0.7437548863629382,-0.011885292217894916,0.005330235712701926
688,138.76,53.0,88.33333333333334,0.8815701929474385,0.7434145526392144,0.13815564030822414,0.005460222240733332
689,138.78,43.0,71.66666666666667,0.7152361942781105,0.7430742189154897,-0.027838024637379277,0.005593111826597463
690,138.8,50.0,83.33333333333334,0.8316699933466402,0.7427338851917655,0.08893610815487463,0.005728962288801824
691,138.82,38.0,63.333333333333336,0.6320691949434465,0.7423935514680418,-0.11032435652459527,0.005867832422650883
692,138.84,47.0,78.33333333333334,0.7817697937458418,0.7420532177443171,0.03971657600152467,0.006009782012614833
693,138.86,58.0,96.66666666666669,0.9647371922821024,0.7417128840205929,0.22302430826150954,0.0061548718447578254
694,138.88,36.0,60.0,0.5988023952095808,0.7413725502968691,-0.14257015508728832,0.0063031637192271376
695,138.9,27.0,45.0,0.4491017964071856,0.7410322165731449,-0.29193042016595927,0.006454720462799358
696,138.92,35.0,58.333333333333336,0.5821689953426481,0.7406918828494207,-0.15852288750677257,0.006609605941479172
697,138.94,36.0,60.0,0.5988023952095808,0.7403515491256965,-0.14154915391611567,0.006767885073153727
