Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 12:09:04	2428.00	2154.00
13/04/2018 12:09:05	2342.00	2204.00
13/04/2018 12:09:08	2392.00	2247.00
13/04/2018 12:09:10	2354.00	2157.00
13/04/2018 12:09:12	2304.00	2229.00
13/04/2018 12:09:14	2390.00	2227.00
13/04/2018 12:09:16	2329.00	2222.00
13/04/2018 12:09:19	2334.00	2112.00
13/04/2018 12:09:20	2288.00	2242.00
13/04/2018 12:09:23	2319.00	2246.00
13/04/2018 12:09:24	2282.00	2213.00
13/04/2018 12:09:27	2392.00	2160.00
13/04/2018 12:09:29	2251.00	2187.00
13/04/2018 12:09:30	2273.00	2188.00
13/04/2018 12:09:33	2293.00	2147.00
13/04/2018 12:09:34	2378.00	2185.00
13/04/2018 12:09:37	2280.00	2202.00
13/04/2018 12:09:39	2265.00	2136.00
13/04/2018 12:09:41	2264.00	2262.00
13/04/2018 12:09:42	2283.00	2141.00
13/04/2018 12:09:44	2329.00	2200.00
13/04/2018 12:09:46	2288.00	2199.00
13/04/2018 12:09:48	2309.00	2203.00
13/04/2018 12:09:51	2279.00	2103.00
13/04/2018 12:09:53	2306.00	2118.00
13/04/2018 12:09:55	2149.00	2105.00
13/04/2018 12:09:57	2238.00	2144.00
13/04/2018 12:09:59	2226.00	2222.00
13/04/2018 12:10:01	2184.00	2157.00
13/04/2018 12:10:03	2271.00	2170.00
13/04/2018 12:10:04	2147.00	2200.00
13/04/2018 12:10:07	2271.00	2180.00
13/04/2018 12:10:08	2282.00	2226.00
13/04/2018 12:10:11	2158.00	2148.00
13/04/2018 12:10:13	2159.00	2152.00
13/04/2018 12:10:15	2320.00	2299.00
13/04/2018 12:10:17	2255.00	2183.00
13/04/2018 12:10:19	2199.00	2180.00
13/04/2018 12:10:21	2299.00	2091.00
13/04/2018 12:10:23	2152.00	2127.00
13/04/2018 12:10:25	2206.00	2216.00
13/04/2018 12:10:27	2187.00	2122.00
13/04/2018 12:10:29	2147.00	2134.00
13/04/2018 12:10:31	2149.00	2066.00
13/04/2018 12:10:33	2094.00	2117.00
13/04/2018 12:10:35	2104.00	2223.00
13/04/2018 12:10:38	2242.00	2227.00
13/04/2018 12:10:40	2144.00	2063.00
13/04/2018 12:10:41	2048.00	2093.00
13/04/2018 12:10:44	2096.00	2122.00
13/04/2018 12:10:46	2234.00	2110.00
13/04/2018 12:10:48	2135.00	2194.00
13/04/2018 12:10:50	2117.00	2269.00
13/04/2018 12:10:52	2217.00	2245.00
13/04/2018 12:10:54	2120.00	2214.00
13/04/2018 12:10:56	2045.00	2160.00
13/04/2018 12:10:58	2155.00	2092.00
13/04/2018 12:11:00	2120.00	2179.00
13/04/2018 12:11:02	2106.00	2220.00
13/04/2018 12:11:04	2035.00	2214.00
13/04/2018 12:11:06	2089.00	2146.00
13/04/2018 12:11:07	2208.00	2150.00
13/04/2018 12:11:09	2083.00	2143.00
13/04/2018 12:11:11	2049.00	2221.00
13/04/2018 12:11:13	2140.00	2206.00
13/04/2018 12:11:15	2088.00	2133.00
13/04/2018 12:11:18	2066.00	2233.00
13/04/2018 12:11:20	2017.00	2254.00
13/04/2018 12:11:22	2075.00	2209.00
13/04/2018 12:11:24	2068.00	2170.00
13/04/2018 12:11:26	2188.00	2218.00
13/04/2018 12:11:28	2033.00	2223.00
13/04/2018 12:11:30	2121.00	2239.00
13/04/2018 12:11:32	2011.00	2176.00
13/04/2018 12:11:34	2047.00	2184.00
13/04/2018 12:11:37	2049.00	2219.00
13/04/2018 12:11:38	1987.00	2117.00
13/04/2018 12:11:40	2053.00	2180.00
13/04/2018 12:11:42	2082.00	2149.00
13/04/2018 12:11:44	2068.00	2169.00
13/04/2018 12:11:46	2034.00	2137.00
13/04/2018 12:11:48	1978.00	2195.00
13/04/2018 12:11:50	2052.00	2165.00
13/04/2018 12:11:52	1967.00	2169.00
13/04/2018 12:11:54	2066.00	2224.00
13/04/2018 12:11:56	1929.00	2152.00
13/04/2018 12:11:58	2038.00	2176.00
13/04/2018 12:12:00	2011.00	2190.00
13/04/2018 12:12:02	2045.00	2145.00
13/04/2018 12:12:04	1896.00	2099.00
13/04/2018 12:12:06	2074.00	2178.00
13/04/2018 12:12:08	1932.00	2208.00
13/04/2018 12:12:10	2030.00	2115.00
13/04/2018 12:12:12	1895.00	2171.00
13/04/2018 12:12:13	1974.00	2207.00
13/04/2018 12:12:15	1990.00	2184.00
13/04/2018 12:12:18	2009.00	2119.00
13/04/2018 12:12:20	1990.00	2226.00
13/04/2018 12:12:22	2037.00	2109.00
13/04/2018 12:12:24	1903.00	2151.00
13/04/2018 12:12:26	1959.00	2223.00
13/04/2018 12:12:28	1948.00	2148.00
13/04/2018 12:12:30	1896.00	2291.00
13/04/2018 12:12:32	1983.00	2169.00
13/04/2018 12:12:33	1929.00	2103.00
13/04/2018 12:12:35	1995.00	2160.00
13/04/2018 12:12:37	1919.00	2253.00
13/04/2018 12:12:39	1915.00	2199.00
13/04/2018 12:12:41	1903.00	2184.00
13/04/2018 12:12:44	1923.00	2217.00
13/04/2018 12:12:46	1893.00	2226.00
13/04/2018 12:12:48	1929.00	2122.00
13/04/2018 12:12:50	1929.00	2185.00
13/04/2018 12:12:52	1991.00	2217.00
13/04/2018 12:12:54	1890.00	2161.00
13/04/2018 12:12:56	1916.00	2224.00
13/04/2018 12:12:58	1923.00	2138.00
13/04/2018 12:13:00	1896.00	2209.00
13/04/2018 12:13:02	1877.00	2256.00
13/04/2018 12:13:04	1954.00	2143.00
13/04/2018 12:13:06	1824.00	2171.00
13/04/2018 12:13:08	1922.00	2154.00
13/04/2018 12:13:10	1972.00	2156.00
13/04/2018 12:13:12	1937.00	2221.00
13/04/2018 12:13:14	1876.00	2175.00
