,L,counts,cps,cps_per_nA
114,127.28,35.0,58.333333333333336,0.5775577557755776
115,127.3,48.0,80.0,0.7920792079207921
116,127.32,37.0,61.66666666666667,0.6105610561056106
117,127.34,44.0,73.33333333333334,0.7260726072607262
118,127.36,37.0,61.66666666666667,0.6105610561056106
119,127.38,40.0,66.66666666666667,0.6600660066006601
120,127.4,44.0,73.33333333333334,0.7260726072607262
121,127.42,37.0,61.66666666666667,0.6105610561056106
122,127.44,39.0,65.0,0.6435643564356436
123,127.46,51.0,85.0,0.8415841584158416
124,127.48,40.0,66.66666666666667,0.6600660066006601
125,127.5,51.0,85.0,0.8415841584158416
126,127.52,43.0,71.66666666666667,0.7095709570957096
127,127.54,52.0,86.66666666666667,0.8580858085808581
128,127.56,42.0,70.0,0.693069306930693
129,127.58,41.0,68.33333333333334,0.6765676567656767
130,127.6,51.0,85.0,0.8415841584158416
131,127.62,37.0,61.66666666666667,0.6105610561056106
132,127.64,49.0,81.66666666666667,0.8085808580858086
133,127.66,36.0,60.0,0.594059405940594
134,127.68,49.0,81.66666666666667,0.8085808580858086
135,127.7,46.0,76.66666666666667,0.7590759075907592
136,127.72,44.0,73.33333333333334,0.7260726072607262
137,127.74,43.0,71.66666666666667,0.7095709570957096
138,127.76,39.0,65.0,0.6435643564356436
139,127.78,41.0,68.33333333333334,0.6765676567656767
140,127.8,43.0,71.66666666666667,0.7095709570957096
141,127.82,43.0,71.66666666666667,0.7095709570957096
142,127.84,46.0,76.66666666666667,0.7590759075907592
143,127.86,40.0,66.66666666666667,0.6600660066006601
144,127.88,43.0,71.66666666666667,0.7095709570957096
145,127.9,51.0,85.0,0.8415841584158416
146,127.92,39.0,65.0,0.6435643564356436
147,127.94,37.0,61.66666666666667,0.6105610561056106
148,127.96,41.0,68.33333333333334,0.6765676567656767
149,127.98,39.0,65.0,0.6435643564356436
150,128.0,43.0,71.66666666666667,0.7095709570957096
151,128.02,35.0,58.333333333333336,0.5775577557755776
152,128.04,39.0,65.0,0.6435643564356436
153,128.06,39.0,65.0,0.6435643564356436
154,128.08,32.0,53.333333333333336,0.5280528052805281
155,128.1,45.0,75.0,0.7425742574257426
156,128.12,34.0,56.66666666666667,0.5610561056105611
157,128.14,44.0,73.33333333333334,0.7260726072607262
158,128.16,44.0,73.33333333333334,0.7260726072607262
159,128.18,41.0,68.33333333333334,0.6765676567656767
160,128.2,38.0,63.333333333333336,0.6270627062706271
161,128.22,42.0,70.0,0.693069306930693
162,128.24,50.0,83.33333333333334,0.8250825082508252
163,128.26,38.0,63.333333333333336,0.6270627062706271
164,128.28,42.0,70.0,0.693069306930693
165,128.3,41.0,68.33333333333334,0.6765676567656767
166,128.32,35.0,58.333333333333336,0.5775577557755776
167,128.34,39.0,65.0,0.6435643564356436
168,128.36,45.0,75.0,0.7425742574257426
