,L,counts,cps,cps_per_nA
66,126.32,58.0,96.66666666666667,0.9678280603390735
67,126.34,78.0,130.0,1.3015618742490989
68,126.36,87.0,145.0,1.4517420905086103
69,126.38,88.0,146.66666666666669,1.4684287812041117
70,126.4,75.0,125.0,1.251501802162595
71,126.42,81.0,135.0,1.3516219463356025
72,126.44,83.0,138.33333333333334,1.3849953277266052
73,126.46,76.0,126.66666666666667,1.2681884928580962
74,126.48,81.0,135.0,1.3516219463356025
75,126.5,79.0,131.66666666666669,1.3182485649446003
76,126.52,89.0,148.33333333333334,1.485115471899613
77,126.54,90.0,150.0,1.501802162595114
78,126.56,73.0,121.66666666666667,1.2181284207715926
79,126.58,95.0,158.33333333333334,1.5852356160726204
80,126.6,89.0,148.33333333333334,1.485115471899613
81,126.62,77.0,128.33333333333334,1.2848751835535976
82,126.64,78.0,130.0,1.3015618742490989
83,126.66,77.0,128.33333333333334,1.2848751835535976
84,126.68,83.0,138.33333333333334,1.3849953277266052
85,126.7,73.0,121.66666666666667,1.2181284207715926
86,126.72,86.0,143.33333333333334,1.435055399813109
87,126.74,77.0,128.33333333333334,1.2848751835535976
88,126.76,59.0,98.33333333333334,0.9845147510345749
89,126.78,75.0,125.0,1.251501802162595
90,126.8,67.0,111.66666666666667,1.1180082765985848
91,126.82,86.0,143.33333333333334,1.435055399813109
92,126.84,86.0,143.33333333333334,1.435055399813109
93,126.86,78.0,130.0,1.3015618742490989
94,126.88,73.0,121.66666666666667,1.2181284207715926
95,126.9,90.0,150.0,1.501802162595114
96,126.92,83.0,138.33333333333334,1.3849953277266052
97,126.94,88.0,146.66666666666669,1.4684287812041117
98,126.96,103.0,171.66666666666669,1.7187291416366306
99,126.98,98.0,163.33333333333334,1.6352956881591243
100,127.0,88.0,146.66666666666669,1.4684287812041117
101,127.02,82.0,136.66666666666669,1.368308637031104
102,127.04,86.0,143.33333333333334,1.435055399813109
103,127.06,77.0,128.33333333333334,1.2848751835535976
104,127.08,66.0,110.0,1.1013215859030836
105,127.1,75.0,125.0,1.251501802162595
106,127.12,91.0,151.66666666666669,1.5184888532906156
107,127.14,84.0,140.0,1.4016820184221064
108,127.16,93.0,155.0,1.5518622346816178
109,127.18,89.0,148.33333333333334,1.485115471899613
110,127.2,78.0,130.0,1.3015618742490989
111,127.22,68.0,113.33333333333334,1.1346949672940863
112,127.24,85.0,141.66666666666669,1.4183687091176078
113,127.26,79.0,131.66666666666669,1.3182485649446003
114,127.28,66.0,110.0,1.1013215859030836
115,127.3,80.0,133.33333333333334,1.3349352556401015
116,127.32,87.0,145.0,1.4517420905086103
117,127.34,92.0,153.33333333333334,1.5351755439861166
118,127.36,92.0,153.33333333333334,1.5351755439861166
119,127.38,80.0,133.33333333333334,1.3349352556401015
120,127.4,82.0,136.66666666666669,1.368308637031104
121,127.42,82.0,136.66666666666669,1.368308637031104
122,127.44,74.0,123.33333333333334,1.2348151114670938
123,127.46,87.0,145.0,1.4517420905086103
124,127.48,88.0,146.66666666666669,1.4684287812041117
125,127.5,81.0,135.0,1.3516219463356025
126,127.52,88.0,146.66666666666669,1.4684287812041117
127,127.54,92.0,153.33333333333334,1.5351755439861166
128,127.56,71.0,118.33333333333334,1.1847550393805901
129,127.58,82.0,136.66666666666669,1.368308637031104
130,127.6,76.0,126.66666666666667,1.2681884928580962
131,127.62,91.0,151.66666666666669,1.5184888532906156
132,127.64,83.0,138.33333333333334,1.3849953277266052
133,127.66,92.0,153.33333333333334,1.5351755439861166
134,127.68,82.0,136.66666666666669,1.368308637031104
135,127.7,78.0,130.0,1.3015618742490989
136,127.72,78.0,130.0,1.3015618742490989
137,127.74,87.0,145.0,1.4517420905086103
138,127.76,78.0,130.0,1.3015618742490989
139,127.78,85.0,141.66666666666669,1.4183687091176078
140,127.8,79.0,131.66666666666669,1.3182485649446003
141,127.82,87.0,145.0,1.4517420905086103
142,127.84,63.0,105.0,1.0512615138165797
143,127.86,84.0,140.0,1.4016820184221064
144,127.88,74.0,123.33333333333334,1.2348151114670938
145,127.9,95.0,158.33333333333334,1.5852356160726204
146,127.92,69.0,115.0,1.1513816579895875
147,127.94,79.0,131.66666666666669,1.3182485649446003
148,127.96,78.0,130.0,1.3015618742490989
149,127.98,98.0,163.33333333333334,1.6352956881591243
150,128.0,85.0,141.66666666666669,1.4183687091176078
151,128.02,77.0,128.33333333333334,1.2848751835535976
152,128.04,81.0,135.0,1.3516219463356025
153,128.06,80.0,133.33333333333334,1.3349352556401015
154,128.08,68.0,113.33333333333334,1.1346949672940863
155,128.1,86.0,143.33333333333334,1.435055399813109
156,128.12,76.0,126.66666666666667,1.2681884928580962
157,128.14,68.0,113.33333333333334,1.1346949672940863
158,128.16,79.0,131.66666666666669,1.3182485649446003
159,128.18,67.0,111.66666666666667,1.1180082765985848
160,128.2,69.0,115.0,1.1513816579895875
161,128.22,75.0,125.0,1.251501802162595
162,128.24,83.0,138.33333333333334,1.3849953277266052
163,128.26,87.0,145.0,1.4517420905086103
164,128.28,93.0,155.0,1.5518622346816178
165,128.3,81.0,135.0,1.3516219463356025
166,128.32,86.0,143.33333333333334,1.435055399813109
167,128.34,83.0,138.33333333333334,1.3849953277266052
168,128.36,65.0,108.33333333333334,1.0846348952075824
169,128.38,77.0,128.33333333333334,1.2848751835535976
170,128.4,59.0,98.33333333333334,0.9845147510345749
171,128.42,81.0,135.0,1.3516219463356025
172,128.44,62.0,103.33333333333334,1.0345748231210785
173,128.46,59.0,98.33333333333334,0.9845147510345749
174,128.48,73.0,121.66666666666667,1.2181284207715926
175,128.5,64.0,106.66666666666667,1.0679482045120812
176,128.52,87.0,145.0,1.4517420905086103
177,128.54,71.0,118.33333333333334,1.1847550393805901
178,128.56,90.0,150.0,1.501802162595114
179,128.58,76.0,126.66666666666667,1.2681884928580962
180,128.6,85.0,141.66666666666669,1.4183687091176078
181,128.62,77.0,128.33333333333334,1.2848751835535976
182,128.64,79.0,131.66666666666669,1.3182485649446003
183,128.66,88.0,146.66666666666669,1.4684287812041117
184,128.68,73.0,121.66666666666667,1.2181284207715926
185,128.7,75.0,125.0,1.251501802162595
186,128.72,81.0,135.0,1.3516219463356025
187,128.74,73.0,121.66666666666667,1.2181284207715926
188,128.76,78.0,130.0,1.3015618742490989
189,128.78,75.0,125.0,1.251501802162595
190,128.8,68.0,113.33333333333334,1.1346949672940863
191,128.82,72.0,120.0,1.2014417300760911
192,128.84,69.0,115.0,1.1513816579895875
193,128.86,65.0,108.33333333333334,1.0846348952075824
194,128.88,70.0,116.66666666666667,1.1680683486850887
195,128.9,66.0,110.0,1.1013215859030836
196,128.92,61.0,101.66666666666667,1.0178881324255773
197,128.94,78.0,130.0,1.3015618742490989
198,128.96,67.0,111.66666666666667,1.1180082765985848
199,128.98,78.0,130.0,1.3015618742490989
200,129.0,78.0,130.0,1.3015618742490989
201,129.02,77.0,128.33333333333334,1.2848751835535976
202,129.04,70.0,116.66666666666667,1.1680683486850887
203,129.06,65.0,108.33333333333334,1.0846348952075824
204,129.08,64.0,106.66666666666667,1.0679482045120812
205,129.1,68.0,113.33333333333334,1.1346949672940863
206,129.12,65.0,108.33333333333334,1.0846348952075824
207,129.14,78.0,130.0,1.3015618742490989
208,129.16,79.0,131.66666666666669,1.3182485649446003
209,129.18,68.0,113.33333333333334,1.1346949672940863
210,129.2,68.0,113.33333333333334,1.1346949672940863
211,129.22,60.0,100.0,1.001201441730076
212,129.24,71.0,118.33333333333334,1.1847550393805901
213,129.26,53.0,88.33333333333334,0.8843946068615672
214,129.28,69.0,115.0,1.1513816579895875
215,129.3,81.0,135.0,1.3516219463356025
216,129.32,65.0,108.33333333333334,1.0846348952075824
217,129.34,69.0,115.0,1.1513816579895875
218,129.36,71.0,118.33333333333334,1.1847550393805901
219,129.38,52.0,86.66666666666667,0.8677079161660659
220,129.4,60.0,100.0,1.001201441730076
221,129.42,70.0,116.66666666666667,1.1680683486850887
222,129.44,62.0,103.33333333333334,1.0345748231210785
223,129.46,71.0,118.33333333333334,1.1847550393805901
224,129.48,60.0,100.0,1.001201441730076
225,129.5,66.0,110.0,1.1013215859030836
226,129.52,73.0,121.66666666666667,1.2181284207715926
227,129.54,67.0,111.66666666666667,1.1180082765985848
228,129.56,77.0,128.33333333333334,1.2848751835535976
229,129.58,64.0,106.66666666666667,1.0679482045120812
230,129.6,71.0,118.33333333333334,1.1847550393805901
231,129.62,69.0,115.0,1.1513816579895875
232,129.64,48.0,80.0,0.8009611533840608
233,129.66,55.0,91.66666666666667,0.9177679882525697
234,129.68,47.0,78.33333333333334,0.7842744626885596
235,129.7,64.0,106.66666666666667,1.0679482045120812
236,129.72,61.0,101.66666666666667,1.0178881324255773
237,129.74,57.0,95.0,0.9511413696435722
238,129.76,57.0,95.0,0.9511413696435722
239,129.78,77.0,128.33333333333334,1.2848751835535976
240,129.8,61.0,101.66666666666667,1.0178881324255773
241,129.82,67.0,111.66666666666667,1.1180082765985848
242,129.84,64.0,106.66666666666667,1.0679482045120812
243,129.86,63.0,105.0,1.0512615138165797
244,129.88,62.0,103.33333333333334,1.0345748231210785
245,129.9,58.0,96.66666666666667,0.9678280603390735
246,129.92,53.0,88.33333333333334,0.8843946068615672
247,129.94,66.0,110.0,1.1013215859030836
248,129.96,59.0,98.33333333333334,0.9845147510345749
249,129.98,50.0,83.33333333333334,0.8343345347750635
250,130.0,82.0,136.66666666666669,1.368308637031104
251,130.02,59.0,98.33333333333334,0.9845147510345749
252,130.04,75.0,125.0,1.251501802162595
253,130.06,69.0,115.0,1.1513816579895875
254,130.08,69.0,115.0,1.1513816579895875
255,130.1,64.0,106.66666666666667,1.0679482045120812
256,130.12,58.0,96.66666666666667,0.9678280603390735
257,130.14,65.0,108.33333333333334,1.0846348952075824
258,130.16,56.0,93.33333333333334,0.934454678948071
259,130.18,76.0,126.66666666666667,1.2681884928580962
260,130.2,57.0,95.0,0.9511413696435722
261,130.22,54.0,90.0,0.9010812975570685
262,130.24,75.0,125.0,1.251501802162595
263,130.26,62.0,103.33333333333334,1.0345748231210785
264,130.28,68.0,113.33333333333334,1.1346949672940863
265,130.3,61.0,101.66666666666667,1.0178881324255773
266,130.32,74.0,123.33333333333334,1.2348151114670938
267,130.34,58.0,96.66666666666667,0.9678280603390735
268,130.36,80.0,133.33333333333334,1.3349352556401015
269,130.38,74.0,123.33333333333334,1.2348151114670938
270,130.4,53.0,88.33333333333334,0.8843946068615672
271,130.42,70.0,116.66666666666667,1.1680683486850887
272,130.44,55.0,91.66666666666667,0.9177679882525697
273,130.46,61.0,101.66666666666667,1.0178881324255773
274,130.48,68.0,113.33333333333334,1.1346949672940863
275,130.5,63.0,105.0,1.0512615138165797
276,130.52,59.0,98.33333333333334,0.9845147510345749
277,130.54,62.0,103.33333333333334,1.0345748231210785
278,130.56,55.0,91.66666666666667,0.9177679882525697
279,130.58,75.0,125.0,1.251501802162595
280,130.6,72.0,120.0,1.2014417300760911
281,130.62,62.0,103.33333333333334,1.0345748231210785
282,130.64,62.0,103.33333333333334,1.0345748231210785
283,130.66,62.0,103.33333333333334,1.0345748231210785
284,130.68,69.0,115.0,1.1513816579895875
285,130.7,56.0,93.33333333333334,0.934454678948071
286,130.72,72.0,120.0,1.2014417300760911
287,130.74,77.0,128.33333333333334,1.2848751835535976
288,130.76,57.0,95.0,0.9511413696435722
289,130.78,63.0,105.0,1.0512615138165797
290,130.8,61.0,101.66666666666667,1.0178881324255773
291,130.82,66.0,110.0,1.1013215859030836
292,130.84,65.0,108.33333333333334,1.0846348952075824
293,130.86,69.0,115.0,1.1513816579895875
294,130.88,75.0,125.0,1.251501802162595
295,130.9,64.0,106.66666666666667,1.0679482045120812
296,130.92,64.0,106.66666666666667,1.0679482045120812
297,130.94,75.0,125.0,1.251501802162595
298,130.96,55.0,91.66666666666667,0.9177679882525697
299,130.98,51.0,85.0,0.8510212254705646
300,131.0,52.0,86.66666666666667,0.8677079161660659
301,131.02,50.0,83.33333333333334,0.8343345347750635
302,131.04,76.0,126.66666666666667,1.2681884928580962
303,131.06,54.0,90.0,0.9010812975570685
304,131.08,61.0,101.66666666666667,1.0178881324255773
305,131.1,55.0,91.66666666666667,0.9177679882525697
306,131.12,55.0,91.66666666666667,0.9177679882525697
307,131.14,67.0,111.66666666666667,1.1180082765985848
308,131.16,52.0,86.66666666666667,0.8677079161660659
309,131.18,47.0,78.33333333333334,0.7842744626885596
310,131.2,48.0,80.0,0.8009611533840608
311,131.22,56.0,93.33333333333334,0.934454678948071
312,131.24,49.0,81.66666666666667,0.8176478440795621
313,131.26,53.0,88.33333333333334,0.8843946068615672
314,131.28,43.0,71.66666666666667,0.7175276999065545
315,131.3,50.0,83.33333333333334,0.8343345347750635
316,131.32,55.0,91.66666666666667,0.9177679882525697
317,131.34,68.0,113.33333333333334,1.1346949672940863
318,131.36,54.0,90.0,0.9010812975570685
319,131.38,48.0,80.0,0.8009611533840608
320,131.4,56.0,93.33333333333334,0.934454678948071
321,131.42,63.0,105.0,1.0512615138165797
322,131.44,37.0,61.66666666666667,0.6174075557335469
323,131.46,51.0,85.0,0.8510212254705646
324,131.48,46.0,76.66666666666667,0.7675877719930583
325,131.5,43.0,71.66666666666667,0.7175276999065545
326,131.52,62.0,103.33333333333334,1.0345748231210785
327,131.54,39.0,65.0,0.6507809371245494
328,131.56,59.0,98.33333333333334,0.9845147510345749
329,131.58,63.0,105.0,1.0512615138165797
330,131.6,60.0,100.0,1.001201441730076
331,131.62,65.0,108.33333333333334,1.0846348952075824
332,131.64,57.0,95.0,0.9511413696435722
333,131.66,51.0,85.0,0.8510212254705646
334,131.68,49.0,81.66666666666667,0.8176478440795621
335,131.7,48.0,80.0,0.8009611533840608
336,131.72,51.0,85.0,0.8510212254705646
337,131.74,53.0,88.33333333333334,0.8843946068615672
