,L,counts,cps,cps_per_nA
45,125.9,117.0,195.0,1.9461077844311376
46,125.92,120.0,200.0,1.996007984031936
47,125.94,118.0,196.66666666666669,1.9627411842980707
48,125.96,94.0,156.66666666666669,1.5635395874916835
49,125.98,115.0,191.66666666666669,1.9128409846972723
50,126.0,103.0,171.66666666666669,1.7132401862940787
51,126.02,116.0,193.33333333333334,1.929474384564205
52,126.04,129.0,215.0,2.1457085828343314
53,126.06,125.0,208.33333333333334,2.0791749833666002
54,126.08,103.0,171.66666666666669,1.7132401862940787
55,126.1,104.0,173.33333333333334,1.7298735861610113
56,126.12,114.0,190.0,1.8962075848303392
57,126.14,125.0,208.33333333333334,2.0791749833666002
58,126.16,112.0,186.66666666666669,1.8629407850964739
59,126.18,104.0,173.33333333333334,1.7298735861610113
60,126.2,113.0,188.33333333333334,1.8795741849634067
61,126.22,111.0,185.0,1.8463073852295409
62,126.24,135.0,225.0,2.245508982035928
63,126.26,112.0,186.66666666666669,1.8629407850964739
64,126.28,120.0,200.0,1.996007984031936
65,126.3,110.0,183.33333333333334,1.829673985362608
66,126.32,128.0,213.33333333333334,2.1290751829673984
67,126.34,107.0,178.33333333333334,1.7797737857618097
68,126.36,114.0,190.0,1.8962075848303392
69,126.38,131.0,218.33333333333334,2.178975382568197
70,126.4,135.0,225.0,2.245508982035928
71,126.42,104.0,173.33333333333334,1.7298735861610113
72,126.44,102.0,170.0,1.6966067864271457
73,126.46,132.0,220.0,2.1956087824351296
74,126.48,108.0,180.0,1.7964071856287425
75,126.5,124.0,206.66666666666669,2.0625415834996677
76,126.52,97.0,161.66666666666669,1.613439787092482
77,126.54,82.0,136.66666666666669,1.3639387890884898
78,126.56,123.0,205.0,2.0459081836327346
79,126.58,105.0,175.0,1.746506986027944
80,126.6,110.0,183.33333333333334,1.829673985362608
81,126.62,106.0,176.66666666666669,1.763140385894877
82,126.64,96.0,160.0,1.596806387225549
83,126.66,100.0,166.66666666666669,1.6633399866932803
84,126.68,108.0,180.0,1.7964071856287425
85,126.7,114.0,190.0,1.8962075848303392
86,126.72,117.0,195.0,1.9461077844311376
87,126.74,107.0,178.33333333333334,1.7797737857618097
88,126.76,92.0,153.33333333333334,1.5302727877578177
89,126.78,94.0,156.66666666666669,1.5635395874916835
90,126.8,111.0,185.0,1.8463073852295409
91,126.82,112.0,186.66666666666669,1.8629407850964739
92,126.84,110.0,183.33333333333334,1.829673985362608
93,126.86,119.0,198.33333333333334,1.9793745841650034
94,126.88,93.0,155.0,1.5469061876247505
95,126.9,119.0,198.33333333333334,1.9793745841650034
96,126.92,90.0,150.0,1.4970059880239521
97,126.94,98.0,163.33333333333334,1.6300731869594145
98,126.96,104.0,173.33333333333334,1.7298735861610113
99,126.98,99.0,165.0,1.6467065868263473
100,127.0,98.0,163.33333333333334,1.6300731869594145
101,127.02,109.0,181.66666666666669,1.8130405854956755
102,127.04,119.0,198.33333333333334,1.9793745841650034
103,127.06,113.0,188.33333333333334,1.8795741849634067
104,127.08,103.0,171.66666666666669,1.7132401862940787
105,127.1,92.0,153.33333333333334,1.5302727877578177
106,127.12,116.0,193.33333333333334,1.929474384564205
107,127.14,109.0,181.66666666666669,1.8130405854956755
108,127.16,112.0,186.66666666666669,1.8629407850964739
109,127.18,87.0,145.0,1.4471057884231537
110,127.2,106.0,176.66666666666669,1.763140385894877
111,127.22,92.0,153.33333333333334,1.5302727877578177
112,127.24,92.0,153.33333333333334,1.5302727877578177
113,127.26,102.0,170.0,1.6966067864271457
114,127.28,111.0,185.0,1.8463073852295409
115,127.3,113.0,188.33333333333334,1.8795741849634067
116,127.32,89.0,148.33333333333334,1.4803725881570193
117,127.34,98.0,163.33333333333334,1.6300731869594145
118,127.36,129.0,215.0,2.1457085828343314
119,127.38,98.0,163.33333333333334,1.6300731869594145
120,127.4,85.0,141.66666666666669,1.4138389886892881
121,127.42,126.0,210.0,2.095808383233533
122,127.44,90.0,150.0,1.4970059880239521
123,127.46,121.0,201.66666666666669,2.012641383898869
124,127.48,94.0,156.66666666666669,1.5635395874916835
125,127.5,108.0,180.0,1.7964071856287425
126,127.52,98.0,163.33333333333334,1.6300731869594145
127,127.54,94.0,156.66666666666669,1.5635395874916835
128,127.56,118.0,196.66666666666669,1.9627411842980707
129,127.58,90.0,150.0,1.4970059880239521
130,127.6,106.0,176.66666666666669,1.763140385894877
131,127.62,96.0,160.0,1.596806387225549
132,127.64,90.0,150.0,1.4970059880239521
133,127.66,105.0,175.0,1.746506986027944
134,127.68,119.0,198.33333333333334,1.9793745841650034
135,127.7,117.0,195.0,1.9461077844311376
136,127.72,110.0,183.33333333333334,1.829673985362608
137,127.74,108.0,180.0,1.7964071856287425
138,127.76,99.0,165.0,1.6467065868263473
139,127.78,96.0,160.0,1.596806387225549
140,127.8,90.0,150.0,1.4970059880239521
141,127.82,88.0,146.66666666666669,1.4637391882900865
142,127.84,99.0,165.0,1.6467065868263473
143,127.86,108.0,180.0,1.7964071856287425
144,127.88,95.0,158.33333333333334,1.580172987358616
145,127.9,102.0,170.0,1.6966067864271457
146,127.92,94.0,156.66666666666669,1.5635395874916835
147,127.94,112.0,186.66666666666669,1.8629407850964739
148,127.96,83.0,138.33333333333334,1.3805721889554226
149,127.98,102.0,170.0,1.6966067864271457
150,128.0,104.0,173.33333333333334,1.7298735861610113
151,128.02,97.0,161.66666666666669,1.613439787092482
152,128.04,91.0,151.66666666666669,1.5136393878908851
153,128.06,110.0,183.33333333333334,1.829673985362608
154,128.08,83.0,138.33333333333334,1.3805721889554226
155,128.1,91.0,151.66666666666669,1.5136393878908851
156,128.12,80.0,133.33333333333334,1.3306719893546242
157,128.14,89.0,148.33333333333334,1.4803725881570193
158,128.16,108.0,180.0,1.7964071856287425
159,128.18,118.0,196.66666666666669,1.9627411842980707
160,128.2,114.0,190.0,1.8962075848303392
161,128.22,115.0,191.66666666666669,1.9128409846972723
162,128.24,106.0,176.66666666666669,1.763140385894877
163,128.26,99.0,165.0,1.6467065868263473
164,128.28,96.0,160.0,1.596806387225549
165,128.3,89.0,148.33333333333334,1.4803725881570193
166,128.32,87.0,145.0,1.4471057884231537
167,128.34,105.0,175.0,1.746506986027944
168,128.36,96.0,160.0,1.596806387225549
169,128.38,106.0,176.66666666666669,1.763140385894877
170,128.4,127.0,211.66666666666669,2.112441783100466
171,128.42,103.0,171.66666666666669,1.7132401862940787
172,128.44,87.0,145.0,1.4471057884231537
173,128.46,104.0,173.33333333333334,1.7298735861610113
174,128.48,103.0,171.66666666666669,1.7132401862940787
175,128.5,92.0,153.33333333333334,1.5302727877578177
176,128.52,93.0,155.0,1.5469061876247505
177,128.54,94.0,156.66666666666669,1.5635395874916835
178,128.56,95.0,158.33333333333334,1.580172987358616
179,128.58,83.0,138.33333333333334,1.3805721889554226
180,128.6,105.0,175.0,1.746506986027944
181,128.62,111.0,185.0,1.8463073852295409
182,128.64,75.0,125.0,1.24750499001996
183,128.66,76.0,126.66666666666667,1.264138389886893
184,128.68,97.0,161.66666666666669,1.613439787092482
185,128.7,91.0,151.66666666666669,1.5136393878908851
186,128.72,105.0,175.0,1.746506986027944
187,128.74,104.0,173.33333333333334,1.7298735861610113
188,128.76,105.0,175.0,1.746506986027944
189,128.78,93.0,155.0,1.5469061876247505
190,128.8,95.0,158.33333333333334,1.580172987358616
191,128.82,99.0,165.0,1.6467065868263473
192,128.84,97.0,161.66666666666669,1.613439787092482
193,128.86,80.0,133.33333333333334,1.3306719893546242
194,128.88,92.0,153.33333333333334,1.5302727877578177
195,128.9,90.0,150.0,1.4970059880239521
196,128.92,101.0,168.33333333333334,1.679973386560213
197,128.94,99.0,165.0,1.6467065868263473
198,128.96,86.0,143.33333333333334,1.430472388556221
199,128.98,107.0,178.33333333333334,1.7797737857618097
200,129.0,108.0,180.0,1.7964071856287425
201,129.02,87.0,145.0,1.4471057884231537
202,129.04,94.0,156.66666666666669,1.5635395874916835
203,129.06,92.0,153.33333333333334,1.5302727877578177
204,129.08,69.0,115.0,1.1477045908183632
205,129.1,94.0,156.66666666666669,1.5635395874916835
206,129.12,92.0,153.33333333333334,1.5302727877578177
207,129.14,101.0,168.33333333333334,1.679973386560213
208,129.16,100.0,166.66666666666669,1.6633399866932803
209,129.18,87.0,145.0,1.4471057884231537
210,129.2,89.0,148.33333333333334,1.4803725881570193
211,129.22,100.0,166.66666666666669,1.6633399866932803
212,129.24,121.0,201.66666666666669,2.012641383898869
213,129.26,108.0,180.0,1.7964071856287425
214,129.28,105.0,175.0,1.746506986027944
215,129.3,93.0,155.0,1.5469061876247505
216,129.32,103.0,171.66666666666669,1.7132401862940787
217,129.34,77.0,128.33333333333334,1.2807717897538258
218,129.36,108.0,180.0,1.7964071856287425
219,129.38,125.0,208.33333333333334,2.0791749833666002
220,129.4,94.0,156.66666666666669,1.5635395874916835
221,129.42,94.0,156.66666666666669,1.5635395874916835
222,129.44,100.0,166.66666666666669,1.6633399866932803
223,129.46,93.0,155.0,1.5469061876247505
224,129.48,96.0,160.0,1.596806387225549
225,129.5,102.0,170.0,1.6966067864271457
226,129.52,91.0,151.66666666666669,1.5136393878908851
227,129.54,90.0,150.0,1.4970059880239521
228,129.56,101.0,168.33333333333334,1.679973386560213
229,129.58,77.0,128.33333333333334,1.2807717897538258
230,129.6,90.0,150.0,1.4970059880239521
231,129.62,101.0,168.33333333333334,1.679973386560213
232,129.64,77.0,128.33333333333334,1.2807717897538258
233,129.66,99.0,165.0,1.6467065868263473
234,129.68,102.0,170.0,1.6966067864271457
235,129.7,98.0,163.33333333333334,1.6300731869594145
236,129.72,98.0,163.33333333333334,1.6300731869594145
237,129.74,97.0,161.66666666666669,1.613439787092482
238,129.76,91.0,151.66666666666669,1.5136393878908851
239,129.78,113.0,188.33333333333334,1.8795741849634067
240,129.8,84.0,140.0,1.3972055888223553
241,129.82,87.0,145.0,1.4471057884231537
242,129.84,97.0,161.66666666666669,1.613439787092482
243,129.86,98.0,163.33333333333334,1.6300731869594145
244,129.88,88.0,146.66666666666669,1.4637391882900865
245,129.9,99.0,165.0,1.6467065868263473
246,129.92,105.0,175.0,1.746506986027944
247,129.94,84.0,140.0,1.3972055888223553
248,129.96,94.0,156.66666666666669,1.5635395874916835
249,129.98,78.0,130.0,1.2974051896207583
250,130.0,89.0,148.33333333333334,1.4803725881570193
251,130.02,78.0,130.0,1.2974051896207583
252,130.04,88.0,146.66666666666669,1.4637391882900865
253,130.06,79.0,131.66666666666669,1.3140385894876914
254,130.08,78.0,130.0,1.2974051896207583
255,130.1,86.0,143.33333333333334,1.430472388556221
256,130.12,84.0,140.0,1.3972055888223553
257,130.14,89.0,148.33333333333334,1.4803725881570193
258,130.16,85.0,141.66666666666669,1.4138389886892881
259,130.18,98.0,163.33333333333334,1.6300731869594145
260,130.2,112.0,186.66666666666669,1.8629407850964739
261,130.22,96.0,160.0,1.596806387225549
262,130.24,75.0,125.0,1.24750499001996
263,130.26,73.0,121.66666666666667,1.2142381902860946
264,130.28,82.0,136.66666666666669,1.3639387890884898
265,130.3,77.0,128.33333333333334,1.2807717897538258
266,130.32,114.0,190.0,1.8962075848303392
267,130.34,88.0,146.66666666666669,1.4637391882900865
268,130.36,107.0,178.33333333333334,1.7797737857618097
269,130.38,84.0,140.0,1.3972055888223553
270,130.4,97.0,161.66666666666669,1.613439787092482
271,130.42,84.0,140.0,1.3972055888223553
272,130.44,77.0,128.33333333333334,1.2807717897538258
273,130.46,90.0,150.0,1.4970059880239521
274,130.48,77.0,128.33333333333334,1.2807717897538258
275,130.5,69.0,115.0,1.1477045908183632
276,130.52,83.0,138.33333333333334,1.3805721889554226
277,130.54,90.0,150.0,1.4970059880239521
278,130.56,75.0,125.0,1.24750499001996
279,130.58,111.0,185.0,1.8463073852295409
280,130.6,110.0,183.33333333333334,1.829673985362608
281,130.62,85.0,141.66666666666669,1.4138389886892881
282,130.64,78.0,130.0,1.2974051896207583
283,130.66,92.0,153.33333333333334,1.5302727877578177
284,130.68,96.0,160.0,1.596806387225549
285,130.7,83.0,138.33333333333334,1.3805721889554226
286,130.72,74.0,123.33333333333334,1.2308715901530274
287,130.74,93.0,155.0,1.5469061876247505
288,130.76,107.0,178.33333333333334,1.7797737857618097
289,130.78,81.0,135.0,1.3473053892215567
290,130.8,92.0,153.33333333333334,1.5302727877578177
291,130.82,99.0,165.0,1.6467065868263473
292,130.84,71.0,118.33333333333334,1.180971390552229
293,130.86,80.0,133.33333333333334,1.3306719893546242
294,130.88,85.0,141.66666666666669,1.4138389886892881
295,130.9,94.0,156.66666666666669,1.5635395874916835
296,130.92,75.0,125.0,1.24750499001996
297,130.94,100.0,166.66666666666669,1.6633399866932803
298,130.96,95.0,158.33333333333334,1.580172987358616
299,130.98,79.0,131.66666666666669,1.3140385894876914
300,131.0,115.0,191.66666666666669,1.9128409846972723
301,131.02,76.0,126.66666666666667,1.264138389886893
302,131.04,79.0,131.66666666666669,1.3140385894876914
303,131.06,86.0,143.33333333333334,1.430472388556221
304,131.08,80.0,133.33333333333334,1.3306719893546242
305,131.1,90.0,150.0,1.4970059880239521
306,131.12,89.0,148.33333333333334,1.4803725881570193
307,131.14,90.0,150.0,1.4970059880239521
308,131.16,101.0,168.33333333333334,1.679973386560213
309,131.18,100.0,166.66666666666669,1.6633399866932803
310,131.2,95.0,158.33333333333334,1.580172987358616
311,131.22,82.0,136.66666666666669,1.3639387890884898
312,131.24,92.0,153.33333333333334,1.5302727877578177
313,131.26,61.0,101.66666666666667,1.0146373918829008
314,131.28,87.0,145.0,1.4471057884231537
315,131.3,90.0,150.0,1.4970059880239521
316,131.32,83.0,138.33333333333334,1.3805721889554226
317,131.34,93.0,155.0,1.5469061876247505
318,131.36,98.0,163.33333333333334,1.6300731869594145
319,131.38,69.0,115.0,1.1477045908183632
320,131.4,92.0,153.33333333333334,1.5302727877578177
321,131.42,98.0,163.33333333333334,1.6300731869594145
322,131.44,114.0,190.0,1.8962075848303392
323,131.46,85.0,141.66666666666669,1.4138389886892881
324,131.48,103.0,171.66666666666669,1.7132401862940787
325,131.5,78.0,130.0,1.2974051896207583
326,131.52,80.0,133.33333333333334,1.3306719893546242
327,131.54,91.0,151.66666666666669,1.5136393878908851
328,131.56,85.0,141.66666666666669,1.4138389886892881
329,131.58,103.0,171.66666666666669,1.7132401862940787
330,131.6,88.0,146.66666666666669,1.4637391882900865
331,131.62,82.0,136.66666666666669,1.3639387890884898
332,131.64,82.0,136.66666666666669,1.3639387890884898
333,131.66,89.0,148.33333333333334,1.4803725881570193
334,131.68,88.0,146.66666666666669,1.4637391882900865
335,131.7,91.0,151.66666666666669,1.5136393878908851
336,131.72,88.0,146.66666666666669,1.4637391882900865
337,131.74,87.0,145.0,1.4471057884231537
338,131.76,80.0,133.33333333333334,1.3306719893546242
339,131.78,83.0,138.33333333333334,1.3805721889554226
340,131.8,83.0,138.33333333333334,1.3805721889554226
341,131.82,86.0,143.33333333333334,1.430472388556221
342,131.84,77.0,128.33333333333334,1.2807717897538258
343,131.86,69.0,115.0,1.1477045908183632
344,131.88,83.0,138.33333333333334,1.3805721889554226
345,131.9,94.0,156.66666666666669,1.5635395874916835
346,131.92,95.0,158.33333333333334,1.580172987358616
347,131.94,68.0,113.33333333333334,1.1310711909514306
348,131.96,70.0,116.66666666666667,1.1643379906852962
349,131.98,98.0,163.33333333333334,1.6300731869594145
350,132.0,102.0,170.0,1.6966067864271457
351,132.02,83.0,138.33333333333334,1.3805721889554226
352,132.04,90.0,150.0,1.4970059880239521
353,132.06,68.0,113.33333333333334,1.1310711909514306
354,132.08,86.0,143.33333333333334,1.430472388556221
355,132.1,91.0,151.66666666666669,1.5136393878908851
356,132.12,67.0,111.66666666666667,1.1144377910844976
357,132.14,70.0,116.66666666666667,1.1643379906852962
358,132.16,89.0,148.33333333333334,1.4803725881570193
359,132.18,82.0,136.66666666666669,1.3639387890884898
360,132.2,72.0,120.0,1.1976047904191616
361,132.22,74.0,123.33333333333334,1.2308715901530274
362,132.24,84.0,140.0,1.3972055888223553
363,132.26,69.0,115.0,1.1477045908183632
364,132.28,88.0,146.66666666666669,1.4637391882900865
365,132.3,77.0,128.33333333333334,1.2807717897538258
366,132.32,80.0,133.33333333333334,1.3306719893546242
367,132.34,70.0,116.66666666666667,1.1643379906852962
368,132.36,83.0,138.33333333333334,1.3805721889554226
369,132.38,82.0,136.66666666666669,1.3639387890884898
370,132.4,76.0,126.66666666666667,1.264138389886893
371,132.42,79.0,131.66666666666669,1.3140385894876914
372,132.44,83.0,138.33333333333334,1.3805721889554226
373,132.46,82.0,136.66666666666669,1.3639387890884898
374,132.48,75.0,125.0,1.24750499001996
375,132.5,77.0,128.33333333333334,1.2807717897538258
376,132.52,77.0,128.33333333333334,1.2807717897538258
377,132.54,85.0,141.66666666666669,1.4138389886892881
378,132.56,89.0,148.33333333333334,1.4803725881570193
379,132.58,77.0,128.33333333333334,1.2807717897538258
380,132.6,82.0,136.66666666666669,1.3639387890884898
381,132.62,90.0,150.0,1.4970059880239521
382,132.64,82.0,136.66666666666669,1.3639387890884898
383,132.66,91.0,151.66666666666669,1.5136393878908851
384,132.68,76.0,126.66666666666667,1.264138389886893
385,132.7,69.0,115.0,1.1477045908183632
386,132.72,81.0,135.0,1.3473053892215567
387,132.74,77.0,128.33333333333334,1.2807717897538258
388,132.76,72.0,120.0,1.1976047904191616
389,132.78,74.0,123.33333333333334,1.2308715901530274
390,132.8,83.0,138.33333333333334,1.3805721889554226
391,132.82,83.0,138.33333333333334,1.3805721889554226
392,132.84,79.0,131.66666666666669,1.3140385894876914
393,132.86,88.0,146.66666666666669,1.4637391882900865
394,132.88,71.0,118.33333333333334,1.180971390552229
395,132.9,81.0,135.0,1.3473053892215567
396,132.92,84.0,140.0,1.3972055888223553
397,132.94,85.0,141.66666666666669,1.4138389886892881
398,132.96,66.0,110.0,1.0978043912175648
399,132.98,76.0,126.66666666666667,1.264138389886893
400,133.0,80.0,133.33333333333334,1.3306719893546242
401,133.02,90.0,150.0,1.4970059880239521
402,133.04,77.0,128.33333333333334,1.2807717897538258
403,133.06,71.0,118.33333333333334,1.180971390552229
404,133.08,99.0,165.0,1.6467065868263473
405,133.1,89.0,148.33333333333334,1.4803725881570193
406,133.12,87.0,145.0,1.4471057884231537
407,133.14,78.0,130.0,1.2974051896207583
408,133.16,79.0,131.66666666666669,1.3140385894876914
409,133.18,83.0,138.33333333333334,1.3805721889554226
410,133.2,86.0,143.33333333333334,1.430472388556221
411,133.22,106.0,176.66666666666669,1.763140385894877
412,133.24,75.0,125.0,1.24750499001996
413,133.26,74.0,123.33333333333334,1.2308715901530274
414,133.28,83.0,138.33333333333334,1.3805721889554226
415,133.3,79.0,131.66666666666669,1.3140385894876914
416,133.32,71.0,118.33333333333334,1.180971390552229
417,133.34,83.0,138.33333333333334,1.3805721889554226
418,133.36,64.0,106.66666666666667,1.0645375914836992
419,133.38,71.0,118.33333333333334,1.180971390552229
420,133.4,83.0,138.33333333333334,1.3805721889554226
421,133.42,82.0,136.66666666666669,1.3639387890884898
422,133.44,73.0,121.66666666666667,1.2142381902860946
423,133.46,77.0,128.33333333333334,1.2807717897538258
424,133.48,87.0,145.0,1.4471057884231537
425,133.5,85.0,141.66666666666669,1.4138389886892881
426,133.52,84.0,140.0,1.3972055888223553
427,133.54,84.0,140.0,1.3972055888223553
428,133.56,94.0,156.66666666666669,1.5635395874916835
429,133.58,70.0,116.66666666666667,1.1643379906852962
430,133.6,75.0,125.0,1.24750499001996
431,133.62,83.0,138.33333333333334,1.3805721889554226
432,133.64,93.0,155.0,1.5469061876247505
433,133.66,71.0,118.33333333333334,1.180971390552229
434,133.68,88.0,146.66666666666669,1.4637391882900865
435,133.7,79.0,131.66666666666669,1.3140385894876914
436,133.72,79.0,131.66666666666669,1.3140385894876914
437,133.74,70.0,116.66666666666667,1.1643379906852962
438,133.76,87.0,145.0,1.4471057884231537
439,133.78,68.0,113.33333333333334,1.1310711909514306
440,133.8,89.0,148.33333333333334,1.4803725881570193
441,133.82,72.0,120.0,1.1976047904191616
442,133.84,86.0,143.33333333333334,1.430472388556221
443,133.86,82.0,136.66666666666669,1.3639387890884898
444,133.88,73.0,121.66666666666667,1.2142381902860946
445,133.9,76.0,126.66666666666667,1.264138389886893
446,133.92,66.0,110.0,1.0978043912175648
447,133.94,80.0,133.33333333333334,1.3306719893546242
448,133.96,90.0,150.0,1.4970059880239521
449,133.98,77.0,128.33333333333334,1.2807717897538258
450,134.0,74.0,123.33333333333334,1.2308715901530274
451,134.02,84.0,140.0,1.3972055888223553
452,134.04,73.0,121.66666666666667,1.2142381902860946
453,134.06,81.0,135.0,1.3473053892215567
454,134.08,74.0,123.33333333333334,1.2308715901530274
455,134.1,65.0,108.33333333333334,1.0811709913506322
456,134.12,76.0,126.66666666666667,1.264138389886893
457,134.14,93.0,155.0,1.5469061876247505
458,134.16,79.0,131.66666666666669,1.3140385894876914
459,134.18,89.0,148.33333333333334,1.4803725881570193
460,134.2,78.0,130.0,1.2974051896207583
461,134.22,86.0,143.33333333333334,1.430472388556221
462,134.24,68.0,113.33333333333334,1.1310711909514306
463,134.26,74.0,123.33333333333334,1.2308715901530274
464,134.28,69.0,115.0,1.1477045908183632
465,134.3,72.0,120.0,1.1976047904191616
466,134.32,72.0,120.0,1.1976047904191616
467,134.34,77.0,128.33333333333334,1.2807717897538258
468,134.36,80.0,133.33333333333334,1.3306719893546242
469,134.38,65.0,108.33333333333334,1.0811709913506322
470,134.4,65.0,108.33333333333334,1.0811709913506322
471,134.42,78.0,130.0,1.2974051896207583
472,134.44,69.0,115.0,1.1477045908183632
473,134.46,82.0,136.66666666666669,1.3639387890884898
474,134.48,82.0,136.66666666666669,1.3639387890884898
475,134.5,72.0,120.0,1.1976047904191616
476,134.52,61.0,101.66666666666667,1.0146373918829008
477,134.54,76.0,126.66666666666667,1.264138389886893
478,134.56,79.0,131.66666666666669,1.3140385894876914
479,134.58,65.0,108.33333333333334,1.0811709913506322
480,134.6,68.0,113.33333333333334,1.1310711909514306
481,134.62,73.0,121.66666666666667,1.2142381902860946
482,134.64,71.0,118.33333333333334,1.180971390552229
483,134.66,67.0,111.66666666666667,1.1144377910844976
484,134.68,79.0,131.66666666666669,1.3140385894876914
485,134.7,74.0,123.33333333333334,1.2308715901530274
486,134.72,72.0,120.0,1.1976047904191616
487,134.74,91.0,151.66666666666669,1.5136393878908851
488,134.76,74.0,123.33333333333334,1.2308715901530274
489,134.78,78.0,130.0,1.2974051896207583
490,134.8,84.0,140.0,1.3972055888223553
491,134.82,74.0,123.33333333333334,1.2308715901530274
492,134.84,93.0,155.0,1.5469061876247505
493,134.86,77.0,128.33333333333334,1.2807717897538258
494,134.88,75.0,125.0,1.24750499001996
495,134.9,64.0,106.66666666666667,1.0645375914836992
496,134.92,79.0,131.66666666666669,1.3140385894876914
497,134.94,80.0,133.33333333333334,1.3306719893546242
498,134.96,67.0,111.66666666666667,1.1144377910844976
499,134.98,91.0,151.66666666666669,1.5136393878908851
500,135.0,69.0,115.0,1.1477045908183632
501,135.02,68.0,113.33333333333334,1.1310711909514306
502,135.04,78.0,130.0,1.2974051896207583
503,135.06,72.0,120.0,1.1976047904191616
504,135.08,72.0,120.0,1.1976047904191616
505,135.1,65.0,108.33333333333334,1.0811709913506322
506,135.12,64.0,106.66666666666667,1.0645375914836992
507,135.14,76.0,126.66666666666667,1.264138389886893
508,135.16,76.0,126.66666666666667,1.264138389886893
509,135.18,70.0,116.66666666666667,1.1643379906852962
510,135.2,80.0,133.33333333333334,1.3306719893546242
511,135.22,91.0,151.66666666666669,1.5136393878908851
512,135.24,72.0,120.0,1.1976047904191616
513,135.26,58.0,96.66666666666667,0.9647371922821025
514,135.28,81.0,135.0,1.3473053892215567
515,135.3,84.0,140.0,1.3972055888223553
516,135.32,82.0,136.66666666666669,1.3639387890884898
517,135.34,97.0,161.66666666666669,1.613439787092482
518,135.36,69.0,115.0,1.1477045908183632
519,135.38,89.0,148.33333333333334,1.4803725881570193
520,135.4,85.0,141.66666666666669,1.4138389886892881
521,135.42,92.0,153.33333333333334,1.5302727877578177
522,135.44,71.0,118.33333333333334,1.180971390552229
523,135.46,79.0,131.66666666666669,1.3140385894876914
524,135.48,66.0,110.0,1.0978043912175648
525,135.5,74.0,123.33333333333334,1.2308715901530274
526,135.52,69.0,115.0,1.1477045908183632
527,135.54,61.0,101.66666666666667,1.0146373918829008
