,L,counts,cps,cps_per_nA
550,136.0,102.0,170.0,1.698301698301698
551,136.02,110.0,183.33333333333334,1.8315018315018314
552,136.04,114.0,190.0,1.898101898101898
553,136.06,116.0,193.33333333333334,1.9314019314019313
554,136.08,128.0,213.33333333333334,2.131202131202131
555,136.1,113.0,188.33333333333334,1.8814518814518815
556,136.12,136.0,226.66666666666669,2.2644022644022646
557,136.14,120.0,200.0,1.9980019980019978
558,136.16,128.0,213.33333333333334,2.131202131202131
559,136.18,132.0,220.0,2.1978021978021975
560,136.2,125.0,208.33333333333334,2.081252081252081
561,136.22,118.0,196.66666666666669,1.9647019647019648
562,136.24,122.0,203.33333333333334,2.0313020313020314
563,136.26,96.0,160.0,1.5984015984015982
564,136.28,127.0,211.66666666666669,2.1145521145521147
565,136.3,143.0,238.33333333333334,2.380952380952381
566,136.32,118.0,196.66666666666669,1.9647019647019648
567,136.34,122.0,203.33333333333334,2.0313020313020314
568,136.36,146.0,243.33333333333334,2.4309024309024307
569,136.38,122.0,203.33333333333334,2.0313020313020314
570,136.4,143.0,238.33333333333334,2.380952380952381
571,136.42,133.0,221.66666666666669,2.2144522144522143
572,136.44,136.0,226.66666666666669,2.2644022644022646
573,136.46,128.0,213.33333333333334,2.131202131202131
574,136.48,127.0,211.66666666666669,2.1145521145521147
575,136.5,152.0,253.33333333333334,2.530802530802531
576,136.52,121.0,201.66666666666669,2.0146520146520146
577,136.54,106.0,176.66666666666669,1.7649017649017649
578,136.56,125.0,208.33333333333334,2.081252081252081
579,136.58,135.0,225.0,2.2477522477522474
580,136.6,113.0,188.33333333333334,1.8814518814518815
581,136.62,143.0,238.33333333333334,2.380952380952381
582,136.64,151.0,251.66666666666669,2.514152514152514
583,136.66,125.0,208.33333333333334,2.081252081252081
584,136.68,121.0,201.66666666666669,2.0146520146520146
585,136.7,116.0,193.33333333333334,1.9314019314019313
586,136.72,109.0,181.66666666666669,1.814851814851815
587,136.74,136.0,226.66666666666669,2.2644022644022646
588,136.76,125.0,208.33333333333334,2.081252081252081
589,136.78,122.0,203.33333333333334,2.0313020313020314
590,136.8,126.0,210.0,2.097902097902098
591,136.82,118.0,196.66666666666669,1.9647019647019648
592,136.84,115.0,191.66666666666669,1.9147519147519148
593,136.86,136.0,226.66666666666669,2.2644022644022646
594,136.88,140.0,233.33333333333334,2.331002331002331
595,136.9,120.0,200.0,1.9980019980019978
596,136.92,142.0,236.66666666666669,2.364302364302364
597,136.94,139.0,231.66666666666669,2.3143523143523144
598,136.96,122.0,203.33333333333334,2.0313020313020314
599,136.98,133.0,221.66666666666669,2.2144522144522143
600,137.0,123.0,205.0,2.0479520479520477
601,137.02,132.0,220.0,2.1978021978021975
602,137.04,132.0,220.0,2.1978021978021975
603,137.06,124.0,206.66666666666669,2.0646020646020644
604,137.08,155.0,258.33333333333337,2.580752580752581
605,137.1,137.0,228.33333333333334,2.281052281052281
606,137.12,143.0,238.33333333333334,2.380952380952381
607,137.14,115.0,191.66666666666669,1.9147519147519148
608,137.16,159.0,265.0,2.647352647352647
609,137.18,143.0,238.33333333333334,2.380952380952381
610,137.2,139.0,231.66666666666669,2.3143523143523144
611,137.22,143.0,238.33333333333334,2.380952380952381
612,137.24,149.0,248.33333333333334,2.4808524808524806
613,137.26,126.0,210.0,2.097902097902098
614,137.28,141.0,235.0,2.3476523476523474
615,137.3,167.0,278.33333333333337,2.7805527805527808
616,137.32,146.0,243.33333333333334,2.4309024309024307
617,137.34,126.0,210.0,2.097902097902098
618,137.36,137.0,228.33333333333334,2.281052281052281
619,137.38,142.0,236.66666666666669,2.364302364302364
620,137.4,128.0,213.33333333333334,2.131202131202131
621,137.42,145.0,241.66666666666669,2.4142524142524144
622,137.44,135.0,225.0,2.2477522477522474
623,137.46,146.0,243.33333333333334,2.4309024309024307
624,137.48,120.0,200.0,1.9980019980019978
625,137.5,143.0,238.33333333333334,2.380952380952381
626,137.52,133.0,221.66666666666669,2.2144522144522143
627,137.54,143.0,238.33333333333334,2.380952380952381
628,137.56,130.0,216.66666666666669,2.1645021645021645
629,137.58,138.0,230.0,2.2977022977022976
630,137.6,156.0,260.0,2.5974025974025974
631,137.62,152.0,253.33333333333334,2.530802530802531
632,137.64,155.0,258.33333333333337,2.580752580752581
633,137.66,139.0,231.66666666666669,2.3143523143523144
634,137.68,133.0,221.66666666666669,2.2144522144522143
635,137.7,144.0,240.0,2.3976023976023972
636,137.72,162.0,270.0,2.697302697302697
637,137.74,153.0,255.0,2.547452547452547
638,137.76,147.0,245.0,2.4475524475524475
639,137.78,162.0,270.0,2.697302697302697
640,137.8,145.0,241.66666666666669,2.4142524142524144
641,137.82,144.0,240.0,2.3976023976023972
642,137.84,151.0,251.66666666666669,2.514152514152514
643,137.86,149.0,248.33333333333334,2.4808524808524806
644,137.88,130.0,216.66666666666669,2.1645021645021645
645,137.9,164.0,273.33333333333337,2.730602730602731
646,137.92,181.0,301.6666666666667,3.0136530136530135
647,137.94,168.0,280.0,2.797202797202797
648,137.96,139.0,231.66666666666669,2.3143523143523144
649,137.98,162.0,270.0,2.697302697302697
650,138.0,151.0,251.66666666666669,2.514152514152514
651,138.02,162.0,270.0,2.697302697302697
652,138.04,150.0,250.0,2.4975024975024973
653,138.06,173.0,288.33333333333337,2.8804528804528804
654,138.08,168.0,280.0,2.797202797202797
655,138.1,174.0,290.0,2.8971028971028967
656,138.12,160.0,266.6666666666667,2.664002664002664
657,138.14,155.0,258.33333333333337,2.580752580752581
658,138.16,147.0,245.0,2.4475524475524475
659,138.18,173.0,288.33333333333337,2.8804528804528804
660,138.2,146.0,243.33333333333334,2.4309024309024307
661,138.22,187.0,311.6666666666667,3.1135531135531136
662,138.24,158.0,263.33333333333337,2.630702630702631
663,138.26,159.0,265.0,2.647352647352647
664,138.28,171.0,285.0,2.847152847152847
665,138.3,155.0,258.33333333333337,2.580752580752581
666,138.32,164.0,273.33333333333337,2.730602730602731
667,138.34,154.0,256.6666666666667,2.564102564102564
668,138.36,134.0,223.33333333333334,2.231102231102231
669,138.38,156.0,260.0,2.5974025974025974
670,138.4,160.0,266.6666666666667,2.664002664002664
671,138.42,172.0,286.6666666666667,2.8638028638028636
672,138.44,168.0,280.0,2.797202797202797
673,138.46,150.0,250.0,2.4975024975024973
674,138.48,187.0,311.6666666666667,3.1135531135531136
675,138.5,159.0,265.0,2.647352647352647
676,138.52,149.0,248.33333333333334,2.4808524808524806
677,138.54,138.0,230.0,2.2977022977022976
678,138.56,174.0,290.0,2.8971028971028967
679,138.58,171.0,285.0,2.847152847152847
680,138.6,152.0,253.33333333333334,2.530802530802531
681,138.62,173.0,288.33333333333337,2.8804528804528804
682,138.64,169.0,281.6666666666667,2.813852813852814
683,138.66,170.0,283.33333333333337,2.8305028305028306
684,138.68,173.0,288.33333333333337,2.8804528804528804
685,138.7,162.0,270.0,2.697302697302697
686,138.72,165.0,275.0,2.747252747252747
687,138.74,181.0,301.6666666666667,3.0136530136530135
688,138.76,164.0,273.33333333333337,2.730602730602731
689,138.78,161.0,268.33333333333337,2.6806526806526807
690,138.8,160.0,266.6666666666667,2.664002664002664
691,138.82,162.0,270.0,2.697302697302697
692,138.84,157.0,261.6666666666667,2.614052614052614
693,138.86,161.0,268.33333333333337,2.6806526806526807
694,138.88,152.0,253.33333333333334,2.530802530802531
695,138.9,165.0,275.0,2.747252747252747
696,138.92,167.0,278.33333333333337,2.7805527805527808
697,138.94,144.0,240.0,2.3976023976023972
698,138.96,168.0,280.0,2.797202797202797
699,138.98,153.0,255.0,2.547452547452547
700,139.0,170.0,283.33333333333337,2.8305028305028306
701,139.02,193.0,321.6666666666667,3.213453213453213
702,139.04,177.0,295.0,2.947052947052947
703,139.06,168.0,280.0,2.797202797202797
704,139.08,170.0,283.33333333333337,2.8305028305028306
705,139.1,191.0,318.33333333333337,3.18015318015318
706,139.12,201.0,335.0,3.3466533466533464
707,139.14,202.0,336.6666666666667,3.363303363303363
708,139.16,164.0,273.33333333333337,2.730602730602731
709,139.18,185.0,308.33333333333337,3.0802530802530805
710,139.2,177.0,295.0,2.947052947052947
711,139.22,189.0,315.0,3.1468531468531467
712,139.24,168.0,280.0,2.797202797202797
713,139.26,175.0,291.6666666666667,2.913752913752914
714,139.28,186.0,310.0,3.096903096903097
715,139.3,176.0,293.33333333333337,2.9304029304029307
716,139.32,164.0,273.33333333333337,2.730602730602731
717,139.34,166.0,276.6666666666667,2.763902763902764
718,139.36,158.0,263.33333333333337,2.630702630702631
719,139.38,183.0,305.0,3.0469530469530466
720,139.4,163.0,271.6666666666667,2.7139527139527138
721,139.42,189.0,315.0,3.1468531468531467
722,139.44,179.0,298.33333333333337,2.9803529803529805
723,139.46,206.0,343.33333333333337,3.42990342990343
724,139.48,203.0,338.33333333333337,3.37995337995338
725,139.5,174.0,290.0,2.8971028971028967
726,139.52,229.0,381.6666666666667,3.8128538128538128
727,139.54,190.0,316.6666666666667,3.1635031635031634
728,139.56,212.0,353.33333333333337,3.5298035298035297
729,139.58,185.0,308.33333333333337,3.0802530802530805
730,139.6,184.0,306.6666666666667,3.0636030636030633
731,139.62,225.0,375.0,3.7462537462537457
732,139.64,189.0,315.0,3.1468531468531467
733,139.66,171.0,285.0,2.847152847152847
734,139.68,180.0,300.0,2.9970029970029968
735,139.7,173.0,288.33333333333337,2.8804528804528804
736,139.72,183.0,305.0,3.0469530469530466
737,139.74,153.0,255.0,2.547452547452547
738,139.76,189.0,315.0,3.1468531468531467
739,139.78,213.0,355.0,3.546453546453546
740,139.8,173.0,288.33333333333337,2.8804528804528804
741,139.82,192.0,320.0,3.1968031968031965
742,139.84,222.0,370.0,3.696303696303696
743,139.86,189.0,315.0,3.1468531468531467
744,139.88,195.0,325.0,3.2467532467532463
745,139.9,188.0,313.33333333333337,3.1302031302031303
746,139.92,219.0,365.0,3.646353646353646
747,139.94,236.0,393.33333333333337,3.9294039294039296
748,139.96,188.0,313.33333333333337,3.1302031302031303
749,139.98,208.0,346.6666666666667,3.463203463203463
750,140.0,206.0,343.33333333333337,3.42990342990343
751,140.02,216.0,360.0,3.5964035964035963
752,140.04,208.0,346.6666666666667,3.463203463203463
753,140.06,221.0,368.33333333333337,3.6796536796536796
754,140.08,210.0,350.0,3.4965034965034962
755,140.1,218.0,363.33333333333337,3.62970362970363
756,140.12,203.0,338.33333333333337,3.37995337995338
757,140.14,204.0,340.0,3.396603396603396
758,140.16,197.0,328.33333333333337,3.2800532800532802
759,140.18,190.0,316.6666666666667,3.1635031635031634
760,140.2,230.0,383.33333333333337,3.8295038295038295
761,140.22,198.0,330.0,3.2967032967032965
762,140.24,225.0,375.0,3.7462537462537457
763,140.26,236.0,393.33333333333337,3.9294039294039296
764,140.28,223.0,371.6666666666667,3.7129537129537127
765,140.3,225.0,375.0,3.7462537462537457
766,140.32,229.0,381.6666666666667,3.8128538128538128
767,140.34,231.0,385.0,3.846153846153846
768,140.36,236.0,393.33333333333337,3.9294039294039296
769,140.38,215.0,358.33333333333337,3.57975357975358
770,140.4,244.0,406.6666666666667,4.062604062604063
771,140.42,218.0,363.33333333333337,3.62970362970363
772,140.44,228.0,380.0,3.796203796203796
773,140.46,222.0,370.0,3.696303696303696
774,140.48,273.0,455.0,4.545454545454545
775,140.5,211.0,351.6666666666667,3.513153513153513
776,140.52,233.0,388.33333333333337,3.8794538794538793
777,140.54,243.0,405.0,4.045954045954046
778,140.56,256.0,426.6666666666667,4.262404262404262
779,140.58,243.0,405.0,4.045954045954046
780,140.6,268.0,446.6666666666667,4.462204462204462
781,140.62,247.0,411.6666666666667,4.112554112554112
782,140.64,218.0,363.33333333333337,3.62970362970363
783,140.66,221.0,368.33333333333337,3.6796536796536796
784,140.68,243.0,405.0,4.045954045954046
785,140.7,235.0,391.6666666666667,3.912753912753913
786,140.72,268.0,446.6666666666667,4.462204462204462
787,140.74,260.0,433.33333333333337,4.329004329004329
788,140.76,258.0,430.0,4.2957042957042955
789,140.78,247.0,411.6666666666667,4.112554112554112
790,140.8,268.0,446.6666666666667,4.462204462204462
791,140.82,264.0,440.0,4.395604395604395
792,140.84,273.0,455.0,4.545454545454545
793,140.86,267.0,445.0,4.445554445554445
794,140.88,259.0,431.6666666666667,4.312354312354312
795,140.9,279.0,465.0,4.645354645354645
796,140.92,273.0,455.0,4.545454545454545
797,140.94,242.0,403.33333333333337,4.029304029304029
798,140.96,273.0,455.0,4.545454545454545
799,140.98,269.0,448.33333333333337,4.478854478854479
800,141.0,271.0,451.6666666666667,4.512154512154512
801,141.02,285.0,475.0,4.745254745254745
802,141.04,247.0,411.6666666666667,4.112554112554112
803,141.06,285.0,475.0,4.745254745254745
804,141.08,279.0,465.0,4.645354645354645
805,141.1,268.0,446.6666666666667,4.462204462204462
806,141.12,296.0,493.33333333333337,4.9284049284049285
807,141.14,287.0,478.33333333333337,4.778554778554779
808,141.16,264.0,440.0,4.395604395604395
809,141.18,272.0,453.33333333333337,4.528804528804529
810,141.2,306.0,510.0,5.094905094905094
811,141.22,279.0,465.0,4.645354645354645
812,141.24,294.0,490.0,4.895104895104895
813,141.26,302.0,503.33333333333337,5.028305028305028
814,141.28,298.0,496.6666666666667,4.961704961704961
815,141.3,267.0,445.0,4.445554445554445
816,141.32,320.0,533.3333333333334,5.328005328005328
817,141.34,309.0,515.0,5.1448551448551445
818,141.36,307.0,511.6666666666667,5.111555111555111
819,141.38,309.0,515.0,5.1448551448551445
820,141.4,313.0,521.6666666666667,5.2114552114552115
821,141.42,325.0,541.6666666666667,5.411255411255412
822,141.44,346.0,576.6666666666667,5.760905760905761
823,141.46,333.0,555.0,5.544455544455544
824,141.48,327.0,545.0,5.444555444555444
825,141.5,316.0,526.6666666666667,5.261405261405262
826,141.52,317.0,528.3333333333334,5.278055278055278
827,141.54,368.0,613.3333333333334,6.127206127206127
828,141.56,341.0,568.3333333333334,5.677655677655678
829,141.58,340.0,566.6666666666667,5.661005661005661
830,141.6,357.0,595.0,5.944055944055943
831,141.62,352.0,586.6666666666667,5.860805860805861
832,141.64,376.0,626.6666666666667,6.260406260406261
833,141.66,397.0,661.6666666666667,6.61005661005661
834,141.68,306.0,510.0,5.094905094905094
835,141.7,350.0,583.3333333333334,5.827505827505828
836,141.72,388.0,646.6666666666667,6.460206460206461
837,141.74,389.0,648.3333333333334,6.476856476856477
838,141.76,361.0,601.6666666666667,6.010656010656011
839,141.78,388.0,646.6666666666667,6.460206460206461
840,141.8,363.0,605.0,6.043956043956044
841,141.82,368.0,613.3333333333334,6.127206127206127
842,141.84,391.0,651.6666666666667,6.51015651015651
843,141.86,402.0,670.0,6.693306693306693
844,141.88,313.0,521.6666666666667,5.2114552114552115
845,141.9,347.0,578.3333333333334,5.7775557775557775
846,141.92,420.0,700.0,6.9930069930069925
847,141.94,395.0,658.3333333333334,6.576756576756576
848,141.96,405.0,675.0,6.743256743256743
849,141.98,415.0,691.6666666666667,6.90975690975691
850,142.0,405.0,675.0,6.743256743256743
851,142.02,433.0,721.6666666666667,7.209457209457209
852,142.04,410.0,683.3333333333334,6.826506826506827
853,142.06,391.0,651.6666666666667,6.51015651015651
854,142.08,416.0,693.3333333333334,6.926406926406926
855,142.1,401.0,668.3333333333334,6.676656676656677
856,142.12,414.0,690.0,6.893106893106893
857,142.14,413.0,688.3333333333334,6.876456876456876
858,142.16,430.0,716.6666666666667,7.15950715950716
859,142.18,423.0,705.0,7.042957042957043
860,142.2,445.0,741.6666666666667,7.4092574092574095
861,142.22,441.0,735.0,7.342657342657342
862,142.24,434.0,723.3333333333334,7.226107226107226
863,142.26,464.0,773.3333333333334,7.725607725607725
864,142.28,458.0,763.3333333333334,7.6257076257076255
865,142.3,415.0,691.6666666666667,6.90975690975691
866,142.32,412.0,686.6666666666667,6.85980685980686
867,142.34,428.0,713.3333333333334,7.126207126207126
868,142.36,423.0,705.0,7.042957042957043
869,142.38,436.0,726.6666666666667,7.25940725940726
870,142.4,469.0,781.6666666666667,7.808857808857809
871,142.42,473.0,788.3333333333334,7.875457875457875
872,142.44,502.0,836.6666666666667,8.358308358308358
873,142.46,509.0,848.3333333333334,8.474858474858474
874,142.48,465.0,775.0,7.742257742257742
875,142.5,536.0,893.3333333333334,8.924408924408924
876,142.52,512.0,853.3333333333334,8.524808524808524
877,142.54,480.0,800.0,7.992007992007991
878,142.56,500.0,833.3333333333334,8.325008325008325
879,142.58,562.0,936.6666666666667,9.357309357309358
880,142.6,505.0,841.6666666666667,8.408258408258408
881,142.62,555.0,925.0,9.24075924075924
882,142.64,527.0,878.3333333333334,8.774558774558773
883,142.66,587.0,978.3333333333334,9.773559773559773
884,142.68,513.0,855.0,8.54145854145854
885,142.7,512.0,853.3333333333334,8.524808524808524
886,142.72,545.0,908.3333333333334,9.074259074259073
887,142.74,531.0,885.0,8.84115884115884
888,142.76,533.0,888.3333333333334,8.874458874458874
889,142.78,574.0,956.6666666666667,9.557109557109557
890,142.8,617.0,1028.3333333333335,10.273060273060274
891,142.82,539.0,898.3333333333334,8.974358974358974
892,142.84,591.0,985.0,9.840159840159838
893,142.86,557.0,928.3333333333334,9.274059274059274
894,142.88,580.0,966.6666666666667,9.657009657009658
895,142.9,625.0,1041.6666666666667,10.406260406260406
896,142.92,565.0,941.6666666666667,9.407259407259406
897,142.94,600.0,1000.0,9.99000999000999
898,142.96,640.0,1066.6666666666667,10.656010656010656
899,142.98,632.0,1053.3333333333335,10.522810522810524
900,143.0,652.0,1086.6666666666667,10.855810855810855
901,143.02,651.0,1085.0,10.839160839160838
902,143.04,630.0,1050.0,10.489510489510488
903,143.06,649.0,1081.6666666666667,10.805860805860807
904,143.08,718.0,1196.6666666666667,11.954711954711954
905,143.1,663.0,1105.0,11.038961038961038
906,143.12,678.0,1130.0,11.288711288711287
907,143.14,728.0,1213.3333333333335,12.121212121212121
908,143.16,690.0,1150.0,11.488511488511488
909,143.18,646.0,1076.6666666666667,10.755910755910756
910,143.2,738.0,1230.0,12.287712287712287
911,143.22,718.0,1196.6666666666667,11.954711954711954
912,143.24,731.0,1218.3333333333335,12.171162171162171
913,143.26,729.0,1215.0,12.137862137862136
914,143.28,711.0,1185.0,11.838161838161836
915,143.3,700.0,1166.6666666666667,11.655011655011656
916,143.32,750.0,1250.0,12.487512487512486
917,143.34,788.0,1313.3333333333335,13.120213120213121
918,143.36,716.0,1193.3333333333335,11.921411921411922
919,143.38,772.0,1286.6666666666667,12.853812853812853
920,143.4,743.0,1238.3333333333335,12.37096237096237
921,143.42,787.0,1311.6666666666667,13.103563103563102
922,143.44,801.0,1335.0,13.336663336663335
923,143.46,796.0,1326.6666666666667,13.253413253413253
924,143.48,791.0,1318.3333333333335,13.170163170163171
925,143.5,850.0,1416.6666666666667,14.152514152514152
926,143.52,833.0,1388.3333333333335,13.86946386946387
927,143.54,841.0,1401.6666666666667,14.002664002664002
928,143.56,842.0,1403.3333333333335,14.01931401931402
929,143.58,828.0,1380.0,13.786213786213786
930,143.6,861.0,1435.0,14.335664335664335
931,143.62,847.0,1411.6666666666667,14.102564102564102
932,143.64,839.0,1398.3333333333335,13.96936396936397
933,143.66,882.0,1470.0,14.685314685314683
934,143.68,910.0,1516.6666666666667,15.15151515151515
935,143.7,917.0,1528.3333333333335,15.268065268065268
936,143.72,955.0,1591.6666666666667,15.9007659007659
937,143.74,951.0,1585.0,15.834165834165832
938,143.76,1000.0,1666.6666666666667,16.65001665001665
939,143.78,976.0,1626.6666666666667,16.25041625041625
940,143.8,992.0,1653.3333333333335,16.516816516816515
941,143.82,1012.0,1686.6666666666667,16.84981684981685
942,143.84,969.0,1615.0,16.13386613386613
943,143.86,986.0,1643.3333333333335,16.41691641691642
944,143.88,1018.0,1696.6666666666667,16.949716949716947
945,143.9,1066.0,1776.6666666666667,17.748917748917748
946,143.92,1052.0,1753.3333333333335,17.515817515817517
947,143.94,1039.0,1731.6666666666667,17.299367299367297
948,143.96,1047.0,1745.0,17.43256743256743
949,143.98,1094.0,1823.3333333333335,18.215118215118213
950,144.0,1119.0,1865.0,18.63136863136863
951,144.02,1074.0,1790.0,17.882117882117882
952,144.04,1107.0,1845.0,18.43156843156843
953,144.06,1153.0,1921.6666666666667,19.197469197469196
954,144.08,1176.0,1960.0,19.58041958041958
955,144.1,1115.0,1858.3333333333335,18.564768564768563
956,144.12,1216.0,2026.6666666666667,20.246420246420247
957,144.14,1159.0,1931.6666666666667,19.297369297369297
958,144.16,1166.0,1943.3333333333335,19.413919413919412
959,144.18,1201.0,2001.6666666666667,19.996669996669997
960,144.2,1309.0,2181.666666666667,21.794871794871796
961,144.22,1289.0,2148.3333333333335,21.46187146187146
962,144.24,1215.0,2025.0,20.229770229770228
963,144.26,1286.0,2143.3333333333335,21.411921411921412
964,144.28,1294.0,2156.666666666667,21.545121545121546
965,144.3,1314.0,2190.0,21.878121878121878
966,144.32,1338.0,2230.0,22.277722277722276
967,144.34,1326.0,2210.0,22.077922077922075
968,144.36,1358.0,2263.3333333333335,22.61072261072261
969,144.38,1456.0,2426.666666666667,24.242424242424242
970,144.4,1453.0,2421.666666666667,24.192474192474194
971,144.42,1387.0,2311.666666666667,23.093573093573095
972,144.44,1369.0,2281.666666666667,22.793872793872794
973,144.46,1446.0,2410.0,24.075924075924075
974,144.48,1488.0,2480.0,24.775224775224775
975,144.5,1556.0,2593.3333333333335,25.907425907425907
976,144.52,1550.0,2583.3333333333335,25.807525807525806
977,144.54,1519.0,2531.666666666667,25.291375291375292
978,144.56,1559.0,2598.3333333333335,25.957375957375955
979,144.58,1555.0,2591.666666666667,25.890775890775892
980,144.6,1591.0,2651.666666666667,26.49017649017649
981,144.62,1605.0,2675.0,26.723276723276722
982,144.64,1609.0,2681.666666666667,26.78987678987679
983,144.66,1609.0,2681.666666666667,26.78987678987679
984,144.68,1704.0,2840.0,28.37162837162837
985,144.7,1694.0,2823.3333333333335,28.205128205128204
986,144.72,1748.0,2913.3333333333335,29.104229104229102
987,144.74,1788.0,2980.0,29.77022977022977
988,144.76,1795.0,2991.666666666667,29.886779886779888
989,144.78,1813.0,3021.666666666667,30.186480186480185
990,144.8,1844.0,3073.3333333333335,30.702630702630703
991,144.82,1831.0,3051.666666666667,30.486180486180487
992,144.84,1919.0,3198.3333333333335,31.95138195138195
993,144.86,1882.0,3136.666666666667,31.335331335331336
994,144.88,1932.0,3220.0,32.16783216783217
995,144.9,1936.0,3226.666666666667,32.234432234432234
996,144.92,1930.0,3216.666666666667,32.13453213453214
997,144.94,2021.0,3368.3333333333335,33.649683649683645
998,144.96,2070.0,3450.0,34.46553446553446
999,144.98,2009.0,3348.3333333333335,33.44988344988345
1000,145.0,2015.0,3358.3333333333335,33.54978354978355
1001,145.02,2139.0,3565.0,35.61438561438561
1002,145.04,2089.0,3481.666666666667,34.781884781884784
1003,145.06,2070.0,3450.0,34.46553446553446
1004,145.08,2156.0,3593.3333333333335,35.8974358974359
1005,145.1,2202.0,3670.0,36.66333666333666
1006,145.12,2165.0,3608.3333333333335,36.04728604728604
1007,145.14,2302.0,3836.666666666667,38.328338328338326
1008,145.16,2239.0,3731.666666666667,37.27938727938728
1009,145.18,2246.0,3743.3333333333335,37.395937395937395
1010,145.2,2314.0,3856.666666666667,38.52813852813853
1011,145.22,2358.0,3930.0,39.26073926073926
1012,145.24,2352.0,3920.0,39.16083916083916
1013,145.26,2382.0,3970.0,39.66033966033966
1014,145.28,2389.0,3981.666666666667,39.776889776889774
1015,145.3,2470.0,4116.666666666667,41.125541125541126
1016,145.32,2402.0,4003.3333333333335,39.993339993339994
1017,145.34,2421.0,4035.0,40.3096903096903
1018,145.36,2573.0,4288.333333333334,42.84049284049284
1019,145.38,2563.0,4271.666666666667,42.67399267399267
1020,145.4,2579.0,4298.333333333334,42.94039294039294
1021,145.42,2571.0,4285.0,42.807192807192806
1022,145.44,2663.0,4438.333333333334,44.33899433899434
1023,145.46,2574.0,4290.0,42.857142857142854
1024,145.48,2667.0,4445.0,44.4055944055944
1025,145.5,2651.0,4418.333333333334,44.13919413919414
1026,145.52,2676.0,4460.0,44.55544455544455
1027,145.54,2718.0,4530.0,45.25474525474525
1028,145.56,2725.0,4541.666666666667,45.37129537129537
1029,145.58,2789.0,4648.333333333334,46.43689643689644
1030,145.6,2761.0,4601.666666666667,45.97069597069597
1031,145.62,2777.0,4628.333333333334,46.23709623709624
1032,145.64,2811.0,4685.0,46.8031968031968
1033,145.66,2759.0,4598.333333333334,45.93739593739594
1034,145.68,2827.0,4711.666666666667,47.069597069597066
1035,145.7,2933.0,4888.333333333334,48.83449883449884
1036,145.72,2897.0,4828.333333333334,48.235098235098235
1037,145.74,2833.0,4721.666666666667,47.16949716949717
1038,145.76,2955.0,4925.0,49.200799200799196
1039,145.78,2897.0,4828.333333333334,48.235098235098235
1040,145.8,2878.0,4796.666666666667,47.91874791874792
1041,145.82,2985.0,4975.0,49.700299700299695
1042,145.84,2937.0,4895.0,48.9010989010989
1043,145.86,2932.0,4886.666666666667,48.81784881784882
1044,145.88,2997.0,4995.0,49.900099900099896
1045,145.9,2968.0,4946.666666666667,49.417249417249415
1046,145.92,2986.0,4976.666666666667,49.71694971694971
1047,145.94,2964.0,4940.0,49.35064935064935
1048,145.96,2877.0,4795.0,47.9020979020979
1049,145.98,3032.0,5053.333333333334,50.48285048285049
1050,146.0,2937.0,4895.0,48.9010989010989
1051,146.02,2944.0,4906.666666666667,49.01764901764901
1052,146.04,3011.0,5018.333333333334,50.133200133200134
1053,146.06,2972.0,4953.333333333334,49.48384948384948
1054,146.08,3031.0,5051.666666666667,50.46620046620046
1055,146.1,2990.0,4983.333333333334,49.78354978354979
1056,146.12,2960.0,4933.333333333334,49.28404928404929
1057,146.14,3067.0,5111.666666666667,51.065601065601065
1058,146.16,3053.0,5088.333333333334,50.832500832500834
1059,146.18,2979.0,4965.0,49.6003996003996
1060,146.2,2889.0,4815.0,48.1018981018981
1061,146.22,3011.0,5018.333333333334,50.133200133200134
1062,146.24,2873.0,4788.333333333334,47.83549783549784
1063,146.26,2978.0,4963.333333333334,49.58374958374959
1064,146.28,3028.0,5046.666666666667,50.41625041625041
1065,146.3,2959.0,4931.666666666667,49.26739926739926
1066,146.32,2902.0,4836.666666666667,48.31834831834832
1067,146.34,2924.0,4873.333333333334,48.684648684648685
1068,146.36,2840.0,4733.333333333334,47.286047286047285
1069,146.38,2913.0,4855.0,48.501498501498496
1070,146.4,2866.0,4776.666666666667,47.71894771894772
1071,146.42,2979.0,4965.0,49.6003996003996
1072,146.44,2877.0,4795.0,47.9020979020979
1073,146.46,2858.0,4763.333333333334,47.58574758574759
1074,146.48,2907.0,4845.0,48.4015984015984
1075,146.5,2863.0,4771.666666666667,47.66899766899767
1076,146.52,2779.0,4631.666666666667,46.27039627039627
1077,146.54,2833.0,4721.666666666667,47.16949716949717
1078,146.56,2783.0,4638.333333333334,46.336996336996336
1079,146.58,2861.0,4768.333333333334,47.63569763569764
1080,146.6,2795.0,4658.333333333334,46.53679653679654
1081,146.62,2690.0,4483.333333333334,44.78854478854479
1082,146.64,2733.0,4555.0,45.5044955044955
1083,146.66,2708.0,4513.333333333334,45.08824508824509
1084,146.68,2754.0,4590.0,45.85414585414585
1085,146.7,2798.0,4663.333333333334,46.586746586746585
1086,146.72,2576.0,4293.333333333334,42.89044289044289
1087,146.74,2716.0,4526.666666666667,45.22144522144522
1088,146.76,2511.0,4185.0,41.80819180819181
1089,146.78,2541.0,4235.0,42.30769230769231
1090,146.8,2639.0,4398.333333333334,43.939393939393945
1091,146.82,2579.0,4298.333333333334,42.94039294039294
1092,146.84,2522.0,4203.333333333334,41.991341991342
1093,146.86,2499.0,4165.0,41.60839160839161
1094,146.88,2529.0,4215.0,42.107892107892106
1095,146.9,2551.0,4251.666666666667,42.47419247419247
