,L,counts,cps,cps_per_nA
112,127.24,194.0,323.33333333333337,3.233333333333334
113,127.26,187.0,311.6666666666667,3.1166666666666667
114,127.28,190.0,316.6666666666667,3.166666666666667
115,127.3,191.0,318.33333333333337,3.1833333333333336
116,127.32,177.0,295.0,2.95
117,127.34,201.0,335.0,3.35
118,127.36,186.0,310.0,3.1
119,127.38,186.0,310.0,3.1
120,127.4,165.0,275.0,2.75
121,127.42,183.0,305.0,3.05
122,127.44,236.0,393.33333333333337,3.9333333333333336
123,127.46,197.0,328.33333333333337,3.2833333333333337
124,127.48,200.0,333.33333333333337,3.333333333333334
125,127.5,168.0,280.0,2.8
126,127.52,167.0,278.33333333333337,2.7833333333333337
127,127.54,165.0,275.0,2.75
128,127.56,171.0,285.0,2.85
129,127.58,176.0,293.33333333333337,2.9333333333333336
130,127.6,198.0,330.0,3.3
131,127.62,182.0,303.33333333333337,3.0333333333333337
132,127.64,204.0,340.0,3.4
133,127.66,182.0,303.33333333333337,3.0333333333333337
134,127.68,186.0,310.0,3.1
135,127.7,183.0,305.0,3.05
136,127.72,194.0,323.33333333333337,3.233333333333334
137,127.74,175.0,291.6666666666667,2.916666666666667
138,127.76,207.0,345.0,3.45
139,127.78,177.0,295.0,2.95
140,127.8,183.0,305.0,3.05
141,127.82,192.0,320.0,3.2
142,127.84,182.0,303.33333333333337,3.0333333333333337
143,127.86,170.0,283.33333333333337,2.833333333333334
144,127.88,187.0,311.6666666666667,3.1166666666666667
145,127.9,161.0,268.33333333333337,2.6833333333333336
146,127.92,164.0,273.33333333333337,2.733333333333334
147,127.94,177.0,295.0,2.95
148,127.96,187.0,311.6666666666667,3.1166666666666667
149,127.98,184.0,306.6666666666667,3.066666666666667
150,128.0,195.0,325.0,3.25
151,128.02,167.0,278.33333333333337,2.7833333333333337
152,128.04,187.0,311.6666666666667,3.1166666666666667
153,128.06,193.0,321.6666666666667,3.216666666666667
154,128.08,186.0,310.0,3.1
155,128.1,161.0,268.33333333333337,2.6833333333333336
156,128.12,191.0,318.33333333333337,3.1833333333333336
157,128.14,176.0,293.33333333333337,2.9333333333333336
158,128.16,172.0,286.6666666666667,2.8666666666666667
159,128.18,192.0,320.0,3.2
160,128.2,181.0,301.6666666666667,3.016666666666667
161,128.22,184.0,306.6666666666667,3.066666666666667
162,128.24,170.0,283.33333333333337,2.833333333333334
163,128.26,181.0,301.6666666666667,3.016666666666667
164,128.28,176.0,293.33333333333337,2.9333333333333336
165,128.3,181.0,301.6666666666667,3.016666666666667
166,128.32,175.0,291.6666666666667,2.916666666666667
167,128.34,163.0,271.6666666666667,2.716666666666667
168,128.36,185.0,308.33333333333337,3.083333333333334
169,128.38,196.0,326.6666666666667,3.266666666666667
170,128.4,165.0,275.0,2.75
171,128.42,175.0,291.6666666666667,2.916666666666667
172,128.44,172.0,286.6666666666667,2.8666666666666667
173,128.46,173.0,288.33333333333337,2.8833333333333337
174,128.48,182.0,303.33333333333337,3.0333333333333337
