,L,counts,cps,cps_per_nA
50,126.0,158.0,263.33333333333337,2.630702630702631
51,126.02,156.0,260.0,2.5974025974025974
52,126.04,138.0,230.0,2.2977022977022976
53,126.06,154.0,256.6666666666667,2.564102564102564
54,126.08,138.0,230.0,2.2977022977022976
55,126.1,118.0,196.66666666666669,1.9647019647019648
56,126.12,139.0,231.66666666666669,2.3143523143523144
57,126.14,147.0,245.0,2.4475524475524475
58,126.16,138.0,230.0,2.2977022977022976
59,126.18,145.0,241.66666666666669,2.4142524142524144
60,126.2,144.0,240.0,2.3976023976023972
61,126.22,140.0,233.33333333333334,2.331002331002331
62,126.24,136.0,226.66666666666669,2.2644022644022646
63,126.26,143.0,238.33333333333334,2.380952380952381
64,126.28,147.0,245.0,2.4475524475524475
65,126.3,154.0,256.6666666666667,2.564102564102564
66,126.32,135.0,225.0,2.2477522477522474
67,126.34,143.0,238.33333333333334,2.380952380952381
68,126.36,126.0,210.0,2.097902097902098
69,126.38,157.0,261.6666666666667,2.614052614052614
70,126.4,109.0,181.66666666666669,1.814851814851815
71,126.42,144.0,240.0,2.3976023976023972
72,126.44,125.0,208.33333333333334,2.081252081252081
73,126.46,142.0,236.66666666666669,2.364302364302364
74,126.48,154.0,256.6666666666667,2.564102564102564
75,126.5,125.0,208.33333333333334,2.081252081252081
76,126.52,132.0,220.0,2.1978021978021975
77,126.54,138.0,230.0,2.2977022977022976
78,126.56,151.0,251.66666666666669,2.514152514152514
79,126.58,142.0,236.66666666666669,2.364302364302364
80,126.6,143.0,238.33333333333334,2.380952380952381
81,126.62,135.0,225.0,2.2477522477522474
82,126.64,104.0,173.33333333333334,1.7316017316017316
83,126.66,152.0,253.33333333333334,2.530802530802531
84,126.68,146.0,243.33333333333334,2.4309024309024307
85,126.7,139.0,231.66666666666669,2.3143523143523144
86,126.72,128.0,213.33333333333334,2.131202131202131
87,126.74,141.0,235.0,2.3476523476523474
88,126.76,148.0,246.66666666666669,2.4642024642024642
89,126.78,156.0,260.0,2.5974025974025974
90,126.8,154.0,256.6666666666667,2.564102564102564
91,126.82,138.0,230.0,2.2977022977022976
92,126.84,168.0,280.0,2.797202797202797
93,126.86,150.0,250.0,2.4975024975024973
