Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 15:48:17	1625.00	25.00
12/04/2018 15:48:19	1610.00	25.00
12/04/2018 15:48:21	1592.00	37.00
12/04/2018 15:48:23	1554.00	18.00
12/04/2018 15:48:25	1541.00	19.00
12/04/2018 15:48:26	1529.00	25.00
12/04/2018 15:48:28	1498.00	18.00
12/04/2018 15:48:30	1525.00	22.00
12/04/2018 15:48:32	1502.00	15.00
12/04/2018 15:48:34	1470.00	16.00
12/04/2018 15:48:36	1499.00	16.00
12/04/2018 15:48:38	1601.00	11.00
12/04/2018 15:48:40	1510.00	23.00
12/04/2018 15:48:42	1470.00	20.00
12/04/2018 15:48:43	1548.00	16.00
12/04/2018 15:48:45	1430.00	22.00
12/04/2018 15:48:47	1465.00	15.00
12/04/2018 15:48:49	1535.00	17.00
12/04/2018 15:48:51	1623.00	17.00
12/04/2018 15:48:53	1573.00	21.00
12/04/2018 15:48:55	1519.00	22.00
12/04/2018 15:48:57	1535.00	16.00
12/04/2018 15:48:58	1585.00	12.00
12/04/2018 15:49:00	1579.00	24.00
12/04/2018 15:49:02	1574.00	17.00
12/04/2018 15:49:04	1573.00	12.00
12/04/2018 15:49:06	1570.00	11.00
12/04/2018 15:49:08	1411.00	10.00
12/04/2018 15:49:10	1531.00	16.00
12/04/2018 15:49:12	1536.00	12.00
12/04/2018 15:49:14	1474.00	12.00
12/04/2018 15:49:16	1504.00	16.00
12/04/2018 15:49:18	1495.00	13.00
12/04/2018 15:49:20	1561.00	12.00
12/04/2018 15:49:22	1568.00	12.00
12/04/2018 15:49:23	1497.00	15.00
12/04/2018 15:49:25	1566.00	18.00
12/04/2018 15:49:26	1567.00	14.00
12/04/2018 15:49:28	1525.00	10.00
12/04/2018 15:49:30	1495.00	11.00
12/04/2018 15:49:32	1547.00	8.00
12/04/2018 15:49:34	1549.00	18.00
12/04/2018 15:49:36	1479.00	12.00
12/04/2018 15:49:38	1473.00	13.00
12/04/2018 15:49:40	1518.00	13.00
12/04/2018 15:49:42	1532.00	10.00
12/04/2018 15:49:44	1491.00	12.00
12/04/2018 15:49:46	1515.00	15.00
12/04/2018 15:49:48	1451.00	17.00
12/04/2018 15:49:50	1548.00	13.00
12/04/2018 15:49:52	1485.00	11.00
12/04/2018 15:49:54	1461.00	11.00
12/04/2018 15:49:56	1518.00	17.00
12/04/2018 15:49:58	1475.00	16.00
12/04/2018 15:50:00	1503.00	15.00
12/04/2018 15:50:02	1450.00	14.00
12/04/2018 15:50:04	1486.00	13.00
12/04/2018 15:50:06	1481.00	19.00
12/04/2018 15:50:07	1458.00	15.00
12/04/2018 15:50:09	1434.00	13.00
12/04/2018 15:50:12	1498.00	19.00
12/04/2018 15:50:14	1513.00	15.00
12/04/2018 15:50:16	1453.00	12.00
12/04/2018 15:50:18	1480.00	7.00
12/04/2018 15:50:19	1506.00	6.00
12/04/2018 15:50:21	1486.00	12.00
12/04/2018 15:50:23	1520.00	10.00
12/04/2018 15:50:25	1528.00	8.00
12/04/2018 15:50:27	1522.00	9.00
12/04/2018 15:50:29	1485.00	20.00
12/04/2018 15:50:31	1517.00	16.00
12/04/2018 15:50:32	1490.00	11.00
12/04/2018 15:50:34	1512.00	14.00
12/04/2018 15:50:37	1450.00	15.00
12/04/2018 15:50:39	1527.00	15.00
12/04/2018 15:50:41	1542.00	10.00
12/04/2018 15:50:43	1457.00	11.00
12/04/2018 15:50:45	1451.00	18.00
12/04/2018 15:50:47	1452.00	17.00
12/04/2018 15:50:49	1435.00	14.00
12/04/2018 15:50:51	1478.00	12.00
12/04/2018 15:50:53	1516.00	11.00
12/04/2018 15:50:55	1467.00	15.00
12/04/2018 15:50:57	1460.00	12.00
12/04/2018 15:50:59	1502.00	15.00
12/04/2018 15:51:01	1544.00	14.00
12/04/2018 15:51:04	1494.00	20.00
12/04/2018 15:51:05	1451.00	13.00
12/04/2018 15:51:07	1538.00	17.00
12/04/2018 15:51:09	1530.00	19.00
12/04/2018 15:51:11	1436.00	15.00
12/04/2018 15:51:13	1492.00	16.00
12/04/2018 15:51:15	1435.00	8.00
12/04/2018 15:51:17	1503.00	13.00
12/04/2018 15:51:19	1505.00	11.00
12/04/2018 15:51:21	1516.00	14.00
12/04/2018 15:51:23	1490.00	16.00
12/04/2018 15:51:25	1493.00	9.00
12/04/2018 15:51:26	1583.00	19.00
12/04/2018 15:51:28	1544.00	9.00
12/04/2018 15:51:30	1545.00	16.00
12/04/2018 15:51:32	1558.00	13.00
