Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 18:20:56	337.00	4.00
12/04/2018 18:20:57	365.00	19.00
12/04/2018 18:20:59	341.00	9.00
12/04/2018 18:21:01	374.00	13.00
12/04/2018 18:21:03	337.00	9.00
12/04/2018 18:21:05	369.00	11.00
12/04/2018 18:21:07	350.00	12.00
12/04/2018 18:21:09	359.00	16.00
12/04/2018 18:21:11	364.00	9.00
12/04/2018 18:21:12	344.00	19.00
12/04/2018 18:21:14	387.00	13.00
12/04/2018 18:21:16	351.00	11.00
12/04/2018 18:21:18	322.00	8.00
12/04/2018 18:21:21	381.00	13.00
12/04/2018 18:21:22	361.00	11.00
12/04/2018 18:21:24	368.00	14.00
12/04/2018 18:21:26	388.00	10.00
12/04/2018 18:21:28	402.00	11.00
12/04/2018 18:21:30	372.00	9.00
12/04/2018 18:21:33	386.00	11.00
12/04/2018 18:21:35	351.00	19.00
12/04/2018 18:21:37	358.00	9.00
12/04/2018 18:21:39	386.00	16.00
12/04/2018 18:21:41	389.00	10.00
12/04/2018 18:21:43	394.00	10.00
12/04/2018 18:21:45	375.00	5.00
12/04/2018 18:21:47	373.00	15.00
12/04/2018 18:21:49	392.00	17.00
12/04/2018 18:21:51	358.00	13.00
12/04/2018 18:21:53	414.00	12.00
12/04/2018 18:21:55	402.00	5.00
12/04/2018 18:21:57	370.00	9.00
12/04/2018 18:21:59	402.00	6.00
12/04/2018 18:22:01	393.00	14.00
12/04/2018 18:22:04	404.00	11.00
12/04/2018 18:22:06	400.00	10.00
12/04/2018 18:22:07	383.00	15.00
12/04/2018 18:22:10	370.00	10.00
12/04/2018 18:22:12	370.00	8.00
12/04/2018 18:22:14	380.00	9.00
12/04/2018 18:22:16	385.00	14.00
12/04/2018 18:22:18	361.00	12.00
12/04/2018 18:22:20	353.00	6.00
12/04/2018 18:22:22	386.00	8.00
12/04/2018 18:22:24	361.00	16.00
12/04/2018 18:22:26	362.00	10.00
12/04/2018 18:22:27	332.00	11.00
12/04/2018 18:22:29	386.00	12.00
12/04/2018 18:22:31	377.00	10.00
12/04/2018 18:22:33	359.00	17.00
12/04/2018 18:22:35	334.00	6.00
12/04/2018 18:22:37	338.00	8.00
12/04/2018 18:22:39	348.00	12.00
12/04/2018 18:22:41	357.00	8.00
12/04/2018 18:22:43	368.00	9.00
12/04/2018 18:22:45	332.00	7.00
12/04/2018 18:22:47	347.00	8.00
12/04/2018 18:22:49	356.00	12.00
12/04/2018 18:22:51	393.00	10.00
12/04/2018 18:22:53	379.00	8.00
12/04/2018 18:22:55	381.00	6.00
12/04/2018 18:22:56	359.00	9.00
12/04/2018 18:22:58	388.00	13.00
12/04/2018 18:23:00	370.00	6.00
12/04/2018 18:23:02	373.00	11.00
12/04/2018 18:23:05	338.00	6.00
12/04/2018 18:23:06	367.00	13.00
12/04/2018 18:23:08	364.00	10.00
12/04/2018 18:23:10	335.00	15.00
12/04/2018 18:23:12	360.00	9.00
12/04/2018 18:23:14	362.00	10.00
12/04/2018 18:23:16	351.00	7.00
12/04/2018 18:23:18	358.00	9.00
12/04/2018 18:23:19	358.00	13.00
12/04/2018 18:23:22	371.00	8.00
12/04/2018 18:23:24	385.00	11.00
12/04/2018 18:23:25	376.00	10.00
12/04/2018 18:23:28	352.00	8.00
12/04/2018 18:23:30	402.00	8.00
12/04/2018 18:23:32	342.00	9.00
12/04/2018 18:23:34	342.00	10.00
12/04/2018 18:23:36	400.00	6.00
12/04/2018 18:23:38	350.00	4.00
12/04/2018 18:23:40	362.00	12.00
12/04/2018 18:23:42	330.00	9.00
12/04/2018 18:23:44	333.00	9.00
12/04/2018 18:23:46	374.00	7.00
12/04/2018 18:23:48	347.00	12.00
12/04/2018 18:23:50	376.00	9.00
12/04/2018 18:23:52	343.00	8.00
12/04/2018 18:23:54	373.00	7.00
12/04/2018 18:23:56	351.00	5.00
