Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 22:38:33	371.00	13.00
12/04/2018 22:38:35	378.00	13.00
12/04/2018 22:38:37	374.00	12.00
12/04/2018 22:38:39	380.00	14.00
12/04/2018 22:38:41	389.00	13.00
12/04/2018 22:38:43	347.00	16.00
12/04/2018 22:38:45	358.00	10.00
12/04/2018 22:38:47	383.00	13.00
12/04/2018 22:38:49	353.00	13.00
12/04/2018 22:38:51	362.00	8.00
12/04/2018 22:38:53	371.00	10.00
12/04/2018 22:38:55	365.00	7.00
12/04/2018 22:38:57	360.00	13.00
12/04/2018 22:38:59	389.00	16.00
12/04/2018 22:39:01	399.00	12.00
12/04/2018 22:39:03	381.00	14.00
12/04/2018 22:39:05	394.00	15.00
12/04/2018 22:39:07	365.00	7.00
12/04/2018 22:39:09	381.00	11.00
12/04/2018 22:39:11	416.00	14.00
12/04/2018 22:39:14	370.00	12.00
12/04/2018 22:39:15	378.00	18.00
12/04/2018 22:39:17	402.00	11.00
12/04/2018 22:39:19	388.00	12.00
12/04/2018 22:39:21	419.00	18.00
12/04/2018 22:39:23	420.00	5.00
12/04/2018 22:39:25	429.00	12.00
12/04/2018 22:39:27	391.00	12.00
12/04/2018 22:39:29	370.00	13.00
12/04/2018 22:39:31	395.00	11.00
12/04/2018 22:39:33	404.00	10.00
12/04/2018 22:39:34	421.00	19.00
12/04/2018 22:39:37	381.00	6.00
12/04/2018 22:39:39	389.00	10.00
12/04/2018 22:39:41	372.00	11.00
12/04/2018 22:39:43	370.00	13.00
12/04/2018 22:39:44	412.00	10.00
12/04/2018 22:39:46	366.00	12.00
12/04/2018 22:39:48	417.00	10.00
12/04/2018 22:39:50	394.00	8.00
12/04/2018 22:39:52	406.00	10.00
12/04/2018 22:39:54	380.00	15.00
12/04/2018 22:39:56	390.00	10.00
12/04/2018 22:39:58	397.00	10.00
12/04/2018 22:40:00	403.00	10.00
12/04/2018 22:40:01	402.00	16.00
12/04/2018 22:40:04	365.00	11.00
12/04/2018 22:40:05	390.00	19.00
12/04/2018 22:40:07	418.00	8.00
12/04/2018 22:40:09	391.00	6.00
12/04/2018 22:40:11	430.00	5.00
12/04/2018 22:40:14	372.00	14.00
12/04/2018 22:40:16	395.00	12.00
12/04/2018 22:40:17	415.00	8.00
12/04/2018 22:40:19	409.00	7.00
12/04/2018 22:40:21	411.00	14.00
12/04/2018 22:40:24	391.00	3.00
12/04/2018 22:40:26	417.00	9.00
12/04/2018 22:40:27	442.00	18.00
12/04/2018 22:40:29	382.00	5.00
12/04/2018 22:40:31	386.00	12.00
12/04/2018 22:40:33	413.00	11.00
12/04/2018 22:40:34	396.00	10.00
12/04/2018 22:40:37	397.00	12.00
12/04/2018 22:40:39	401.00	8.00
12/04/2018 22:40:41	435.00	9.00
12/04/2018 22:40:43	391.00	7.00
12/04/2018 22:40:45	403.00	7.00
12/04/2018 22:40:47	418.00	7.00
12/04/2018 22:40:49	446.00	8.00
12/04/2018 22:40:51	378.00	8.00
12/04/2018 22:40:53	420.00	14.00
12/04/2018 22:40:55	408.00	7.00
12/04/2018 22:40:57	407.00	15.00
12/04/2018 22:40:59	420.00	10.00
12/04/2018 22:41:00	394.00	12.00
12/04/2018 22:41:02	395.00	7.00
12/04/2018 22:41:04	407.00	9.00
12/04/2018 22:41:06	412.00	2.00
12/04/2018 22:41:08	409.00	8.00
12/04/2018 22:41:10	416.00	4.00
12/04/2018 22:41:12	394.00	14.00
12/04/2018 22:41:14	399.00	10.00
12/04/2018 22:41:16	401.00	9.00
12/04/2018 22:41:18	444.00	9.00
12/04/2018 22:41:20	372.00	12.00
12/04/2018 22:41:22	398.00	13.00
12/04/2018 22:41:23	396.00	10.00
12/04/2018 22:41:25	415.00	8.00
12/04/2018 22:41:27	409.00	7.00
12/04/2018 22:41:29	384.00	13.00
12/04/2018 22:41:31	422.00	7.00
12/04/2018 22:41:33	440.00	12.00
12/04/2018 22:41:35	442.00	8.00
12/04/2018 22:41:37	405.00	11.00
12/04/2018 22:41:39	445.00	8.00
12/04/2018 22:41:41	425.00	8.00
12/04/2018 22:41:43	414.00	14.00
12/04/2018 22:41:45	408.00	11.00
12/04/2018 22:41:46	462.00	13.00
12/04/2018 22:41:48	401.00	8.00
12/04/2018 22:41:50	426.00	8.00
12/04/2018 22:41:52	401.00	7.00
12/04/2018 22:41:53	419.00	11.00
12/04/2018 22:41:55	437.00	9.00
12/04/2018 22:41:57	387.00	6.00
12/04/2018 22:41:59	409.00	12.00
