Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 18:15:34	360.00	8.00
12/04/2018 18:15:36	407.00	20.00
12/04/2018 18:15:38	392.00	20.00
12/04/2018 18:15:40	363.00	16.00
12/04/2018 18:15:42	372.00	13.00
12/04/2018 18:15:44	417.00	11.00
12/04/2018 18:15:46	422.00	11.00
12/04/2018 18:15:48	387.00	18.00
12/04/2018 18:15:50	419.00	12.00
12/04/2018 18:15:52	421.00	13.00
12/04/2018 18:15:53	404.00	13.00
12/04/2018 18:15:55	377.00	12.00
12/04/2018 18:15:57	367.00	10.00
12/04/2018 18:15:58	362.00	13.00
12/04/2018 18:16:00	378.00	15.00
12/04/2018 18:16:02	386.00	9.00
12/04/2018 18:16:04	380.00	14.00
12/04/2018 18:16:06	348.00	12.00
12/04/2018 18:16:08	407.00	8.00
12/04/2018 18:16:10	380.00	10.00
12/04/2018 18:16:12	378.00	15.00
12/04/2018 18:16:13	421.00	13.00
12/04/2018 18:16:15	386.00	14.00
12/04/2018 18:16:17	372.00	12.00
12/04/2018 18:16:19	403.00	8.00
12/04/2018 18:16:21	429.00	12.00
12/04/2018 18:16:23	392.00	8.00
12/04/2018 18:16:25	358.00	21.00
12/04/2018 18:16:27	384.00	18.00
12/04/2018 18:16:29	393.00	14.00
12/04/2018 18:16:31	425.00	7.00
12/04/2018 18:16:33	379.00	8.00
12/04/2018 18:16:35	386.00	9.00
12/04/2018 18:16:36	424.00	19.00
12/04/2018 18:16:38	365.00	13.00
12/04/2018 18:16:40	365.00	13.00
12/04/2018 18:16:42	400.00	9.00
12/04/2018 18:16:44	407.00	11.00
12/04/2018 18:16:46	389.00	12.00
12/04/2018 18:16:48	384.00	7.00
12/04/2018 18:16:50	389.00	10.00
12/04/2018 18:16:52	414.00	8.00
12/04/2018 18:16:54	426.00	8.00
12/04/2018 18:16:56	363.00	16.00
12/04/2018 18:16:58	418.00	6.00
12/04/2018 18:16:59	421.00	13.00
12/04/2018 18:17:01	407.00	14.00
12/04/2018 18:17:03	416.00	7.00
12/04/2018 18:17:05	419.00	12.00
12/04/2018 18:17:07	394.00	5.00
12/04/2018 18:17:09	368.00	8.00
12/04/2018 18:17:11	372.00	11.00
12/04/2018 18:17:13	377.00	12.00
12/04/2018 18:17:15	367.00	12.00
12/04/2018 18:17:17	418.00	14.00
12/04/2018 18:17:19	387.00	9.00
12/04/2018 18:17:21	404.00	8.00
12/04/2018 18:17:23	384.00	11.00
12/04/2018 18:17:25	399.00	7.00
12/04/2018 18:17:27	383.00	15.00
12/04/2018 18:17:29	388.00	12.00
12/04/2018 18:17:31	389.00	8.00
12/04/2018 18:17:33	371.00	10.00
12/04/2018 18:17:34	421.00	11.00
12/04/2018 18:17:36	400.00	14.00
12/04/2018 18:17:38	394.00	6.00
12/04/2018 18:17:40	411.00	9.00
12/04/2018 18:17:42	420.00	13.00
12/04/2018 18:17:44	421.00	18.00
12/04/2018 18:17:46	401.00	9.00
12/04/2018 18:17:48	417.00	12.00
12/04/2018 18:17:50	393.00	8.00
12/04/2018 18:17:52	401.00	8.00
12/04/2018 18:17:54	368.00	12.00
12/04/2018 18:17:55	352.00	16.00
12/04/2018 18:17:57	421.00	7.00
12/04/2018 18:17:59	367.00	15.00
12/04/2018 18:18:01	414.00	9.00
12/04/2018 18:18:03	387.00	12.00
12/04/2018 18:18:05	383.00	16.00
12/04/2018 18:18:08	368.00	10.00
12/04/2018 18:18:10	372.00	6.00
12/04/2018 18:18:12	390.00	11.00
12/04/2018 18:18:13	389.00	12.00
12/04/2018 18:18:15	401.00	5.00
12/04/2018 18:18:18	376.00	10.00
12/04/2018 18:18:19	386.00	17.00
12/04/2018 18:18:21	391.00	13.00
12/04/2018 18:18:23	379.00	11.00
12/04/2018 18:18:25	397.00	14.00
12/04/2018 18:18:27	396.00	11.00
12/04/2018 18:18:29	384.00	10.00
12/04/2018 18:18:31	393.00	13.00
12/04/2018 18:18:33	408.00	10.00
12/04/2018 18:18:34	394.00	12.00
12/04/2018 18:18:36	393.00	10.00
12/04/2018 18:18:38	401.00	16.00
12/04/2018 18:18:39	392.00	12.00
12/04/2018 18:18:42	400.00	10.00
12/04/2018 18:18:44	412.00	7.00
12/04/2018 18:18:46	382.00	11.00
