Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 18:11:56	397.00	15.00
12/04/2018 18:11:57	369.00	13.00
12/04/2018 18:11:59	382.00	11.00
12/04/2018 18:12:01	413.00	10.00
12/04/2018 18:12:03	377.00	18.00
12/04/2018 18:12:05	387.00	12.00
12/04/2018 18:12:07	374.00	11.00
12/04/2018 18:12:09	386.00	9.00
12/04/2018 18:12:11	365.00	12.00
12/04/2018 18:12:13	396.00	10.00
12/04/2018 18:12:15	393.00	14.00
12/04/2018 18:12:17	395.00	7.00
12/04/2018 18:12:19	427.00	16.00
12/04/2018 18:12:21	397.00	12.00
12/04/2018 18:12:23	407.00	17.00
12/04/2018 18:12:24	417.00	9.00
12/04/2018 18:12:27	400.00	8.00
12/04/2018 18:12:29	412.00	5.00
12/04/2018 18:12:31	387.00	13.00
12/04/2018 18:12:33	409.00	12.00
12/04/2018 18:12:36	424.00	9.00
12/04/2018 18:12:38	401.00	10.00
12/04/2018 18:12:40	402.00	9.00
12/04/2018 18:12:43	410.00	13.00
12/04/2018 18:12:45	407.00	9.00
12/04/2018 18:12:47	410.00	13.00
12/04/2018 18:12:49	434.00	10.00
12/04/2018 18:12:51	422.00	11.00
12/04/2018 18:12:53	404.00	12.00
12/04/2018 18:12:55	407.00	10.00
12/04/2018 18:12:57	443.00	15.00
12/04/2018 18:12:59	440.00	9.00
12/04/2018 18:13:01	393.00	14.00
12/04/2018 18:13:03	376.00	14.00
12/04/2018 18:13:05	442.00	5.00
12/04/2018 18:13:07	415.00	12.00
12/04/2018 18:13:09	404.00	16.00
12/04/2018 18:13:11	399.00	14.00
12/04/2018 18:13:13	438.00	9.00
12/04/2018 18:13:15	415.00	14.00
12/04/2018 18:13:16	387.00	13.00
12/04/2018 18:13:19	417.00	11.00
12/04/2018 18:13:20	425.00	10.00
12/04/2018 18:13:22	410.00	9.00
12/04/2018 18:13:24	373.00	10.00
12/04/2018 18:13:26	414.00	12.00
12/04/2018 18:13:28	425.00	15.00
12/04/2018 18:13:30	404.00	8.00
12/04/2018 18:13:32	421.00	14.00
12/04/2018 18:13:34	396.00	12.00
12/04/2018 18:13:36	400.00	13.00
12/04/2018 18:13:38	437.00	13.00
12/04/2018 18:13:39	430.00	10.00
12/04/2018 18:13:41	428.00	8.00
12/04/2018 18:13:44	415.00	5.00
12/04/2018 18:13:46	388.00	5.00
12/04/2018 18:13:48	425.00	9.00
12/04/2018 18:13:49	445.00	13.00
12/04/2018 18:13:51	418.00	6.00
12/04/2018 18:13:53	385.00	6.00
12/04/2018 18:13:55	424.00	9.00
12/04/2018 18:13:57	418.00	9.00
12/04/2018 18:13:59	445.00	3.00
12/04/2018 18:14:01	387.00	9.00
12/04/2018 18:14:03	402.00	9.00
12/04/2018 18:14:05	399.00	14.00
12/04/2018 18:14:07	420.00	6.00
12/04/2018 18:14:09	416.00	7.00
12/04/2018 18:14:11	421.00	9.00
12/04/2018 18:14:13	368.00	10.00
12/04/2018 18:14:15	369.00	13.00
12/04/2018 18:14:17	430.00	12.00
12/04/2018 18:14:19	420.00	13.00
12/04/2018 18:14:20	408.00	9.00
12/04/2018 18:14:22	394.00	9.00
12/04/2018 18:14:24	445.00	9.00
12/04/2018 18:14:25	395.00	13.00
12/04/2018 18:14:27	387.00	11.00
12/04/2018 18:14:29	413.00	16.00
12/04/2018 18:14:31	447.00	12.00
12/04/2018 18:14:33	425.00	9.00
12/04/2018 18:14:35	437.00	10.00
12/04/2018 18:14:37	409.00	10.00
12/04/2018 18:14:39	422.00	12.00
12/04/2018 18:14:41	416.00	7.00
12/04/2018 18:14:43	418.00	7.00
12/04/2018 18:14:45	372.00	6.00
12/04/2018 18:14:47	396.00	10.00
12/04/2018 18:14:48	357.00	7.00
12/04/2018 18:14:50	386.00	9.00
12/04/2018 18:14:53	418.00	14.00
12/04/2018 18:14:55	435.00	9.00
12/04/2018 18:14:56	390.00	14.00
12/04/2018 18:14:58	398.00	10.00
12/04/2018 18:15:00	417.00	10.00
12/04/2018 18:15:02	403.00	13.00
