Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 22:45:04	355.00	16.00
12/04/2018 22:45:06	352.00	9.00
12/04/2018 22:45:08	361.00	15.00
12/04/2018 22:45:10	368.00	15.00
12/04/2018 22:45:12	351.00	17.00
12/04/2018 22:45:14	382.00	13.00
12/04/2018 22:45:16	365.00	11.00
12/04/2018 22:45:17	343.00	13.00
12/04/2018 22:45:19	356.00	6.00
12/04/2018 22:45:21	360.00	12.00
12/04/2018 22:45:23	377.00	13.00
12/04/2018 22:45:25	363.00	10.00
12/04/2018 22:45:27	385.00	15.00
12/04/2018 22:45:29	380.00	23.00
12/04/2018 22:45:31	395.00	18.00
12/04/2018 22:45:33	383.00	25.00
12/04/2018 22:45:35	370.00	12.00
12/04/2018 22:45:37	388.00	14.00
12/04/2018 22:45:39	394.00	11.00
12/04/2018 22:45:41	409.00	20.00
12/04/2018 22:45:43	405.00	14.00
12/04/2018 22:45:45	362.00	11.00
12/04/2018 22:45:47	345.00	12.00
12/04/2018 22:45:49	401.00	11.00
12/04/2018 22:45:50	375.00	9.00
12/04/2018 22:45:52	426.00	8.00
12/04/2018 22:45:54	386.00	17.00
12/04/2018 22:45:56	397.00	8.00
12/04/2018 22:45:58	394.00	10.00
12/04/2018 22:46:00	387.00	15.00
12/04/2018 22:46:02	358.00	8.00
12/04/2018 22:46:03	380.00	11.00
12/04/2018 22:46:05	371.00	15.00
12/04/2018 22:46:08	392.00	8.00
12/04/2018 22:46:10	399.00	7.00
12/04/2018 22:46:12	410.00	11.00
12/04/2018 22:46:14	420.00	14.00
12/04/2018 22:46:16	407.00	10.00
12/04/2018 22:46:18	393.00	10.00
12/04/2018 22:46:20	348.00	11.00
12/04/2018 22:46:22	380.00	11.00
12/04/2018 22:46:24	389.00	9.00
12/04/2018 22:46:26	371.00	12.00
12/04/2018 22:46:28	401.00	14.00
12/04/2018 22:46:30	378.00	9.00
12/04/2018 22:46:31	424.00	7.00
12/04/2018 22:46:34	389.00	9.00
12/04/2018 22:46:36	418.00	13.00
12/04/2018 22:46:38	387.00	4.00
12/04/2018 22:46:40	413.00	10.00
12/04/2018 22:46:42	389.00	6.00
12/04/2018 22:46:44	409.00	11.00
12/04/2018 22:46:46	406.00	11.00
12/04/2018 22:46:48	398.00	4.00
12/04/2018 22:46:50	364.00	10.00
12/04/2018 22:46:52	378.00	17.00
12/04/2018 22:46:54	374.00	18.00
12/04/2018 22:46:56	418.00	4.00
12/04/2018 22:46:58	413.00	14.00
12/04/2018 22:47:00	356.00	8.00
12/04/2018 22:47:02	406.00	9.00
12/04/2018 22:47:04	385.00	11.00
12/04/2018 22:47:05	407.00	5.00
12/04/2018 22:47:07	413.00	10.00
12/04/2018 22:47:09	412.00	15.00
12/04/2018 22:47:11	393.00	2.00
12/04/2018 22:47:14	391.00	8.00
12/04/2018 22:47:15	426.00	6.00
12/04/2018 22:47:17	412.00	10.00
12/04/2018 22:47:19	451.00	11.00
12/04/2018 22:47:21	385.00	10.00
12/04/2018 22:47:23	368.00	10.00
12/04/2018 22:47:25	397.00	8.00
12/04/2018 22:47:27	415.00	5.00
12/04/2018 22:47:29	386.00	11.00
12/04/2018 22:47:31	362.00	21.00
12/04/2018 22:47:34	418.00	13.00
12/04/2018 22:47:35	410.00	7.00
12/04/2018 22:47:37	382.00	13.00
12/04/2018 22:47:39	389.00	7.00
12/04/2018 22:47:41	413.00	12.00
12/04/2018 22:47:44	428.00	9.00
12/04/2018 22:47:45	397.00	10.00
12/04/2018 22:47:47	380.00	10.00
12/04/2018 22:47:49	367.00	7.00
12/04/2018 22:47:51	408.00	6.00
12/04/2018 22:47:53	400.00	15.00
12/04/2018 22:47:55	421.00	8.00
12/04/2018 22:47:57	372.00	12.00
12/04/2018 22:47:59	420.00	12.00
12/04/2018 22:48:01	405.00	9.00
12/04/2018 22:48:03	375.00	9.00
12/04/2018 22:48:05	428.00	4.00
12/04/2018 22:48:08	394.00	13.00
12/04/2018 22:48:10	403.00	11.00
12/04/2018 22:48:11	385.00	11.00
12/04/2018 22:48:14	424.00	13.00
12/04/2018 22:48:15	392.00	13.00
12/04/2018 22:48:17	419.00	7.00
12/04/2018 22:48:19	405.00	12.00
12/04/2018 22:48:21	402.00	13.00
12/04/2018 22:48:23	384.00	7.00
12/04/2018 22:48:25	409.00	6.00
12/04/2018 22:48:27	387.00	12.00
12/04/2018 22:48:29	385.00	13.00
