Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 22:21:25	4573.00	81.00
12/04/2018 22:21:26	4467.00	78.00
12/04/2018 22:21:28	4171.00	85.00
12/04/2018 22:21:30	4263.00	84.00
12/04/2018 22:21:32	4040.00	82.00
12/04/2018 22:21:34	4074.00	68.00
12/04/2018 22:21:36	4102.00	69.00
12/04/2018 22:21:38	3990.00	95.00
12/04/2018 22:21:39	3981.00	88.00
12/04/2018 22:21:41	3854.00	86.00
12/04/2018 22:21:43	4015.00	75.00
12/04/2018 22:21:45	3996.00	84.00
12/04/2018 22:21:48	3880.00	84.00
12/04/2018 22:21:50	3779.00	79.00
12/04/2018 22:21:52	3782.00	68.00
12/04/2018 22:21:54	3789.00	68.00
12/04/2018 22:21:55	3951.00	84.00
12/04/2018 22:21:57	3818.00	70.00
12/04/2018 22:21:59	3787.00	95.00
12/04/2018 22:22:01	3802.00	73.00
12/04/2018 22:22:02	3718.00	78.00
12/04/2018 22:22:05	3647.00	88.00
12/04/2018 22:22:06	3700.00	77.00
12/04/2018 22:22:08	3701.00	78.00
12/04/2018 22:22:10	3802.00	66.00
12/04/2018 22:22:12	3694.00	75.00
12/04/2018 22:22:15	3696.00	73.00
12/04/2018 22:22:17	3680.00	79.00
12/04/2018 22:22:19	3612.00	85.00
12/04/2018 22:22:21	3700.00	77.00
12/04/2018 22:22:22	3502.00	62.00
12/04/2018 22:22:24	3566.00	76.00
12/04/2018 22:22:26	3579.00	80.00
12/04/2018 22:22:28	3561.00	85.00
12/04/2018 22:22:30	3623.00	79.00
12/04/2018 22:22:32	3491.00	69.00
12/04/2018 22:22:34	3511.00	79.00
12/04/2018 22:22:36	3586.00	82.00
12/04/2018 22:22:38	3456.00	73.00
12/04/2018 22:22:40	3661.00	71.00
12/04/2018 22:22:42	3455.00	73.00
12/04/2018 22:22:43	3471.00	64.00
12/04/2018 22:22:45	3466.00	81.00
12/04/2018 22:22:48	3486.00	70.00
12/04/2018 22:22:50	3381.00	78.00
12/04/2018 22:22:51	3437.00	81.00
12/04/2018 22:22:53	3416.00	58.00
12/04/2018 22:22:55	3387.00	68.00
12/04/2018 22:22:57	3362.00	73.00
12/04/2018 22:22:59	3344.00	61.00
12/04/2018 22:23:01	3394.00	75.00
12/04/2018 22:23:03	3286.00	73.00
12/04/2018 22:23:05	3385.00	88.00
12/04/2018 22:23:07	3385.00	74.00
12/04/2018 22:23:09	3395.00	68.00
12/04/2018 22:23:11	3350.00	64.00
12/04/2018 22:23:13	3328.00	73.00
12/04/2018 22:23:15	3345.00	76.00
12/04/2018 22:23:17	3305.00	63.00
12/04/2018 22:23:19	3317.00	70.00
12/04/2018 22:23:21	3417.00	84.00
12/04/2018 22:23:23	3398.00	82.00
12/04/2018 22:23:25	3307.00	82.00
12/04/2018 22:23:27	3207.00	72.00
12/04/2018 22:23:29	3353.00	61.00
12/04/2018 22:23:31	3198.00	68.00
12/04/2018 22:23:33	3181.00	70.00
12/04/2018 22:23:35	3250.00	82.00
12/04/2018 22:23:37	3209.00	66.00
12/04/2018 22:23:39	3277.00	69.00
12/04/2018 22:23:41	3202.00	89.00
12/04/2018 22:23:43	3283.00	56.00
12/04/2018 22:23:44	3213.00	63.00
12/04/2018 22:23:46	3171.00	73.00
12/04/2018 22:23:48	3100.00	79.00
12/04/2018 22:23:50	3144.00	76.00
12/04/2018 22:23:51	3180.00	73.00
12/04/2018 22:23:53	3115.00	71.00
12/04/2018 22:23:55	3107.00	64.00
12/04/2018 22:23:58	3158.00	78.00
12/04/2018 22:24:00	3111.00	76.00
12/04/2018 22:24:02	3142.00	74.00
12/04/2018 22:24:04	3054.00	55.00
12/04/2018 22:24:06	3150.00	67.00
12/04/2018 22:24:08	3112.00	64.00
12/04/2018 22:24:10	3029.00	68.00
12/04/2018 22:24:12	3135.00	70.00
12/04/2018 22:24:14	3085.00	65.00
12/04/2018 22:24:16	3064.00	71.00
12/04/2018 22:24:17	3054.00	64.00
12/04/2018 22:24:19	3085.00	47.00
12/04/2018 22:24:21	3007.00	63.00
12/04/2018 22:24:23	3054.00	58.00
12/04/2018 22:24:25	3078.00	79.00
