Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 21:52:55	4189.00	97.00
12/04/2018 21:52:56	3987.00	80.00
12/04/2018 21:52:58	3897.00	96.00
12/04/2018 21:53:00	3821.00	91.00
12/04/2018 21:53:02	3865.00	85.00
12/04/2018 21:53:03	3986.00	96.00
12/04/2018 21:53:06	3851.00	68.00
12/04/2018 21:53:08	3762.00	96.00
12/04/2018 21:53:10	3780.00	101.00
12/04/2018 21:53:12	3823.00	97.00
12/04/2018 21:53:14	3682.00	99.00
12/04/2018 21:53:16	3729.00	107.00
12/04/2018 21:53:18	3656.00	75.00
12/04/2018 21:53:19	3794.00	80.00
12/04/2018 21:53:21	3660.00	86.00
12/04/2018 21:53:23	3670.00	101.00
12/04/2018 21:53:25	3639.00	97.00
12/04/2018 21:53:26	3636.00	85.00
12/04/2018 21:53:28	3497.00	74.00
12/04/2018 21:53:30	3485.00	73.00
12/04/2018 21:53:32	3574.00	91.00
12/04/2018 21:53:34	3567.00	93.00
12/04/2018 21:53:35	3570.00	90.00
12/04/2018 21:53:37	3496.00	83.00
12/04/2018 21:53:40	3498.00	101.00
12/04/2018 21:53:42	3413.00	93.00
12/04/2018 21:53:44	3559.00	71.00
12/04/2018 21:53:46	3504.00	83.00
12/04/2018 21:53:48	3373.00	88.00
12/04/2018 21:53:50	3460.00	75.00
12/04/2018 21:53:52	3431.00	85.00
12/04/2018 21:53:53	3283.00	81.00
12/04/2018 21:53:55	3398.00	88.00
12/04/2018 21:53:57	3405.00	82.00
12/04/2018 21:53:59	3358.00	85.00
12/04/2018 21:54:01	3405.00	68.00
12/04/2018 21:54:03	3389.00	90.00
12/04/2018 21:54:06	3296.00	76.00
12/04/2018 21:54:07	3405.00	80.00
12/04/2018 21:54:09	3429.00	81.00
12/04/2018 21:54:11	3484.00	74.00
12/04/2018 21:54:13	3355.00	92.00
12/04/2018 21:54:15	3250.00	82.00
12/04/2018 21:54:17	3274.00	70.00
12/04/2018 21:54:19	3267.00	86.00
12/04/2018 21:54:20	3148.00	67.00
12/04/2018 21:54:23	3307.00	91.00
12/04/2018 21:54:25	3304.00	78.00
12/04/2018 21:54:27	3264.00	88.00
12/04/2018 21:54:29	3059.00	86.00
12/04/2018 21:54:30	3222.00	88.00
12/04/2018 21:54:33	3164.00	77.00
12/04/2018 21:54:35	3065.00	71.00
12/04/2018 21:54:37	3151.00	88.00
12/04/2018 21:54:38	2992.00	63.00
12/04/2018 21:54:41	3134.00	93.00
12/04/2018 21:54:42	3120.00	86.00
12/04/2018 21:54:45	3144.00	78.00
12/04/2018 21:54:47	3053.00	81.00
12/04/2018 21:54:49	3001.00	83.00
12/04/2018 21:54:50	2986.00	87.00
12/04/2018 21:54:52	3015.00	69.00
12/04/2018 21:54:54	3011.00	74.00
12/04/2018 21:54:56	2995.00	80.00
12/04/2018 21:54:58	3045.00	81.00
12/04/2018 21:55:00	3063.00	82.00
12/04/2018 21:55:02	3021.00	101.00
12/04/2018 21:55:04	2993.00	71.00
12/04/2018 21:55:06	3016.00	83.00
12/04/2018 21:55:08	2906.00	66.00
12/04/2018 21:55:10	2938.00	69.00
12/04/2018 21:55:12	3041.00	71.00
12/04/2018 21:55:14	2909.00	75.00
12/04/2018 21:55:16	2919.00	67.00
12/04/2018 21:55:18	2970.00	87.00
12/04/2018 21:55:20	2873.00	82.00
12/04/2018 21:55:22	2809.00	82.00
12/04/2018 21:55:24	2935.00	71.00
12/04/2018 21:55:25	2932.00	97.00
12/04/2018 21:55:27	2882.00	72.00
12/04/2018 21:55:29	2829.00	67.00
12/04/2018 21:55:32	2823.00	74.00
12/04/2018 21:55:34	2779.00	85.00
12/04/2018 21:55:36	2755.00	70.00
12/04/2018 21:55:38	2752.00	66.00
12/04/2018 21:55:40	2809.00	76.00
12/04/2018 21:55:42	2780.00	69.00
12/04/2018 21:55:43	2808.00	66.00
12/04/2018 21:55:46	2760.00	73.00
12/04/2018 21:55:48	2807.00	61.00
12/04/2018 21:55:50	2630.00	71.00
12/04/2018 21:55:52	2745.00	64.00
12/04/2018 21:55:54	2596.00	64.00
12/04/2018 21:55:56	2668.00	83.00
12/04/2018 21:55:57	2723.00	65.00
12/04/2018 21:55:59	2643.00	73.00
12/04/2018 21:56:01	2676.00	82.00
12/04/2018 21:56:03	2702.00	60.00
