Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 22:15:40	4798.00	96.00
12/04/2018 22:15:42	4546.00	77.00
12/04/2018 22:15:44	4419.00	75.00
12/04/2018 22:15:45	4299.00	75.00
12/04/2018 22:15:48	4314.00	85.00
12/04/2018 22:15:50	4404.00	74.00
12/04/2018 22:15:52	4247.00	76.00
12/04/2018 22:15:54	4186.00	86.00
12/04/2018 22:15:56	4223.00	62.00
12/04/2018 22:15:58	4132.00	80.00
12/04/2018 22:16:00	4170.00	89.00
12/04/2018 22:16:02	4032.00	87.00
12/04/2018 22:16:05	4056.00	89.00
12/04/2018 22:16:07	4000.00	90.00
12/04/2018 22:16:08	3958.00	67.00
12/04/2018 22:16:10	4005.00	76.00
12/04/2018 22:16:12	3797.00	88.00
12/04/2018 22:16:14	3919.00	68.00
12/04/2018 22:16:16	3872.00	73.00
12/04/2018 22:16:18	3807.00	76.00
12/04/2018 22:16:20	3926.00	79.00
12/04/2018 22:16:22	3862.00	68.00
12/04/2018 22:16:24	3707.00	67.00
12/04/2018 22:16:26	3838.00	74.00
12/04/2018 22:16:28	3739.00	63.00
12/04/2018 22:16:30	3749.00	90.00
12/04/2018 22:16:32	3659.00	87.00
12/04/2018 22:16:34	3726.00	83.00
12/04/2018 22:16:35	3706.00	76.00
12/04/2018 22:16:37	3743.00	65.00
12/04/2018 22:16:39	3669.00	81.00
12/04/2018 22:16:41	3593.00	73.00
12/04/2018 22:16:43	3648.00	79.00
12/04/2018 22:16:45	3624.00	75.00
12/04/2018 22:16:47	3642.00	85.00
12/04/2018 22:16:49	3471.00	87.00
12/04/2018 22:16:51	3534.00	104.00
12/04/2018 22:16:53	3559.00	83.00
12/04/2018 22:16:55	3565.00	79.00
12/04/2018 22:16:57	3617.00	78.00
12/04/2018 22:16:59	3521.00	72.00
12/04/2018 22:17:01	3549.00	64.00
12/04/2018 22:17:02	3556.00	74.00
12/04/2018 22:17:04	3631.00	73.00
12/04/2018 22:17:06	3492.00	86.00
12/04/2018 22:17:08	3462.00	82.00
12/04/2018 22:17:10	3366.00	92.00
12/04/2018 22:17:12	3315.00	80.00
12/04/2018 22:17:14	3366.00	94.00
12/04/2018 22:17:16	3195.00	70.00
12/04/2018 22:17:18	3351.00	85.00
12/04/2018 22:17:20	3421.00	76.00
12/04/2018 22:17:23	3274.00	71.00
12/04/2018 22:17:24	3238.00	65.00
12/04/2018 22:17:27	3355.00	78.00
12/04/2018 22:17:29	3333.00	92.00
12/04/2018 22:17:31	3252.00	76.00
12/04/2018 22:17:33	3230.00	70.00
12/04/2018 22:17:34	3367.00	68.00
12/04/2018 22:17:36	3200.00	78.00
12/04/2018 22:17:39	3256.00	71.00
12/04/2018 22:17:41	3161.00	80.00
12/04/2018 22:17:43	3105.00	60.00
12/04/2018 22:17:45	3154.00	87.00
12/04/2018 22:17:47	3155.00	89.00
12/04/2018 22:17:49	3207.00	76.00
12/04/2018 22:17:51	3082.00	88.00
12/04/2018 22:17:53	3082.00	68.00
12/04/2018 22:17:55	3112.00	86.00
12/04/2018 22:17:57	3053.00	61.00
12/04/2018 22:17:58	3062.00	71.00
12/04/2018 22:18:01	3070.00	75.00
12/04/2018 22:18:02	3137.00	81.00
12/04/2018 22:18:05	2961.00	68.00
12/04/2018 22:18:07	2968.00	66.00
12/04/2018 22:18:08	2957.00	78.00
12/04/2018 22:18:10	2988.00	86.00
12/04/2018 22:18:12	2879.00	64.00
12/04/2018 22:18:14	2942.00	71.00
12/04/2018 22:18:16	2970.00	75.00
12/04/2018 22:18:18	2980.00	70.00
12/04/2018 22:18:20	3000.00	78.00
12/04/2018 22:18:22	2796.00	77.00
12/04/2018 22:18:24	2954.00	88.00
12/04/2018 22:18:26	2923.00	68.00
12/04/2018 22:18:27	2858.00	79.00
12/04/2018 22:18:30	2840.00	74.00
12/04/2018 22:18:32	2791.00	75.00
12/04/2018 22:18:34	2897.00	67.00
12/04/2018 22:18:36	2723.00	66.00
12/04/2018 22:18:37	2742.00	71.00
12/04/2018 22:18:40	2717.00	82.00
12/04/2018 22:18:42	2796.00	83.00
12/04/2018 22:18:44	2694.00	90.00
