Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 22:04:49	4954.00	89.00
12/04/2018 22:04:51	4517.00	93.00
12/04/2018 22:04:54	4187.00	99.00
12/04/2018 22:04:56	4290.00	88.00
12/04/2018 22:04:58	4289.00	69.00
12/04/2018 22:05:00	4093.00	77.00
12/04/2018 22:05:02	4290.00	101.00
12/04/2018 22:05:04	4184.00	82.00
12/04/2018 22:05:05	4052.00	82.00
12/04/2018 22:05:07	4182.00	81.00
12/04/2018 22:05:09	4141.00	80.00
12/04/2018 22:05:11	4054.00	87.00
12/04/2018 22:05:13	3964.00	74.00
12/04/2018 22:05:15	4110.00	83.00
12/04/2018 22:05:17	4087.00	80.00
12/04/2018 22:05:20	4019.00	91.00
12/04/2018 22:05:22	4155.00	97.00
12/04/2018 22:05:24	3969.00	95.00
12/04/2018 22:05:26	4033.00	107.00
12/04/2018 22:05:28	4049.00	81.00
12/04/2018 22:05:30	3977.00	81.00
12/04/2018 22:05:31	3979.00	96.00
12/04/2018 22:05:33	3961.00	74.00
12/04/2018 22:05:35	3845.00	94.00
12/04/2018 22:05:37	3954.00	74.00
12/04/2018 22:05:39	3851.00	66.00
12/04/2018 22:05:41	3884.00	74.00
12/04/2018 22:05:43	3880.00	75.00
12/04/2018 22:05:45	3787.00	77.00
12/04/2018 22:05:47	3908.00	77.00
12/04/2018 22:05:49	3876.00	70.00
12/04/2018 22:05:52	3883.00	93.00
12/04/2018 22:05:54	3809.00	83.00
12/04/2018 22:05:56	3887.00	77.00
12/04/2018 22:05:58	3766.00	84.00
12/04/2018 22:06:01	3841.00	82.00
12/04/2018 22:06:03	3710.00	85.00
12/04/2018 22:06:04	3682.00	71.00
12/04/2018 22:06:06	3815.00	93.00
12/04/2018 22:06:08	3794.00	77.00
12/04/2018 22:06:10	3622.00	76.00
12/04/2018 22:06:11	3734.00	60.00
12/04/2018 22:06:14	3740.00	80.00
12/04/2018 22:06:16	3688.00	69.00
12/04/2018 22:06:18	3682.00	75.00
12/04/2018 22:06:20	3693.00	87.00
12/04/2018 22:06:22	3704.00	75.00
12/04/2018 22:06:24	3641.00	74.00
12/04/2018 22:06:26	3669.00	87.00
12/04/2018 22:06:28	3583.00	87.00
12/04/2018 22:06:30	3564.00	90.00
12/04/2018 22:06:32	3657.00	73.00
12/04/2018 22:06:35	3628.00	80.00
12/04/2018 22:06:37	3743.00	64.00
12/04/2018 22:06:39	3624.00	93.00
12/04/2018 22:06:41	3640.00	86.00
12/04/2018 22:06:43	3601.00	70.00
12/04/2018 22:06:45	3556.00	70.00
12/04/2018 22:06:47	3504.00	62.00
12/04/2018 22:06:49	3596.00	85.00
12/04/2018 22:06:51	3573.00	74.00
12/04/2018 22:06:53	3531.00	70.00
12/04/2018 22:06:55	3419.00	62.00
12/04/2018 22:06:56	3595.00	73.00
12/04/2018 22:06:59	3497.00	86.00
12/04/2018 22:07:00	3482.00	60.00
12/04/2018 22:07:02	3465.00	64.00
12/04/2018 22:07:04	3570.00	68.00
12/04/2018 22:07:07	3546.00	76.00
12/04/2018 22:07:09	3578.00	79.00
12/04/2018 22:07:11	3388.00	77.00
12/04/2018 22:07:12	3545.00	80.00
12/04/2018 22:07:14	3587.00	77.00
12/04/2018 22:07:16	3537.00	57.00
12/04/2018 22:07:18	3484.00	86.00
12/04/2018 22:07:20	3505.00	60.00
12/04/2018 22:07:22	3498.00	88.00
12/04/2018 22:07:24	3465.00	67.00
12/04/2018 22:07:26	3438.00	60.00
12/04/2018 22:07:28	3415.00	82.00
12/04/2018 22:07:31	3428.00	101.00
12/04/2018 22:07:32	3494.00	62.00
12/04/2018 22:07:35	3506.00	93.00
12/04/2018 22:07:37	3489.00	70.00
12/04/2018 22:07:39	3326.00	68.00
12/04/2018 22:07:41	3383.00	77.00
12/04/2018 22:07:43	3366.00	69.00
12/04/2018 22:07:45	3538.00	63.00
12/04/2018 22:07:47	3387.00	74.00
12/04/2018 22:07:49	3411.00	87.00
