Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 21:33:58	4875.00	100.00
12/04/2018 21:34:00	4420.00	90.00
12/04/2018 21:34:02	4466.00	100.00
12/04/2018 21:34:03	4267.00	76.00
12/04/2018 21:34:05	4247.00	67.00
12/04/2018 21:34:07	4225.00	87.00
12/04/2018 21:34:09	4081.00	97.00
12/04/2018 21:34:11	4188.00	90.00
12/04/2018 21:34:12	4066.00	77.00
12/04/2018 21:34:14	4072.00	87.00
12/04/2018 21:34:16	4091.00	110.00
12/04/2018 21:34:18	3996.00	75.00
12/04/2018 21:34:20	3934.00	88.00
12/04/2018 21:34:22	3807.00	95.00
12/04/2018 21:34:24	3969.00	91.00
12/04/2018 21:34:26	3805.00	82.00
12/04/2018 21:34:28	3850.00	77.00
12/04/2018 21:34:30	3923.00	83.00
12/04/2018 21:34:33	3898.00	78.00
12/04/2018 21:34:35	3902.00	79.00
12/04/2018 21:34:37	3890.00	71.00
12/04/2018 21:34:39	3901.00	80.00
12/04/2018 21:34:41	3845.00	105.00
12/04/2018 21:34:43	3830.00	78.00
12/04/2018 21:34:45	3692.00	77.00
12/04/2018 21:34:47	3763.00	79.00
12/04/2018 21:34:49	3703.00	80.00
12/04/2018 21:34:51	3752.00	88.00
12/04/2018 21:34:53	3695.00	87.00
12/04/2018 21:34:55	3612.00	80.00
12/04/2018 21:34:56	3662.00	71.00
12/04/2018 21:34:58	3728.00	78.00
12/04/2018 21:35:00	3786.00	84.00
12/04/2018 21:35:03	3690.00	79.00
12/04/2018 21:35:05	3726.00	66.00
12/04/2018 21:35:07	3721.00	90.00
12/04/2018 21:35:09	3670.00	91.00
12/04/2018 21:35:11	3522.00	62.00
12/04/2018 21:35:13	3669.00	84.00
12/04/2018 21:35:15	3738.00	68.00
12/04/2018 21:35:16	3690.00	75.00
12/04/2018 21:35:19	3567.00	78.00
12/04/2018 21:35:21	3821.00	87.00
12/04/2018 21:35:22	3664.00	66.00
12/04/2018 21:35:24	3612.00	91.00
12/04/2018 21:35:26	3664.00	80.00
12/04/2018 21:35:28	3688.00	92.00
12/04/2018 21:35:30	3674.00	97.00
12/04/2018 21:35:31	3627.00	86.00
12/04/2018 21:35:34	3550.00	77.00
12/04/2018 21:35:36	3569.00	92.00
12/04/2018 21:35:38	3635.00	83.00
12/04/2018 21:35:40	3688.00	91.00
12/04/2018 21:35:42	3637.00	89.00
12/04/2018 21:35:44	3654.00	86.00
12/04/2018 21:35:46	3645.00	79.00
12/04/2018 21:35:48	3672.00	78.00
12/04/2018 21:35:50	3566.00	86.00
12/04/2018 21:35:52	3633.00	72.00
12/04/2018 21:35:54	3552.00	72.00
12/04/2018 21:35:56	3648.00	69.00
12/04/2018 21:35:58	3524.00	94.00
12/04/2018 21:36:00	3533.00	63.00
12/04/2018 21:36:02	3511.00	66.00
12/04/2018 21:36:04	3511.00	78.00
12/04/2018 21:36:06	3548.00	88.00
12/04/2018 21:36:09	3615.00	70.00
12/04/2018 21:36:11	3550.00	71.00
12/04/2018 21:36:13	3578.00	66.00
12/04/2018 21:36:15	3559.00	79.00
12/04/2018 21:36:16	3531.00	67.00
12/04/2018 21:36:19	3497.00	68.00
12/04/2018 21:36:20	3599.00	75.00
12/04/2018 21:36:22	3439.00	57.00
12/04/2018 21:36:24	3573.00	90.00
12/04/2018 21:36:26	3509.00	88.00
12/04/2018 21:36:28	3512.00	68.00
12/04/2018 21:36:30	3505.00	74.00
12/04/2018 21:36:32	3563.00	88.00
12/04/2018 21:36:34	3445.00	67.00
12/04/2018 21:36:35	3617.00	76.00
12/04/2018 21:36:37	3440.00	76.00
12/04/2018 21:36:40	3362.00	71.00
12/04/2018 21:36:41	3455.00	85.00
12/04/2018 21:36:43	3514.00	79.00
12/04/2018 21:36:45	3398.00	60.00
12/04/2018 21:36:48	3441.00	74.00
12/04/2018 21:36:50	3463.00	75.00
12/04/2018 21:36:52	3424.00	73.00
12/04/2018 21:36:53	3542.00	76.00
12/04/2018 21:36:56	3494.00	72.00
12/04/2018 21:36:57	3522.00	64.00
12/04/2018 21:36:59	3419.00	65.00
12/04/2018 21:37:02	3460.00	68.00
12/04/2018 21:37:03	3485.00	64.00
12/04/2018 21:37:05	3451.00	69.00
12/04/2018 21:37:07	3469.00	75.00
12/04/2018 21:37:09	3395.00	73.00
12/04/2018 21:37:11	3538.00	52.00
12/04/2018 21:37:13	3444.00	75.00
12/04/2018 21:37:15	3391.00	61.00
12/04/2018 21:37:17	3534.00	76.00
12/04/2018 21:37:19	3484.00	65.00
12/04/2018 21:37:21	3441.00	73.00
12/04/2018 21:37:23	3410.00	79.00
