Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 14:32:42	490.00	17.00
13/04/2018 14:32:44	500.00	13.00
13/04/2018 14:32:45	533.00	31.00
13/04/2018 14:32:47	506.00	31.00
13/04/2018 14:32:50	517.00	25.00
13/04/2018 14:32:52	494.00	26.00
13/04/2018 14:32:54	512.00	22.00
13/04/2018 14:32:56	439.00	25.00
13/04/2018 14:32:58	478.00	21.00
13/04/2018 14:33:00	464.00	15.00
13/04/2018 14:33:02	477.00	26.00
13/04/2018 14:33:04	485.00	20.00
13/04/2018 14:33:06	520.00	19.00
13/04/2018 14:33:07	491.00	16.00
13/04/2018 14:33:09	503.00	26.00
13/04/2018 14:33:11	531.00	26.00
13/04/2018 14:33:13	542.00	22.00
13/04/2018 14:33:15	502.00	22.00
13/04/2018 14:33:17	529.00	24.00
13/04/2018 14:33:19	513.00	18.00
13/04/2018 14:33:21	510.00	22.00
13/04/2018 14:33:23	506.00	13.00
13/04/2018 14:33:25	496.00	22.00
13/04/2018 14:33:27	530.00	20.00
13/04/2018 14:33:29	506.00	14.00
13/04/2018 14:33:31	537.00	13.00
13/04/2018 14:33:33	520.00	15.00
13/04/2018 14:33:35	476.00	19.00
13/04/2018 14:33:37	485.00	23.00
13/04/2018 14:33:39	489.00	23.00
13/04/2018 14:33:41	531.00	21.00
13/04/2018 14:33:43	521.00	23.00
13/04/2018 14:33:45	553.00	12.00
13/04/2018 14:33:46	498.00	23.00
13/04/2018 14:33:48	512.00	15.00
13/04/2018 14:33:50	516.00	17.00
13/04/2018 14:33:52	497.00	22.00
13/04/2018 14:33:54	514.00	7.00
13/04/2018 14:33:56	526.00	13.00
13/04/2018 14:33:58	504.00	16.00
13/04/2018 14:34:00	519.00	16.00
13/04/2018 14:34:02	503.00	15.00
13/04/2018 14:34:03	525.00	16.00
13/04/2018 14:34:05	512.00	11.00
13/04/2018 14:34:07	525.00	14.00
13/04/2018 14:34:08	536.00	14.00
13/04/2018 14:34:10	525.00	11.00
13/04/2018 14:34:12	505.00	15.00
13/04/2018 14:34:14	511.00	13.00
13/04/2018 14:34:16	519.00	9.00
13/04/2018 14:34:18	539.00	14.00
13/04/2018 14:34:20	523.00	9.00
13/04/2018 14:34:22	527.00	21.00
13/04/2018 14:34:24	501.00	3.00
13/04/2018 14:34:26	488.00	20.00
13/04/2018 14:34:27	527.00	13.00
13/04/2018 14:34:29	479.00	19.00
13/04/2018 14:34:31	525.00	17.00
13/04/2018 14:34:33	500.00	15.00
13/04/2018 14:34:35	508.00	20.00
13/04/2018 14:34:37	510.00	21.00
13/04/2018 14:34:39	562.00	17.00
13/04/2018 14:34:40	545.00	20.00
13/04/2018 14:34:42	528.00	7.00
13/04/2018 14:34:44	553.00	21.00
13/04/2018 14:34:46	521.00	14.00
13/04/2018 14:34:48	533.00	10.00
13/04/2018 14:34:50	502.00	20.00
13/04/2018 14:34:52	519.00	18.00
13/04/2018 14:34:54	488.00	14.00
13/04/2018 14:34:56	525.00	14.00
13/04/2018 14:34:58	556.00	18.00
13/04/2018 14:35:00	512.00	13.00
13/04/2018 14:35:02	486.00	10.00
