Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 14:46:51	217.00	18.00
13/04/2018 14:46:52	220.00	13.00
13/04/2018 14:46:54	204.00	17.00
13/04/2018 14:46:56	207.00	9.00
13/04/2018 14:46:58	185.00	14.00
13/04/2018 14:47:00	188.00	19.00
13/04/2018 14:47:02	203.00	13.00
13/04/2018 14:47:04	229.00	15.00
13/04/2018 14:47:06	214.00	16.00
13/04/2018 14:47:08	207.00	15.00
13/04/2018 14:47:10	220.00	15.00
13/04/2018 14:47:12	220.00	24.00
13/04/2018 14:47:13	205.00	14.00
13/04/2018 14:47:15	205.00	16.00
13/04/2018 14:47:17	218.00	9.00
13/04/2018 14:47:19	185.00	18.00
13/04/2018 14:47:21	239.00	14.00
13/04/2018 14:47:23	220.00	17.00
13/04/2018 14:47:25	242.00	20.00
13/04/2018 14:47:26	216.00	8.00
13/04/2018 14:47:28	219.00	12.00
13/04/2018 14:47:30	183.00	12.00
13/04/2018 14:47:32	239.00	11.00
13/04/2018 14:47:34	194.00	12.00
13/04/2018 14:47:36	221.00	20.00
13/04/2018 14:47:38	213.00	11.00
13/04/2018 14:47:40	221.00	8.00
13/04/2018 14:47:42	214.00	13.00
13/04/2018 14:47:44	213.00	16.00
13/04/2018 14:47:45	210.00	10.00
13/04/2018 14:47:47	230.00	4.00
13/04/2018 14:47:49	197.00	11.00
13/04/2018 14:47:51	208.00	20.00
13/04/2018 14:47:53	198.00	10.00
13/04/2018 14:47:54	228.00	12.00
13/04/2018 14:47:56	226.00	14.00
13/04/2018 14:47:59	195.00	13.00
13/04/2018 14:48:00	239.00	9.00
13/04/2018 14:48:02	198.00	12.00
13/04/2018 14:48:04	217.00	13.00
13/04/2018 14:48:06	209.00	16.00
13/04/2018 14:48:08	211.00	11.00
13/04/2018 14:48:10	216.00	13.00
13/04/2018 14:48:12	209.00	20.00
13/04/2018 14:48:14	199.00	14.00
13/04/2018 14:48:15	208.00	9.00
13/04/2018 14:48:17	206.00	9.00
13/04/2018 14:48:19	211.00	13.00
13/04/2018 14:48:21	224.00	8.00
13/04/2018 14:48:23	218.00	13.00
