,L,counts,cps,cps_per_nA,baseline,cps_per_nA_corrected,fit
80,126.6,60.0,100.0,0.9990009990009988,1.0812012897621845,-0.08220029076118573,0.00012632906139676983
81,126.62,55.0,91.66666666666669,0.9157509157509156,1.080925162531364,-0.16517424678044845,0.0001288680802961634
82,126.64,70.0,116.66666666666669,1.1655011655011656,1.0806490353005438,0.08485213020062177,0.00013145555884567587
83,126.66,73.0,121.66666666666669,1.2154512154512154,1.0803729080697237,0.13507830738149162,0.0001340923678287991
84,126.68,74.0,123.33333333333334,1.232101232101232,1.0800967808389033,0.15200445126232864,0.00013677939258132914
85,126.7,65.0,108.33333333333334,1.0822510822510822,1.079820653608083,0.0024304286429992494,0.00013951753321331335
86,126.72,62.0,103.33333333333334,1.0323010323010322,1.0795445263772627,-0.04724349407623052,0.00014230770483400466
87,126.74,66.0,110.0,1.0989010989010988,1.0792683991464425,0.019632699754656313,0.00014515083777982235
88,126.76,59.0,98.33333333333334,0.9823509823509824,1.078992271915622,-0.09664128956463958,0.00014804787784537818
89,126.78,68.0,113.33333333333334,1.1322011322011325,1.0787161446848017,0.053484987516330795,0.00015099978651758746
90,126.8,64.0,106.66666666666669,1.0656010656010655,1.0784400174539814,-0.012838951852915947,0.00015400754121292078
91,126.82,64.0,106.66666666666669,1.0656010656010655,1.0781638902231612,-0.01256282462209568,0.00015707213551779703
92,126.84,69.0,115.0,1.1488511488511488,1.0778877629923407,0.07096338585880813,0.00016019457943218434
93,126.86,72.0,120.0,1.1988011988011986,1.0776116357615206,0.12118956303967798,0.00016337589961641435
94,126.88,74.0,123.33333333333334,1.232101232101232,1.0773355085307004,0.15476572357053153,0.00016661713964128438
95,126.9,60.0,100.0,0.9990009990009988,1.0770593812998799,-0.07805838229888107,0.0001699193602414368
96,126.92,49.0,81.66666666666667,0.8158508158508159,1.0767832540690596,-0.26093243821824375,0.00017328363957207687
97,126.94,73.0,121.66666666666669,1.2154512154512154,1.0765071268382393,0.13894408861297602,0.00017671107346907552
98,126.96,59.0,98.33333333333334,0.9823509823509824,1.076230999607419,-0.09388001725643669,0.000180202775712462
99,126.98,51.0,85.0,0.849150849150849,1.0759548723765986,-0.22680402322574955,0.00018375987829336772
100,127.0,68.0,113.33333333333334,1.1322011322011325,1.0756787451457783,0.05652238705535417,0.00018738353168443837
101,127.02,68.0,113.33333333333334,1.1322011322011325,1.075402617914958,0.05679851428617444,0.00019107490511378498
102,127.04,62.0,103.33333333333334,1.0323010323010322,1.0751264906841376,-0.042825458383105364,0.00019483518684246446
103,127.06,66.0,110.0,1.0989010989010988,1.0748503634533173,0.02405073544778147,0.00019866558444555076
104,127.08,57.0,95.0,0.949050949050949,1.0745742362224973,-0.12552328717154826,0.00020256732509685855
105,127.1,68.0,113.33333333333334,1.1322011322011325,1.074298108991677,0.057903023209455506,0.0002065416558573013
106,127.12,60.0,100.0,0.9990009990009988,1.0740219817608565,-0.07502098275985769,0.0002105898439669724
