,L,counts,cps,cps_per_nA,baseline,cps_per_nA_corrected,fit
35,125.7,140.0,233.33333333333331,2.333333333333333,2.094994246023983,0.23833908730934983,1.7963093373075497e-10
36,125.72,112.0,186.66666666666669,1.866666666666667,2.094312643582313,-0.22764597691564625,1.8779799741912586e-10
37,125.74,117.0,195.0,1.95,2.093631041140643,-0.14363104114064318,1.963281643654005e-10
38,125.76,124.0,206.66666666666669,2.066666666666667,2.092949438698972,-0.026282772032305335,2.0523719707863335e-10
39,125.78,145.0,241.66666666666669,2.416666666666667,2.092267836257302,0.3243988304093648,2.1454152502971541e-10
40,125.8,126.0,210.0,2.1,2.0915862338156312,0.008413766184368843,2.242582721036218e-10
41,125.82,141.0,235.0,2.35,2.090904631373961,0.2590953686260389,2.344052851481037e-10
42,125.84,117.0,195.0,1.95,2.0902230289322903,-0.14022302893229033,2.4500116366128035e-10
43,125.86,116.0,193.33333333333331,1.9333333333333331,2.0895414264906202,-0.15620809315728712,2.560652906620257e-10
44,125.88,105.0,175.0,1.75,2.08885982404895,-0.3388598240489502,2.676178647888512e-10
45,125.9,125.0,208.33333333333331,2.083333333333333,2.0881782216072793,-0.004844888273946246,2.7967993367442774e-10
46,125.92,123.0,205.0,2.05,2.0874966191656092,-0.037496619165609424,2.9227342864483946e-10
47,125.94,120.0,200.0,2.0,2.086815016723939,-0.08681501672393921,3.0542120079452433e-10
48,125.96,121.0,201.66666666666669,2.016666666666667,2.0861334142822683,-0.06946674761560123,3.1914705848946606e-10
49,125.98,114.0,190.0,1.9,2.0854518118405982,-0.18545181184059834,3.3347580635344724e-10
50,126.0,126.0,210.0,2.1,2.0847702093989273,0.015229790601072768,3.484332857939847e-10
51,126.02,125.0,208.33333333333331,2.083333333333333,2.0840886069572573,-0.0007552736239242464,3.6404641712685543e-10
52,126.04,140.0,233.33333333333331,2.333333333333333,2.0834070045155864,0.24992632881774668,3.803432433600149e-10
53,126.06,127.0,211.66666666666669,2.1166666666666667,2.0827254020739163,0.033941264592750375,3.97352975700144e-10
54,126.08,147.0,245.0,2.45,2.0820437996322463,0.3679562003677539,4.1510604084746894e-10
55,126.1,139.0,231.66666666666669,2.316666666666667,2.0813621971905762,0.23530446947609063,4.336341301465218e-10
56,126.12,144.0,240.0,2.4,2.0806805947489053,0.3193194052510946,4.529702506634218e-10
57,126.14,135.0,225.0,2.25,2.0799989923072353,0.17000100769276472,4.731487782624826e-10
58,126.16,119.0,198.33333333333331,1.9833333333333332,2.0793173898655644,-0.09598405653223119,4.942055127579722e-10
59,126.18,121.0,201.66666666666669,2.016666666666667,2.0786357874238943,-0.06196912075722727,5.161777352191288e-10
60,126.2,131.0,218.33333333333331,2.1833333333333336,2.0779541849822234,0.10537914835111017,5.391042675097863e-10
61,126.22,123.0,205.0,2.05,2.0772725825405534,-0.027272582540553536,5.630255341468805e-10
62,126.24,112.0,186.66666666666669,1.866666666666667,2.0765909800988833,-0.2099243134322164,5.87983626564779e-10
63,126.26,131.0,218.33333333333331,2.1833333333333336,2.0759093776572124,0.10742395567612117,6.140223698760416e-10
64,126.28,96.0,160.0,1.6,2.0752277752155424,-0.47522777521554227,6.411873922220315e-10
65,126.3,123.0,205.0,2.05,2.0745461727738723,-0.0245461727738725,6.695261968106863e-10
66,126.32,124.0,206.66666666666669,2.066666666666667,2.0738645703322014,-0.007197903665534522,6.990882367415623e-10
67,126.34,115.0,191.66666666666669,1.916666666666667,2.0731829678905314,-0.1565163012238644,7.299249927225964e-10
68,126.36,123.0,205.0,2.05,2.0725013654488604,-0.02250136544886061,7.620900537861264e-10
69,126.38,129.0,215.0,2.15,2.0718197630071904,0.07818023699280952,7.956392011163156e-10
70,126.4,124.0,206.66666666666669,2.066666666666667,2.0711381605655195,-0.0044714938988525965,8.306304951032351e-10
71,126.42,138.0,230.0,2.3,2.0704565581238494,0.2295434418761504,8.67124365743625e-10
