,L,cps,cps_per_nA,cps_per_nA_stdev,baseline,cps_per_nA_corrected,fit
67,131.7,79.26666666666668,1.5868307136273847,0.2186887131973642,1.4431204405641187,0.143710273063266,2.0020432799418647e-06
68,131.8,72.66666666666667,1.4547239375139438,0.1888094567341476,1.4329441088854935,0.021779828628450293,2.374871580424706e-06
69,131.9,74.66666666666667,1.4947701375349691,0.1845351444771556,1.422881212437197,0.07188892509777212,2.813679900408056e-06
70,132.0,74.19999999999999,1.485415146873202,0.2128607569723802,1.4129301445688465,0.0724850023043555,3.329485555577227e-06
71,132.1,72.6,1.4534103549036048,0.1549949596262116,1.4030893255104147,0.050321029393190164,3.935024776333087e-06
72,132.2,70.33333333333333,1.408053817373466,0.180491584962546,1.393357201870077,0.014696615503388966,4.644999765214231e-06
73,132.3,69.53333333333333,1.3919741902203326,0.1590403166338996,1.3837322461419266,0.00824194407840606,5.4763577435899994e-06
74,132.4,65.73333333333333,1.3159849365253526,0.2458385035246605,1.3742129562233871,-0.05822801969803448,6.448605572045153e-06
75,132.5,70.8,1.4173494642118307,0.1927616378979691,1.364797854942099,0.05255160926973179,7.584163846247418e-06
76,132.6,67.33333333333334,1.3479752937669285,0.1604249480696554,1.355485489592154,-0.007510195825225496,8.90876470313129e-06
77,132.7,72.60000000000001,1.4533871191769936,0.2114049508175118,1.3462744314794572,0.10711268769753635,1.0451897919806126e-05
78,132.8,65.46666666666667,1.310610741815707,0.2052733417178889,1.3371632754760614,-0.026552533660354483,1.2247310248102165e-05
79,132.9,65.93333333333332,1.3199208028479583,0.148583613481172,1.328150639583306,-0.008229836735347718,1.4333563299098899e-05
80,133.0,63.60000000000001,1.2732178403660657,0.1291050455074471,1.3192351645035585,-0.04601732413749282,1.6754655671821456e-05
81,133.1,68.26666666666665,1.3666230181969057,0.152300009497638,1.3104155132204385,0.056207504976467204,1.9560715405429432e-05
82,133.2,62.99999999999999,1.2611972641419906,0.156171406464119,1.3016903705873226,-0.040493106445331994,2.2808769221043682e-05
83,133.3,65.93333333333334,1.3199429899791613,0.193603379439631,1.2930584429239813,0.026884547055179953,2.6563595403468715e-05
84,133.4,62.333333333333336,1.2478871897253918,0.1946655615489592,1.2845184576211974,-0.03663126789580562,3.089866754947418e-05
85,133.5,64.6,1.293217305637326,0.2286171655356327,1.276069162753176,0.01714814288415001,3.5897196772239e-05
86,133.6,60.53333333333333,1.2117846335427298,0.2044650244744954,1.2677093266976385,-0.05592469315490867,4.16532802943874e-05
87,133.7,63.26666666666667,1.2665487847849235,0.22416628335971,1.2594377377634112,0.007111047021512329,4.8273164677499064e-05
88,133.8,61.333333333333336,1.2278762804123735,0.2330292707250541,1.251253203825372,-0.023376923412998574,5.587663221568441e-05
89,133.9,63.0,1.2611948498577576,0.1443280078571644,1.243154551966624,0.018040297891133594,6.459851925572953e-05
90,134.0,61.93333333333334,1.239840702127981,0.1468606420428264,1.2351406281277073,0.004700074000273613,7.459037538648489e-05
91,134.1,62.26666666666667,1.246503092178887,0.2152354354746796,1.227210296762765,0.019292795416122166,8.602227255453909e-05
92,134.2,62.0,1.2411978140301976,0.1119031246630962,1.219362440502483,0.021835373527714586,9.908477320032339e-05
93,134.3,60.60000000000001,1.2131614958760706,0.1825254252709812,1.211595959823676,0.0015655360523945117,0.0001139910664558004
