,L,cps,cps_per_nA,cps_per_nA_stdev,baseline,cps_per_nA_corrected,fit
95,134.5,18.666666666666668,1.8671447342060088,1.1665401056806883,2.058601156542205,-0.19145642233619609,0.03635873236975733
96,134.6,20.333333333333336,2.033699085575803,1.2791454411782086,2.0460701741930327,-0.012371088617229908,0.03831419454388361
97,134.7,22.000000000000004,2.20061929508235,1.2904460043162151,2.033672936748946,0.1669463583334041,0.04035716594361735
98,134.8,20.22222222222222,2.0226891604141097,1.1418978424735295,2.021407547722945,0.0012816126911645576,0.042490477815613215
99,134.9,20.111111111111107,2.0114724244725872,1.262002782071495,2.0092721441230355,0.0022002803495517753,0.044716990042343384
100,135.0,19.666666666666668,1.9671280411819536,0.8559102690895083,1.9972648957448353,-0.030136854562881732,0.047039587521837734
101,135.1,19.66666666666667,1.9671191859021997,1.021771396227729,1.9853840044815958,-0.018264818579396103,0.04946117630107086
102,135.2,15.666666666666666,1.5670691539898556,1.046178289815588,1.9736277036510772,-0.4065585496612216,0.05198467946064384
103,135.3,19.77777777777778,1.978180247741268,1.154675681845143,1.9619942573388367,0.016185990402431294,0.054613032749119356
104,135.4,20.11111111111111,2.011605854771141,1.0508310380614112,1.9504819597574905,0.06112389501365034,0.05734917996616119
105,135.5,19.555555555555557,1.9560347251966768,1.024919104868636,1.9390891346214556,0.01694559057522116,0.060196068094520286
106,135.6,18.888888888888896,1.8892824586100403,0.9976267695090508,1.9278141345368058,-0.03853167592676554,0.06315664218186276
107,135.7,20.88888888888889,2.089336907373739,1.0715855233197689,1.9166553404057922,0.1726815669679469,0.06623383997456336
108,135.8,19.88888888888889,1.98933247851084,1.1256061973301277,1.9056111608456214,0.08372131766521851,0.06943058630683521
109,135.9,19.11111111111112,1.911613641112827,1.1959858523326483,1.8946800316211412,0.016933609491685875,0.07274978725002833
110,136.0,19.66666666666667,1.967114698508148,1.2793057711767772,1.8838604150909857,0.08325428341716234,0.07619432402867847
111,136.1,16.88888888888889,1.6892346500329245,1.0146308579040908,1.8731507996669001,-0.18391614963397562,0.07976704671193306
112,136.2,18.000000000000004,1.800451387314524,1.1044665657065549,1.8625496992858206,-0.06209831197129656,0.08347076769155377
113,136.3,20.0,2.0004580510809493,1.1419804143561858,1.8520556528944003,0.148402398186549,0.08730825496083074
114,136.4,18.77777777777777,1.878168010720988,1.0646699287583554,1.8416672239456489,0.03650078677533908,0.09128222521271281
115,136.5,18.222222222222225,1.822644703747939,0.949824528012054,1.831382999907324,-0.008738296159384928,0.09539533678053601
116,136.6,18.000000000000004,1.8004747556936134,1.0705478509959296,1.8212015917818176,-0.020726836088204248,0.0996501824511935
117,136.7,20.888888888888893,2.0893647188585067,1.092063009050419,1.8111216336371923,0.27824308522131447,0.10404928218904974
118,136.8,19.66666666666667,1.967086904605435,1.1382203284398165,1.8011417821490767,0.16594512245635817,0.1085950758198588
119,136.9,19.88888888888889,1.989354732549572,1.0785547154343134,1.7912607161531626,0.19809401639640933,0.11328991573834629
120,137.0,20.555555555555557,2.05604694597024,1.1177413632069937,1.7814771362079664,0.27456980976227374,0.11813605972214065
121,137.1,20.444444444444446,2.0448824690552607,1.228704167974479,1.7717897641676568,0.27309270488760395,0.12313566395993276
122,137.2,19.666666666666668,1.9671113675058405,1.0985610173191531,1.762197342764631,0.20491402474120957,0.1282907764355879
123,137.3,20.555555555555557,2.056029159962319,1.104407128690995,1.7526986352016096,0.30333052476070943,0.1336033308556206
124,137.4,20.22222222222222,2.022728086332409,1.1739785842819834,1.7432924247530077,0.27943566157940136,0.13907514136998667
125,137.5,17.666666666666668,1.767085823202293,1.1665501389013364,1.7339775143753131,0.033108308826979904,0.14470789842284806
126,137.6,17.888888888888893,1.7892479577720566,1.226419843948985,1.7247527263262765,0.06449523144578007,0.1505031661916241
127,137.7,19.33333333333333,1.9336979821374816,1.5903221449597316,1.7156169017926666,0.218081080344815,0.1564623822456945
128,137.8,18.222222222222225,1.8226569472108527,1.24679967222641,1.706568900526364,0.11608804668448869,0.16258686030447722
129,137.9,21.11111111111111,2.111662572040506,1.206352956201762,1.6976076004886131,0.41405497155189286,0.1688777973335889
130,138.0,16.888888888888893,1.6891690403251032,1.1513550211914196,1.6887318975021683,0.00043714282293483286,0.1753362867378874
131,138.1,16.555555555555557,1.6559413313728608,1.0221708042475517,1.679940704911198,-0.023999373538337254,0.18196334016184823
132,138.2,21.55555555555556,2.156009158413574,1.6392608173483378,1.6712329532487042,0.48477620516486963,0.18875992148679824
133,138.3,17.666666666666668,1.767015753245569,1.0600141168881685,1.6626075899112867,0.10440816333428238,0.19572699814547184
134,138.4,17.77777777777778,1.7782858992663015,1.2280614496978488,1.6540635788410705,0.12422232042523107,0.20286561701202394
135,138.5,19.11111111111111,1.911540251060509,1.202058077667423,1.6455999002145947,0.2659403508459144,0.21017701504989825
136,138.6,18.22222222222222,1.8225657282146144,0.9339785412885492,1.6372155501385197,0.18535017807609466,0.21766277880077606
137,138.7,17.11111111111111,1.7115002257167755,1.0777361981570464,1.6289095403519638,0.08259068536481173,0.22532507184586095
138,138.8,18.333333333333336,1.8337424648344185,1.146011669880919,1.6206808979353005,0.21306156689911804,0.23316695566609388
139,138.9,20.555555555555557,2.0560146987256758,1.1177933496599264,1.612528665025285,0.44348603370039075,0.2411928368257915
140,139.0,19.666666666666668,1.967089151087213,0.9617972343829094,1.6044518985363019,0.36263725255091117,0.24940908181290258
141,139.1,18.888888888888893,1.8894058734537775,1.181620421713528,1.5964496698876443,0.2929562035661333,0.25782484952572926
142,139.2,18.0,1.8004057998383218,1.0634981933711567,1.588521064736629,0.2118847351016928,0.26645319913353444
143,139.3,19.22222222222222,1.922661366293717,1.2774183684365368,1.5806651827174316,0.3419961835762855,0.2753125360658588
144,139.4,18.0,1.8004291366189409,0.8971743604353902,1.5728811371854947,0.22754799943344617,0.28442845872235434
145,139.5,19.77777777777778,1.9782714137770687,1.0819599115135734,1.5651680549673581,0.4131033588097106,0.29383606000891166
146,139.6,18.33333333333333,1.8337491404072668,1.1653694997991482,1.5575250761158106,0.2762240642914562,0.30358271741069043
