,L,counts,cps,cps_per_nA,baseline,cps_per_nA_corrected,fit
51,126.02,91.0,151.66666666666669,1.5151515151515151,1.833212272351786,-0.31806075720027094,0.0007944281529861149
52,126.04,111.0,185.0,1.848151848151848,1.8326956366209486,0.015456211530899377,0.0008081990332377783
53,126.06,133.0,221.66666666666669,2.2144522144522143,1.832179000890111,0.3822732135621032,0.0008221947112308257
54,126.08,135.0,225.0,2.247752247752248,1.831662365159274,0.41608988259297375,0.0008364186021175753
55,126.1,119.0,198.33333333333331,1.981351981351981,1.831145729428437,0.1502062519235441,0.0008508741684776937
56,126.12,126.0,210.0,2.097902097902098,1.830629093697599,0.26727300420449884,0.0008655649209023378
57,126.14,106.0,176.66666666666669,1.7649017649017649,1.830112457966762,-0.06521069306499716,0.000880494418584236
58,126.16,112.0,186.66666666666669,1.864801864801865,1.829595822235925,0.035206042565939955,0.000895666269913937
59,126.18,113.0,188.33333333333331,1.8814518814518812,1.829079186505087,0.052372694946794196,0.0009110841330820387
60,126.2,113.0,188.33333333333331,1.8814518814518812,1.82856255077425,0.05288933067763124,0.0009267517166875555
61,126.22,113.0,188.33333333333331,1.8814518814518812,1.828045915043413,0.053405966408468286,0.0009426727803525596
62,126.24,125.0,208.33333333333331,2.081252081252081,1.8275292793125755,0.2537228019395057,0.0009588511353429416
63,126.26,113.0,188.33333333333331,1.8814518814518812,1.827012643581738,0.054439237870143264,0.0009752906451954829
64,126.28,126.0,210.0,2.097902097902098,1.826496007850901,0.271406090051197,0.000991995226351189
65,126.3,115.0,191.66666666666669,1.9147519147519148,1.825979372120064,0.08877254263185086,0.0010089688487950673
66,126.32,101.0,168.33333333333334,1.6816516816516816,1.8254627363892264,-0.14381105473754485,0.0010262155367022055
67,126.34,127.0,211.66666666666669,2.1145521145521147,1.824946100658389,0.28960601389372576,0.001043739369090339
68,126.36,122.0,203.33333333333331,2.031302031302032,1.8244294649275519,0.20687256637447993,0.0010615444804788338
69,126.38,110.0,183.33333333333331,1.8315018315018317,1.8239128291967144,0.007589002305117276,0.0010796350615543183
70,126.4,114.0,190.0,1.898101898101898,1.823396193465877,0.07470570463602111,0.00109801535984277
71,126.42,109.0,181.66666666666669,1.814851814851815,1.8228795577350398,-0.008027742883224942,0.001116689680388204
72,126.44,95.0,158.33333333333334,1.5817515817515817,1.8223629220042024,-0.24061134025262065,0.0011356623864381507
73,126.46,104.0,173.33333333333334,1.7316017316017316,1.8218462862733653,-0.09024455467163373,0.0011549379001356721
74,126.48,106.0,176.66666666666669,1.7649017649017649,1.8213296505425278,-0.056427885640762954,0.0011745207032182292
75,126.5,96.0,160.0,1.5984015984015982,1.8208130148116908,-0.22241141641009254,0.0011944153377232134
76,126.52,108.0,180.0,1.7982017982017982,1.8202963790808533,-0.022094580879055137,0.001214626406700489
77,126.54,96.0,160.0,1.5984015984015982,1.8197797433500158,-0.22137814494841757,0.00123515857493163
78,126.56,111.0,185.0,1.848151848151848,1.8192631076191788,0.02888874053266921,0.0012560165696560985
79,126.58,96.0,160.0,1.5984015984015982,1.8187464718883413,-0.22034487348674303,0.0012772051813044985
80,126.6,109.0,181.66666666666669,1.814851814851815,1.8182298361575042,-0.003378021305689316,0.0012987292642386793
81,126.62,111.0,185.0,1.848151848151848,1.8177132004266667,0.030438647725181234,0.0013205937374989663
82,126.64,108.0,180.0,1.7982017982017982,1.8171965646958292,-0.01899476649403109,0.001342803585558386
83,126.66,102.0,170.0,1.698301698301698,1.8166799289649922,-0.11837823066329412,0.001365363859084155
84,126.68,131.0,218.33333333333331,2.181152181152181,1.8161632932341547,0.3649888879180261,0.0013882796757062187
85,126.7,104.0,173.33333333333334,1.7316017316017316,1.8156466575033177,-0.08404492590158608,0.0014115562207929664
86,126.72,104.0,173.33333333333334,1.7316017316017316,1.8151300217724802,-0.08352829017074859,0.0014351987482343637
87,126.74,117.0,195.0,1.948051948051948,1.8146133860416431,0.1334385620103049,0.0014592125812322003
88,126.76,101.0,168.33333333333334,1.6816516816516816,1.8140967503108056,-0.1324450686591241,0.0014836031130977694
89,126.78,94.0,156.66666666666669,1.5651015651015652,1.8135801145799681,-0.24847854947840298,0.001508375808056827
90,126.8,107.0,178.33333333333334,1.7815517815517814,1.813063478849131,-0.031511697297349706,0.0015335362020621177
91,126.82,105.0,175.0,1.748251748251748,1.812546843118294,-0.06429509486654617,0.0015590899036131995
92,126.84,112.0,186.66666666666669,1.864801864801865,1.8120302073874561,0.05277165741440881,0.0015850425945838716
93,126.86,92.0,153.33333333333334,1.5318015318015317,1.811513571656619,-0.2797120398550874,0.0016114000310569938
94,126.88,113.0,188.33333333333331,1.8814518814518812,1.810996935925782,0.07045494552609921,0.0016381680441671191
95,126.9,112.0,186.66666666666669,1.864801864801865,1.8104803001949445,0.05432156460692039,0.0016653525409505302
96,126.92,105.0,175.0,1.748251748251748,1.809963664464107,-0.061711916212359164,0.0016929595052029484
97,126.94,105.0,175.0,1.748251748251748,1.80944702873327,-0.06119528048152212,0.0017209949983451012
98,126.96,107.0,178.33333333333334,1.7815517815517814,1.808930393002433,-0.02737861145065157,0.0017494651602958469
99,126.98,118.0,196.66666666666669,1.9647019647019648,1.808413757271595,0.15628820743036975,0.0017783762103531675
100,127.0,96.0,160.0,1.5984015984015982,1.807897121540758,-0.20949552313915976,0.001807734448082858
101,127.02,102.0,170.0,1.698301698301698,1.807380485809921,-0.10907878750822286,0.001837546254215278
102,127.04,113.0,188.33333333333331,1.8814518814518812,1.8068638500790835,0.07458803137279779,0.0018678180915497932
103,127.06,99.0,165.0,1.6483516483516485,1.806347214348246,-0.15799556599659748,0.001898556505867149
104,127.08,99.0,165.0,1.6483516483516485,1.805830578617409,-0.15747893026576043,0.0019297681268499822
105,127.1,103.0,171.66666666666669,1.714951714951715,1.8053139428865714,-0.09036222793485638,0.00196145966901114
106,127.12,97.0,161.66666666666669,1.6150516150516152,1.804797307155734,-0.18974569210411873,0.0019936379326301436
107,127.14,102.0,170.0,1.698301698301698,1.804280671424897,-0.10597897312319882,0.0020263098046976007
108,127.16,111.0,185.0,1.848151848151848,1.8037640356940599,0.04438781245778811,0.0020594822598679423
109,127.18,113.0,188.33333333333331,1.8814518814518812,1.803247399963222,0.07820448148865933,0.0020931623614201143
110,127.2,94.0,156.66666666666669,1.5651015651015652,1.8027307642323849,-0.2376291991308197,0.0021273572622264245
111,127.22,127.0,211.66666666666669,2.1145521145521147,1.8022141285015478,0.31233798605056684,0.0021620742057298263
112,127.24,129.0,215.0,2.147852147852148,1.8016974927707103,0.34615465508143783,0.0021973205269292125
113,127.26,103.0,171.66666666666669,1.714951714951715,1.8011808570398729,-0.0862291420881578,0.002233103653373128
114,127.28,122.0,203.33333333333331,2.031302031302032,1.8006642213090358,0.230637809992996,0.0022694311061616556
115,127.3,95.0,158.33333333333334,1.5817515817515817,1.8001475855781983,-0.2183960038266166,0.002306310500956891
116,127.32,121.0,201.66666666666669,2.0146520146520146,1.7996309498473613,0.21502106480465333,0.0023437495490015586
117,127.34,104.0,173.33333333333334,1.7316017316017316,1.7991143141165238,-0.0675125825147922,0.002381756058146172
118,127.36,117.0,195.0,1.948051948051948,1.7985976783856867,0.1494542696662613,0.002420337933884503
119,127.38,123.0,205.0,2.047952047952048,1.7980810426548492,0.24987100529719886,0.0024595031803977666
120,127.4,96.0,160.0,1.5984015984015982,1.7975644069240118,-0.19916280852241353,0.00249925990160711
121,127.42,116.0,193.33333333333331,1.9314019314019315,1.7970477711931747,0.1343541602087568,0.0025396163022345705
122,127.44,109.0,181.66666666666669,1.814851814851815,1.7965311354623372,0.01832067938947768,0.0025805806888729243
123,127.46,99.0,165.0,1.6483516483516485,1.7960144997315002,-0.1476628513798517,0.0026221614710637813
124,127.48,110.0,183.33333333333331,1.8315018315018317,1.7954978640006627,0.036003967501168965,0.002664367162384522
125,127.5,118.0,196.66666666666669,1.9647019647019648,1.7949812282698256,0.16972073643213914,0.0027072063815436814
126,127.52,113.0,188.33333333333331,1.8814518814518812,1.7944645925389882,0.08698728891289309,0.0027506878534853084
127,127.54,94.0,156.66666666666669,1.5651015651015652,1.7939479568081507,-0.2288463917065855,0.0027948204105017705
128,127.56,121.0,201.66666666666669,2.0146520146520146,1.7934313210773136,0.22122069357470098,0.002839612993355295
129,127.58,112.0,186.66666666666669,1.864801864801865,1.7929146853464761,0.0718871794553888,0.002885074652408498
130,127.6,116.0,193.33333333333331,1.9314019314019315,1.792398049615639,0.13900388178629242,0.002931214548763457
131,127.62,123.0,205.0,2.047952047952048,1.7918814138848016,0.2560706340672465,0.002978041955409691
132,127.64,113.0,188.33333333333331,1.8814518814518812,1.791364778153964,0.09008710329791714,0.0030255662583808587
133,127.66,107.0,178.33333333333334,1.7815517815517814,1.790848142423127,-0.009296360871345666,0.0030737969579205677
134,127.68,115.0,191.66666666666669,1.9147519147519148,1.7903315066922896,0.12442040805962518,0.0031227436696567978
135,127.7,112.0,186.66666666666669,1.864801864801865,1.7898148709614525,0.07498699384041241,0.0031724161257851943
136,127.72,123.0,205.0,2.047952047952048,1.789298235230615,0.25865381272143306,0.00322282417626161
137,127.74,95.0,158.33333333333334,1.5817515817515817,1.788781599499778,-0.2070300177481963,0.0032739777900032147
138,127.76,111.0,185.0,1.848151848151848,1.7882649637689405,0.05988688438290746,0.0033258870560987663
139,127.78,93.0,155.0,1.5484515484515484,1.787748328038103,-0.2392967795865546,0.003378562185027653
140,127.8,104.0,173.33333333333334,1.7316017316017316,1.787231692307266,-0.05562996070553439,0.0034320135098883106
141,127.82,111.0,185.0,1.848151848151848,1.786715056576429,0.061436791575419036,0.0034862514876351962
142,127.84,118.0,196.66666666666669,1.9647019647019648,1.786198420845591,0.1785035438563738,0.003541286700325135
143,127.86,100.0,166.66666666666669,1.665001665001665,1.785681785114754,-0.12068012011308893,0.0035971298563723412
144,127.88,116.0,193.33333333333331,1.9314019314019315,1.785165149383917,0.1462367820180146,0.003653791791812996
145,127.9,107.0,178.33333333333334,1.7815517815517814,1.7846485136530794,-0.0030967321012980165,0.003711283471578466
146,127.92,82.0,136.66666666666669,1.3653013653013657,1.784131877922242,-0.4188305126208762,0.0037696159907776206
147,127.94,86.0,143.33333333333334,1.4319014319014318,1.7836152421914049,-0.35171381028997306,0.003828800575988602
148,127.96,97.0,161.66666666666669,1.6150516150516152,1.7830986064605678,-0.16804699140895263,0.00388884858655931
149,127.98,117.0,195.0,1.948051948051948,1.78258197072973,0.16546997732221813,0.003949771515917207
150,128.0,101.0,168.33333333333334,1.6816516816516816,1.7820653349988929,-0.1004136533472113,0.0040115809928880355
151,128.02,100.0,166.66666666666669,1.665001665001665,1.7815486992680554,-0.11654703426639035,0.004074288783024082
152,128.04,105.0,175.0,1.748251748251748,1.7810320635372183,-0.03278031528547043,0.004137906789940923
153,128.06,109.0,181.66666666666669,1.814851814851815,1.7805154278063808,0.03433638704543407,0.00420244705666426
154,128.08,100.0,166.66666666666669,1.665001665001665,1.7799987920755433,-0.11499712707387832,0.004267921766984696
155,128.1,106.0,176.66666666666669,1.7649017649017649,1.7794821563447063,-0.014580391442941432,0.004334343246822618
156,128.12,116.0,193.33333333333331,1.9314019314019315,1.7789655206138688,0.1524364107880627,0.004401723965602185
157,128.14,112.0,186.66666666666669,1.864801864801865,1.7784488848830322,0.08635297991883273,0.004470076537633559
158,128.16,108.0,180.0,1.7982017982017982,1.7779322491521947,0.02026954904960343,0.0045394137235056945
159,128.18,78.0,130.0,1.2987012987012987,1.7774156134213568,-0.4787143147200581,0.004609748431486867
160,128.2,96.0,160.0,1.5984015984015982,1.7768989776905202,-0.17849737928892195,0.004681093718935324
161,128.22,104.0,173.33333333333334,1.7316017316017316,1.7763823419596827,-0.04478061035795111,0.0047534627937190635
162,128.24,112.0,186.66666666666669,1.864801864801865,1.7758657062288448,0.08893615857302017,0.004826869015643923
163,128.26,102.0,170.0,1.698301698301698,1.7753490704980082,-0.07704737219631008,0.004901325897891671
164,128.28,115.0,191.66666666666669,1.9147519147519148,1.7748324347671707,0.13991947998474408,0.004976847108467267
165,128.3,94.0,156.66666666666669,1.5651015651015652,1.7743157990363332,-0.209214233934768,0.0050534464716543055
166,128.32,110.0,183.33333333333331,1.8315018315018317,1.7737991633054961,0.057702668196335516,0.005131137969480537
167,128.34,120.0,200.0,1.9980019980019976,1.7732825275746587,0.22471947042733897,0.005209935743192536
168,128.36,95.0,158.33333333333334,1.5817515817515817,1.7727658918438212,-0.19101431009223946,0.0052898540947384515
169,128.38,98.0,163.33333333333334,1.6317016317016315,1.7722492561129841,-0.1405476244113526,0.005370907488260849
170,128.4,101.0,168.33333333333334,1.6816516816516816,1.7717326203821466,-0.09008093873046508,0.005453110551598699
171,128.42,96.0,160.0,1.5984015984015982,1.77121598465131,-0.1728143862497118,0.005536478077797182
172,128.44,94.0,156.66666666666669,1.5651015651015652,1.770699348920472,-0.20559778381890692,0.005621025026628409
173,128.46,117.0,195.0,1.948051948051948,1.7701827131896346,0.17786923486231343,0.005706766526119276
174,128.48,107.0,178.33333333333334,1.7815517815517814,1.769666077458798,0.011885704092983396,0.005793717874089677
175,128.5,119.0,198.33333333333331,1.981351981351981,1.76914944172796,0.21220253962402102,0.005881894539699553
176,128.52,102.0,170.0,1.698301698301698,1.7686328059971226,-0.0703311076954245,0.0059713121650039796
177,128.54,92.0,153.33333333333334,1.5318015318015317,1.768116170266286,-0.2363146384647543,0.006061986566518167
178,128.56,117.0,195.0,1.948051948051948,1.7675995345354485,0.18045241351649954,0.006153933736791504
179,128.58,94.0,156.66666666666669,1.5651015651015652,1.7670828988046106,-0.20198133370304538,0.00624716984598933
180,128.6,101.0,168.33333333333334,1.6816516816516816,1.766566263073774,-0.0849145814220924,0.006341711243484704
181,128.62,99.0,165.0,1.6483516483516485,1.7660496273429365,-0.11769797899128798,0.006437574459459059
182,128.64,99.0,165.0,1.6483516483516485,1.7655329916120994,-0.11718134326045093,0.00653477620651038
183,128.66,110.0,183.33333333333331,1.8315018315018317,1.765016355881262,0.06648547562056972,0.006633333381272124
184,128.68,117.0,195.0,1.948051948051948,1.7644997201504244,0.1835522279015236,0.006733263066038896
185,128.7,118.0,196.66666666666669,1.9647019647019648,1.7639830844195874,0.2007188802823774,0.00683458253040218
186,128.72,116.0,193.33333333333331,1.9314019314019315,1.76346644868875,0.1679354827131816,0.006937309232894835
187,128.74,99.0,165.0,1.6483516483516485,1.7629498129579124,-0.11459816460626393,0.007041460822642908
188,128.76,107.0,178.33333333333334,1.7815517815517814,1.7624331772270754,0.019118604324706023,0.007147055141027334
189,128.78,96.0,160.0,1.5984015984015982,1.7619165414962379,-0.16351494309463965,0.007254110223354266
190,128.8,115.0,191.66666666666669,1.9147519147519148,1.7613999057654004,0.15335200898651435,0.00736264430053255
191,128.82,101.0,168.33333333333334,1.6816516816516816,1.7608832700345638,-0.07923158838288225,0.0074726758007610415
192,128.84,111.0,185.0,1.848151848151848,1.7603666343037259,0.0877852138481221,0.007584223351224417
193,128.86,120.0,200.0,1.9980019980019976,1.7598499985728884,0.23815199942910925,0.007697305779795883
194,128.88,104.0,173.33333333333334,1.7316017316017316,1.7593333628420518,-0.027731631240320187,0.0078119421167497215
195,128.9,112.0,186.66666666666669,1.864801864801865,1.7588167271112143,0.10598513769065065,0.007928151596482132
196,128.92,89.0,148.33333333333334,1.481851481851482,1.7583000913803772,-0.27644860952889516,0.008045953659238604
197,128.94,109.0,181.66666666666669,1.814851814851815,1.7577834556495397,0.057068359202275154,0.008165367952852038
198,128.96,81.0,135.0,1.3486513486513485,1.7572668199187023,-0.40861547126735376,0.008286414334486462
199,128.98,108.0,180.0,1.7982017982017982,1.7567501841878652,0.041451614013932936,0.008409112872390488
200,129.0,99.0,165.0,1.6483516483516485,1.7562335484570277,-0.10788190010537924,0.008533483847658795
201,129.02,108.0,180.0,1.7982017982017982,1.7557169127261902,0.042484885475607914,0.008659547756000035
202,129.04,107.0,178.33333333333334,1.7815517815517814,1.7552002769953532,0.026351504556428207,0.008787325309514107
203,129.06,97.0,161.66666666666669,1.6150516150516152,1.7546836412645157,-0.1396320262129005,0.008916837438477446
204,129.08,108.0,180.0,1.7982017982017982,1.7541670055336782,0.04403479266811994,0.009048105293134179
205,129.1,103.0,171.66666666666669,1.714951714951715,1.7536503698028412,-0.03869865485112611,0.00918115024549687
206,129.12,94.0,156.66666666666669,1.5651015651015652,1.7531337340720037,-0.1880321689704385,0.00931599389115471
207,129.14,106.0,176.66666666666669,1.7649017649017649,1.752617098341167,0.01228466656059779,0.009452658051087451
208,129.16,112.0,186.66666666666669,1.864801864801865,1.7521004626103296,0.11270140219153535,0.009591164773489657
209,129.18,101.0,168.33333333333334,1.6816516816516816,1.7515838268794917,-0.0699321452278101,0.009731536335599405
210,129.2,100.0,166.66666666666669,1.665001665001665,1.751067191148655,-0.08606552614699003,0.009873795245536315
211,129.22,107.0,178.33333333333334,1.7815517815517814,1.7505505554178176,0.031001226133963833,0.010017964244146778
212,129.24,112.0,186.66666666666669,1.864801864801865,1.7500339196869796,0.1147679451148853,0.010164066306854545
213,129.26,94.0,156.66666666666669,1.5651015651015652,1.749517283956143,-0.18441571885457786,0.010312124645520199
214,129.28,116.0,193.33333333333331,1.9314019314019315,1.7490006482253055,0.18240128317662596,0.010462162710307612
215,129.3,103.0,171.66666666666669,1.714951714951715,1.748484012494468,-0.033532297542753,0.010614204191555378
216,129.32,101.0,168.33333333333334,1.6816516816516816,1.747967376763631,-0.06631569511194946,0.01076827302165704
217,129.34,105.0,175.0,1.748251748251748,1.7474507410327935,0.0008010072189543749,0.010924393376947922
218,129.36,116.0,193.33333333333331,1.9314019314019315,1.746934105301956,0.18446782609997547,0.01108258967959665
219,129.38,97.0,161.66666666666669,1.6150516150516152,1.746417469571119,-0.13136585451950378,0.011242886599505154
220,129.4,100.0,166.66666666666669,1.665001665001665,1.7459008338402815,-0.08089916883861648,0.01140530905621519
221,129.42,102.0,170.0,1.698301698301698,1.7453841981094445,-0.04708249980774637,0.011569882220818655
222,129.44,103.0,171.66666666666669,1.714951714951715,1.744867562378607,-0.029915847426891906,0.011736631517877915
223,129.46,75.0,125.0,1.2487512487512489,1.7443509266477695,-0.4955996778965206,0.011905582627348341
224,129.48,108.0,180.0,1.7982017982017982,1.7438342909169329,0.05436750728486528,0.012076761486509551
225,129.5,101.0,168.33333333333334,1.6816516816516816,1.743317655186095,-0.06166597353441339,0.012250194291902218
226,129.52,104.0,173.33333333333334,1.7316017316017316,1.7428010194552574,-0.011199287853525863,0.01242590750126878
227,129.54,90.0,150.0,1.4985014985014984,1.7422843837244208,-0.24378288522292246,0.012603927835501733
228,129.56,99.0,165.0,1.6483516483516485,1.7417677479935834,-0.09341609964193487,0.012784282280597581
229,129.58,113.0,188.33333333333331,1.8814518814518812,1.7412511122627454,0.14020076918913582,0.01296699808961398
230,129.6,99.0,165.0,1.6483516483516485,1.7407344765319088,-0.09238282818026033,0.013152102784634372
231,129.62,114.0,190.0,1.898101898101898,1.7402178408010713,0.15788405730082666,0.013339624158737767
232,129.64,97.0,161.66666666666669,1.6150516150516152,1.7397012050702343,-0.12464959001861908,0.013529590277971097
233,129.66,75.0,125.0,1.2487512487512489,1.7391845693393968,-0.4904333205881479,0.013722029483330277
234,129.68,102.0,170.0,1.698301698301698,1.7386679336085593,-0.04036623530686123,0.013916970392742154
235,129.7,100.0,166.66666666666669,1.665001665001665,1.7381512978777223,-0.07314963287605725,0.01411444190305366
236,129.72,128.0,213.33333333333331,2.131202131202131,1.7376346621468848,0.3935674690552462,0.014314473192025575
237,129.74,89.0,148.33333333333334,1.481851481851482,1.7371180264160473,-0.2552665445645652,0.014517093720328255
238,129.76,114.0,190.0,1.898101898101898,1.7366013906852102,0.16150050741668776,0.014722333233543786
239,129.78,97.0,161.66666666666669,1.6150516150516152,1.7360847549543728,-0.12103313990275755,0.01493022176417257
240,129.8,109.0,181.66666666666669,1.814851814851815,1.7355681192235353,0.07928369562827964,0.015140789633641042
241,129.82,109.0,181.66666666666669,1.814851814851815,1.7350514834926987,0.07980033135911624,0.015354067454315766
242,129.84,96.0,160.0,1.5984015984015982,1.7345348477618607,-0.1361332493602625,0.015570086131521367
243,129.86,94.0,156.66666666666669,1.5651015651015652,1.7340182120310232,-0.16891664692945807,0.01578887686555899
244,129.88,104.0,173.33333333333334,1.7316017316017316,1.7335015763001866,-0.0018998446984550554,0.016010471153730933
245,129.9,91.0,151.66666666666669,1.5151515151515151,1.7329849405693487,-0.21783342541783357,0.016234900792368476
246,129.92,94.0,156.66666666666669,1.5651015651015652,1.732468304838512,-0.16736673973694693,0.016462197878859455
247,129.94,101.0,168.33333333333334,1.6816516816516816,1.7319516691076746,-0.05029998745599307,0.016692394813683467
248,129.96,97.0,161.66666666666669,1.6150516150516152,1.7314350333768371,-0.11638341832522192,0.016925524302444966
249,129.98,87.0,145.0,1.4485514485514484,1.730918397646,-0.28236694909455173,0.017161619357911995
250,130.0,125.0,208.33333333333331,2.081252081252081,1.7304017619151626,0.35085031933691857,0.01740071330205736
251,130.02,113.0,188.33333333333331,1.8814518814518812,1.729885126184325,0.15156675526755614,0.017642839768098786
252,130.04,104.0,173.33333333333334,1.7316017316017316,1.729368490453488,0.0022332411482435255,0.017888032702544146
253,130.06,92.0,153.33333333333334,1.5318015318015317,1.7288518547226506,-0.1970503229211189,0.01813632636723853
254,130.08,114.0,190.0,1.898101898101898,1.728335218991813,0.16976667911008492,0.018387755341409705
255,130.1,97.0,161.66666666666669,1.6150516150516152,1.727818583260976,-0.11276696820936083,0.018642354523718034
256,130.12,108.0,180.0,1.7982017982017982,1.7273019475301385,0.0708998506716596,0.01890015913430792
257,130.14,98.0,163.33333333333334,1.6317016317016315,1.726785311799302,-0.09508368009767043,0.0191612047168563
258,130.16,98.0,163.33333333333334,1.6317016317016315,1.726268676068464,-0.0945670443668325,0.019425527140627733
259,130.18,93.0,155.0,1.5484515484515484,1.7257520403376265,-0.1773004918860781,0.01969316260252439
260,130.2,101.0,168.33333333333334,1.6816516816516816,1.72523540460679,-0.04358372295510837,0.019964147629140252
261,130.22,100.0,166.66666666666669,1.665001665001665,1.7247187688759524,-0.059717103874287414,0.020238519078815582
