,L,counts,cps,cps_per_nA,baseline,cps_per_nA_corrected,fit
79,126.58,315.0,525.0,5.244755244755244,4.624058557845649,0.6206966869095956,1.9479637061667383e-05
80,126.6,304.0,506.6666666666667,5.061605061605062,4.622257885992546,0.43934717561251535,2.0001055941056607e-05
81,126.62,308.0,513.3333333333334,5.128205128205128,4.620457214139444,0.5077479140656838,2.053588936906206e-05
82,126.64,290.0,483.33333333333337,4.828504828504829,4.6186565422863435,0.2098482862184854,2.1084467421185995e-05
83,126.66,305.0,508.33333333333337,5.078255078255078,4.616855870433241,0.4613992078218372,2.1647127891020736e-05
84,126.68,306.0,510.0,5.094905094905094,4.615055198580139,0.47984989632495534,2.2224216460254085e-05
85,126.7,291.0,485.0,4.845154845154845,4.613254526727037,0.23190031842780812,2.2816086872158548e-05
86,126.72,278.0,463.33333333333337,4.628704628704629,4.611453854873934,0.0172507738306944,2.342310110863271e-05
87,126.74,301.0,501.6666666666667,5.011655011655011,4.609653183020834,0.40200182863417755,2.4045629570852873e-05
88,126.76,329.0,548.3333333333334,5.477855477855478,4.6078525111677315,0.8700029666877462,2.468405126360954e-05
89,126.78,291.0,485.0,4.845154845154845,4.606051839314629,0.2391030058402155,2.5338753983391042e-05
90,126.8,296.0,493.33333333333337,4.9284049284049285,4.604251167461527,0.32415376094340154,2.601013451029192e-05
91,126.82,301.0,501.6666666666667,5.011655011655011,4.6024504956084265,0.4092045160465849,2.6698598803806864e-05
92,126.84,291.0,485.0,4.845154845154845,4.600649823755322,0.24450502139952235,2.7404562202589266e-05
93,126.86,283.0,471.6666666666667,4.711954711954712,4.598849151902222,0.11310556005248973,2.8128449628242393e-05
94,126.88,278.0,463.33333333333337,4.628704628704629,4.59704848004912,0.03165614865550914,2.8870695793224133e-05
95,126.9,305.0,508.33333333333337,5.078255078255078,4.595247808196017,0.4830072700590611,2.963174541293176e-05
96,126.92,306.0,510.0,5.094905094905094,4.593447136342915,0.5014579585621792,3.0412053422047293e-05
97,126.94,298.0,496.6666666666667,4.961704961704961,4.5916464644898145,0.3700584972151466,3.121208519522647e-05
98,126.96,300.0,500.0,4.995004995004995,4.589845792636712,0.4051592023682824,3.203231677219925e-05
99,126.98,319.0,531.6666666666667,5.311355311355312,4.58804512078361,0.7233101905717021,3.2873235087371846e-05
100,127.0,281.0,468.33333333333337,4.678654678654679,4.586244448930508,0.09241022972417134,3.373533820400354e-05
101,127.02,296.0,493.33333333333337,4.9284049284049285,4.584443777077407,0.34396115132752136,3.4619135553052156e-05
102,127.04,305.0,508.33333333333337,5.078255078255078,4.582643105224303,0.4956119730307753,3.5525148176758965e-05
103,127.06,289.0,481.6666666666667,4.811854811854811,4.580842433371203,0.23101237848360867,3.6453908977065836e-05
104,127.08,286.0,476.6666666666667,4.761904761904762,4.5790417615181,0.1828630003866616,3.7405962968954467e-05
