Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 18:42:18	294.00	3.00
12/04/2018 18:42:20	264.00	4.00
12/04/2018 18:42:22	252.00	3.00
12/04/2018 18:42:24	245.00	4.00
12/04/2018 18:42:26	279.00	10.00
12/04/2018 18:42:28	275.00	10.00
12/04/2018 18:42:30	258.00	6.00
12/04/2018 18:42:32	270.00	6.00
12/04/2018 18:42:34	242.00	5.00
12/04/2018 18:42:36	252.00	7.00
12/04/2018 18:42:38	269.00	7.00
12/04/2018 18:42:40	270.00	8.00
12/04/2018 18:42:42	267.00	8.00
12/04/2018 18:42:44	283.00	12.00
12/04/2018 18:42:46	293.00	8.00
12/04/2018 18:42:47	277.00	9.00
12/04/2018 18:42:50	234.00	7.00
12/04/2018 18:42:52	290.00	13.00
12/04/2018 18:42:54	263.00	8.00
12/04/2018 18:42:55	241.00	6.00
12/04/2018 18:42:58	269.00	3.00
12/04/2018 18:42:59	294.00	6.00
12/04/2018 18:43:02	265.00	8.00
12/04/2018 18:43:04	232.00	8.00
12/04/2018 18:43:05	255.00	4.00
12/04/2018 18:43:07	252.00	5.00
12/04/2018 18:43:09	246.00	5.00
12/04/2018 18:43:11	250.00	9.00
12/04/2018 18:43:13	243.00	7.00
12/04/2018 18:43:16	257.00	8.00
12/04/2018 18:43:18	269.00	5.00
12/04/2018 18:43:20	255.00	3.00
12/04/2018 18:43:22	259.00	4.00
12/04/2018 18:43:24	257.00	9.00
12/04/2018 18:43:26	239.00	2.00
12/04/2018 18:43:28	249.00	2.00
12/04/2018 18:43:31	266.00	7.00
12/04/2018 18:43:33	283.00	4.00
12/04/2018 18:43:34	245.00	8.00
12/04/2018 18:43:36	254.00	9.00
12/04/2018 18:43:38	256.00	9.00
12/04/2018 18:43:41	265.00	5.00
12/04/2018 18:43:43	215.00	3.00
12/04/2018 18:43:45	255.00	5.00
12/04/2018 18:43:46	245.00	5.00
12/04/2018 18:43:48	259.00	8.00
12/04/2018 18:43:50	259.00	7.00
12/04/2018 18:43:52	252.00	7.00
12/04/2018 18:43:53	238.00	8.00
12/04/2018 18:43:56	250.00	1.00
12/04/2018 18:43:58	247.00	11.00
12/04/2018 18:44:00	254.00	4.00
12/04/2018 18:44:02	253.00	6.00
