Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 18:29:30	474.00	18.00
12/04/2018 18:29:32	523.00	11.00
12/04/2018 18:29:33	468.00	12.00
12/04/2018 18:29:36	459.00	12.00
12/04/2018 18:29:37	448.00	9.00
12/04/2018 18:29:39	447.00	8.00
12/04/2018 18:29:41	433.00	7.00
12/04/2018 18:29:43	456.00	12.00
12/04/2018 18:29:45	400.00	13.00
12/04/2018 18:29:47	430.00	8.00
12/04/2018 18:29:48	433.00	18.00
12/04/2018 18:29:50	432.00	9.00
12/04/2018 18:29:52	414.00	10.00
12/04/2018 18:29:54	434.00	7.00
12/04/2018 18:29:56	450.00	8.00
12/04/2018 18:29:58	441.00	9.00
12/04/2018 18:30:00	455.00	7.00
12/04/2018 18:30:01	425.00	7.00
12/04/2018 18:30:03	462.00	12.00
12/04/2018 18:30:05	422.00	11.00
12/04/2018 18:30:07	379.00	7.00
12/04/2018 18:30:09	446.00	5.00
12/04/2018 18:30:11	411.00	10.00
12/04/2018 18:30:13	441.00	8.00
12/04/2018 18:30:15	457.00	8.00
12/04/2018 18:30:17	406.00	7.00
12/04/2018 18:30:19	393.00	11.00
12/04/2018 18:30:21	442.00	12.00
12/04/2018 18:30:23	427.00	7.00
12/04/2018 18:30:24	437.00	5.00
12/04/2018 18:30:26	403.00	11.00
12/04/2018 18:30:28	439.00	8.00
12/04/2018 18:30:30	435.00	5.00
12/04/2018 18:30:31	441.00	18.00
12/04/2018 18:30:33	402.00	5.00
12/04/2018 18:30:35	393.00	13.00
12/04/2018 18:30:37	410.00	4.00
12/04/2018 18:30:39	432.00	6.00
12/04/2018 18:30:41	447.00	9.00
12/04/2018 18:30:43	413.00	15.00
12/04/2018 18:30:45	405.00	4.00
12/04/2018 18:30:47	397.00	9.00
12/04/2018 18:30:49	425.00	5.00
12/04/2018 18:30:50	420.00	11.00
12/04/2018 18:30:52	421.00	4.00
12/04/2018 18:30:54	382.00	14.00
12/04/2018 18:30:56	414.00	14.00
12/04/2018 18:30:58	419.00	5.00
12/04/2018 18:31:00	440.00	3.00
12/04/2018 18:31:02	362.00	4.00
12/04/2018 18:31:05	432.00	4.00
12/04/2018 18:31:06	431.00	7.00
12/04/2018 18:31:08	405.00	6.00
12/04/2018 18:31:10	419.00	9.00
12/04/2018 18:31:12	402.00	8.00
12/04/2018 18:31:14	396.00	6.00
12/04/2018 18:31:16	436.00	2.00
12/04/2018 18:31:18	422.00	9.00
12/04/2018 18:31:20	429.00	8.00
12/04/2018 18:31:22	418.00	9.00
12/04/2018 18:31:24	443.00	6.00
12/04/2018 18:31:26	410.00	11.00
12/04/2018 18:31:28	478.00	7.00
12/04/2018 18:31:30	402.00	10.00
12/04/2018 18:31:31	426.00	11.00
12/04/2018 18:31:34	451.00	12.00
12/04/2018 18:31:36	450.00	4.00
12/04/2018 18:31:38	438.00	7.00
12/04/2018 18:31:39	436.00	8.00
12/04/2018 18:31:41	424.00	3.00
12/04/2018 18:31:43	410.00	12.00
12/04/2018 18:31:45	394.00	6.00
12/04/2018 18:31:48	442.00	8.00
12/04/2018 18:31:49	411.00	8.00
12/04/2018 18:31:51	446.00	8.00
12/04/2018 18:31:53	410.00	9.00
12/04/2018 18:31:55	435.00	6.00
12/04/2018 18:31:57	429.00	10.00
12/04/2018 18:31:59	439.00	9.00
12/04/2018 18:32:01	392.00	7.00
12/04/2018 18:32:03	442.00	5.00
12/04/2018 18:32:05	423.00	9.00
12/04/2018 18:32:07	431.00	5.00
12/04/2018 18:32:09	383.00	5.00
12/04/2018 18:32:12	449.00	8.00
12/04/2018 18:32:14	446.00	9.00
12/04/2018 18:32:16	400.00	6.00
12/04/2018 18:32:17	437.00	9.00
12/04/2018 18:32:19	412.00	12.00
12/04/2018 18:32:22	411.00	7.00
12/04/2018 18:32:24	424.00	14.00
12/04/2018 18:32:26	480.00	6.00
12/04/2018 18:32:28	434.00	9.00
12/04/2018 18:32:30	412.00	5.00
12/04/2018 18:32:31	438.00	10.00
12/04/2018 18:32:33	404.00	3.00
12/04/2018 18:32:35	421.00	5.00
12/04/2018 18:32:37	397.00	6.00
12/04/2018 18:32:39	436.00	9.00
12/04/2018 18:32:42	408.00	13.00
12/04/2018 18:32:44	416.00	14.00
12/04/2018 18:32:45	434.00	7.00
12/04/2018 18:32:47	422.00	8.00
12/04/2018 18:32:49	418.00	6.00
12/04/2018 18:32:51	414.00	13.00
12/04/2018 18:32:53	432.00	10.00
12/04/2018 18:32:55	432.00	8.00
12/04/2018 18:32:57	403.00	2.00
12/04/2018 18:32:59	481.00	11.00
12/04/2018 18:33:01	428.00	2.00
12/04/2018 18:33:03	423.00	11.00
12/04/2018 18:33:05	394.00	9.00
12/04/2018 18:33:07	398.00	7.00
12/04/2018 18:33:10	429.00	7.00
12/04/2018 18:33:12	408.00	7.00
12/04/2018 18:33:14	437.00	6.00
12/04/2018 18:33:16	421.00	9.00
12/04/2018 18:33:17	403.00	5.00
12/04/2018 18:33:19	456.00	8.00
12/04/2018 18:33:22	442.00	6.00
12/04/2018 18:33:24	431.00	9.00
12/04/2018 18:33:26	442.00	10.00
12/04/2018 18:33:28	441.00	7.00
