Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 19:13:59	474.00	12.00
12/04/2018 19:14:01	406.00	6.00
12/04/2018 19:14:03	447.00	15.00
12/04/2018 19:14:05	421.00	9.00
12/04/2018 19:14:07	442.00	5.00
12/04/2018 19:14:09	411.00	17.00
12/04/2018 19:14:11	408.00	5.00
12/04/2018 19:14:13	434.00	7.00
12/04/2018 19:14:15	429.00	4.00
12/04/2018 19:14:17	418.00	17.00
12/04/2018 19:14:19	421.00	9.00
12/04/2018 19:14:21	419.00	9.00
12/04/2018 19:14:23	432.00	8.00
12/04/2018 19:14:25	419.00	10.00
12/04/2018 19:14:27	406.00	15.00
12/04/2018 19:14:28	408.00	14.00
12/04/2018 19:14:31	417.00	6.00
12/04/2018 19:14:32	398.00	13.00
12/04/2018 19:14:34	427.00	13.00
12/04/2018 19:14:36	393.00	11.00
12/04/2018 19:14:38	426.00	12.00
12/04/2018 19:14:40	401.00	11.00
12/04/2018 19:14:41	417.00	11.00
12/04/2018 19:14:44	352.00	12.00
12/04/2018 19:14:46	407.00	7.00
12/04/2018 19:14:48	418.00	5.00
12/04/2018 19:14:49	396.00	11.00
12/04/2018 19:14:51	384.00	14.00
12/04/2018 19:14:53	379.00	6.00
12/04/2018 19:14:55	371.00	13.00
12/04/2018 19:14:57	423.00	13.00
12/04/2018 19:14:59	411.00	6.00
12/04/2018 19:15:01	388.00	7.00
12/04/2018 19:15:03	388.00	5.00
12/04/2018 19:15:05	400.00	14.00
12/04/2018 19:15:08	397.00	9.00
12/04/2018 19:15:09	384.00	11.00
12/04/2018 19:15:12	443.00	8.00
12/04/2018 19:15:14	426.00	7.00
12/04/2018 19:15:16	419.00	10.00
12/04/2018 19:15:18	378.00	11.00
12/04/2018 19:15:20	409.00	5.00
12/04/2018 19:15:22	393.00	9.00
12/04/2018 19:15:24	429.00	6.00
12/04/2018 19:15:27	386.00	14.00
12/04/2018 19:15:29	402.00	11.00
12/04/2018 19:15:31	389.00	7.00
12/04/2018 19:15:33	429.00	9.00
12/04/2018 19:15:35	405.00	10.00
12/04/2018 19:15:37	403.00	13.00
12/04/2018 19:15:39	377.00	10.00
12/04/2018 19:15:41	434.00	7.00
12/04/2018 19:15:43	376.00	13.00
12/04/2018 19:15:44	381.00	9.00
12/04/2018 19:15:47	388.00	12.00
12/04/2018 19:15:48	406.00	9.00
12/04/2018 19:15:51	394.00	3.00
12/04/2018 19:15:53	415.00	10.00
12/04/2018 19:15:55	409.00	11.00
12/04/2018 19:15:57	421.00	4.00
12/04/2018 19:15:58	382.00	13.00
12/04/2018 19:16:01	393.00	9.00
12/04/2018 19:16:03	391.00	7.00
12/04/2018 19:16:04	403.00	6.00
12/04/2018 19:16:07	391.00	14.00
12/04/2018 19:16:09	369.00	9.00
12/04/2018 19:16:11	417.00	14.00
12/04/2018 19:16:13	409.00	11.00
12/04/2018 19:16:15	417.00	6.00
12/04/2018 19:16:16	445.00	5.00
12/04/2018 19:16:19	433.00	8.00
12/04/2018 19:16:21	411.00	10.00
12/04/2018 19:16:23	446.00	10.00
12/04/2018 19:16:25	390.00	15.00
12/04/2018 19:16:27	401.00	8.00
12/04/2018 19:16:29	374.00	9.00
12/04/2018 19:16:31	423.00	11.00
12/04/2018 19:16:33	420.00	6.00
12/04/2018 19:16:35	395.00	6.00
12/04/2018 19:16:37	390.00	8.00
12/04/2018 19:16:39	392.00	8.00
12/04/2018 19:16:40	395.00	13.00
12/04/2018 19:16:42	391.00	10.00
12/04/2018 19:16:44	426.00	3.00
12/04/2018 19:16:46	399.00	11.00
12/04/2018 19:16:48	391.00	6.00
12/04/2018 19:16:50	397.00	6.00
12/04/2018 19:16:52	387.00	7.00
12/04/2018 19:16:54	371.00	9.00
12/04/2018 19:16:56	420.00	5.00
12/04/2018 19:16:57	400.00	11.00
12/04/2018 19:17:00	388.00	8.00
12/04/2018 19:17:01	398.00	6.00
12/04/2018 19:17:03	422.00	8.00
12/04/2018 19:17:05	374.00	9.00
12/04/2018 19:17:07	414.00	9.00
