120.00000, 820.00000
120.08000, 816.00000
120.16000, 790.00000
120.24000, 780.00000
120.32000, 791.00000
120.40000, 777.00000
120.48000, 791.00000
120.56000, 758.00000
120.64000, 716.00000
120.72000, 769.00000
120.80000, 707.00000
120.88000, 681.00000
120.96000, 687.00000
121.04000, 755.00000
121.12000, 729.00000
121.20000, 678.00000
121.28000, 685.00000
121.36000, 655.00000
121.44000, 702.00000
121.52000, 658.00000
121.60000, 668.00000
121.68000, 680.00000
121.76000, 659.00000
121.84000, 657.00000
121.92000, 628.00000
122.00000, 633.00000
122.08000, 633.00000
122.16000, 580.00000
122.24000, 563.00000
122.32000, 578.00000
122.40000, 590.00000
122.48000, 601.00000
122.56000, 601.00000
122.64000, 558.00000
122.72000, 568.00000
122.80000, 525.00000
122.88000, 512.00000
122.96000, 545.00000
123.04000, 556.00000
123.12000, 523.00000
123.20000, 519.00000
123.28000, 526.00000
123.36000, 524.00000
123.44000, 535.00000
123.52000, 484.00000
123.60000, 502.00000
123.68000, 530.00000
123.76000, 457.00000
123.84000, 514.00000
123.92000, 500.00000
124.00000, 528.00000
124.08000, 465.00000
124.16000, 467.00000
124.24000, 420.00000
124.32000, 424.00000
124.40000, 469.00000
124.48000, 466.00000
124.56000, 488.00000
124.64000, 460.00000
124.72000, 431.00000
124.80000, 445.00000
124.88000, 465.00000
124.96000, 445.00000
125.04000, 416.00000
125.12000, 427.00000
125.20000, 441.00000
125.28000, 409.00000
125.36000, 417.00000
125.44000, 414.00000
125.52000, 365.00000
125.60000, 406.00000
125.68000, 372.00000
125.76000, 405.00000
125.84000, 369.00000
125.92000, 402.00000
126.00000, 379.00000
126.08000, 383.00000
126.16000, 377.00000
126.24000, 411.00000
126.32000, 382.00000
126.40000, 408.00000
126.48000, 362.00000
126.56000, 370.00000
126.64000, 413.00000
126.72000, 348.00000
126.80000, 374.00000
126.88000, 386.00000
126.96000, 393.00000
127.04000, 378.00000
127.12000, 345.00000
127.20000, 404.00000
127.28000, 360.00000
127.36000, 368.00000
127.44000, 418.00000
127.52000, 367.00000
127.60000, 339.00000
127.68000, 381.00000
127.76000, 352.00000
127.84000, 415.00000
127.92000, 368.00000
128.00000, 376.00000
128.08000, 406.00000
128.16000, 311.00000
128.24000, 383.00000
128.32000, 327.00000
128.40000, 353.00000
128.48000, 359.00000
128.56000, 326.00000
128.64000, 332.00000
128.72000, 347.00000
128.80000, 306.00000
128.88000, 305.00000
128.96000, 354.00000
129.04000, 331.00000
129.12000, 337.00000
129.20000, 326.00000
129.28000, 298.00000
129.36000, 294.00000
129.44000, 299.00000
129.52000, 307.00000
129.60000, 317.00000
129.68000, 279.00000
129.76000, 320.00000
129.84000, 275.00000
129.92000, 296.00000
130.00000, 282.00000
130.08000, 290.00000
130.16000, 300.00000
130.24000, 294.00000
130.32000, 280.00000
130.40000, 295.00000
130.48000, 277.00000
130.56000, 305.00000
130.64000, 268.00000
130.72000, 273.00000
130.80000, 239.00000
130.88000, 279.00000
130.96000, 271.00000
131.04000, 235.00000
131.12000, 262.00000
131.20000, 269.00000
131.28000, 243.00000
131.36000, 279.00000
131.44000, 260.00000
131.52000, 234.00000
131.60000, 227.00000
131.68000, 250.00000
131.76000, 253.00000
131.84000, 225.00000
131.92000, 264.00000
132.00000, 251.00000
132.08000, 241.00000
132.16000, 243.00000
132.24000, 228.00000
132.32000, 228.00000
132.40000, 228.00000
132.48000, 243.00000
132.56000, 247.00000
132.64000, 204.00000
132.72000, 212.00000
132.80000, 206.00000
132.88000, 225.00000
132.96000, 254.00000
133.04000, 225.00000
133.12000, 228.00000
133.20000, 199.00000
133.28000, 205.00000
133.36000, 207.00000
133.44000, 227.00000
133.52000, 223.00000
133.60000, 189.00000
133.68000, 220.00000
133.76000, 208.00000
133.84000, 188.00000
133.92000, 202.00000
134.00000, 205.00000
134.08000, 191.00000
134.16000, 200.00000
134.24000, 233.00000
134.32000, 189.00000
