,L,cps,cps_per_nA,cps_per_nA_stdev
90,134.0,61.93333333333334,1.239840702127981,0.14686064204282648
91,134.1,62.26666666666667,1.246503092178887,0.21523543547467966
92,134.2,62.0,1.2411978140301976,0.11190312466309629
93,134.3,60.60000000000001,1.2131614958760706,0.18252542527098123
94,134.4,57.53333333333334,1.1517523291181677,0.16314515309375063
95,134.5,56.2,1.1250771214261601,0.1266483941452203
96,134.6,53.73333333333333,1.075681029928975,0.15485721122184648
97,134.7,62.733333333333334,1.2558920028632117,0.20675024553099186
98,134.8,60.733333333333334,1.2158230900568365,0.18318989204879668
99,134.9,56.93333333333332,1.139749944357837,0.15645227489952673
100,135.0,58.39999999999999,1.1690760216301581,0.19233027623310853
101,135.1,61.2,1.225205834233157,0.15653898617191478
102,135.2,58.266666666666666,1.166450245524365,0.16325883674533356
103,135.3,56.133333333333326,1.1237394998258927,0.17781937279397314
104,135.4,57.266666666666666,1.146411000612812,0.1944718637172485
105,135.5,57.13333333333334,1.1437347007988703,0.1771049992885751
106,135.6,60.466666666666676,1.2105063100267006,0.16403945671691963
107,135.7,56.2,1.1251062463889494,0.15428046975544515
108,135.8,55.266666666666666,1.1063856114512707,0.19157570575483648
109,135.9,52.466666666666676,1.050323666047896,0.15896151638158784
110,136.0,50.733333333333334,1.0156735867912619,0.1252937603345468
111,136.1,55.8,1.117034372925875,0.2236490577851415
112,136.2,55.000000000000014,1.101085672607015,0.16031062682670777
113,136.3,53.4,1.0690237307606758,0.19407051379389081
114,136.4,54.0,1.0810587051523037,0.16698732874564037
115,136.5,52.133333333333326,1.0436821215072354,0.1771521386945718
116,136.6,55.66666666666667,1.1143866771430924,0.16064213729750398
117,136.7,52.733333333333334,1.0556687592029017,0.15192722685408735
118,136.8,52.93333333333334,1.0596759601264845,0.17174366473999708
119,136.9,54.133333333333326,1.0837109431712517,0.11529428639906865
120,137.0,50.266666666666666,1.0063159258255887,0.16286979047904948
121,137.1,52.133333333333326,1.043681307339242,0.1433267540974929
122,137.2,49.4,0.9889358865995952,0.20169438359784575
123,137.3,47.8,0.9569129031425015,0.13161669347897806
124,137.4,50.4,1.0089716583654775,0.1396644882954316
125,137.5,51.133333333333326,1.0236610403734523,0.13494245234454882
126,137.6,51.2,1.0249687056403742,0.15746481234053414
127,137.7,51.06666666666666,1.022299644798155,0.2270613901861131
128,137.8,48.266666666666666,0.96625584791874,0.13904866718454048
129,137.9,48.86666666666667,0.9782691910619417,0.15221073909955096
130,138.0,49.733333333333334,0.9955779436131891,0.15790779474709257
131,138.1,51.06666666666668,1.0223343670295608,0.15160778182556328
132,138.2,49.400000000000006,0.9889671196595001,0.15673620261008728
133,138.3,49.06666666666667,0.9822221921397579,0.255563725747793
134,138.4,51.53333333333334,1.0316417825597306,0.19472019634788618
135,138.5,47.86666666666667,0.958273758660485,0.13859595959031923
136,138.6,45.60000000000001,0.9129019697682923,0.1275047487908168
137,138.7,45.733333333333334,0.9154893066772356,0.17835733153097413
138,138.8,49.53333333333333,0.9916270962947887,0.1680752961628723
139,138.9,47.86666666666667,0.9582628120324925,0.14529710028208728
140,139.0,48.33333333333333,0.967612415583682,0.1435373163552491
141,139.1,46.06666666666667,0.9222061898023224,0.1481550461536047
142,139.2,49.266666666666666,0.9863188690450059,0.15107764834321996
143,139.3,47.266666666666666,0.9462647008766764,0.16237452953188775
144,139.4,48.86666666666667,0.9782785507344979,0.1562206879203878
145,139.5,47.46666666666667,0.9502451539853922,0.152047087117974
146,139.6,43.8,0.8768370839405908,0.15241930911935309
147,139.7,46.06666666666666,0.9222064600556823,0.09849289255791192
148,139.8,44.86666666666667,0.8982361088228815,0.13535507168675773
149,139.9,46.466666666666654,0.9302131324252908,0.14273700009155832
150,140.0,47.53333333333333,0.9515678379894922,0.12287276783989684
151,140.1,45.733333333333334,0.9155464765659491,0.15453558505281229
152,140.2,46.13333333333334,0.9235611540613903,0.11342552820671352
153,140.3,45.06666666666666,0.9022144668813669,0.13319165406011949
154,140.4,47.66666666666667,0.9542537217346639,0.15263386977369214
155,140.5,46.06666666666666,0.9222061655275577,0.16395343994924547
156,140.6,46.8,0.9369118472847282,0.15055605468983063
157,140.7,43.266666666666666,0.8661864517974667,0.1828056670208806
158,140.8,49.0,0.9809441481727903,0.11574222036167695
159,140.9,45.533333333333324,0.9115181553964625,0.17144274308605048
160,141.0,44.46666666666667,0.8902064668921448,0.12984866229795175
161,141.1,43.60000000000001,0.8727927377779073,0.17707066430498955
162,141.2,42.06666666666666,0.8421741546650191,0.18630970502798114
163,141.3,46.6,0.9329003759848001,0.15719012554773135
164,141.4,47.0,0.9408846008131986,0.17532382999699822
165,141.5,44.13333333333333,0.8835082792892275,0.1198640770190148
166,141.6,45.93333333333334,0.919546475611219,0.15203673925198463
167,141.7,43.8,0.8768624623162964,0.11659173080525817
168,141.8,47.93333333333333,0.9595963930430438,0.15742168971077328
169,141.9,46.06666666666667,0.9222077724826327,0.16691811944834808
170,142.0,45.06666666666668,0.9022203475509667,0.12463786755194523
171,142.1,47.33333333333333,0.9475827969652197,0.17942137054429755
172,142.2,42.533333333333324,0.8514748967616755,0.12845596403276857
173,142.3,48.53333333333333,0.9715827768676437,0.13476384431071173
174,142.4,46.4,0.9288835463035582,0.17262566885663871
175,142.5,47.599999999999994,0.9529246754789422,0.12499594160795523
176,142.6,49.066666666666656,0.9823071242878795,0.21346868288214782
177,142.7,50.0,1.0009430680349847,0.1538108806844091
178,142.8,50.8,1.0169697881230406,0.14417396726917944
179,142.9,50.6,1.0129906366558417,0.18595457272905738
180,143.0,50.13333333333334,1.0036033426235287,0.12592973217094577
181,143.1,49.06666666666667,0.9822761350671343,0.16878615890055237
182,143.2,48.93333333333334,0.9796391242378905,0.1502177716144084
183,143.3,50.53333333333333,1.011658354790709,0.14942029207060334
184,143.4,51.73333333333333,1.0356652991320867,0.13938724121065246
185,143.5,53.8,1.0770111668005287,0.17854550481871817
186,143.6,52.0,1.0409903461877132,0.11596818609217739
187,143.7,50.86666666666667,1.018301268010571,0.18024920067821903
188,143.8,54.0,1.0810461544603913,0.13449204672898024
189,143.9,55.2,1.1050768596320526,0.15396282227585195
190,144.0,54.06666666666666,1.0823784288217555,0.1866272924604805
191,144.1,54.133333333333326,1.0836941019810251,0.18100828031503574
192,144.2,52.666666666666664,1.0543843063930298,0.1633513017676713
193,144.3,54.666666666666664,1.094332735904978,0.18556060298765512
194,144.4,58.2,1.1650984806202302,0.17160996596443334
195,144.5,59.26666666666667,1.1864411274287008,0.20368955831706156
196,144.6,63.866666666666674,1.2786160772759014,0.19914997577975516
197,144.7,59.999999999999986,1.2011294349665582,0.1804893303008127
198,144.8,62.6,1.2531644150488082,0.1554373291676017
199,144.9,60.666666666666664,1.2145223429409502,0.15846499548489407
200,145.0,65.4,1.3092357477004681,0.17022856572419198
201,145.1,62.06666666666666,1.2425701653369166,0.1486112938089903
202,145.2,64.8,1.2972367850652833,0.1592651743860489
203,145.3,71.20000000000002,1.425402610189376,0.19898953490332108
204,145.4,63.33333333333333,1.267856715793357,0.20437269745892797
205,145.5,69.73333333333332,1.3960169658694732,0.24109839646289719
206,145.6,71.33333333333334,1.4280097006290544,0.23212666967903223
207,145.7,70.79999999999998,1.417371912496433,0.24456377848155855
208,145.8,66.86666666666667,1.3386026930726094,0.16813530925029274
209,145.9,70.33333333333333,1.4080164115958003,0.17778060166610346
210,146.0,67.93333333333334,1.3599512512374958,0.19574171119800143
211,146.1,67.73333333333332,1.3559464402304413,0.1601456968783891
212,146.2,66.86666666666667,1.338587770557742,0.23600780006207583
213,146.3,63.40000000000001,1.2692432298443879,0.17792168613923276
214,146.4,66.19999999999999,1.3252784509809126,0.2354776952695775
215,146.5,65.46666666666667,1.310568511331597,0.18188049859509847
216,146.6,64.60000000000002,1.293201814619476,0.19116496771282726
217,146.7,63.93333333333334,1.2798823617152524,0.1742513520273078
218,146.8,61.26666666666667,1.2264958795230956,0.21878736853931063
219,146.9,57.2,1.1451227941257371,0.17876396401373565
220,147.0,63.8,1.2772055465490812,0.1651007053820706
221,147.1,57.866666666666674,1.1584328819082352,0.16541225464485976
222,147.2,55.000000000000014,1.1010675398333762,0.15542511692861025
223,147.3,53.733333333333334,1.0756500561044005,0.1498937028769742
224,147.4,54.333333333333336,1.0876973195116109,0.19712123513154076
225,147.5,53.33333333333333,1.0676791614984475,0.1372985205699154
226,147.6,49.93333333333334,0.9996209712510223,0.10820706501857029
227,147.7,51.53333333333334,1.0316570055977303,0.1898803273822561
228,147.8,47.2,0.9449187921413854,0.15208983684465402
229,147.9,46.2,0.9248990234515727,0.10631153195997481
230,148.0,52.666666666666664,1.0543231443662122,0.150689843332161
231,148.1,47.33333333333333,0.9475929263231592,0.15194514345755547
232,148.2,44.53333333333334,0.8915320679149218,0.1492365767205218
233,148.3,45.13333333333333,0.9035368551898475,0.12009157426091772
234,148.4,44.46666666666667,0.8901955221829929,0.15752782633668444
235,148.5,43.26666666666666,0.8661632074855307,0.1377964261922136
236,148.6,40.46666666666667,0.8101001952334373,0.14399727520106956
237,148.7,41.4,0.8287788758461104,0.16261683248802866
238,148.8,41.06666666666667,0.8220969758870217,0.1184615370975212
239,148.9,40.46666666666667,0.8100919125810366,0.13100464931350353
240,149.0,37.53333333333333,0.7513654281010531,0.1683381349861216
241,149.1,37.8,0.7567580594953187,0.12937701436860968
242,149.2,39.13333333333333,0.78343485531385,0.14995201032593394
243,149.3,37.733333333333334,0.755373438341221,0.0968771367580976
244,149.4,35.13333333333333,0.7033560893662936,0.1798047021905529
245,149.5,33.93333333333332,0.6793120438245707,0.1416293216570965
246,149.6,33.666666666666664,0.674004608287121,0.14940421478374238
247,149.7,35.800000000000004,0.7166832802399166,0.07744586472524702
248,149.8,32.266666666666666,0.6459728387000357,0.13400728778109328
249,149.9,36.466666666666676,0.7300433234079208,0.15667972073646524
250,150.0,32.93333333333333,0.6592874580177984,0.14905431837197716
251,150.1,34.53333333333334,0.6913331396957128,0.1481264193291572
252,150.2,33.6,0.6726386854183091,0.11401353752812245
253,150.3,30.26666666666667,0.605920501743207,0.11457525136445489
254,150.4,30.666666666666668,0.6139309103329065,0.09407581320864969
255,150.5,35.733333333333334,0.7153464733447764,0.1108839400846704
256,150.6,31.8,0.636615210235165,0.12813697525454523
257,150.7,32.46666666666667,0.6499378579881286,0.14516283729690652
258,150.8,31.466666666666676,0.6299437189755208,0.10524002620910813
259,150.9,28.133333333333333,0.5631948118450161,0.10497616042569012
260,151.0,29.46666666666667,0.5899151597454113,0.11202662062169146
261,151.1,32.333333333333336,0.6472909427996054,0.09694607967420969
262,151.2,33.4,0.6686306766683935,0.1006902638671493
263,151.3,35.4,0.7086977136767671,0.16012247389282283
264,151.4,30.666666666666664,0.613948787395515,0.1489480513853118
265,151.5,27.333333333333332,0.5471779911726731,0.12033974251139314
266,151.6,29.799999999999994,0.5965759474588304,0.11080989355113602
267,151.7,29.666666666666668,0.5938844286011056,0.11742827580022196
268,151.8,30.6,0.6125876891236646,0.10457889187198413
269,151.9,31.6,0.6325962261913719,0.1229049294646281
270,152.0,30.46666666666666,0.6098959134811849,0.11846006840312329
271,152.1,30.666666666666668,0.613936524284749,0.1390421200130166
272,152.2,30.800000000000004,0.6166090546079677,0.11643533377474152
273,152.3,30.133333333333336,0.6032458158333193,0.10656666070212892
274,152.4,30.466666666666676,0.6099410591650551,0.11532975727738541
275,152.5,29.599999999999994,0.5925639205905376,0.10458421919260055
276,152.6,28.6,0.5725414909997045,0.1267363662434555
277,152.7,28.4,0.5685684779197622,0.12274741170249605
278,152.8,26.93333333333333,0.5392108570522129,0.1116980366356148
279,152.9,30.066666666666663,0.6019049899800129,0.11366660123117414
280,153.0,30.266666666666673,0.6059025927101211,0.13261922337298104
281,153.1,28.8,0.5765601953849407,0.14683215703674551
282,153.2,27.46666666666667,0.54987966260126,0.1519041484270181
283,153.3,25.4,0.5084848952973998,0.10987748309899854
284,153.4,28.8,0.5765877046250159,0.12345675867650309
285,153.5,25.933333333333337,0.5191694593382945,0.09069966716640507
286,153.6,26.733333333333338,0.5351860005731848,0.07984749424106
287,153.7,26.53333333333334,0.531173704301274,0.1504576601569064
288,153.8,29.53333333333334,0.591213501149342,0.12021362285017631
289,153.9,26.0,0.5204691283511705,0.13636116725662661
290,154.0,26.4,0.52848355464177,0.11549193524477158
291,154.1,27.266666666666662,0.5458833797924305,0.14884156301773924
292,154.2,26.46666666666666,0.529847057240765,0.1221482514153913
293,154.3,27.2,0.5445177292125606,0.11145968497694216
294,154.4,26.733333333333338,0.5351854720434729,0.11926599113071094
295,154.5,24.666666666666664,0.49378966020915066,0.11424688269364336
296,154.6,27.199999999999996,0.544529748267433,0.12535865494282997
297,154.7,27.26666666666667,0.5458588076671335,0.13010836766368145
298,154.8,25.6,0.5124800829022693,0.12127452251305705
299,154.9,25.53333333333333,0.5111456776625428,0.10646981591057271
300,155.0,23.93333333333333,0.47915076639934717,0.10432126451673018
301,155.1,23.733333333333334,0.47512379359147916,0.12422843078121922
302,155.2,24.666666666666668,0.49381476437238964,0.11686034768545146
303,155.3,24.599999999999998,0.49247447493606533,0.11833688344861804
304,155.4,26.0,0.5204969108401857,0.08416913804259675
305,155.5,26.93333333333333,0.5392044309671935,0.11321183953961718
306,155.6,24.400000000000002,0.4884747431564069,0.11329920706335499
307,155.7,25.333333333333332,0.5071745397460115,0.09857670750019715
308,155.8,24.533333333333335,0.4911304575234009,0.0937308132843456
309,155.9,23.733333333333334,0.4751056189000292,0.09564950797964017
310,156.0,23.4,0.4684480513993973,0.1014666281218411
311,156.1,24.866666666666667,0.49779792306554443,0.10582027475892244
312,156.2,26.266666666666662,0.5258454559662884,0.13271000733305693
313,156.3,22.93333333333333,0.45909869028406536,0.06563215920859806
314,156.4,21.933333333333334,0.43910162558866456,0.1109162619407347
315,156.5,24.53333333333333,0.49110268712204225,0.14686539736876458
316,156.6,23.933333333333334,0.4791013569434016,0.11042382633592476
317,156.7,23.4,0.46846328703398293,0.11408659925027724
318,156.8,21.133333333333333,0.42306799665278483,0.11233349201896203
319,156.9,23.133333333333336,0.4630941500638942,0.08609469018648441
320,157.0,24.6,0.49244882247991867,0.14074518137393252
321,157.1,22.8,0.45643736410138364,0.08266241749366486
322,157.2,22.866666666666667,0.4577624091300298,0.09884078319624846
323,157.3,25.066666666666666,0.5018379922975307,0.11321538814455255
324,157.4,21.999999999999996,0.44043577372857606,0.0979617205677675
325,157.5,23.0,0.46042159673633176,0.1165725677619308
326,157.6,24.666666666666664,0.49382356088804735,0.12044852798500066
327,157.7,22.599999999999998,0.45242722213132575,0.10625716908705207
328,157.8,23.066666666666666,0.46177041992266216,0.13894327260746364
329,157.9,20.199999999999996,0.40438342149175355,0.14181381688580483
330,158.0,23.133333333333333,0.4631016259114261,0.09885334423219572
331,158.1,21.333333333333336,0.4270738438556213,0.1097234643530884
332,158.2,23.333333333333336,0.4671131159236822,0.10109753899311825
333,158.3,21.46666666666667,0.42971354059146594,0.15366721699608293
334,158.4,21.266666666666666,0.4257442530502078,0.08117393841301584
335,158.5,21.133333333333333,0.423099506268921,0.12364854042664741
336,158.6,21.133333333333333,0.42307385241108475,0.1167581088315771
337,158.7,22.733333333333334,0.4551048328514855,0.0949172566488554
338,158.8,19.866666666666667,0.3977068741074389,0.09655504122256027
339,158.9,21.066666666666666,0.42173143905957067,0.10459867689026885
340,159.0,21.2,0.4244133368787863,0.12203515835977422
341,159.1,21.2,0.424430961014662,0.11421971966252614
342,159.2,21.266666666666666,0.42576056956297875,0.10222522416521085
343,159.3,20.666666666666664,0.4137637767244516,0.13610136331475928
344,159.4,20.533333333333335,0.4110564983050792,0.11081761912257791
345,159.5,22.66666666666667,0.45376828979744877,0.10022738424876051
346,159.6,22.46666666666667,0.4497605483945647,0.10100528408155268
347,159.7,20.866666666666667,0.4177370552454982,0.10686974060322285
348,159.8,20.93333333333333,0.419057031213693,0.075000778655917
349,159.9,20.066666666666666,0.40171088772528474,0.09638928570477477
350,160.0,22.4,0.4484368302451645,0.11090944734140767
351,160.1,20.26666666666667,0.40572851551196426,0.07857833477226621
352,160.2,18.199999999999996,0.3643503270608184,0.08020362690076362
353,160.3,20.666666666666664,0.4137090095759241,0.11075596054590969
354,160.4,22.6,0.4523999588635432,0.1392182024247994
355,160.5,21.0,0.4203922351068341,0.10155640214474505
356,160.6,23.26666666666667,0.4657666969623883,0.15198951307230427
357,160.7,20.933333333333334,0.41907305653003774,0.09214675869508011
358,160.8,21.333333333333332,0.42707892938083036,0.1318891213046572
359,160.9,20.733333333333334,0.41506691640907595,0.0930555345835183
360,161.0,22.8,0.4564280221808385,0.08961881572864475
361,161.1,20.4,0.4083957158322427,0.1299622420297401
362,161.2,20.6,0.4123900924752763,0.09451180281908665
363,161.3,20.066666666666663,0.40169645172054774,0.09632190114338715
364,161.4,21.066666666666666,0.4217573496852773,0.10329067504910017
365,161.5,20.2,0.4044117419023097,0.08506080455663127
366,161.6,20.933333333333334,0.4190885395302512,0.1450405558915084
367,161.7,18.4,0.36836392977199345,0.12485480831684746
368,161.8,20.800000000000004,0.41640826042490825,0.08118035056285743
369,161.9,21.199999999999996,0.4243898366609816,0.09722835699602815
370,162.0,19.6,0.39237781535390714,0.11910895022687984
371,162.1,20.2,0.4043727368687474,0.11727883684514862
372,162.2,18.8,0.37636875595655095,0.07913512524738178
373,162.3,18.933333333333334,0.3790420932978491,0.08040802300410373
374,162.4,19.999999999999996,0.40039117090205345,0.08401514318902677
375,162.5,21.133333333333333,0.42307011127458444,0.09814397576986233
376,162.6,22.0,0.4404202813085926,0.10282949875380971
377,162.7,19.6,0.39236393084468874,0.13130701386203758
378,162.8,19.733333333333338,0.39502765450534316,0.10983915590038502
379,162.9,20.466666666666665,0.4097399871318914,0.09491379132693746
380,163.0,22.133333333333333,0.4430930800824305,0.1400586887384686
381,163.1,19.133333333333333,0.3830538435100485,0.08709346694781844
382,163.2,18.53333333333334,0.3710228537575165,0.08004156594497502
383,163.3,18.333333333333336,0.3670212639199007,0.08267535556186752
384,163.4,18.8,0.3763476404093636,0.06998218393337041
385,163.5,18.866666666666667,0.3776836453085506,0.13133876493957272
386,163.6,20.26666666666667,0.4057330615013003,0.11685803681863931
387,163.7,18.6,0.3723690148759221,0.1152880877176924
388,163.8,18.2,0.3643650124817356,0.088697171443747
389,163.9,18.2,0.3643495156793729,0.10344608012731223
390,164.0,19.133333333333333,0.3830386267975253,0.12063701933982154
391,164.1,17.333333333333336,0.34699775440529634,0.07827871436148573
392,164.2,17.666666666666664,0.353663624117128,0.11096084344752603
393,164.3,15.333333333333332,0.3069502264235312,0.0784397760735383
394,164.4,17.200000000000003,0.3443073223085916,0.10994651260634841
395,164.5,18.53333333333334,0.37100818127539414,0.10530378433046489
396,164.6,16.599999999999998,0.3323204184153999,0.08072889682637197
397,164.7,16.266666666666666,0.3256561526480449,0.10224945998089868
398,164.8,17.53333333333333,0.3510033826806109,0.08195340327909824
399,164.9,18.53333333333333,0.3710311418479081,0.12830789929608905
400,165.0,17.733333333333334,0.3550161819137894,0.07649674552858059
