,L,counts,cps,cps_per_nA
143,127.86,112.0,186.66666666666669,1.864801864801865
144,127.88,107.0,178.33333333333334,1.7815517815517814
145,127.9,113.0,188.33333333333334,1.8814518814518815
146,127.92,113.0,188.33333333333334,1.8814518814518815
147,127.94,82.0,136.66666666666669,1.3653013653013655
148,127.96,107.0,178.33333333333334,1.7815517815517814
149,127.98,110.0,183.33333333333334,1.8315018315018314
150,128.0,89.0,148.33333333333334,1.4818514818514819
151,128.02,94.0,156.66666666666669,1.5651015651015652
152,128.04,112.0,186.66666666666669,1.864801864801865
153,128.06,104.0,173.33333333333334,1.7316017316017316
154,128.08,111.0,185.0,1.848151848151848
155,128.1,110.0,183.33333333333334,1.8315018315018314
156,128.12,110.0,183.33333333333334,1.8315018315018314
157,128.14,106.0,176.66666666666669,1.7649017649017649
158,128.16,110.0,183.33333333333334,1.8315018315018314
159,128.18,109.0,181.66666666666669,1.814851814851815
160,128.2,110.0,183.33333333333334,1.8315018315018314
161,128.22,94.0,156.66666666666669,1.5651015651015652
162,128.24,109.0,181.66666666666669,1.814851814851815
163,128.26,101.0,168.33333333333334,1.6816516816516816
164,128.28,104.0,173.33333333333334,1.7316017316017316
165,128.3,121.0,201.66666666666669,2.0146520146520146
166,128.32,112.0,186.66666666666669,1.864801864801865
167,128.34,116.0,193.33333333333334,1.9314019314019313
168,128.36,111.0,185.0,1.848151848151848
169,128.38,124.0,206.66666666666669,2.0646020646020644
170,128.4,111.0,185.0,1.848151848151848
171,128.42,109.0,181.66666666666669,1.814851814851815
172,128.44,100.0,166.66666666666669,1.665001665001665
173,128.46,108.0,180.0,1.7982017982017982
174,128.48,89.0,148.33333333333334,1.4818514818514819
175,128.5,97.0,161.66666666666669,1.6150516150516152
176,128.52,98.0,163.33333333333334,1.6317016317016317
177,128.54,110.0,183.33333333333334,1.8315018315018314
178,128.56,104.0,173.33333333333334,1.7316017316017316
179,128.58,101.0,168.33333333333334,1.6816516816516816
180,128.6,102.0,170.0,1.698301698301698
181,128.62,103.0,171.66666666666669,1.714951714951715
182,128.64,102.0,170.0,1.698301698301698
183,128.66,105.0,175.0,1.7482517482517481
184,128.68,116.0,193.33333333333334,1.9314019314019313
185,128.7,117.0,195.0,1.9480519480519478
186,128.72,96.0,160.0,1.5984015984015982
187,128.74,108.0,180.0,1.7982017982017982
188,128.76,102.0,170.0,1.698301698301698
189,128.78,90.0,150.0,1.4985014985014984
190,128.8,105.0,175.0,1.7482517482517481
191,128.82,132.0,220.0,2.1978021978021975
192,128.84,113.0,188.33333333333334,1.8814518814518815
193,128.86,99.0,165.0,1.6483516483516483
194,128.88,105.0,175.0,1.7482517482517481
195,128.9,100.0,166.66666666666669,1.665001665001665
196,128.92,89.0,148.33333333333334,1.4818514818514819
197,128.94,116.0,193.33333333333334,1.9314019314019313
198,128.96,99.0,165.0,1.6483516483516483
199,128.98,108.0,180.0,1.7982017982017982
200,129.0,111.0,185.0,1.848151848151848
201,129.02,102.0,170.0,1.698301698301698
202,129.04,94.0,156.66666666666669,1.5651015651015652
203,129.06,115.0,191.66666666666669,1.9147519147519148
204,129.08,91.0,151.66666666666669,1.5151515151515151
205,129.1,108.0,180.0,1.7982017982017982
206,129.12,109.0,181.66666666666669,1.814851814851815
207,129.14,104.0,173.33333333333334,1.7316017316017316
208,129.16,103.0,171.66666666666669,1.714951714951715
209,129.18,120.0,200.0,1.9980019980019978
210,129.2,99.0,165.0,1.6483516483516483
211,129.22,98.0,163.33333333333334,1.6317016317016317
212,129.24,89.0,148.33333333333334,1.4818514818514819
213,129.26,109.0,181.66666666666669,1.814851814851815
214,129.28,92.0,153.33333333333334,1.5318015318015317
215,129.3,105.0,175.0,1.7482517482517481
216,129.32,131.0,218.33333333333334,2.1811521811521812
217,129.34,103.0,171.66666666666669,1.714951714951715
218,129.36,81.0,135.0,1.3486513486513485
219,129.38,104.0,173.33333333333334,1.7316017316017316
220,129.4,108.0,180.0,1.7982017982017982
221,129.42,109.0,181.66666666666669,1.814851814851815
222,129.44,107.0,178.33333333333334,1.7815517815517814
223,129.46,112.0,186.66666666666669,1.864801864801865
224,129.48,97.0,161.66666666666669,1.6150516150516152
225,129.5,106.0,176.66666666666669,1.7649017649017649
226,129.52,86.0,143.33333333333334,1.4319014319014318
227,129.54,101.0,168.33333333333334,1.6816516816516816
228,129.56,97.0,161.66666666666669,1.6150516150516152
229,129.58,98.0,163.33333333333334,1.6317016317016317
230,129.6,102.0,170.0,1.698301698301698
231,129.62,99.0,165.0,1.6483516483516483
232,129.64,86.0,143.33333333333334,1.4319014319014318
233,129.66,98.0,163.33333333333334,1.6317016317016317
234,129.68,90.0,150.0,1.4985014985014984
235,129.7,98.0,163.33333333333334,1.6317016317016317
236,129.72,96.0,160.0,1.5984015984015982
237,129.74,108.0,180.0,1.7982017982017982
238,129.76,93.0,155.0,1.5484515484515484
239,129.78,94.0,156.66666666666669,1.5651015651015652
240,129.8,112.0,186.66666666666669,1.864801864801865
241,129.82,87.0,145.0,1.4485514485514484
242,129.84,127.0,211.66666666666669,2.1145521145521147
243,129.86,117.0,195.0,1.9480519480519478
244,129.88,89.0,148.33333333333334,1.4818514818514819
245,129.9,110.0,183.33333333333334,1.8315018315018314
246,129.92,94.0,156.66666666666669,1.5651015651015652
247,129.94,107.0,178.33333333333334,1.7815517815517814
248,129.96,104.0,173.33333333333334,1.7316017316017316
249,129.98,108.0,180.0,1.7982017982017982
250,130.0,92.0,153.33333333333334,1.5318015318015317
251,130.02,88.0,146.66666666666669,1.4652014652014653
252,130.04,98.0,163.33333333333334,1.6317016317016317
253,130.06,86.0,143.33333333333334,1.4319014319014318
254,130.08,103.0,171.66666666666669,1.714951714951715
255,130.1,114.0,190.0,1.898101898101898
256,130.12,113.0,188.33333333333334,1.8814518814518815
257,130.14,93.0,155.0,1.5484515484515484
258,130.16,89.0,148.33333333333334,1.4818514818514819
259,130.18,86.0,143.33333333333334,1.4319014319014318
260,130.2,104.0,173.33333333333334,1.7316017316017316
261,130.22,106.0,176.66666666666669,1.7649017649017649
262,130.24,98.0,163.33333333333334,1.6317016317016317
263,130.26,101.0,168.33333333333334,1.6816516816516816
264,130.28,107.0,178.33333333333334,1.7815517815517814
265,130.3,98.0,163.33333333333334,1.6317016317016317
266,130.32,102.0,170.0,1.698301698301698
267,130.34,118.0,196.66666666666669,1.9647019647019648
268,130.36,93.0,155.0,1.5484515484515484
269,130.38,101.0,168.33333333333334,1.6816516816516816
270,130.4,80.0,133.33333333333334,1.332001332001332
271,130.42,91.0,151.66666666666669,1.5151515151515151
272,130.44,95.0,158.33333333333334,1.5817515817515817
273,130.46,91.0,151.66666666666669,1.5151515151515151
274,130.48,91.0,151.66666666666669,1.5151515151515151
275,130.5,93.0,155.0,1.5484515484515484
276,130.52,88.0,146.66666666666669,1.4652014652014653
277,130.54,96.0,160.0,1.5984015984015982
278,130.56,96.0,160.0,1.5984015984015982
279,130.58,94.0,156.66666666666669,1.5651015651015652
280,130.6,89.0,148.33333333333334,1.4818514818514819
281,130.62,103.0,171.66666666666669,1.714951714951715
282,130.64,100.0,166.66666666666669,1.665001665001665
283,130.66,87.0,145.0,1.4485514485514484
284,130.68,101.0,168.33333333333334,1.6816516816516816
285,130.7,88.0,146.66666666666669,1.4652014652014653
286,130.72,85.0,141.66666666666669,1.4152514152514153
287,130.74,106.0,176.66666666666669,1.7649017649017649
288,130.76,114.0,190.0,1.898101898101898
289,130.78,101.0,168.33333333333334,1.6816516816516816
290,130.8,102.0,170.0,1.698301698301698
291,130.82,98.0,163.33333333333334,1.6317016317016317
292,130.84,109.0,181.66666666666669,1.814851814851815
293,130.86,88.0,146.66666666666669,1.4652014652014653
294,130.88,95.0,158.33333333333334,1.5817515817515817
295,130.9,113.0,188.33333333333334,1.8814518814518815
296,130.92,75.0,125.0,1.2487512487512487
297,130.94,108.0,180.0,1.7982017982017982
298,130.96,113.0,188.33333333333334,1.8814518814518815
