,L,counts,cps,cps_per_nA
48,125.96,121.0,201.66666666666669,2.016666666666667
49,125.98,114.0,190.0,1.9
50,126.0,126.0,210.0,2.1
51,126.02,125.0,208.33333333333334,2.0833333333333335
52,126.04,140.0,233.33333333333334,2.3333333333333335
53,126.06,127.0,211.66666666666669,2.1166666666666667
54,126.08,147.0,245.0,2.45
55,126.1,139.0,231.66666666666669,2.316666666666667
56,126.12,144.0,240.0,2.4
57,126.14,135.0,225.0,2.25
58,126.16,119.0,198.33333333333334,1.9833333333333334
59,126.18,121.0,201.66666666666669,2.016666666666667
60,126.2,131.0,218.33333333333334,2.1833333333333336
61,126.22,123.0,205.0,2.05
62,126.24,112.0,186.66666666666669,1.866666666666667
63,126.26,131.0,218.33333333333334,2.1833333333333336
64,126.28,96.0,160.0,1.6
65,126.3,123.0,205.0,2.05
66,126.32,124.0,206.66666666666669,2.066666666666667
67,126.34,115.0,191.66666666666669,1.916666666666667
68,126.36,123.0,205.0,2.05
69,126.38,129.0,215.0,2.15
70,126.4,124.0,206.66666666666669,2.066666666666667
71,126.42,138.0,230.0,2.3
72,126.44,139.0,231.66666666666669,2.316666666666667
73,126.46,123.0,205.0,2.05
74,126.48,132.0,220.0,2.2
75,126.5,110.0,183.33333333333334,1.8333333333333335
76,126.52,120.0,200.0,2.0
77,126.54,123.0,205.0,2.05
78,126.56,128.0,213.33333333333334,2.1333333333333333
79,126.58,105.0,175.0,1.75
80,126.6,138.0,230.0,2.3
81,126.62,126.0,210.0,2.1
82,126.64,104.0,173.33333333333334,1.7333333333333334
83,126.66,140.0,233.33333333333334,2.3333333333333335
84,126.68,113.0,188.33333333333334,1.8833333333333335
85,126.7,122.0,203.33333333333334,2.033333333333333
86,126.72,126.0,210.0,2.1
87,126.74,128.0,213.33333333333334,2.1333333333333333
88,126.76,130.0,216.66666666666669,2.166666666666667
89,126.78,137.0,228.33333333333334,2.283333333333333
90,126.8,132.0,220.0,2.2
91,126.82,125.0,208.33333333333334,2.0833333333333335
92,126.84,141.0,235.0,2.35
93,126.86,128.0,213.33333333333334,2.1333333333333333
94,126.88,133.0,221.66666666666669,2.216666666666667
95,126.9,113.0,188.33333333333334,1.8833333333333335
96,126.92,116.0,193.33333333333334,1.9333333333333333
97,126.94,129.0,215.0,2.15
98,126.96,105.0,175.0,1.75
99,126.98,125.0,208.33333333333334,2.0833333333333335
100,127.0,136.0,226.66666666666669,2.266666666666667
101,127.02,103.0,171.66666666666669,1.7166666666666668
102,127.04,137.0,228.33333333333334,2.283333333333333
103,127.06,137.0,228.33333333333334,2.283333333333333
104,127.08,106.0,176.66666666666669,1.7666666666666668
105,127.1,123.0,205.0,2.05
106,127.12,108.0,180.0,1.8
107,127.14,121.0,201.66666666666669,2.016666666666667
108,127.16,116.0,193.33333333333334,1.9333333333333333
109,127.18,125.0,208.33333333333334,2.0833333333333335
110,127.2,123.0,205.0,2.05
111,127.22,108.0,180.0,1.8
112,127.24,139.0,231.66666666666669,2.316666666666667
113,127.26,122.0,203.33333333333334,2.033333333333333
114,127.28,120.0,200.0,2.0
115,127.3,117.0,195.0,1.95
116,127.32,130.0,216.66666666666669,2.166666666666667
117,127.34,141.0,235.0,2.35
118,127.36,105.0,175.0,1.75
119,127.38,128.0,213.33333333333334,2.1333333333333333
120,127.4,118.0,196.66666666666669,1.9666666666666668
121,127.42,105.0,175.0,1.75
122,127.44,132.0,220.0,2.2
123,127.46,113.0,188.33333333333334,1.8833333333333335
124,127.48,126.0,210.0,2.1
125,127.5,116.0,193.33333333333334,1.9333333333333333
126,127.52,121.0,201.66666666666669,2.016666666666667
127,127.54,143.0,238.33333333333334,2.3833333333333333
128,127.56,133.0,221.66666666666669,2.216666666666667
129,127.58,141.0,235.0,2.35
130,127.6,103.0,171.66666666666669,1.7166666666666668
131,127.62,123.0,205.0,2.05
132,127.64,126.0,210.0,2.1
133,127.66,115.0,191.66666666666669,1.916666666666667
134,127.68,144.0,240.0,2.4
135,127.7,117.0,195.0,1.95
136,127.72,107.0,178.33333333333334,1.7833333333333334
137,127.74,121.0,201.66666666666669,2.016666666666667
138,127.76,157.0,261.6666666666667,2.6166666666666667
139,127.78,119.0,198.33333333333334,1.9833333333333334
140,127.8,142.0,236.66666666666669,2.3666666666666667
141,127.82,112.0,186.66666666666669,1.866666666666667
142,127.84,123.0,205.0,2.05
143,127.86,122.0,203.33333333333334,2.033333333333333
144,127.88,108.0,180.0,1.8
145,127.9,128.0,213.33333333333334,2.1333333333333333
146,127.92,111.0,185.0,1.85
147,127.94,110.0,183.33333333333334,1.8333333333333335
148,127.96,120.0,200.0,2.0
149,127.98,138.0,230.0,2.3
150,128.0,124.0,206.66666666666669,2.066666666666667
151,128.02,113.0,188.33333333333334,1.8833333333333335
152,128.04,116.0,193.33333333333334,1.9333333333333333
153,128.06,112.0,186.66666666666669,1.866666666666667
154,128.08,125.0,208.33333333333334,2.0833333333333335
155,128.1,126.0,210.0,2.1
156,128.12,134.0,223.33333333333334,2.2333333333333334
157,128.14,122.0,203.33333333333334,2.033333333333333
158,128.16,108.0,180.0,1.8
159,128.18,102.0,170.0,1.7
160,128.2,127.0,211.66666666666669,2.1166666666666667
161,128.22,127.0,211.66666666666669,2.1166666666666667
162,128.24,109.0,181.66666666666669,1.8166666666666669
163,128.26,115.0,191.66666666666669,1.916666666666667
164,128.28,116.0,193.33333333333334,1.9333333333333333
165,128.3,105.0,175.0,1.75
166,128.32,137.0,228.33333333333334,2.283333333333333
167,128.34,113.0,188.33333333333334,1.8833333333333335
168,128.36,111.0,185.0,1.85
169,128.38,142.0,236.66666666666669,2.3666666666666667
170,128.4,121.0,201.66666666666669,2.016666666666667
171,128.42,118.0,196.66666666666669,1.9666666666666668
172,128.44,126.0,210.0,2.1
173,128.46,129.0,215.0,2.15
174,128.48,120.0,200.0,2.0
