,L,counts,cps,cps_per_nA
158,128.16,84.0,140.0,1.3986013986013985
159,128.18,72.0,120.0,1.1988011988011986
160,128.2,75.0,125.0,1.2487512487512487
161,128.22,76.0,126.66666666666667,1.2654012654012654
162,128.24,80.0,133.33333333333334,1.332001332001332
163,128.26,83.0,138.33333333333334,1.381951381951382
164,128.28,63.0,105.0,1.048951048951049
165,128.3,66.0,110.0,1.0989010989010988
166,128.32,71.0,118.33333333333334,1.182151182151182
167,128.34,70.0,116.66666666666667,1.1655011655011656
168,128.36,78.0,130.0,1.2987012987012987
169,128.38,83.0,138.33333333333334,1.381951381951382
170,128.4,77.0,128.33333333333334,1.282051282051282
171,128.42,76.0,126.66666666666667,1.2654012654012654
172,128.44,82.0,136.66666666666669,1.3653013653013655
173,128.46,79.0,131.66666666666669,1.3153513153513154
174,128.48,83.0,138.33333333333334,1.381951381951382
175,128.5,75.0,125.0,1.2487512487512487
176,128.52,72.0,120.0,1.1988011988011986
177,128.54,71.0,118.33333333333334,1.182151182151182
178,128.56,75.0,125.0,1.2487512487512487
179,128.58,65.0,108.33333333333334,1.0822510822510822
180,128.6,80.0,133.33333333333334,1.332001332001332
181,128.62,82.0,136.66666666666669,1.3653013653013655
182,128.64,69.0,115.0,1.1488511488511488
183,128.66,78.0,130.0,1.2987012987012987
184,128.68,79.0,131.66666666666669,1.3153513153513154
185,128.7,80.0,133.33333333333334,1.332001332001332
186,128.72,75.0,125.0,1.2487512487512487
187,128.74,60.0,100.0,0.9990009990009989
188,128.76,72.0,120.0,1.1988011988011986
189,128.78,63.0,105.0,1.048951048951049
190,128.8,71.0,118.33333333333334,1.182151182151182
191,128.82,72.0,120.0,1.1988011988011986
192,128.84,68.0,113.33333333333334,1.1322011322011323
193,128.86,83.0,138.33333333333334,1.381951381951382
194,128.88,79.0,131.66666666666669,1.3153513153513154
195,128.9,58.0,96.66666666666667,0.9657009657009656
196,128.92,65.0,108.33333333333334,1.0822510822510822
197,128.94,73.0,121.66666666666667,1.2154512154512154
198,128.96,92.0,153.33333333333334,1.5318015318015317
199,128.98,70.0,116.66666666666667,1.1655011655011656
200,129.0,70.0,116.66666666666667,1.1655011655011656
201,129.02,70.0,116.66666666666667,1.1655011655011656
202,129.04,68.0,113.33333333333334,1.1322011322011323
203,129.06,75.0,125.0,1.2487512487512487
204,129.08,77.0,128.33333333333334,1.282051282051282
205,129.1,75.0,125.0,1.2487512487512487
206,129.12,63.0,105.0,1.048951048951049
207,129.14,70.0,116.66666666666667,1.1655011655011656
208,129.16,62.0,103.33333333333334,1.0323010323010322
209,129.18,74.0,123.33333333333334,1.2321012321012321
210,129.2,79.0,131.66666666666669,1.3153513153513154
211,129.22,76.0,126.66666666666667,1.2654012654012654
212,129.24,70.0,116.66666666666667,1.1655011655011656
213,129.26,67.0,111.66666666666667,1.1155511155511155
214,129.28,80.0,133.33333333333334,1.332001332001332
215,129.3,60.0,100.0,0.9990009990009989
216,129.32,68.0,113.33333333333334,1.1322011322011323
217,129.34,60.0,100.0,0.9990009990009989
218,129.36,81.0,135.0,1.3486513486513485
219,129.38,85.0,141.66666666666669,1.4152514152514153
220,129.4,73.0,121.66666666666667,1.2154512154512154
221,129.42,68.0,113.33333333333334,1.1322011322011323
222,129.44,62.0,103.33333333333334,1.0323010323010322
223,129.46,80.0,133.33333333333334,1.332001332001332
224,129.48,64.0,106.66666666666667,1.0656010656010655
225,129.5,76.0,126.66666666666667,1.2654012654012654
226,129.52,80.0,133.33333333333334,1.332001332001332
227,129.54,66.0,110.0,1.0989010989010988
228,129.56,70.0,116.66666666666667,1.1655011655011656
229,129.58,68.0,113.33333333333334,1.1322011322011323
230,129.6,62.0,103.33333333333334,1.0323010323010322
231,129.62,70.0,116.66666666666667,1.1655011655011656
232,129.64,79.0,131.66666666666669,1.3153513153513154
233,129.66,72.0,120.0,1.1988011988011986
234,129.68,61.0,101.66666666666667,1.0156510156510157
235,129.7,58.0,96.66666666666667,0.9657009657009656
236,129.72,75.0,125.0,1.2487512487512487
237,129.74,54.0,90.0,0.8991008991008991
238,129.76,79.0,131.66666666666669,1.3153513153513154
239,129.78,78.0,130.0,1.2987012987012987
240,129.8,59.0,98.33333333333334,0.9823509823509824
241,129.82,74.0,123.33333333333334,1.2321012321012321
242,129.84,70.0,116.66666666666667,1.1655011655011656
243,129.86,84.0,140.0,1.3986013986013985
244,129.88,80.0,133.33333333333334,1.332001332001332
245,129.9,69.0,115.0,1.1488511488511488
246,129.92,74.0,123.33333333333334,1.2321012321012321
247,129.94,57.0,95.0,0.949050949050949
248,129.96,70.0,116.66666666666667,1.1655011655011656
249,129.98,66.0,110.0,1.0989010989010988
250,130.0,65.0,108.33333333333334,1.0822510822510822
251,130.02,80.0,133.33333333333334,1.332001332001332
252,130.04,60.0,100.0,0.9990009990009989
253,130.06,89.0,148.33333333333334,1.4818514818514819
254,130.08,87.0,145.0,1.4485514485514484
255,130.1,83.0,138.33333333333334,1.381951381951382
256,130.12,99.0,165.0,1.6483516483516483
257,130.14,86.0,143.33333333333334,1.4319014319014318
258,130.16,69.0,115.0,1.1488511488511488
259,130.18,76.0,126.66666666666667,1.2654012654012654
260,130.2,84.0,140.0,1.3986013986013985
261,130.22,81.0,135.0,1.3486513486513485
262,130.24,84.0,140.0,1.3986013986013985
263,130.26,69.0,115.0,1.1488511488511488
264,130.28,68.0,113.33333333333334,1.1322011322011323
265,130.3,74.0,123.33333333333334,1.2321012321012321
266,130.32,54.0,90.0,0.8991008991008991
267,130.34,80.0,133.33333333333334,1.332001332001332
268,130.36,90.0,150.0,1.4985014985014984
269,130.38,59.0,98.33333333333334,0.9823509823509824
270,130.4,74.0,123.33333333333334,1.2321012321012321
271,130.42,75.0,125.0,1.2487512487512487
272,130.44,75.0,125.0,1.2487512487512487
273,130.46,74.0,123.33333333333334,1.2321012321012321
274,130.48,83.0,138.33333333333334,1.381951381951382
275,130.5,77.0,128.33333333333334,1.282051282051282
276,130.52,67.0,111.66666666666667,1.1155511155511155
277,130.54,77.0,128.33333333333334,1.282051282051282
278,130.56,76.0,126.66666666666667,1.2654012654012654
279,130.58,78.0,130.0,1.2987012987012987
280,130.6,68.0,113.33333333333334,1.1322011322011323
