,mean,se,stdev,time,Time
0,10.11111111111111,1.4667087536048984,4.148478822798771,0.0,0.0
1,14.333333333333334,1.2909944487358056,3.6514837167011076,1.93,1.93
2,12.88888888888889,1.1479987955428792,3.2470309324894346,3.86,3.86
3,13.11111111111111,0.7895928001973275,2.23330569358242,5.79,5.79
4,14.777777777777779,1.2447420279115597,3.520662115056635,7.72,7.72
5,11.11111111111111,1.0985399962936215,3.1071403231354586,9.65,9.65
6,10.222222222222221,0.5471587667664503,1.547598697464902,11.58,11.58
7,12.666666666666666,0.9279607271383371,2.6246692913372702,13.51,13.51
8,11.0,1.2909944487358056,3.6514837167011076,15.44,15.44
9,12.11111111111111,1.0061539042374907,2.8458329944145997,17.37,17.37
10,13.0,0.7817359599705717,2.211083193570267,19.3,19.3
11,10.222222222222221,0.7027283689263064,1.9876159799998132,21.23,21.23
12,11.11111111111111,0.9781564923143894,2.766644355108607,23.16,23.16
13,13.222222222222221,1.4603821586772128,4.130584510098023,25.09,25.09
14,12.777777777777779,1.1276546183435798,3.1894889098682944,27.02,27.02
15,13.555555555555555,1.9156599610629632,5.418304595660715,28.95,28.95
16,9.666666666666666,1.2583057392117916,3.559026084010437,30.88,30.88
17,11.666666666666666,1.1902380714238083,3.366501646120693,32.81,32.81
18,11.555555555555555,0.9444444444444443,2.6712922844825124,34.74,34.74
19,11.333333333333334,1.3437096247164249,3.80058475033046,36.67,36.67
20,13.333333333333334,1.0801234497346435,3.0550504633038935,38.6,38.6
21,12.333333333333334,0.9860132971832694,2.788866755113585,40.53,40.53
22,12.555555555555555,0.7657804862272345,2.1659542988464366,42.46,42.46
23,11.222222222222221,0.8461970117626564,2.3934065809486684,44.39,44.39
24,10.88888888888889,1.1358360166811596,3.212629398844658,46.32,46.32
25,9.11111111111111,1.3064417795894274,3.6951753662924203,48.25,48.25
26,11.444444444444445,1.0015420209622192,2.8327886186626583,50.18,50.18
27,11.777777777777779,1.5879562142173835,4.491418429201719,52.11,52.11
28,13.0,0.9279607271383369,2.6246692913372702,54.04,54.04
29,12.666666666666666,0.5773502691896257,1.632993161855452,55.97,55.97
30,9.555555555555555,1.3855515459266583,3.9189315752329774,57.9,57.9
31,11.222222222222221,1.4021588293471068,3.965904066127721,59.83,59.83
32,11.333333333333334,1.4240006242195884,4.0276819911981905,61.76,61.76
33,12.333333333333334,1.0671873729054748,3.018461712712472,63.69,63.69
34,9.11111111111111,0.9493337494797257,2.6851213274654606,65.62,65.62
35,12.333333333333334,0.7453559924999299,2.1081851067789197,67.55,67.55
36,12.333333333333334,1.1666666666666667,3.299831645537222,69.48,69.48
37,11.0,0.6454972243679028,1.8257418583505538,71.41,71.41
38,10.333333333333334,0.6454972243679028,1.8257418583505538,73.34,73.34
39,10.444444444444445,0.7286042804780001,2.0608041101101566,75.27,75.27
40,11.777777777777779,0.7222222222222222,2.042752923427804,77.2,77.2
41,11.222222222222221,1.0772621905369617,3.0469576001782417,79.13,79.13
42,10.333333333333334,1.964971020425266,5.557777333511022,81.06,81.06
43,11.333333333333334,0.9428090415820635,2.6666666666666665,82.99,82.99
44,10.88888888888889,1.2850037229133753,3.634539385288028,84.92,84.92
45,11.11111111111111,0.9196080754026027,2.601044424604361,86.85,86.85
46,12.222222222222221,0.909483641319161,2.57240820062005,88.78,88.78
47,10.777777777777779,1.3517250067329376,3.8232556742411674,90.71,90.71
48,10.11111111111111,1.1235415786753713,3.177855476905576,92.64,92.64
49,10.777777777777779,1.552576512498013,4.391349521193223,94.57,94.57
50,8.88888888888889,1.1111111111111112,3.1426968052735447,96.5,96.5
51,10.777777777777779,0.6620208493229437,1.8724777273725242,98.42999999999999,98.42999999999999
52,10.777777777777779,0.6620208493229437,1.8724777273725242,100.36,100.36
53,8.777777777777779,1.2558505061619238,3.552081636254618,102.28999999999999,102.28999999999999
54,10.444444444444445,1.1194134266449935,3.1661792997277796,104.22,104.22
55,10.444444444444445,1.4153043558729996,4.003085229922627,106.14999999999999,106.14999999999999
56,9.555555555555555,1.6168480234283606,4.57313680605704,108.08,108.08
57,9.11111111111111,0.9196080754026027,2.601044424604361,110.00999999999999,110.00999999999999
58,10.444444444444445,1.259531560972737,3.5624932315291997,111.94,111.94
59,7.666666666666667,1.2133516482134197,3.4318767136623336,113.86999999999999,113.86999999999999
60,10.11111111111111,0.6758625033664689,1.9116278371205837,115.8,115.8
61,9.0,0.6666666666666666,1.8856180831641267,117.72999999999999,117.72999999999999
62,9.11111111111111,1.1235415786753713,3.177855476905576,119.66,119.66
63,9.88888888888889,1.2184284555256284,3.4462360931712936,121.58999999999999,121.58999999999999
64,11.222222222222221,0.7412035591181296,2.096440251568134,123.52,123.52
65,9.444444444444445,1.650850884233736,4.669311419877932,125.45,125.45
66,8.333333333333334,1.0801234497346435,3.0550504633038935,127.38,127.38
67,8.444444444444445,0.7657804862272345,2.1659542988464366,129.31,129.31
68,10.0,1.2909944487358056,3.6514837167011076,131.24,131.24
69,10.11111111111111,0.9345891022922624,2.6434171674156266,133.17,133.17
70,10.333333333333334,0.7637626158259733,2.160246899469287,135.1,135.1
71,10.11111111111111,0.9781564923143894,2.7666443551086073,137.03,137.03
72,10.777777777777779,1.4792807728549275,4.184037863058384,138.96,138.96
73,9.666666666666666,1.1785113019775793,3.3333333333333335,140.89,140.89
74,11.444444444444445,0.7837075544258824,2.2166597048066667,142.82,142.82
75,10.777777777777779,1.4508405396889552,4.103596736137642,144.75,144.75
76,9.777777777777779,1.139904696037955,3.224137361899313,146.68,146.68
77,9.777777777777779,0.7222222222222222,2.042752923427804,148.60999999999999,148.60999999999999
78,10.11111111111111,1.3064417795894274,3.6951753662924203,150.54,150.54
79,10.222222222222221,0.878410461157883,2.484519974999766,152.47,152.47
80,10.88888888888889,1.2957670877434,3.6649827783268094,154.4,154.4
81,9.222222222222221,1.233533517287473,3.4889596595794625,156.32999999999998,156.32999999999998
82,9.666666666666666,0.7993052538854534,2.2607766610417563,158.26,158.26
83,10.222222222222221,0.812707713240433,2.298684540619689,160.19,160.19
84,8.444444444444445,0.835183132131828,2.3622546250521443,162.12,162.12
85,10.11111111111111,0.8240220541217402,2.3306863292670035,164.04999999999998,164.04999999999998
86,11.666666666666666,1.4433756729740645,4.08248290463863,165.98,165.98
87,9.333333333333334,0.7453559924999299,2.1081851067789197,167.91,167.91
88,8.777777777777779,0.6186404847588913,1.7497795275581802,169.84,169.84
89,9.0,0.8660254037844387,2.449489742783178,171.76999999999998,171.76999999999998
90,9.88888888888889,0.8407081083567531,2.3778816176702997,173.7,173.7
91,8.11111111111111,0.5121969142940492,1.4487116456005886,175.63,175.63
