,mean,se,stdev,time,Time
0,19.0,4.932882862316247,6.97614984548545,0.0,0.0
1,22.333333333333332,1.3333333333333335,1.8856180831641267,1.93,1.93
2,24.0,1.1547005383792517,1.632993161855452,3.86,3.86
3,23.333333333333332,5.174724898753342,7.3181661333667165,5.79,5.79
4,17.0,2.5166114784235836,3.559026084010437,7.72,7.72
5,22.666666666666668,0.6666666666666666,0.9428090415820634,9.65,9.65
6,21.0,3.0550504633038935,4.320493798938574,11.58,11.58
7,20.0,2.0,2.8284271247461903,13.51,13.51
8,21.0,4.582575694955841,6.48074069840786,15.44,15.44
9,21.0,1.7320508075688774,2.449489742783178,17.37,17.37
10,18.666666666666668,2.3333333333333335,3.299831645537222,19.3,19.3
11,20.333333333333332,3.7564758898615485,5.312459150169742,21.23,21.23
12,24.0,0.0,0.0,23.16,23.16
13,20.0,2.6457513110645907,3.7416573867739413,25.09,25.09
14,21.666666666666668,1.8559214542766742,2.6246692913372702,27.02,27.02
15,20.0,0.5773502691896258,0.816496580927726,28.95,28.95
16,22.666666666666668,3.2829526005987018,4.642796092394707,30.88,30.88
17,20.333333333333332,2.4037008503093262,3.39934634239519,32.81,32.81
18,20.666666666666668,3.1797973380564852,4.496912521077347,34.74,34.74
19,21.666666666666668,0.33333333333333337,0.4714045207910317,36.67,36.67
20,21.333333333333332,3.844187531556932,5.436502143433363,38.6,38.6
21,22.666666666666668,1.8559214542766742,2.6246692913372702,40.53,40.53
22,24.666666666666668,1.763834207376394,2.494438257849294,42.46,42.46
23,21.0,2.3094010767585034,3.265986323710904,44.39,44.39
24,22.0,5.291502622129181,7.483314773547883,46.32,46.32
25,24.666666666666668,1.8559214542766742,2.6246692913372702,48.25,48.25
26,19.333333333333332,3.5276684147527875,4.988876515698588,50.18,50.18
27,25.0,2.3094010767585034,3.265986323710904,52.11,52.11
28,21.666666666666668,1.2018504251546633,1.699673171197595,54.04,54.04
29,21.666666666666668,2.8480012484391777,4.027681991198191,55.97,55.97
30,17.0,4.041451884327381,5.715476066494082,57.9,57.9
31,20.666666666666668,2.8480012484391772,4.0276819911981905,59.83,59.83
32,23.0,1.0,1.4142135623730951,61.76,61.76
33,24.0,1.5275252316519468,2.160246899469287,63.69,63.69
34,21.666666666666668,3.2829526005987018,4.642796092394706,65.62,65.62
35,19.333333333333332,3.1797973380564857,4.4969125210773475,67.55,67.55
36,19.0,0.0,0.0,69.48,69.48
37,25.0,1.1547005383792517,1.632993161855452,71.41,71.41
38,23.0,2.3094010767585034,3.265986323710904,73.34,73.34
39,20.666666666666668,1.763834207376394,2.494438257849294,75.27,75.27
