,mean,se,stdev,time,Time
36,39.44444444444444,3.0510067150546623,8.629550150643377,69.48,69.48
37,40.55555555555556,2.339937743183632,6.618343383037969,71.41,71.41
38,36.77777777777778,3.386155546149062,9.577494195337755,73.34,73.34
39,39.55555555555556,2.1023208809360554,5.946261404559845,75.27,75.27
40,41.0,2.571208103423585,7.272474743090476,77.2,77.2
41,38.888888888888886,1.9751543149590198,5.58658003998957,79.13,79.13
42,38.77777777777778,1.5703660027891744,4.4416657980681515,81.06,81.06
43,40.55555555555556,1.7488973598552437,4.94662873101157,82.99,82.99
44,37.0,1.3228756555322954,3.7416573867739413,84.92,84.92
45,39.111111111111114,2.805968066483198,7.936476190412698,86.85,86.85
46,41.333333333333336,2.0615528128088303,5.830951894845301,88.78,88.78
47,36.333333333333336,1.9293061504650373,5.456901847914967,90.71,90.71
48,40.44444444444444,2.949157653330444,8.34147750183265,92.64,92.64
49,38.333333333333336,2.0138409955990952,5.696002496878354,94.57,94.57
50,38.22222222222222,1.861732897790671,5.265775827143461,96.5,96.5
51,38.666666666666664,2.4494897427831783,6.928203230275509,98.42999999999999,98.42999999999999
52,37.22222222222222,1.2993350626140554,3.675074535231384,100.36,100.36
53,35.666666666666664,2.1921577396609844,6.200358412579424,102.28999999999999,102.28999999999999
54,35.77777777777778,2.448229392947856,6.924638422614614,104.22,104.22
55,36.666666666666664,1.9075871903765995,5.395471352079548,106.14999999999999,106.14999999999999
56,41.888888888888886,3.242274769203305,9.170537903094822,108.08,108.08
57,37.666666666666664,1.8257418583505538,5.163977794943222,110.00999999999999,110.00999999999999
58,40.111111111111114,3.038843184706076,8.595146491472763,111.94,111.94
59,36.22222222222222,1.4120294474598705,3.9938223901358727,113.86999999999999,113.86999999999999
60,41.22222222222222,2.3260468239398135,6.579053930261095,115.8,115.8
61,40.55555555555556,1.9301058628933567,5.459163776239221,117.72999999999999,117.72999999999999
62,36.44444444444444,1.3240416986458874,3.744955454745048,119.66,119.66
63,37.666666666666664,2.6352313834736494,7.453559924999299,121.58999999999999,121.58999999999999
64,32.55555555555556,1.8265869136415107,5.166367972250075,123.52,123.52
65,37.77777777777778,1.3822061449583032,3.909469352390929,125.45,125.45
66,40.44444444444444,1.8790593916986404,5.31478255248951,127.38,127.38
67,35.0,2.0138409955990952,5.696002496878354,129.31,129.31
68,33.55555555555556,2.0957040126511126,5.92754607482184,131.24,131.24
69,39.333333333333336,1.8257418583505538,5.163977794943222,133.17,133.17
70,38.333333333333336,2.9720924166878344,8.406346808612328,135.1,135.1
71,35.888888888888886,1.9253026056848286,5.445578113263487,137.03,137.03
72,35.111111111111114,2.306057508946362,6.52251560952852,138.96,138.96
73,34.888888888888886,2.0510461046638593,5.801234436536273,140.89,140.89
74,38.44444444444444,2.055555555555556,5.813989089756057,142.82,142.82
75,39.22222222222222,1.4412357523414274,4.0764302950764755,144.75,144.75
76,35.55555555555556,2.173777505168206,6.1483712587808546,146.68,146.68
77,36.22222222222222,2.448229392947856,6.924638422614614,148.60999999999999,148.60999999999999
78,36.666666666666664,2.4720661623652207,6.99205898780101,150.54,150.54
79,37.111111111111114,3.115572198402212,8.812168915065934,152.47,152.47
80,34.888888888888886,1.711435755638818,4.840671313509326,154.4,154.4
81,40.111111111111114,1.7515425300482719,4.954110402135101,156.32999999999998,156.32999999999998
82,38.0,1.9364916731037083,5.477225575051661,158.26,158.26
83,38.111111111111114,1.727590200607357,4.8863629838435605,160.19,160.19
84,36.22222222222222,2.190749350347817,6.19637488604386,162.12,162.12
85,38.666666666666664,1.755942292142123,4.96655480858378,164.04999999999998,164.04999999999998
86,35.333333333333336,1.6158932858054431,4.570436400267362,165.98,165.98
87,39.111111111111114,2.2326145886011246,6.314787661503476,167.91,167.91
88,38.77777777777778,1.88398055086813,5.328701692569688,169.84,169.84
89,37.44444444444444,1.4153043558729994,4.003085229922627,171.76999999999998,171.76999999999998
90,37.44444444444444,1.6339379077614156,4.621474298463427,173.7,173.7
91,39.77777777777778,1.9914942587705466,5.632796380282922,175.63,175.63
92,35.111111111111114,2.4745619390355653,6.999118110232721,177.56,177.56
93,35.77777777777778,2.408190755743694,6.811392055108491,179.48999999999998,179.48999999999998
94,33.55555555555556,1.7005808738904407,4.809969071536303,181.42,181.42
95,38.333333333333336,2.661453237111885,7.52772652709081,183.35,183.35
96,35.0,1.2360330811826106,3.496029493900505,185.28,185.28
