,mean,se,stdev,time,Time
30,72.0,9.073771725877467,12.832251036613439,57.9,57.9
31,77.33333333333333,5.547772325697746,7.845734863959881,59.83,59.83
32,74.33333333333333,2.185812841434,3.0912061651652345,61.76,61.76
33,80.0,3.7859388972001824,5.354126134736337,63.69,63.69
34,78.66666666666667,4.0960685758148365,5.792715732327588,65.62,65.62
35,76.33333333333333,4.666666666666667,6.599663291074444,67.55,67.55
36,73.33333333333333,2.9059326290271157,4.109609335312651,69.48,69.48
37,77.66666666666667,1.7638342073763937,2.494438257849294,71.41,71.41
38,64.66666666666667,1.855921454276674,2.6246692913372702,73.34,73.34
39,71.33333333333333,4.910306620885413,6.944222218666553,75.27,75.27
40,80.66666666666667,7.31057073315377,10.338708279513883,77.2,77.2
41,83.66666666666667,4.333333333333334,6.128258770283412,79.13,79.13
42,76.33333333333333,3.38296385503074,4.784233364802441,81.06,81.06
43,76.33333333333333,0.881917103688197,1.247219128924647,82.99,82.99
44,77.66666666666667,7.623064417352849,10.780641085864152,84.92,84.92
45,77.33333333333333,5.840471822645077,8.259674462242579,86.85,86.85
46,77.0,6.92820323027551,9.797958971132712,88.78,88.78
47,77.0,0.5773502691896258,0.816496580927726,90.71,90.71
48,79.0,3.7859388972001824,5.354126134736337,92.64,92.64
49,73.0,2.0816659994661326,2.943920288775949,94.57,94.57
50,73.33333333333333,0.6666666666666667,0.9428090415820634,96.5,96.5
51,73.33333333333333,4.910306620885413,6.944222218666553,98.42999999999999,98.42999999999999
52,76.33333333333333,9.562658858520704,13.523641850067197,100.36,100.36
53,80.33333333333333,8.089774066341066,11.440668201153676,102.28999999999999,102.28999999999999
54,78.33333333333333,5.783117190965824,8.178562764256865,104.22,104.22
55,79.0,3.2145502536643185,4.546060565661952,106.14999999999999,106.14999999999999
56,70.33333333333333,2.8480012484391772,4.0276819911981905,108.08,108.08
57,77.33333333333333,3.527668414752788,4.988876515698588,110.00999999999999,110.00999999999999
58,82.33333333333333,6.359594676112971,8.993825042154695,111.94,111.94
59,82.66666666666667,5.333333333333334,7.542472332656507,113.86999999999999,113.86999999999999
60,75.66666666666667,4.910306620885413,6.944222218666553,115.8,115.8
61,76.0,5.773502691896258,8.16496580927726,117.72999999999999,117.72999999999999
62,81.66666666666667,8.412952976082641,11.897712198383164,119.66,119.66
63,78.66666666666667,5.174724898753342,7.3181661333667165,121.58999999999999,121.58999999999999
64,80.66666666666667,6.11918658356194,8.65383665716478,123.52,123.52
65,76.66666666666667,2.185812841434,3.0912061651652345,125.45,125.45
66,78.0,4.358898943540674,6.164414002968976,127.38,127.38
67,70.0,6.110100926607787,8.640987597877148,129.31,129.31
68,83.33333333333333,6.666666666666668,9.428090415820634,131.24,131.24
69,78.33333333333333,3.7564758898615485,5.312459150169742,133.17,133.17
70,78.33333333333333,5.364492313143694,7.586537784494029,135.1,135.1
71,78.33333333333333,6.0644684662200845,8.576453553512405,137.03,137.03
72,75.0,2.0,2.8284271247461903,138.96,138.96
73,80.33333333333333,3.5276684147527875,4.988876515698588,140.89,140.89
74,71.66666666666667,2.728450923957483,3.858612300930075,142.82,142.82
75,70.33333333333333,7.623064417352849,10.780641085864152,144.75,144.75
76,73.66666666666667,3.2829526005987018,4.642796092394707,146.68,146.68
77,82.0,1.5275252316519468,2.160246899469287,148.60999999999999,148.60999999999999
78,77.33333333333333,0.3333333333333333,0.4714045207910317,150.54,150.54
79,74.33333333333333,6.009252125773316,8.498365855987975,152.47,152.47
80,84.66666666666667,2.4037008503093262,3.39934634239519,154.4,154.4
81,79.33333333333333,2.0275875100994067,2.8674417556808756,156.32999999999998,156.32999999999998
82,82.33333333333333,2.3333333333333335,3.2998316455372216,158.26,158.26
83,71.66666666666667,2.0275875100994067,2.8674417556808756,160.19,160.19
84,75.0,3.6055512754639896,5.0990195135927845,162.12,162.12
85,66.33333333333333,5.547772325697746,7.845734863959881,164.04999999999998,164.04999999999998
86,75.33333333333333,4.409585518440985,6.236095644623236,165.98,165.98
87,74.0,7.023769168568492,9.93310961716756,167.91,167.91
88,81.0,4.041451884327381,5.715476066494082,169.84,169.84
89,79.66666666666667,8.110350040397627,11.469767022723502,171.76999999999998,171.76999999999998
90,75.0,4.932882862316247,6.97614984548545,173.7,173.7
91,82.33333333333333,2.6034165586355518,3.681787005729087,175.63,175.63
