,mean,se,stdev,time,Time
0,87.55555555555556,2.739176230138011,7.747560348782362,0.0,0.0
1,84.44444444444444,3.069161625985141,8.680899993166493,1.93,1.93
2,90.77777777777777,2.6965913554470213,7.62711213410245,3.86,3.86
3,77.11111111111111,2.983493684910567,8.438594464910011,5.79,5.79
4,79.33333333333333,2.565800719723442,7.2571803523590805,7.72,7.72
5,83.11111111111111,3.225094505266665,9.12194477856613,9.65,9.65
6,80.88888888888889,3.9456179787921557,11.159892915101974,11.58,11.58
7,84.55555555555556,2.6983076543513094,7.63196656047751,13.51,13.51
8,81.22222222222223,3.5464292596676956,10.03081671403766,15.44,15.44
9,83.44444444444444,2.7492984514796937,7.776190314187863,17.37,17.37
10,87.77777777777777,4.511644741289471,12.760858363481647,19.3,19.3
11,83.44444444444444,3.543817429737125,10.02342934341681,21.23,21.23
12,83.0,1.818118685772619,5.14241620684717,23.16,23.16
13,84.0,2.823512391016236,7.986099033807293,25.09,25.09
14,78.44444444444444,2.833877943301522,8.015417243053971,27.02,27.02
15,79.55555555555556,3.528105846512762,9.978990275252313,28.95,28.95
16,89.22222222222223,3.495146546672407,9.88576729757121,30.88,30.88
17,78.88888888888889,3.8566120870685783,10.908146236688783,32.81,32.81
18,85.0,3.968626966596886,11.224972160321824,34.74,34.74
19,77.88888888888889,1.3379549531991437,3.784308081316978,36.67,36.67
20,80.33333333333333,2.054804667656325,5.811865258054231,38.6,38.6
21,79.66666666666667,3.6930866343600566,10.445626410661598,40.53,40.53
22,78.88888888888889,4.26042657111952,12.050306076743855,42.46,42.46
23,77.44444444444444,4.031511679228163,11.402836987259999,44.39,44.39
24,73.0,3.763863263545405,10.64581294844754,46.32,46.32
25,78.33333333333333,4.239365780658968,11.990737165736634,48.25,48.25
26,78.66666666666667,2.0816659994661326,5.887840577551898,50.18,50.18
27,85.88888888888889,3.739594617232537,10.577170850935353,52.11,52.11
28,80.77777777777777,2.7727732696595067,7.842587126676132,54.04,54.04
29,74.0,1.6914819275153699,4.784233364802441,55.97,55.97
30,73.66666666666667,3.227486121839514,9.128709291752768,57.9,57.9
31,80.66666666666667,3.236081306491266,9.153020145163987,59.83,59.83
32,80.44444444444444,1.6759003476664838,4.740162001711454,61.76,61.76
33,80.0,1.9790570145063195,5.597618541248888,63.69,63.69
34,84.22222222222223,5.176812022475742,14.642235544082572,65.62,65.62
35,79.55555555555556,3.6519063176766213,10.329150885948533,67.55,67.55
36,82.11111111111111,3.973678831610593,11.239260992357147,69.48,69.48
37,75.33333333333333,3.5746017649212027,10.110500592068734,71.41,71.41
38,81.88888888888889,3.441755222607453,9.734753828359782,73.34,73.34
39,76.11111111111111,2.611111111111111,7.385337492392829,75.27,75.27
40,73.66666666666667,0.7453559924999298,2.1081851067789192,77.2,77.2
41,73.22222222222223,3.230831410788603,9.138171197756485,79.13,79.13
42,79.33333333333333,2.3333333333333335,6.599663291074443,81.06,81.06
43,71.77777777777777,2.6022307619178595,7.3602200718574196,82.99,82.99
44,81.11111111111111,3.7875690109020694,10.71286292728351,84.92,84.92
45,80.55555555555556,3.6708730081515095,10.382796787754371,86.85,86.85
46,77.88888888888889,3.9666822284164094,11.219471610101634,88.78,88.78
47,77.77777777777777,3.340732528527313,9.449018500208577,90.71,90.71
48,84.66666666666667,2.3570226039551585,6.666666666666667,92.64,92.64
49,75.44444444444444,3.0464510824122653,8.616664875707242,94.57,94.57
50,83.22222222222223,3.3365725002437334,9.437252163371587,96.5,96.5
51,77.11111111111111,2.632301720107141,7.445273585667091,98.42999999999999,98.42999999999999
52,81.33333333333333,2.5712081034235856,7.272474743090476,100.36,100.36
53,76.88888888888889,2.983493684910567,8.438594464910011,102.28999999999999,102.28999999999999
54,75.11111111111111,3.441755222607453,9.734753828359782,104.22,104.22
55,79.66666666666667,3.3788558221188816,9.556847457887633,106.14999999999999,106.14999999999999
56,79.11111111111111,4.046412829917809,11.444983806060524,108.08,108.08
57,75.44444444444444,3.9934359722170996,11.295142624756016,110.00999999999999,110.00999999999999
58,68.77777777777777,2.1652416966561194,6.124228346453631,111.94,111.94
59,76.66666666666667,2.81858908754796,7.972173828734265,113.86999999999999,113.86999999999999
60,75.0,2.8185890875479607,7.972173828734266,115.8,115.8
61,78.11111111111111,2.8984883246101294,8.19816299808743,117.72999999999999,117.72999999999999
62,70.44444444444444,4.010787921728899,11.344221349422417,119.66,119.66
63,75.55555555555556,2.641080960889936,7.470105028431827,121.58999999999999,121.58999999999999
64,77.22222222222223,3.5346608267970816,9.997530559290661,123.52,123.52
65,79.33333333333333,4.245913067618999,12.009255689767881,125.45,125.45
66,77.55555555555556,3.9585038949607907,11.196339789920545,127.38,127.38
67,72.88888888888889,1.9961382470246314,5.645931562627778,129.31,129.31
68,75.77777777777777,2.4081907557436937,6.81139205510849,131.24,131.24
69,72.33333333333333,3.3291640592396963,9.41629792788369,133.17,133.17
70,72.44444444444444,2.759383541819476,7.80471525726042,135.1,135.1
71,75.33333333333333,3.6055512754639896,10.198039027185569,137.03,137.03
72,75.77777777777777,2.6445844967582004,7.480014524314149,138.96,138.96
73,66.66666666666667,2.3333333333333335,6.599663291074443,140.89,140.89
74,78.77777777777777,3.022038393102033,8.54761536307418,142.82,142.82
75,75.66666666666667,3.358240279934981,9.498537899183338,144.75,144.75
76,76.22222222222223,2.665509007976701,7.539197979416611,146.68,146.68
77,70.0,1.6244657241348273,4.594682917363407,148.60999999999999,148.60999999999999
78,80.33333333333333,4.183300132670378,11.832159566199232,150.54,150.54
79,77.22222222222223,2.612883559178855,7.3903507325848405,152.47,152.47
80,80.22222222222223,4.04755680001933,11.448219442125563,154.4,154.4
81,74.66666666666667,2.147349787787521,6.0736223860962,156.32999999999998,156.32999999999998
82,74.77777777777777,4.145874045956808,11.726302607365467,158.26,158.26
83,76.11111111111111,3.36833475360536,9.527089382322673,160.19,160.19
84,73.11111111111111,3.0797025670078217,8.710714276675393,162.12,162.12
85,74.33333333333333,2.773886162848873,7.845734863959881,164.04999999999998,164.04999999999998
86,75.0,3.2360813064912666,9.153020145163987,165.98,165.98
87,70.88888888888889,2.7560259455138802,7.795218540795726,167.91,167.91
88,70.55555555555556,1.1679886689793688,3.303570832737446,169.84,169.84
89,72.66666666666667,2.9814239699997196,8.432740427115679,171.76999999999998,171.76999999999998
