,mean,se,stdev,time,Time
0,24.666666666666668,4.333333333333334,6.128258770283411,0.0,0.0
1,22.666666666666668,1.8559214542766742,2.6246692913372702,1.93,1.93
2,31.0,3.2145502536643185,4.546060565661952,3.86,3.86
3,23.666666666666668,2.96273147243853,4.189935029992178,5.79,5.79
4,17.0,1.0,1.4142135623730951,7.72,7.72
5,24.0,1.5275252316519468,2.160246899469287,9.65,9.65
6,20.666666666666668,1.452966314513558,2.0548046676563256,11.58,11.58
7,23.666666666666668,1.2018504251546633,1.699673171197595,13.51,13.51
8,16.333333333333332,0.6666666666666666,0.9428090415820634,15.44,15.44
9,19.0,1.5275252316519468,2.160246899469287,17.37,17.37
10,16.0,0.0,0.0,19.3,19.3
11,16.666666666666668,2.8480012484391772,4.0276819911981905,21.23,21.23
12,16.0,3.7859388972001824,5.354126134736337,23.16,23.16
13,18.0,2.5166114784235836,3.559026084010437,25.09,25.09
14,17.666666666666668,0.8819171036881969,1.247219128924647,27.02,27.02
15,18.666666666666668,4.910306620885413,6.944222218666553,28.95,28.95
16,17.0,1.0,1.4142135623730951,30.88,30.88
17,17.666666666666668,0.33333333333333337,0.4714045207910317,32.81,32.81
18,17.666666666666668,1.763834207376394,2.494438257849294,34.74,34.74
19,17.333333333333332,2.728450923957484,3.8586123009300755,36.67,36.67
20,16.666666666666668,2.905932629027116,4.109609335312651,38.6,38.6
21,16.666666666666668,0.6666666666666666,0.9428090415820634,40.53,40.53
22,14.0,1.1547005383792517,1.632993161855452,42.46,42.46
23,17.0,3.7859388972001824,5.354126134736337,44.39,44.39
24,16.0,1.0,1.4142135623730951,46.32,46.32
25,12.333333333333334,0.3333333333333333,0.4714045207910317,48.25,48.25
26,14.333333333333334,1.7638342073763937,2.494438257849294,50.18,50.18
27,12.666666666666666,2.185812841434,3.0912061651652345,52.11,52.11
28,13.333333333333334,2.6666666666666665,3.7712361663282534,54.04,54.04
29,17.0,2.5166114784235836,3.559026084010437,55.97,55.97
30,11.666666666666666,0.3333333333333333,0.4714045207910317,57.9,57.9
31,14.0,1.0,1.4142135623730951,59.83,59.83
32,18.333333333333332,3.9299420408505323,5.557777333511022,61.76,61.76
33,12.333333333333334,0.881917103688197,1.247219128924647,63.69,63.69
34,12.666666666666666,1.2018504251546631,1.699673171197595,65.62,65.62
35,19.333333333333332,2.6034165586355518,3.6817870057290873,67.55,67.55
36,20.333333333333332,1.8559214542766742,2.6246692913372702,69.48,69.48
37,19.0,2.6457513110645907,3.7416573867739413,71.41,71.41
38,11.0,2.0816659994661326,2.943920288775949,73.34,73.34
39,12.666666666666666,0.881917103688197,1.247219128924647,75.27,75.27
40,8.0,0.0,0.0,77.2,77.2
41,14.666666666666666,1.7638342073763937,2.494438257849294,79.13,79.13
42,11.333333333333334,0.6666666666666667,0.9428090415820634,81.06,81.06
43,13.666666666666666,0.6666666666666667,0.9428090415820634,82.99,82.99
44,13.333333333333334,0.3333333333333333,0.4714045207910317,84.92,84.92
45,13.333333333333334,1.7638342073763937,2.494438257849294,86.85,86.85
46,13.0,1.5275252316519468,2.160246899469287,88.78,88.78
47,14.333333333333334,1.2018504251546631,1.699673171197595,90.71,90.71
48,15.666666666666666,2.4037008503093262,3.39934634239519,92.64,92.64
49,13.0,0.0,0.0,94.57,94.57
50,15.0,2.6457513110645907,3.7416573867739413,96.5,96.5
51,15.333333333333334,2.185812841434,3.0912061651652345,98.42999999999999,98.42999999999999
52,13.666666666666666,1.7638342073763937,2.494438257849294,100.36,100.36
53,16.0,0.5773502691896258,0.816496580927726,102.28999999999999,102.28999999999999
54,17.666666666666668,1.763834207376394,2.494438257849294,104.22,104.22
55,15.0,2.0816659994661326,2.943920288775949,106.14999999999999,106.14999999999999
56,14.0,1.5275252316519468,2.160246899469287,108.08,108.08
57,18.0,2.6457513110645907,3.7416573867739413,110.00999999999999,110.00999999999999
58,13.0,1.1547005383792517,1.632993161855452,111.94,111.94
59,17.333333333333332,2.185812841434,3.0912061651652345,113.86999999999999,113.86999999999999
60,15.333333333333334,2.0275875100994067,2.8674417556808756,115.8,115.8
61,16.333333333333332,0.8819171036881969,1.247219128924647,117.72999999999999,117.72999999999999
62,13.333333333333334,2.4037008503093262,3.39934634239519,119.66,119.66
63,11.0,2.3094010767585034,3.265986323710904,121.58999999999999,121.58999999999999
64,10.666666666666666,2.4037008503093262,3.39934634239519,123.52,123.52
65,13.666666666666666,0.881917103688197,1.247219128924647,125.45,125.45
66,13.0,2.0816659994661326,2.943920288775949,127.38,127.38
67,11.666666666666666,2.0275875100994067,2.8674417556808756,129.31,129.31
68,13.333333333333334,3.38296385503074,4.784233364802441,131.24,131.24
69,15.333333333333334,2.6034165586355518,3.681787005729087,133.17,133.17
70,12.333333333333334,2.728450923957483,3.858612300930075,135.1,135.1
71,13.0,2.0,2.8284271247461903,137.03,137.03
72,14.333333333333334,1.4529663145135578,2.0548046676563256,138.96,138.96
73,16.0,0.5773502691896258,0.816496580927726,140.89,140.89
74,12.0,1.5275252316519468,2.160246899469287,142.82,142.82
75,12.666666666666666,3.7118429085533484,5.2493385826745405,144.75,144.75
76,10.0,1.0,1.4142135623730951,146.68,146.68
77,16.0,1.1547005383792517,1.632993161855452,148.60999999999999,148.60999999999999
78,15.333333333333334,1.6666666666666667,2.357022603955158,150.54,150.54
79,12.0,1.5275252316519468,2.160246899469287,152.47,152.47
80,11.0,3.2145502536643185,4.546060565661952,154.4,154.4
81,12.0,1.5275252316519468,2.160246899469287,156.32999999999998,156.32999999999998
82,13.0,1.1547005383792517,1.632993161855452,158.26,158.26
83,11.666666666666666,2.6034165586355518,3.6817870057290873,160.19,160.19
84,13.333333333333334,1.2018504251546633,1.699673171197595,162.12,162.12
85,13.0,2.6457513110645907,3.7416573867739413,164.04999999999998,164.04999999999998
86,12.333333333333334,3.8441875315569325,5.436502143433364,165.98,165.98
87,10.666666666666666,1.452966314513558,2.0548046676563256,167.91,167.91
88,18.666666666666668,2.185812841434,3.0912061651652345,169.84,169.84
89,16.0,1.7320508075688774,2.449489742783178,171.76999999999998,171.76999999999998
90,14.666666666666666,2.0275875100994067,2.8674417556808756,173.7,173.7
91,15.0,2.6457513110645907,3.7416573867739413,175.63,175.63
92,12.0,3.511884584284246,4.96655480858378,177.56,177.56
93,13.0,1.1547005383792517,1.632993161855452,179.48999999999998,179.48999999999998
94,13.666666666666666,2.185812841434,3.0912061651652345,181.42,181.42
95,15.0,0.5773502691896258,0.816496580927726,183.35,183.35
