,mean,se,stdev,time,Time
62,740.0,21.656407827707717,30.62678566222711,119.66,119.66
63,747.0,18.520259177452136,26.19160170741759,121.58999999999999,121.58999999999999
64,735.0,21.000000000000004,29.698484809834994,123.52,123.52
65,726.6666666666666,6.691619966628244,9.46337971105226,125.45,125.45
66,748.6666666666666,20.95497819400228,29.63481436119049,127.38,127.38
67,725.0,7.234178138070235,10.23067283548187,129.31,129.31
68,728.6666666666666,18.586135812600865,26.284765338288427,131.24,131.24
69,729.0,3.511884584284246,4.96655480858378,133.17,133.17
70,724.0,15.821925715074425,22.37558192911788,135.1,135.1
71,731.3333333333334,6.359594676112971,8.993825042154695,137.03,137.03
72,734.0,15.044378795195678,21.275964529643932,138.96,138.96
73,723.0,13.650396819628847,19.30457631409368,140.89,140.89
74,744.0,21.000000000000004,29.698484809834994,142.82,142.82
75,736.6666666666666,12.91424708520701,18.263503375736963,144.75,144.75
76,737.3333333333334,12.732286169856186,18.006171781426005,146.68,146.68
77,737.0,17.8978583448784,25.311394008759507,148.60999999999999,148.60999999999999
78,738.3333333333334,34.73870719784745,49.12795085850371,150.54,150.54
79,714.6666666666666,17.169093679567883,24.280765135299085,152.47,152.47
80,716.6666666666666,18.8001182029381,26.587382136812355,154.4,154.4
81,755.0,6.027713773341709,8.524474568362947,156.32999999999998,156.32999999999998
82,745.3333333333334,4.371625682868001,6.18241233033047,158.26,158.26
83,747.0,16.441816606851365,23.25224003546038,160.19,160.19
84,709.6666666666666,20.739120307069708,29.32954520994525,162.12,162.12
85,728.3333333333334,21.69741408043313,30.684777260973487,164.04999999999998,164.04999999999998
86,716.6666666666666,16.013882865952418,22.647050335284035,165.98,165.98
87,751.6666666666666,37.90485163904191,53.60555526767311,167.91,167.91
88,725.0,19.85782801147531,28.083209693100727,169.84,169.84
89,756.6666666666666,6.173419725817379,8.73053390247253,171.76999999999998,171.76999999999998
90,741.6666666666666,12.238373167123878,17.30767331432956,173.7,173.7
