,mean,se,stdev,time,Time
0,729.0,41.47690120215508,58.65719620529664,0.0,0.0
1,741.0,30.89228598426043,43.688289811649376,1.93,1.93
2,706.0,32.65475973473597,46.180804092898455,3.86,3.86
3,713.6666666666666,31.20007122498993,44.1235638733873,5.79,5.79
4,718.3333333333334,23.960615833302597,33.88542787426805,7.72,7.72
5,718.3333333333334,29.156664951792948,41.23375100839387,9.65,9.65
6,739.0,25.632011235952593,36.24913792078372,11.58,11.58
7,705.6666666666666,2.96273147243853,4.189935029992178,13.51,13.51
8,729.6666666666666,29.202359113225388,41.298372311212894,15.44,15.44
9,727.6666666666666,25.77035333694731,36.44478319625763,17.37,17.37
10,722.3333333333334,50.56459015732035,71.50912917631955,19.3,19.3
11,736.6666666666666,32.06417176711588,45.345586579315764,21.23,21.23
12,696.6666666666666,28.666666666666668,40.54078878802872,23.16,23.16
13,696.3333333333334,51.19353257763893,72.39858807708583,25.09,25.09
14,722.6666666666666,49.69350505291859,70.27722880769339,27.02,27.02
15,722.0,29.399546481762837,41.57723736212721,28.95,28.95
16,694.3333333333334,34.0310315904633,48.12714641678044,30.88,30.88
17,705.3333333333334,26.295331229030843,37.1872140511882,32.81,32.81
18,722.6666666666666,14.495209936772598,20.49932248202906,34.74,34.74
19,710.0,22.50185177565023,31.822423959633664,36.67,36.67
20,744.6666666666666,32.68196920491651,46.219284094652764,38.6,38.6
21,707.0,10.583005244258363,14.966629547095765,40.53,40.53
22,712.6666666666666,35.554340257008164,50.28143019268865,42.46,42.46
23,722.6666666666666,22.3184029695476,31.562988170042175,44.39,44.39
24,699.0,24.785748593361742,35.05234181430203,46.32,46.32
25,716.3333333333334,39.67506913807601,56.10902086315731,48.25,48.25
26,730.0,40.501028793517506,57.27710420985567,50.18,50.18
27,699.3333333333334,41.89802435013428,59.252754272598075,52.11,52.11
28,718.0,32.2335229225724,45.58508528016593,54.04,54.04
29,696.3333333333334,23.482854265281393,33.209770985191824,55.97,55.97
30,704.6666666666666,25.67315935195961,36.307330144506935,57.9,57.9
31,737.6666666666666,31.4342346989888,44.4547210341289,59.83,59.83
32,721.6666666666666,48.25395781119353,68.24140157476903,61.76,61.76
33,723.3333333333334,39.350278835663225,55.649698012557884,63.69,63.69
34,718.0,32.192131543800166,45.526549030940906,65.62,65.62
35,742.3333333333334,15.856999856355062,22.425184255405547,67.55,67.55
36,757.0,34.486712417006835,48.771576421791686,69.48,69.48
37,699.6666666666666,37.1229189465364,52.49973544906891,71.41,71.41
38,745.0,17.058722109231983,24.124676163629637,73.34,73.34
39,701.0,26.962937525425527,38.13135192987524,75.27,75.27
40,709.6666666666666,46.69165997382307,66.03197878469356,77.2,77.2
41,718.6666666666666,34.070188989463766,48.18252334151414,79.13,79.13
42,721.0,23.430749027719965,33.13608305156178,81.06,81.06
43,743.6666666666666,38.3941546476949,54.297534218620115,82.99,82.99
44,711.0,25.50163393458022,36.0647565729573,84.92,84.92
45,686.6666666666666,26.282651650428612,37.16928241916375,86.85,86.85
46,697.3333333333334,31.333333333333332,44.31202495435698,88.78,88.78
47,704.0,28.98850346832919,40.995934757810645,90.71,90.71
48,717.6666666666666,44.09585518440985,62.36095644623236,92.64,92.64
49,711.6666666666666,26.6729159344164,37.72119946248911,94.57,94.57
50,707.0,18.0092568789868,25.468935326524086,96.5,96.5
51,716.0,52.507142371300304,74.2563128629479,98.42999999999999,98.42999999999999
52,693.6666666666666,54.25966375781471,76.73475237610546,100.36,100.36
53,695.0,21.166010488516726,29.93325909419153,102.28999999999999,102.28999999999999
54,717.0,21.361959960016154,30.21037349432586,104.22,104.22
55,722.0,36.46002377033418,51.56226010045202,106.14999999999999,106.14999999999999
56,731.6666666666666,20.34152840318981,28.767265347188555,108.08,108.08
57,721.0,23.302360395462088,32.95451410656816,110.00999999999999,110.00999999999999
58,742.6666666666666,35.22467569443015,49.81521409725703,111.94,111.94
59,715.3333333333334,28.869437896232835,40.827550610940264,113.86999999999999,113.86999999999999
60,733.6666666666666,24.91541245449848,35.23571420527127,115.8,115.8
61,709.6666666666666,33.89362444144589,47.93282336307299,117.72999999999999,117.72999999999999
62,711.0,39.038442591886266,55.20869496736904,119.66,119.66
63,718.6666666666666,29.74521436765548,42.06608557443342,121.58999999999999,121.58999999999999
64,733.6666666666666,30.888689048114543,43.68320297576887,123.52,123.52
65,740.3333333333334,21.75877856049012,30.771559740918054,125.45,125.45
66,718.0,30.265491900843113,42.80186911806539,127.38,127.38
67,726.6666666666666,20.666666666666668,29.227080289043965,129.31,129.31
68,742.6666666666666,35.35219622283428,49.99555535800713,131.24,131.24
69,725.6666666666666,28.938632387250863,40.92540639857946,133.17,133.17
70,730.3333333333334,24.03700850309326,33.993463423951894,135.1,135.1
71,741.6666666666666,32.4259840936932,45.85726647859518,137.03,137.03
72,745.3333333333334,19.632739096836296,27.764885897278397,138.96,138.96
73,732.6666666666666,22.519127672072717,31.846855766656496,140.89,140.89
74,706.6666666666666,34.47865684416633,48.76018412142796,142.82,142.82
75,713.0,34.31229128655406,48.52490769354092,144.75,144.75
76,717.6666666666666,42.96251596191474,60.75817274701039,146.68,146.68
77,728.6666666666666,21.865752013390967,30.922843048824312,148.60999999999999,148.60999999999999
78,704.0,32.65475973473597,46.180804092898455,150.54,150.54
79,701.6666666666666,17.362155524140558,24.553795814270526,152.47,152.47
80,715.6666666666666,25.36620674134082,35.87323359956402,154.4,154.4
81,705.6666666666666,31.75076552008016,44.902363214225396,156.32999999999998,156.32999999999998
82,701.6666666666666,29.21377148614065,41.314511843768514,158.26,158.26
83,736.6666666666666,18.853234323172362,26.662499674428293,160.19,160.19
84,729.0,43.4664621672081,61.47086030524273,162.12,162.12
85,694.6666666666666,49.880969428341224,70.54234346987788,164.04999999999998,164.04999999999998
86,721.0,24.583192089989726,34.76588366008646,165.98,165.98
87,710.6666666666666,26.193722742502853,37.04351795148812,167.91,167.91
