,mean,se,stdev,time,Time
79,39.111111111111114,2.801013925767896,7.9224637644337275,152.47,152.47
80,45.44444444444444,3.6708730081515086,10.382796787754371,154.4,154.4
81,38.0,2.803767306876787,7.930251502246879,156.32999999999998,156.32999999999998
82,37.44444444444444,2.2243045799075114,6.291283407507584,158.26,158.26
83,39.333333333333336,2.7080128015453195,7.659416862050704,160.19,160.19
84,39.888888888888886,2.6004510529929887,7.355186294860162,162.12,162.12
85,41.22222222222222,3.152502435358024,8.916623398995057,164.04999999999998,164.04999999999998
86,37.0,1.9860625479688307,5.617433182117573,165.98,165.98
87,41.888888888888886,2.1631024815479765,6.118177732416091,167.91,167.91
88,42.333333333333336,3.6968455021364726,10.456258094238748,169.84,169.84
89,39.666666666666664,3.045944480416178,8.615231988880057,171.76999999999998,171.76999999999998
