,mean,se,stdev,time,Time
80,41.333333333333336,0.8819171036881969,1.247219128924647,154.4,154.4
81,50.666666666666664,0.33333333333333337,0.4714045207910317,156.32999999999998,156.32999999999998
82,45.0,1.5275252316519468,2.160246899469287,158.26,158.26
83,49.0,0.5773502691896258,0.816496580927726,160.19,160.19
84,46.333333333333336,4.702245326555296,6.649979114420002,162.12,162.12
85,44.0,4.041451884327381,5.715476066494082,164.04999999999998,164.04999999999998
86,44.666666666666664,3.527668414752788,4.988876515698588,165.98,165.98
87,44.333333333333336,2.8480012484391777,4.027681991198191,167.91,167.91
88,47.333333333333336,4.977728174356026,7.039570693980959,169.84,169.84
89,54.0,5.507570547286102,7.788880963698615,171.76999999999998,171.76999999999998
90,46.333333333333336,3.4801021696368504,4.921607686744467,173.7,173.7
91,50.333333333333336,5.364492313143694,7.586537784494029,175.63,175.63
