,mean,se,stdev,time,Time
0,25.285714285714285,3.9684126952382224,9.720586192116572,0.0,0.0
1,28.571428571428573,3.5580702558519315,8.715456595811224,1.93,1.93
2,24.857142857142858,3.6477558099439147,8.935140440635365,3.86,3.86
3,29.571428571428573,3.4562375831664864,8.46601850858803,5.79,5.79
4,27.0,4.4077853201547175,10.796824930109247,7.72,7.72
5,27.142857142857142,2.2827361550870253,5.591538797365979,9.65,9.65
6,27.142857142857142,2.763956544939324,6.770283206327306,11.58,11.58
7,26.428571428571427,2.3284691768376478,5.703561365050608,13.51,13.51
8,26.714285714285715,3.536976686611413,8.663788114317889,15.44,15.44
9,26.714285714285715,3.9322493606094726,9.632004474878613,17.37,17.37
10,26.857142857142858,2.7639565449393237,6.7702832063273055,19.3,19.3
11,28.714285714285715,1.9604941762132286,4.802210375420461,21.23,21.23
12,26.571428571428573,3.146102220792177,7.706345119577816,23.16,23.16
13,26.714285714285715,2.475732558391611,6.0642815076546075,25.09,25.09
14,27.714285714285715,2.4173409802851533,5.921251936017916,27.02,27.02
15,27.142857142857142,2.9473844048464346,7.219587867710443,28.95,28.95
16,27.285714285714285,2.306453531107111,5.649634266652911,30.88,30.88
17,28.0,3.4641016151377544,8.48528137423857,32.81,32.81
18,28.428571428571427,3.6505520969087537,8.941989916873615,34.74,34.74
19,30.0,4.186144947778269,10.253919111386491,36.67,36.67
20,26.857142857142858,2.6406039300974804,6.468132241526726,38.6,38.6
21,29.428571428571427,2.5247078365355358,6.184245949118104,40.53,40.53
22,29.0,2.836832573067901,6.948792289723034,42.46,42.46
23,28.0,2.29906813420444,5.631543812693436,44.39,44.39
24,26.571428571428573,2.4383556408556393,5.972727131533392,46.32,46.32
25,25.285714285714285,2.5421614885788837,6.226998490772391,48.25,48.25
26,23.571428571428573,3.3299302356280167,8.156629956354399,50.18,50.18
27,26.714285714285715,1.972601445448379,4.831867007225075,52.11,52.11
28,25.571428571428573,2.697945804612437,6.608590574983073,54.04,54.04
29,28.0,3.401680257083045,8.332380897952964,55.97,55.97
30,28.285714285714285,2.485331114419026,6.0877930721892906,57.9,57.9
31,24.571428571428573,2.608202654786505,6.3887656499993986,59.83,59.83
32,28.857142857142858,2.7982015604293258,6.854166020511517,61.76,61.76
33,26.142857142857142,4.1828935725709995,10.245954901166348,63.69,63.69
34,23.0,2.115700942049815,5.18238775634773,65.62,65.62
35,28.142857142857142,2.075119863761993,5.082984821330627,67.55,67.55
36,28.714285714285715,1.9237152263546815,4.712120714991612,69.48,69.48
37,27.142857142857142,2.6853089866422253,6.577636818983621,71.41,71.41
38,25.285714285714285,2.327007947213451,5.699982098074286,73.34,73.34
39,28.285714285714285,2.6521714886941563,6.496466857658327,75.27,75.27
40,29.571428571428573,3.0772370326482883,7.537660547584525,77.2,77.2
41,29.428571428571427,3.1536610837711327,7.724860476911871,79.13,79.13
42,29.714285714285715,4.586285382032193,11.234059000764285,81.06,81.06
43,23.285714285714285,2.4173409802851533,5.921251936017916,82.99,82.99
44,26.714285714285715,1.2857142857142858,3.1493439550069438,84.92,84.92
45,30.0,1.745743121887939,4.27617987059879,86.85,86.85
46,28.285714285714285,3.336053312026094,8.171628369185767,88.78,88.78
47,23.0,2.6186146828319083,6.4142698058981855,90.71,90.71
48,26.571428571428573,2.4578072191550357,6.020373573058708,92.64,92.64
49,24.857142857142858,2.1977106208027286,5.383269623261935,94.57,94.57
50,23.428571428571427,3.902728855173877,9.559694299612348,96.5,96.5
51,26.0,2.8030595529069404,6.8660656232559525,98.42999999999999,98.42999999999999
52,27.428571428571427,2.9346626548820196,7.188426071662357,100.36,100.36
53,27.714285714285715,1.768969106762544,4.333071682315172,102.28999999999999,102.28999999999999
54,24.428571428571427,2.276768207215604,5.576920370269467,104.22,104.22
55,25.142857142857142,2.4633366012147735,6.033917737697965,106.14999999999999,106.14999999999999
56,29.285714285714285,3.099264780051996,7.591617288906527,108.08,108.08
57,26.142857142857142,1.7515784912142403,4.290473547908916,110.00999999999999,110.00999999999999
58,24.142857142857142,1.1635039736067254,2.8499910490371434,111.94,111.94
59,27.142857142857142,2.865464073015311,7.0189248551647125,113.86999999999999,113.86999999999999
60,28.0,2.5071326821120348,6.141195788629908,115.8,115.8
61,28.0,3.345216912320663,8.194074514114277,117.72999999999999,117.72999999999999
62,28.285714285714285,2.1681052262537546,5.310751512983174,119.66,119.66
63,27.857142857142858,1.7785570854269617,4.356557337707688,121.58999999999999,121.58999999999999
64,24.428571428571427,2.6173154445069136,6.411087334947679,123.52,123.52
65,26.571428571428573,3.138525153006491,7.687785169756406,125.45,125.45
66,28.857142857142858,1.9931856701387,4.882287854467161,127.38,127.38
67,29.0,3.7097041340118704,9.086882225022428,129.31,129.31
68,28.857142857142858,3.0739192559071444,7.52953368748825,131.24,131.24
69,28.857142857142858,2.7725574529542163,6.791351042288407,133.17,133.17
70,25.142857142857142,2.539484119233025,6.220440302022069,135.1,135.1
71,26.857142857142858,3.6281214569143687,8.887046294283309,137.03,137.03
72,25.0,2.5260547066428276,6.187545093630776,138.96,138.96
73,25.0,3.8852590769777624,9.516902257112267,140.89,140.89
74,26.0,2.3603873774083293,5.7817446699565895,142.82,142.82
75,29.428571428571427,3.1911868433840964,7.816779440173972,144.75,144.75
76,27.428571428571427,3.358409082381991,8.226388599364554,146.68,146.68
77,26.714285714285715,3.2419444908314903,7.941109776964169,148.60999999999999,148.60999999999999
78,28.142857142857142,2.6134138540975704,6.401530429259451,150.54,150.54
79,29.571428571428573,3.3012057166546698,8.086269541762803,152.47,152.47
80,29.428571428571427,4.26981176599236,10.458860124413214,154.4,154.4
81,28.857142857142858,3.9244567196260025,9.612916480720413,156.32999999999998,156.32999999999998
82,30.571428571428573,4.069966320541257,9.969340755638802,158.26,158.26
83,28.714285714285715,3.3431827273272576,8.189091798838009,160.19,160.19
84,27.285714285714285,2.254247691151357,5.521756597167911,162.12,162.12
85,27.0,2.8030595529069404,6.8660656232559525,164.04999999999998,164.04999999999998
86,26.857142857142858,2.7896797173098684,6.833291853200799,165.98,165.98
87,26.857142857142858,2.7117782904578758,6.642473107178669,167.91,167.91
88,23.857142857142858,2.1977106208027286,5.383269623261935,169.84,169.84
89,28.428571428571427,3.708787138784905,9.084636054619796,171.76999999999998,171.76999999999998
90,30.571428571428573,3.8597874531732277,9.454509775871028,173.7,173.7
91,30.428571428571427,4.1966945204481085,10.279760181432012,175.63,175.63
92,27.571428571428573,3.2356433294017495,7.925675146674398,177.56,177.56
93,28.285714285714285,1.584362358058488,3.8808793449160355,179.48999999999998,179.48999999999998
94,24.714285714285715,1.5073515991756583,3.6922422809485957,181.42,181.42
95,27.285714285714285,3.6102650325761645,8.843307166024092,183.35,183.35
96,28.285714285714285,2.9172254080945907,7.145713714514171,185.28,185.28
97,24.714285714285715,2.2961073240459418,5.624291338579865,187.21,187.21
98,27.857142857142858,2.2827361550870253,5.5915387973659785,189.14,189.14
99,27.142857142857142,2.906712849910829,7.1199633110726355,191.07,191.07
100,25.428571428571427,1.8880216763427624,4.624689730353898,193.0,193.0
101,27.142857142857142,2.5859379014067554,6.334228364970104,194.93,194.93
102,24.857142857142858,1.624640200879236,3.979539507766891,196.85999999999999,196.85999999999999
103,28.0,2.554174920362645,6.25642526870234,198.79,198.79
104,22.0,1.5430334996209192,3.779644730092272,200.72,200.72
105,26.428571428571427,2.3386722205349857,5.728553615932406,202.65,202.65
106,28.0,2.5071326821120348,6.141195788629908,204.57999999999998,204.57999999999998
107,25.714285714285715,2.997731568673741,7.342912729083656,206.51,206.51
108,28.142857142857142,2.7725574529542167,6.791351042288408,208.44,208.44
109,23.571428571428573,1.4937511563198211,3.6589281356759136,210.37,210.37
110,26.142857142857142,1.3527497820325516,3.313546715640915,212.29999999999998,212.29999999999998
111,25.857142857142858,3.2398454653664857,7.9359682356178,214.23,214.23
112,25.428571428571427,1.9863479632965915,4.865538961693257,216.16,216.16
113,25.285714285714285,2.254247691151357,5.5217565971679115,218.09,218.09
114,27.428571428571427,2.180619646067678,5.341405455954262,220.01999999999998,220.01999999999998
115,26.285714285714285,0.7781016494461044,1.9059520091609048,221.95,221.95
116,24.714285714285715,3.0214651579457725,7.401047912564925,223.88,223.88
117,26.857142857142858,2.3035022137995855,5.642405045180428,225.81,225.81
118,22.285714285714285,2.112483144077984,5.174505793221381,227.73999999999998,227.73999999999998
119,24.571428571428573,2.6173154445069136,6.411087334947679,229.67,229.67
120,25.142857142857142,1.8442777839082936,4.5175395145262565,231.6,231.6
121,26.714285714285715,2.9657913560038134,7.264675505766355,233.53,233.53
122,20.714285714285715,2.7404751561786966,6.712765785411846,235.45999999999998,235.45999999999998
123,19.714285714285715,1.584362358058488,3.880879344916036,237.39,237.39
124,23.428571428571427,2.2975882060599657,5.627918743883488,239.32,239.32
125,22.285714285714285,2.8761274039126667,7.045044574821688,241.25,241.25
126,23.571428571428573,3.3012057166546698,8.086269541762803,243.17999999999998,243.17999999999998
127,23.428571428571427,2.102800206268535,5.150787536377127,245.10999999999999,245.10999999999999
128,23.0,2.6726124191242437,6.546536707079771,247.04,247.04
129,22.285714285714285,3.249280401758473,7.959079015533783,248.97,248.97
130,22.571428571428573,2.4578072191550357,6.020373573058708,250.9,250.9
131,21.857142857142858,2.334304948338313,5.717856027482714,252.82999999999998,252.82999999999998
132,22.285714285714285,2.0320560279382733,4.977500397195527,254.76,254.76
133,23.571428571428573,2.835633320182744,6.945854732081839,256.69,256.69
134,22.0,1.0,2.449489742783178,258.62,258.62
135,24.285714285714285,1.9483116709979793,4.772369453854305,260.55,260.55
136,22.714285714285715,2.387609740327938,5.848425568702492,262.48,262.48
137,22.0,1.7043362064926932,4.174754056057845,264.40999999999997,264.40999999999997
138,21.857142857142858,1.737932151513777,4.257046978786097,266.34,266.34
139,22.142857142857142,2.2827361550870253,5.5915387973659785,268.27,268.27
140,22.571428571428573,1.9743249944407506,4.836088822803074,270.2,270.2
141,18.571428571428573,1.659850005517464,4.06578556307363,272.13,272.13
142,19.571428571428573,1.1517511068997928,2.821202522590214,274.06,274.06
143,22.0,1.2344267996967353,3.0237157840738176,275.99,275.99
144,24.142857142857142,1.3527497820325516,3.313546715640915,277.92,277.92
145,20.714285714285715,1.9112983086085218,4.681705602335411,279.84999999999997,279.84999999999997
146,18.857142857142858,1.5028317941009046,3.6811710647786073,281.78,281.78
147,18.857142857142858,1.6392299502912862,4.015276949301485,283.71,283.71
148,23.0,3.352326839390103,8.211490207542807,285.64,285.64
149,19.428571428571427,2.0914467862854997,5.122977450583173,287.57,287.57
150,21.714285714285715,1.062662552591495,2.602981022612657,289.5,289.5
151,18.428571428571427,2.4578072191550357,6.020373573058707,291.43,291.43
152,19.285714285714285,1.7281187915832432,4.233009254294015,293.36,293.36
