,mean,se,stdev,time,Time
0,27.666666666666668,0.6666666666666666,0.9428090415820634,0.0,0.0
1,23.0,3.7859388972001824,5.354126134736337,1.93,1.93
2,22.333333333333332,3.1797973380564857,4.496912521077347,3.86,3.86
3,25.666666666666668,1.2018504251546633,1.699673171197595,5.79,5.79
4,25.0,2.0816659994661326,2.943920288775949,7.72,7.72
5,32.0,1.1547005383792517,1.632993161855452,9.65,9.65
6,26.0,3.7859388972001824,5.354126134736337,11.58,11.58
7,23.666666666666668,3.711842908553348,5.2493385826745405,13.51,13.51
8,25.333333333333332,3.844187531556932,5.436502143433363,15.44,15.44
9,28.666666666666668,4.0960685758148365,5.792715732327588,17.37,17.37
10,22.333333333333332,0.6666666666666666,0.9428090415820634,19.3,19.3
11,24.0,3.2145502536643185,4.546060565661952,21.23,21.23
12,22.666666666666668,2.8480012484391772,4.0276819911981905,23.16,23.16
13,24.333333333333332,2.3333333333333335,3.2998316455372216,25.09,25.09
14,25.666666666666668,3.2829526005987018,4.642796092394706,27.02,27.02
15,27.666666666666668,3.3333333333333335,4.714045207910316,28.95,28.95
16,25.0,1.0,1.4142135623730951,30.88,30.88
17,27.666666666666668,1.666666666666667,2.3570226039551585,32.81,32.81
18,21.0,1.5275252316519468,2.160246899469287,34.74,34.74
19,23.0,3.511884584284246,4.96655480858378,36.67,36.67
20,22.666666666666668,0.6666666666666666,0.9428090415820634,38.6,38.6
21,23.666666666666668,3.48010216963685,4.9216076867444665,40.53,40.53
22,24.0,2.0,2.8284271247461903,42.46,42.46
23,24.333333333333332,0.8819171036881969,1.247219128924647,44.39,44.39
24,24.0,1.5275252316519468,2.160246899469287,46.32,46.32
25,24.666666666666668,1.763834207376394,2.494438257849294,48.25,48.25
26,26.666666666666668,5.238744548500571,7.408703590297623,50.18,50.18
27,23.0,2.0816659994661326,2.943920288775949,52.11,52.11
28,26.0,1.0,1.4142135623730951,54.04,54.04
29,24.666666666666668,3.1797973380564852,4.496912521077347,55.97,55.97
30,27.666666666666668,4.371625682868,6.182412330330469,57.9,57.9
31,24.333333333333332,4.176654695380556,5.90668171555645,59.83,59.83
32,27.333333333333332,3.9299420408505323,5.557777333511022,61.76,61.76
33,18.333333333333332,0.881917103688197,1.247219128924647,63.69,63.69
34,20.333333333333332,1.452966314513558,2.0548046676563256,65.62,65.62
35,27.0,4.163331998932265,5.887840577551898,67.55,67.55
36,31.666666666666668,0.33333333333333337,0.4714045207910317,69.48,69.48
37,25.666666666666668,1.666666666666667,2.3570226039551585,71.41,71.41
38,28.0,4.041451884327381,5.715476066494082,73.34,73.34
39,21.666666666666668,1.452966314513558,2.0548046676563256,75.27,75.27
40,26.333333333333332,2.185812841434,3.0912061651652345,77.2,77.2
41,20.666666666666668,2.0275875100994067,2.8674417556808756,79.13,79.13
42,28.666666666666668,0.8819171036881969,1.247219128924647,81.06,81.06
43,27.0,5.000000000000001,7.0710678118654755,82.99,82.99
44,28.333333333333332,3.1797973380564852,4.496912521077347,84.92,84.92
45,26.0,3.2145502536643185,4.546060565661952,86.85,86.85
46,25.0,2.0816659994661326,2.943920288775949,88.78,88.78
47,25.333333333333332,2.3333333333333335,3.2998316455372216,90.71,90.71
48,23.333333333333332,2.96273147243853,4.189935029992178,92.64,92.64
49,24.666666666666668,2.3333333333333335,3.2998316455372216,94.57,94.57
50,24.666666666666668,2.0275875100994067,2.8674417556808756,96.5,96.5
51,32.0,1.7320508075688774,2.449489742783178,98.42999999999999,98.42999999999999
52,22.0,1.5275252316519468,2.160246899469287,100.36,100.36
53,20.0,2.886751345948129,4.08248290463863,102.28999999999999,102.28999999999999
54,25.0,2.0816659994661326,2.943920288775949,104.22,104.22
55,24.666666666666668,2.185812841434,3.0912061651652345,106.14999999999999,106.14999999999999
56,29.0,3.0000000000000004,4.242640687119285,108.08,108.08
57,27.666666666666668,0.881917103688197,1.247219128924647,110.00999999999999,110.00999999999999
58,26.333333333333332,3.844187531556932,5.436502143433363,111.94,111.94
59,28.333333333333332,2.3333333333333335,3.299831645537222,113.86999999999999,113.86999999999999
60,23.666666666666668,3.1797973380564857,4.496912521077347,115.8,115.8
61,24.0,6.429100507328637,9.092121131323903,117.72999999999999,117.72999999999999
62,22.0,0.0,0.0,119.66,119.66
63,24.666666666666668,4.255715111601235,6.018490028422596,121.58999999999999,121.58999999999999
64,21.0,3.6055512754639896,5.0990195135927845,123.52,123.52
65,28.333333333333332,3.1797973380564852,4.496912521077347,125.45,125.45
66,21.666666666666668,2.3333333333333335,3.299831645537222,127.38,127.38
67,25.666666666666668,0.33333333333333337,0.4714045207910317,129.31,129.31
68,26.333333333333332,2.6034165586355518,3.6817870057290873,131.24,131.24
69,26.333333333333332,2.3333333333333335,3.299831645537222,133.17,133.17
70,19.666666666666668,0.8819171036881969,1.247219128924647,135.1,135.1
71,30.0,1.0,1.4142135623730951,137.03,137.03
72,22.666666666666668,0.33333333333333337,0.4714045207910317,138.96,138.96
73,25.333333333333332,4.333333333333334,6.128258770283411,140.89,140.89
74,21.333333333333332,0.6666666666666666,0.9428090415820634,142.82,142.82
75,23.333333333333332,2.0275875100994067,2.8674417556808756,144.75,144.75
76,31.333333333333332,2.185812841434,3.0912061651652345,146.68,146.68
77,25.0,2.0,2.8284271247461903,148.60999999999999,148.60999999999999
78,24.666666666666668,2.3333333333333335,3.2998316455372216,150.54,150.54
79,21.333333333333332,2.6034165586355518,3.6817870057290873,152.47,152.47
80,22.333333333333332,4.8074017006186525,6.79869268479038,154.4,154.4
81,22.666666666666668,4.255715111601235,6.018490028422596,156.32999999999998,156.32999999999998
82,27.0,2.6457513110645907,3.7416573867739413,158.26,158.26
83,27.333333333333332,2.3333333333333335,3.299831645537222,160.19,160.19
84,25.0,3.2145502536643185,4.546060565661952,162.12,162.12
85,19.666666666666668,1.2018504251546633,1.699673171197595,164.04999999999998,164.04999999999998
86,19.666666666666668,3.1797973380564857,4.496912521077347,165.98,165.98
87,20.0,1.0,1.4142135623730951,167.91,167.91
88,23.0,4.618802153517007,6.531972647421808,169.84,169.84
89,24.0,2.5166114784235836,3.559026084010437,171.76999999999998,171.76999999999998
90,19.0,1.0,1.4142135623730951,173.7,173.7
91,21.666666666666668,2.666666666666667,3.7712361663282534,175.63,175.63
92,21.666666666666668,2.96273147243853,4.189935029992178,177.56,177.56
93,26.333333333333332,0.33333333333333337,0.4714045207910317,179.48999999999998,179.48999999999998
94,24.333333333333332,4.977728174356026,7.039570693980958,181.42,181.42
95,20.666666666666668,2.4037008503093267,3.39934634239519,183.35,183.35
96,24.333333333333332,1.452966314513558,2.0548046676563256,185.28,185.28
97,21.666666666666668,1.452966314513558,2.0548046676563256,187.21,187.21
98,22.333333333333332,4.333333333333334,6.128258770283411,189.14,189.14
99,20.666666666666668,2.96273147243853,4.189935029992178,191.07,191.07
100,15.333333333333334,1.855921454276674,2.6246692913372702,193.0,193.0
101,15.0,3.7859388972001824,5.354126134736337,194.93,194.93
102,18.666666666666668,1.3333333333333335,1.8856180831641267,196.85999999999999,196.85999999999999
103,18.0,2.6457513110645907,3.7416573867739413,198.79,198.79
104,14.333333333333334,0.6666666666666667,0.9428090415820634,200.72,200.72
105,19.0,2.0,2.8284271247461903,202.65,202.65
106,19.333333333333332,0.33333333333333337,0.4714045207910317,204.57999999999998,204.57999999999998
107,18.333333333333332,3.711842908553348,5.2493385826745405,206.51,206.51
108,20.0,1.5275252316519468,2.160246899469287,208.44,208.44
109,19.333333333333332,1.2018504251546633,1.699673171197595,210.37,210.37
110,20.0,2.5166114784235836,3.559026084010437,212.29999999999998,212.29999999999998
111,14.0,2.0,2.8284271247461903,214.23,214.23
112,20.666666666666668,1.2018504251546633,1.699673171197595,216.16,216.16
113,16.333333333333332,2.4037008503093267,3.39934634239519,218.09,218.09
114,18.666666666666668,1.2018504251546633,1.699673171197595,220.01999999999998,220.01999999999998
115,18.333333333333332,4.176654695380556,5.90668171555645,221.95,221.95
116,13.0,3.0550504633038935,4.320493798938574,223.88,223.88
117,14.333333333333334,0.881917103688197,1.247219128924647,225.81,225.81
118,15.666666666666666,0.3333333333333333,0.4714045207910317,227.73999999999998,227.73999999999998
119,18.0,1.0,1.4142135623730951,229.67,229.67
120,16.0,1.5275252316519468,2.160246899469287,231.6,231.6
121,16.0,1.1547005383792517,1.632993161855452,233.53,233.53
122,13.0,2.5166114784235836,3.559026084010437,235.45999999999998,235.45999999999998
123,17.333333333333332,2.4037008503093267,3.39934634239519,237.39,237.39
124,15.333333333333334,1.3333333333333335,1.8856180831641267,239.32,239.32
125,13.0,1.1547005383792517,1.632993161855452,241.25,241.25
126,15.0,1.1547005383792517,1.632993161855452,243.17999999999998,243.17999999999998
127,14.666666666666666,1.6666666666666667,2.357022603955158,245.10999999999999,245.10999999999999
128,10.666666666666666,1.2018504251546633,1.699673171197595,247.04,247.04
129,17.0,1.7320508075688774,2.449489742783178,248.97,248.97
130,13.0,4.0,5.656854249492381,250.9,250.9
131,17.0,2.0816659994661326,2.943920288775949,252.82999999999998,252.82999999999998
132,14.0,5.507570547286102,7.788880963698615,254.76,254.76
133,16.666666666666668,2.0275875100994067,2.8674417556808756,256.69,256.69
134,14.333333333333334,0.6666666666666667,0.9428090415820634,258.62,258.62
135,16.666666666666668,1.2018504251546633,1.699673171197595,260.55,260.55
136,17.333333333333332,1.452966314513558,2.0548046676563256,262.48,262.48
137,16.333333333333332,1.3333333333333335,1.8856180831641267,264.40999999999997,264.40999999999997
138,18.333333333333332,3.844187531556932,5.436502143433363,266.34,266.34
