Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 10:46:15	4250.00	125.00
13/04/2018 10:46:17	4162.00	103.00
13/04/2018 10:46:19	4146.00	111.00
13/04/2018 10:46:21	4074.00	98.00
13/04/2018 10:46:23	4007.00	84.00
13/04/2018 10:46:25	3953.00	107.00
13/04/2018 10:46:27	3911.00	96.00
13/04/2018 10:46:28	3875.00	86.00
13/04/2018 10:46:30	3876.00	90.00
13/04/2018 10:46:32	3837.00	85.00
13/04/2018 10:46:34	3733.00	77.00
13/04/2018 10:46:37	3724.00	88.00
13/04/2018 10:46:38	3773.00	76.00
13/04/2018 10:46:41	3716.00	82.00
13/04/2018 10:46:42	3634.00	78.00
13/04/2018 10:46:45	3493.00	58.00
13/04/2018 10:46:47	3600.00	60.00
13/04/2018 10:46:49	3578.00	70.00
13/04/2018 10:46:51	3355.00	83.00
13/04/2018 10:46:54	3306.00	79.00
13/04/2018 10:46:55	3280.00	80.00
13/04/2018 10:46:57	3437.00	62.00
13/04/2018 10:46:59	3340.00	78.00
13/04/2018 10:47:02	3299.00	71.00
13/04/2018 10:47:04	3189.00	67.00
13/04/2018 10:47:06	3195.00	79.00
13/04/2018 10:47:08	3128.00	79.00
13/04/2018 10:47:09	3190.00	82.00
13/04/2018 10:47:12	3047.00	83.00
13/04/2018 10:47:14	3177.00	82.00
13/04/2018 10:47:16	3118.00	83.00
13/04/2018 10:47:17	3056.00	74.00
13/04/2018 10:47:20	3001.00	79.00
13/04/2018 10:47:22	3008.00	75.00
13/04/2018 10:47:24	3013.00	75.00
13/04/2018 10:47:26	3111.00	75.00
13/04/2018 10:47:28	2933.00	67.00
13/04/2018 10:47:30	3013.00	78.00
13/04/2018 10:47:32	3102.00	88.00
13/04/2018 10:47:33	2959.00	83.00
13/04/2018 10:47:36	3044.00	87.00
13/04/2018 10:47:38	2999.00	67.00
13/04/2018 10:47:40	2906.00	60.00
13/04/2018 10:47:42	3065.00	67.00
13/04/2018 10:47:44	3015.00	84.00
13/04/2018 10:47:46	2910.00	78.00
13/04/2018 10:47:48	3056.00	70.00
13/04/2018 10:47:50	3023.00	72.00
13/04/2018 10:47:52	3087.00	69.00
13/04/2018 10:47:54	2963.00	67.00
13/04/2018 10:47:56	2972.00	78.00
13/04/2018 10:47:57	2960.00	67.00
13/04/2018 10:47:59	2991.00	68.00
13/04/2018 10:48:02	2975.00	79.00
13/04/2018 10:48:04	2989.00	76.00
13/04/2018 10:48:06	3061.00	64.00
13/04/2018 10:48:08	2858.00	64.00
13/04/2018 10:48:10	2988.00	72.00
13/04/2018 10:48:12	2974.00	84.00
13/04/2018 10:48:14	2999.00	85.00
13/04/2018 10:48:16	2935.00	64.00
13/04/2018 10:48:18	2921.00	87.00
13/04/2018 10:48:20	3019.00	79.00
13/04/2018 10:48:21	3015.00	63.00
13/04/2018 10:48:23	2978.00	70.00
13/04/2018 10:48:25	2861.00	57.00
13/04/2018 10:48:27	3022.00	73.00
13/04/2018 10:48:29	3025.00	58.00
13/04/2018 10:48:31	2897.00	73.00
13/04/2018 10:48:33	2933.00	71.00
13/04/2018 10:48:35	2973.00	51.00
13/04/2018 10:48:37	2841.00	80.00
13/04/2018 10:48:39	3024.00	85.00
13/04/2018 10:48:41	2922.00	58.00
13/04/2018 10:48:43	2841.00	67.00
13/04/2018 10:48:45	2927.00	59.00
13/04/2018 10:48:47	2871.00	61.00
13/04/2018 10:48:49	2861.00	71.00
13/04/2018 10:48:51	3006.00	81.00
13/04/2018 10:48:53	2918.00	57.00
13/04/2018 10:48:55	2940.00	73.00
13/04/2018 10:48:57	2901.00	65.00
13/04/2018 10:48:59	2961.00	80.00
13/04/2018 10:49:02	2838.00	64.00
13/04/2018 10:49:04	2882.00	59.00
13/04/2018 10:49:05	2946.00	56.00
13/04/2018 10:49:07	2908.00	66.00
13/04/2018 10:49:09	3019.00	66.00
13/04/2018 10:49:11	2851.00	59.00
13/04/2018 10:49:13	2948.00	69.00
13/04/2018 10:49:15	2973.00	51.00
13/04/2018 10:49:17	2915.00	65.00
13/04/2018 10:49:19	2883.00	73.00
13/04/2018 10:49:21	2896.00	63.00
13/04/2018 10:49:22	2845.00	56.00
13/04/2018 10:49:25	2864.00	66.00
13/04/2018 10:49:26	2948.00	64.00
13/04/2018 10:49:28	2898.00	59.00
13/04/2018 10:49:30	2920.00	57.00
13/04/2018 10:49:32	2884.00	64.00
