Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 10:14:43	3461.00	117.00
13/04/2018 10:14:45	3543.00	128.00
13/04/2018 10:14:47	3476.00	136.00
13/04/2018 10:14:49	3337.00	97.00
13/04/2018 10:14:51	3305.00	117.00
13/04/2018 10:14:53	3333.00	100.00
13/04/2018 10:14:55	3303.00	85.00
13/04/2018 10:14:57	3210.00	83.00
13/04/2018 10:14:59	3251.00	78.00
13/04/2018 10:15:00	3275.00	95.00
13/04/2018 10:15:02	3249.00	94.00
13/04/2018 10:15:04	3230.00	64.00
13/04/2018 10:15:06	3220.00	81.00
13/04/2018 10:15:08	3210.00	81.00
13/04/2018 10:15:10	3150.00	80.00
13/04/2018 10:15:12	3172.00	72.00
13/04/2018 10:15:14	3047.00	86.00
13/04/2018 10:15:16	3190.00	82.00
13/04/2018 10:15:18	2969.00	86.00
13/04/2018 10:15:20	3067.00	70.00
13/04/2018 10:15:21	3068.00	82.00
13/04/2018 10:15:23	3123.00	77.00
13/04/2018 10:15:25	3162.00	93.00
13/04/2018 10:15:27	3046.00	78.00
13/04/2018 10:15:29	3081.00	80.00
13/04/2018 10:15:31	3033.00	83.00
13/04/2018 10:15:33	3035.00	85.00
13/04/2018 10:15:35	3007.00	77.00
13/04/2018 10:15:37	3079.00	89.00
13/04/2018 10:15:39	3026.00	73.00
13/04/2018 10:15:41	3098.00	68.00
13/04/2018 10:15:43	2959.00	86.00
13/04/2018 10:15:45	3012.00	76.00
13/04/2018 10:15:47	2898.00	72.00
13/04/2018 10:15:49	2996.00	66.00
13/04/2018 10:15:51	2927.00	66.00
13/04/2018 10:15:52	2999.00	77.00
13/04/2018 10:15:54	2896.00	63.00
13/04/2018 10:15:56	3016.00	83.00
13/04/2018 10:15:58	2939.00	72.00
13/04/2018 10:16:01	2912.00	71.00
13/04/2018 10:16:02	2936.00	58.00
13/04/2018 10:16:05	2944.00	79.00
13/04/2018 10:16:07	2950.00	77.00
13/04/2018 10:16:09	2833.00	77.00
13/04/2018 10:16:11	2933.00	67.00
13/04/2018 10:16:13	2932.00	73.00
13/04/2018 10:16:16	2828.00	94.00
13/04/2018 10:16:18	2878.00	81.00
13/04/2018 10:16:20	2890.00	77.00
13/04/2018 10:16:22	2804.00	70.00
13/04/2018 10:16:24	2859.00	62.00
13/04/2018 10:16:26	2902.00	63.00
13/04/2018 10:16:28	2852.00	70.00
13/04/2018 10:16:30	2883.00	65.00
13/04/2018 10:16:32	2905.00	85.00
13/04/2018 10:16:34	2880.00	68.00
13/04/2018 10:16:36	2743.00	61.00
13/04/2018 10:16:38	2899.00	69.00
13/04/2018 10:16:40	2825.00	85.00
13/04/2018 10:16:43	2872.00	72.00
13/04/2018 10:16:44	2914.00	78.00
13/04/2018 10:16:46	2838.00	72.00
13/04/2018 10:16:48	2914.00	78.00
13/04/2018 10:16:50	2829.00	66.00
13/04/2018 10:16:52	2823.00	80.00
13/04/2018 10:16:54	2868.00	72.00
13/04/2018 10:16:56	2901.00	69.00
13/04/2018 10:16:59	2810.00	63.00
13/04/2018 10:17:01	2834.00	69.00
13/04/2018 10:17:03	2827.00	66.00
13/04/2018 10:17:05	2803.00	83.00
13/04/2018 10:17:07	2820.00	72.00
13/04/2018 10:17:09	2803.00	70.00
13/04/2018 10:17:11	2853.00	55.00
13/04/2018 10:17:13	2829.00	76.00
13/04/2018 10:17:15	2797.00	68.00
13/04/2018 10:17:17	2800.00	68.00
13/04/2018 10:17:19	2718.00	57.00
13/04/2018 10:17:21	2809.00	67.00
13/04/2018 10:17:23	2863.00	62.00
13/04/2018 10:17:25	2796.00	59.00
13/04/2018 10:17:27	2905.00	65.00
13/04/2018 10:17:29	2862.00	64.00
13/04/2018 10:17:31	2873.00	73.00
13/04/2018 10:17:34	2848.00	63.00
13/04/2018 10:17:36	2784.00	55.00
13/04/2018 10:17:38	2750.00	61.00
13/04/2018 10:17:40	2922.00	52.00
13/04/2018 10:17:42	2803.00	60.00
13/04/2018 10:17:44	2753.00	65.00
13/04/2018 10:17:46	2848.00	73.00
13/04/2018 10:17:48	2838.00	69.00
13/04/2018 10:17:50	2817.00	67.00
13/04/2018 10:17:52	2763.00	71.00
13/04/2018 10:17:54	2834.00	62.00
13/04/2018 10:17:56	2690.00	62.00
13/04/2018 10:17:59	2782.00	66.00
13/04/2018 10:18:00	2726.00	58.00
13/04/2018 10:18:03	2753.00	67.00
13/04/2018 10:18:05	2844.00	70.00
