Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 10:20:51	3607.00	124.00
13/04/2018 10:20:53	3511.00	108.00
13/04/2018 10:20:55	3603.00	100.00
13/04/2018 10:20:57	3549.00	92.00
13/04/2018 10:20:59	3605.00	85.00
13/04/2018 10:21:01	3559.00	79.00
13/04/2018 10:21:03	3589.00	95.00
13/04/2018 10:21:05	3530.00	90.00
13/04/2018 10:21:07	3575.00	76.00
13/04/2018 10:21:09	3568.00	87.00
13/04/2018 10:21:11	3515.00	84.00
13/04/2018 10:21:12	3595.00	109.00
13/04/2018 10:21:14	3501.00	101.00
13/04/2018 10:21:16	3364.00	93.00
13/04/2018 10:21:19	3286.00	89.00
13/04/2018 10:21:20	3474.00	89.00
13/04/2018 10:21:22	3376.00	88.00
13/04/2018 10:21:24	3465.00	83.00
13/04/2018 10:21:26	3418.00	85.00
13/04/2018 10:21:28	3351.00	98.00
13/04/2018 10:21:30	3380.00	74.00
13/04/2018 10:21:32	3398.00	98.00
13/04/2018 10:21:34	3287.00	79.00
13/04/2018 10:21:35	3381.00	75.00
13/04/2018 10:21:37	3292.00	82.00
13/04/2018 10:21:39	3340.00	86.00
13/04/2018 10:21:41	3442.00	70.00
13/04/2018 10:21:43	3540.00	85.00
13/04/2018 10:21:45	3372.00	77.00
13/04/2018 10:21:47	3423.00	93.00
13/04/2018 10:21:49	3479.00	71.00
13/04/2018 10:21:51	3386.00	98.00
13/04/2018 10:21:53	3391.00	79.00
13/04/2018 10:21:55	3459.00	87.00
13/04/2018 10:21:57	3296.00	84.00
13/04/2018 10:21:59	3415.00	75.00
13/04/2018 10:22:01	3418.00	73.00
13/04/2018 10:22:03	3426.00	73.00
13/04/2018 10:22:05	3437.00	85.00
13/04/2018 10:22:07	3406.00	90.00
13/04/2018 10:22:09	3483.00	76.00
13/04/2018 10:22:11	3377.00	79.00
13/04/2018 10:22:12	3456.00	77.00
13/04/2018 10:22:14	3326.00	85.00
13/04/2018 10:22:16	3302.00	84.00
13/04/2018 10:22:19	3301.00	79.00
13/04/2018 10:22:20	3323.00	71.00
13/04/2018 10:22:22	3333.00	87.00
13/04/2018 10:22:24	3265.00	68.00
13/04/2018 10:22:26	3305.00	82.00
13/04/2018 10:22:28	3406.00	94.00
13/04/2018 10:22:30	3386.00	83.00
13/04/2018 10:22:32	3274.00	76.00
13/04/2018 10:22:33	3457.00	73.00
13/04/2018 10:22:36	3308.00	67.00
13/04/2018 10:22:37	3284.00	91.00
13/04/2018 10:22:40	3197.00	88.00
13/04/2018 10:22:42	3272.00	77.00
13/04/2018 10:22:43	3316.00	76.00
13/04/2018 10:22:45	3282.00	70.00
13/04/2018 10:22:47	3289.00	103.00
13/04/2018 10:22:49	3307.00	78.00
13/04/2018 10:22:50	3254.00	83.00
13/04/2018 10:22:53	3285.00	87.00
13/04/2018 10:22:55	3189.00	65.00
13/04/2018 10:22:57	3254.00	77.00
13/04/2018 10:22:59	3253.00	77.00
13/04/2018 10:23:01	3231.00	84.00
13/04/2018 10:23:03	3332.00	85.00
13/04/2018 10:23:05	3265.00	86.00
13/04/2018 10:23:07	3333.00	72.00
13/04/2018 10:23:09	3309.00	83.00
13/04/2018 10:23:11	3259.00	89.00
13/04/2018 10:23:13	3229.00	85.00
13/04/2018 10:23:15	3244.00	76.00
13/04/2018 10:23:17	3191.00	87.00
13/04/2018 10:23:19	3284.00	64.00
13/04/2018 10:23:21	3126.00	71.00
13/04/2018 10:23:23	3204.00	85.00
13/04/2018 10:23:25	3229.00	72.00
13/04/2018 10:23:27	3147.00	83.00
13/04/2018 10:23:29	3268.00	72.00
13/04/2018 10:23:31	3266.00	73.00
13/04/2018 10:23:33	3212.00	81.00
13/04/2018 10:23:35	3168.00	73.00
13/04/2018 10:23:36	3158.00	88.00
13/04/2018 10:23:39	3129.00	78.00
13/04/2018 10:23:40	3113.00	58.00
13/04/2018 10:23:42	3311.00	64.00
13/04/2018 10:23:44	3154.00	76.00
13/04/2018 10:23:46	3149.00	69.00
13/04/2018 10:23:48	3232.00	77.00
13/04/2018 10:23:50	3128.00	86.00
13/04/2018 10:23:52	3163.00	69.00
13/04/2018 10:23:54	3248.00	76.00
13/04/2018 10:23:56	3201.00	73.00
13/04/2018 10:23:58	3118.00	77.00
13/04/2018 10:24:00	3182.00	77.00
13/04/2018 10:24:02	3114.00	78.00
13/04/2018 10:24:04	3096.00	59.00
13/04/2018 10:24:05	3180.00	68.00
13/04/2018 10:24:07	3099.00	77.00
13/04/2018 10:24:10	3199.00	62.00
13/04/2018 10:24:12	3118.00	78.00
13/04/2018 10:24:14	3119.00	66.00
13/04/2018 10:24:16	3058.00	60.00
13/04/2018 10:24:18	3102.00	64.00
13/04/2018 10:24:20	3177.00	64.00
13/04/2018 10:24:22	3116.00	59.00
13/04/2018 10:24:23	3088.00	56.00
13/04/2018 10:24:25	3150.00	72.00
13/04/2018 10:24:27	3070.00	68.00
13/04/2018 10:24:29	3132.00	65.00
13/04/2018 10:24:31	3112.00	77.00
13/04/2018 10:24:33	3070.00	70.00
13/04/2018 10:24:35	3179.00	61.00
13/04/2018 10:24:37	3209.00	72.00
13/04/2018 10:24:38	3060.00	58.00
13/04/2018 10:24:40	3169.00	69.00
13/04/2018 10:24:41	3112.00	80.00
13/04/2018 10:24:44	3173.00	63.00
13/04/2018 10:24:46	3091.00	64.00
13/04/2018 10:24:48	3158.00	73.00
