125.00000, 60.00000
125.13000, 66.00000
125.26000, 61.00000
125.39000, 47.00000
125.52000, 49.00000
125.65000, 56.00000
125.78000, 61.00000
125.91000, 55.00000
126.04000, 60.00000
126.17000, 44.00000
126.30000, 44.00000
126.43000, 66.00000
126.56000, 58.00000
126.69000, 41.00000
126.82000, 61.00000
126.95000, 57.00000
127.08000, 39.00000
127.21000, 56.00000
127.34000, 56.00000
127.47000, 50.00000
127.60000, 60.00000
127.73000, 54.00000
127.86000, 47.00000
127.99000, 59.00000
128.12000, 65.00000
128.25000, 52.00000
128.38000, 42.00000
128.51000, 59.00000
128.64000, 49.00000
128.77000, 35.00000
128.90000, 61.00000
129.03000, 47.00000
129.16000, 57.00000
129.29000, 41.00000
129.42000, 37.00000
129.55000, 59.00000
129.68000, 39.00000
129.81000, 53.00000
129.94000, 45.00000
130.07000, 51.00000
130.20000, 49.00000
130.33000, 49.00000
130.46000, 50.00000
130.59000, 47.00000
130.72000, 48.00000
130.85000, 47.00000
130.98000, 42.00000
131.11000, 39.00000
131.24000, 51.00000
131.37000, 50.00000
131.50000, 52.00000
131.63000, 44.00000
131.76000, 40.00000
131.89000, 43.00000
132.02000, 50.00000
132.15000, 35.00000
132.28000, 46.00000
132.41000, 48.00000
132.54000, 41.00000
132.67000, 32.00000
132.80000, 38.00000
132.93000, 43.00000
133.06000, 50.00000
133.19000, 47.00000
133.32000, 31.00000
133.45000, 30.00000
133.58000, 40.00000
133.71000, 44.00000
133.84000, 47.00000
133.97000, 29.00000
134.10000, 48.00000
134.23000, 37.00000
134.36000, 34.00000
134.49000, 42.00000
134.62000, 31.00000
134.75000, 42.00000
134.88000, 45.00000
135.01000, 37.00000
135.14000, 41.00000
135.27000, 31.00000
135.40000, 42.00000
135.53000, 43.00000
135.66000, 39.00000
135.79000, 40.00000
135.92000, 34.00000
136.05000, 40.00000
136.18000, 35.00000
136.31000, 39.00000
136.44000, 28.00000
136.57000, 44.00000
136.70000, 33.00000
136.83000, 36.00000
136.96000, 40.00000
137.09000, 35.00000
137.22000, 37.00000
137.35000, 30.00000
137.48000, 41.00000
137.61000, 32.00000
