Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 22:45:25	1566.00	23.00
13/04/2018 22:45:28	1504.00	16.00
13/04/2018 22:45:30	1511.00	26.00
13/04/2018 22:45:31	1561.00	18.00
13/04/2018 22:45:33	1509.00	22.00
13/04/2018 22:45:35	1567.00	26.00
13/04/2018 22:45:37	1586.00	19.00
13/04/2018 22:45:39	1578.00	22.00
13/04/2018 22:45:41	1557.00	17.00
13/04/2018 22:45:43	1566.00	18.00
13/04/2018 22:45:45	1579.00	21.00
13/04/2018 22:45:47	1547.00	16.00
13/04/2018 22:45:49	1600.00	20.00
13/04/2018 22:45:50	1457.00	25.00
13/04/2018 22:45:52	1529.00	14.00
13/04/2018 22:45:54	1611.00	7.00
13/04/2018 22:45:56	1567.00	17.00
13/04/2018 22:45:58	1621.00	14.00
13/04/2018 22:46:00	1527.00	6.00
13/04/2018 22:46:02	1494.00	19.00
13/04/2018 22:46:04	1488.00	17.00
13/04/2018 22:46:06	1567.00	24.00
13/04/2018 22:46:08	1552.00	10.00
13/04/2018 22:46:10	1576.00	15.00
13/04/2018 22:46:12	1530.00	21.00
13/04/2018 22:46:14	1605.00	12.00
13/04/2018 22:46:16	1628.00	21.00
13/04/2018 22:46:18	1523.00	20.00
13/04/2018 22:46:20	1575.00	27.00
13/04/2018 22:46:22	1494.00	18.00
