Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 22:36:53	1522.00	22.00
13/04/2018 22:36:55	1571.00	17.00
13/04/2018 22:36:57	1536.00	15.00
13/04/2018 22:36:59	1554.00	14.00
13/04/2018 22:37:02	1536.00	22.00
13/04/2018 22:37:04	1469.00	16.00
13/04/2018 22:37:05	1547.00	25.00
13/04/2018 22:37:07	1554.00	13.00
13/04/2018 22:37:09	1516.00	22.00
13/04/2018 22:37:11	1564.00	24.00
13/04/2018 22:37:13	1538.00	14.00
13/04/2018 22:37:15	1578.00	20.00
13/04/2018 22:37:18	1506.00	18.00
13/04/2018 22:37:19	1484.00	18.00
13/04/2018 22:37:21	1517.00	14.00
13/04/2018 22:37:23	1519.00	30.00
13/04/2018 22:37:25	1602.00	22.00
13/04/2018 22:37:27	1497.00	14.00
13/04/2018 22:37:30	1599.00	28.00
13/04/2018 22:37:32	1546.00	22.00
13/04/2018 22:37:33	1507.00	17.00
13/04/2018 22:37:36	1489.00	21.00
13/04/2018 22:37:38	1456.00	24.00
13/04/2018 22:37:39	1532.00	28.00
13/04/2018 22:37:41	1535.00	17.00
13/04/2018 22:37:43	1517.00	15.00
13/04/2018 22:37:45	1510.00	24.00
13/04/2018 22:37:47	1535.00	30.00
13/04/2018 22:37:49	1587.00	23.00
13/04/2018 22:37:51	1592.00	19.00
13/04/2018 22:37:53	1501.00	24.00
13/04/2018 22:37:55	1484.00	15.00
13/04/2018 22:37:57	1540.00	16.00
13/04/2018 22:37:59	1508.00	17.00
13/04/2018 22:38:01	1593.00	14.00
13/04/2018 22:38:03	1510.00	22.00
13/04/2018 22:38:05	1577.00	10.00
13/04/2018 22:38:06	1568.00	16.00
13/04/2018 22:38:09	1550.00	17.00
13/04/2018 22:38:11	1580.00	25.00
13/04/2018 22:38:12	1571.00	15.00
13/04/2018 22:38:14	1532.00	19.00
13/04/2018 22:38:16	1595.00	23.00
13/04/2018 22:38:19	1508.00	17.00
13/04/2018 22:38:21	1550.00	24.00
13/04/2018 22:38:23	1579.00	21.00
13/04/2018 22:38:25	1500.00	14.00
13/04/2018 22:38:28	1539.00	25.00
13/04/2018 22:38:30	1580.00	21.00
13/04/2018 22:38:31	1500.00	20.00
13/04/2018 22:38:33	1578.00	22.00
13/04/2018 22:38:35	1503.00	22.00
13/04/2018 22:38:37	1509.00	13.00
13/04/2018 22:38:39	1521.00	20.00
13/04/2018 22:38:41	1535.00	20.00
13/04/2018 22:38:43	1571.00	17.00
13/04/2018 22:38:45	1571.00	23.00
13/04/2018 22:38:47	1517.00	21.00
13/04/2018 22:38:49	1499.00	28.00
13/04/2018 22:38:51	1485.00	19.00
13/04/2018 22:38:53	1517.00	23.00
13/04/2018 22:38:55	1471.00	21.00
13/04/2018 22:38:57	1511.00	17.00
13/04/2018 22:38:59	1547.00	14.00
13/04/2018 22:39:02	1566.00	22.00
13/04/2018 22:39:04	1511.00	16.00
13/04/2018 22:39:06	1567.00	20.00
13/04/2018 22:39:07	1504.00	19.00
13/04/2018 22:39:10	1544.00	20.00
13/04/2018 22:39:11	1534.00	22.00
13/04/2018 22:39:13	1520.00	21.00
13/04/2018 22:39:15	1472.00	16.00
13/04/2018 22:39:17	1513.00	19.00
13/04/2018 22:39:19	1490.00	22.00
13/04/2018 22:39:21	1577.00	23.00
13/04/2018 22:39:23	1559.00	22.00
13/04/2018 22:39:25	1535.00	21.00
13/04/2018 22:39:27	1487.00	23.00
13/04/2018 22:39:29	1576.00	20.00
13/04/2018 22:39:31	1517.00	14.00
13/04/2018 22:39:33	1574.00	10.00
13/04/2018 22:39:35	1579.00	15.00
13/04/2018 22:39:37	1500.00	20.00
13/04/2018 22:39:39	1491.00	15.00
13/04/2018 22:39:41	1586.00	16.00
13/04/2018 22:39:43	1446.00	13.00
13/04/2018 22:39:45	1506.00	21.00
13/04/2018 22:39:47	1559.00	17.00
13/04/2018 22:39:49	1587.00	14.00
13/04/2018 22:39:51	1543.00	25.00
13/04/2018 22:39:53	1561.00	17.00
13/04/2018 22:39:55	1540.00	18.00
13/04/2018 22:39:57	1548.00	21.00
13/04/2018 22:39:59	1579.00	15.00
13/04/2018 22:40:01	1566.00	17.00
13/04/2018 22:40:03	1570.00	11.00
13/04/2018 22:40:05	1593.00	16.00
13/04/2018 22:40:07	1600.00	21.00
13/04/2018 22:40:09	1505.00	15.00
13/04/2018 22:40:11	1603.00	15.00
13/04/2018 22:40:13	1456.00	22.00
13/04/2018 22:40:15	1530.00	15.00
13/04/2018 22:40:17	1552.00	20.00
13/04/2018 22:40:19	1543.00	14.00
