Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 23:51:50	1679.00	10.00
13/04/2018 23:51:52	1604.00	9.00
13/04/2018 23:51:54	1668.00	6.00
13/04/2018 23:51:56	1670.00	8.00
13/04/2018 23:51:58	1706.00	8.00
13/04/2018 23:51:59	1635.00	6.00
13/04/2018 23:52:01	1710.00	10.00
13/04/2018 23:52:03	1696.00	7.00
13/04/2018 23:52:05	1643.00	8.00
13/04/2018 23:52:07	1655.00	10.00
13/04/2018 23:52:09	1706.00	8.00
13/04/2018 23:52:11	1660.00	6.00
13/04/2018 23:52:13	1631.00	5.00
13/04/2018 23:52:15	1756.00	6.00
13/04/2018 23:52:17	1627.00	9.00
13/04/2018 23:52:19	1685.00	10.00
13/04/2018 23:52:21	1702.00	8.00
13/04/2018 23:52:23	1583.00	10.00
13/04/2018 23:52:25	1755.00	19.00
13/04/2018 23:52:27	1728.00	7.00
13/04/2018 23:52:29	1621.00	5.00
13/04/2018 23:52:31	1628.00	11.00
13/04/2018 23:52:33	1781.00	5.00
13/04/2018 23:52:35	1620.00	12.00
13/04/2018 23:52:37	1618.00	12.00
13/04/2018 23:52:39	1690.00	5.00
13/04/2018 23:52:41	1667.00	6.00
13/04/2018 23:52:42	1670.00	9.00
13/04/2018 23:52:44	1693.00	5.00
13/04/2018 23:52:46	1647.00	15.00
13/04/2018 23:52:48	1610.00	6.00
13/04/2018 23:52:50	1667.00	11.00
13/04/2018 23:52:52	1639.00	13.00
13/04/2018 23:52:54	1675.00	6.00
13/04/2018 23:52:56	1673.00	4.00
13/04/2018 23:52:58	1591.00	10.00
13/04/2018 23:52:59	1615.00	12.00
13/04/2018 23:53:01	1650.00	10.00
13/04/2018 23:53:03	1604.00	5.00
13/04/2018 23:53:05	1638.00	16.00
13/04/2018 23:53:07	1578.00	14.00
13/04/2018 23:53:09	1620.00	13.00
13/04/2018 23:53:11	1651.00	9.00
13/04/2018 23:53:13	1567.00	15.00
13/04/2018 23:53:15	1661.00	7.00
