125.00000, 122.00000
125.02000, 112.00000
125.04000, 127.00000
125.06000, 121.00000
125.08000, 121.00000
125.10000, 117.00000
125.12000, 128.00000
125.14000, 113.00000
125.16000, 144.00000
125.18000, 121.00000
125.20000, 135.00000
125.22000, 133.00000
125.24000, 129.00000
125.26000, 132.00000
125.28000, 138.00000
125.30000, 149.00000
125.32000, 117.00000
125.34000, 112.00000
125.36000, 126.00000
125.38000, 130.00000
125.40000, 120.00000
125.42000, 124.00000
125.44000, 124.00000
125.46000, 117.00000
125.48000, 133.00000
125.50000, 128.00000
125.52000, 142.00000
125.54000, 147.00000
125.56000, 143.00000
125.58000, 133.00000
125.60000, 120.00000
125.62000, 125.00000
125.64000, 138.00000
125.66000, 139.00000
125.68000, 136.00000
125.70000, 140.00000
125.72000, 112.00000
125.74000, 117.00000
125.76000, 124.00000
125.78000, 145.00000
125.80000, 126.00000
125.82000, 141.00000
125.84000, 117.00000
125.86000, 116.00000
125.88000, 105.00000
125.90000, 125.00000
125.92000, 123.00000
125.94000, 120.00000
125.96000, 121.00000
125.98000, 114.00000
126.00000, 126.00000
126.02000, 125.00000
126.04000, 140.00000
126.06000, 127.00000
126.08000, 147.00000
126.10000, 139.00000
126.12000, 144.00000
126.14000, 135.00000
126.16000, 119.00000
126.18000, 121.00000
126.20000, 131.00000
126.22000, 123.00000
126.24000, 112.00000
126.26000, 131.00000
126.28000, 96.00000
126.30000, 123.00000
126.32000, 124.00000
126.34000, 115.00000
126.36000, 123.00000
126.38000, 129.00000
126.40000, 124.00000
126.42000, 138.00000
126.44000, 139.00000
126.46000, 123.00000
126.48000, 132.00000
126.50000, 110.00000
126.52000, 120.00000
126.54000, 123.00000
126.56000, 128.00000
126.58000, 105.00000
126.60000, 138.00000
126.62000, 126.00000
126.64000, 104.00000
126.66000, 140.00000
126.68000, 113.00000
126.70000, 122.00000
126.72000, 126.00000
126.74000, 128.00000
126.76000, 130.00000
126.78000, 137.00000
126.80000, 132.00000
126.82000, 125.00000
126.84000, 141.00000
126.86000, 128.00000
126.88000, 133.00000
126.90000, 113.00000
126.92000, 116.00000
126.94000, 129.00000
126.96000, 105.00000
126.98000, 125.00000
127.00000, 136.00000
127.02000, 103.00000
127.04000, 137.00000
127.06000, 137.00000
127.08000, 106.00000
127.10000, 123.00000
127.12000, 108.00000
127.14000, 121.00000
127.16000, 116.00000
127.18000, 125.00000
127.20000, 123.00000
127.22000, 108.00000
127.24000, 139.00000
127.26000, 122.00000
127.28000, 120.00000
127.30000, 117.00000
127.32000, 130.00000
127.34000, 141.00000
127.36000, 105.00000
127.38000, 128.00000
127.40000, 118.00000
127.42000, 105.00000
127.44000, 132.00000
127.46000, 113.00000
127.48000, 126.00000
127.50000, 116.00000
127.52000, 121.00000
127.54000, 143.00000
127.56000, 133.00000
127.58000, 141.00000
127.60000, 103.00000
127.62000, 123.00000
127.64000, 126.00000
127.66000, 115.00000
127.68000, 144.00000
127.70000, 117.00000
127.72000, 107.00000
127.74000, 121.00000
127.76000, 157.00000
127.78000, 119.00000
127.80000, 142.00000
127.82000, 112.00000
127.84000, 123.00000
127.86000, 122.00000
127.88000, 108.00000
127.90000, 128.00000
127.92000, 111.00000
127.94000, 110.00000
127.96000, 120.00000
127.98000, 138.00000
128.00000, 124.00000
128.02000, 113.00000
128.04000, 116.00000
128.06000, 112.00000
128.08000, 125.00000
128.10000, 126.00000
128.12000, 134.00000
128.14000, 122.00000
128.16000, 108.00000
128.18000, 102.00000
128.20000, 127.00000
128.22000, 127.00000
128.24000, 109.00000
128.26000, 115.00000
128.28000, 116.00000
128.30000, 105.00000
128.32000, 137.00000
128.34000, 113.00000
128.36000, 111.00000
128.38000, 142.00000
128.40000, 121.00000
128.42000, 118.00000
128.44000, 126.00000
128.46000, 129.00000
128.48000, 120.00000
128.50000, 128.00000
128.52000, 106.00000
128.54000, 131.00000
128.56000, 103.00000
128.58000, 115.00000
128.60000, 131.00000
128.62000, 111.00000
128.64000, 104.00000
128.66000, 134.00000
128.68000, 127.00000
128.70000, 138.00000
128.72000, 119.00000
128.74000, 105.00000
128.76000, 123.00000
128.78000, 121.00000
128.80000, 119.00000
128.82000, 110.00000
128.84000, 114.00000
128.86000, 123.00000
