Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 20:12:09	496.00	33.00
13/04/2018 20:12:11	515.00	31.00
13/04/2018 20:12:13	518.00	30.00
13/04/2018 20:12:15	464.00	37.00
13/04/2018 20:12:17	482.00	29.00
13/04/2018 20:12:19	484.00	43.00
13/04/2018 20:12:21	492.00	31.00
13/04/2018 20:12:23	479.00	36.00
13/04/2018 20:12:24	468.00	31.00
13/04/2018 20:12:26	483.00	36.00
13/04/2018 20:12:29	490.00	34.00
13/04/2018 20:12:31	504.00	31.00
13/04/2018 20:12:33	463.00	37.00
13/04/2018 20:12:34	527.00	43.00
13/04/2018 20:12:36	491.00	39.00
13/04/2018 20:12:38	483.00	38.00
13/04/2018 20:12:40	505.00	52.00
13/04/2018 20:12:42	504.00	31.00
13/04/2018 20:12:43	510.00	28.00
13/04/2018 20:12:46	455.00	35.00
13/04/2018 20:12:48	484.00	29.00
13/04/2018 20:12:50	509.00	27.00
13/04/2018 20:12:52	491.00	30.00
13/04/2018 20:12:53	503.00	30.00
13/04/2018 20:12:55	521.00	42.00
13/04/2018 20:12:57	501.00	29.00
13/04/2018 20:12:59	507.00	27.00
13/04/2018 20:13:01	530.00	31.00
13/04/2018 20:13:03	446.00	26.00
13/04/2018 20:13:05	541.00	29.00
13/04/2018 20:13:07	481.00	28.00
13/04/2018 20:13:09	506.00	30.00
13/04/2018 20:13:11	495.00	29.00
13/04/2018 20:13:13	496.00	36.00
13/04/2018 20:13:15	506.00	22.00
13/04/2018 20:13:17	518.00	19.00
13/04/2018 20:13:18	476.00	27.00
13/04/2018 20:13:20	499.00	35.00
13/04/2018 20:13:22	495.00	20.00
13/04/2018 20:13:24	485.00	32.00
13/04/2018 20:13:26	486.00	36.00
13/04/2018 20:13:29	525.00	24.00
13/04/2018 20:13:31	499.00	29.00
13/04/2018 20:13:33	494.00	30.00
13/04/2018 20:13:34	488.00	27.00
13/04/2018 20:13:36	481.00	41.00
13/04/2018 20:13:38	503.00	30.00
13/04/2018 20:13:40	476.00	30.00
13/04/2018 20:13:41	496.00	35.00
13/04/2018 20:13:43	494.00	24.00
13/04/2018 20:13:46	526.00	23.00
13/04/2018 20:13:48	517.00	39.00
13/04/2018 20:13:50	487.00	28.00
13/04/2018 20:13:51	486.00	38.00
13/04/2018 20:13:53	477.00	28.00
13/04/2018 20:13:55	471.00	29.00
13/04/2018 20:13:57	482.00	21.00
13/04/2018 20:13:59	501.00	27.00
13/04/2018 20:14:01	505.00	26.00
13/04/2018 20:14:03	510.00	17.00
13/04/2018 20:14:05	527.00	40.00
13/04/2018 20:14:07	477.00	23.00
13/04/2018 20:14:09	477.00	24.00
13/04/2018 20:14:11	514.00	26.00
13/04/2018 20:14:12	505.00	30.00
13/04/2018 20:14:14	504.00	21.00
13/04/2018 20:14:16	496.00	28.00
13/04/2018 20:14:18	504.00	20.00
13/04/2018 20:14:20	503.00	22.00
13/04/2018 20:14:22	490.00	24.00
13/04/2018 20:14:24	470.00	21.00
13/04/2018 20:14:25	484.00	22.00
13/04/2018 20:14:27	496.00	23.00
13/04/2018 20:14:29	470.00	26.00
13/04/2018 20:14:31	533.00	28.00
13/04/2018 20:14:33	518.00	15.00
13/04/2018 20:14:35	521.00	21.00
13/04/2018 20:14:37	528.00	23.00
13/04/2018 20:14:39	535.00	29.00
13/04/2018 20:14:41	492.00	24.00
13/04/2018 20:14:43	499.00	18.00
13/04/2018 20:14:45	525.00	22.00
13/04/2018 20:14:47	492.00	30.00
13/04/2018 20:14:49	495.00	24.00
13/04/2018 20:14:51	482.00	25.00
13/04/2018 20:14:53	562.00	27.00
13/04/2018 20:14:55	517.00	16.00
13/04/2018 20:14:57	514.00	20.00
13/04/2018 20:14:59	492.00	24.00
13/04/2018 20:15:01	514.00	28.00
13/04/2018 20:15:03	516.00	24.00
13/04/2018 20:15:05	527.00	17.00
13/04/2018 20:15:07	542.00	21.00
13/04/2018 20:15:09	540.00	19.00
13/04/2018 20:15:12	485.00	20.00
13/04/2018 20:15:14	520.00	18.00
13/04/2018 20:15:15	514.00	24.00
13/04/2018 20:15:17	536.00	15.00
13/04/2018 20:15:19	501.00	18.00
13/04/2018 20:15:22	505.00	16.00
13/04/2018 20:15:24	494.00	25.00
13/04/2018 20:15:25	512.00	22.00
13/04/2018 20:15:27	492.00	19.00
13/04/2018 20:15:29	491.00	20.00
13/04/2018 20:15:31	536.00	21.00
13/04/2018 20:15:32	503.00	24.00
13/04/2018 20:15:34	505.00	11.00
13/04/2018 20:15:36	511.00	18.00
13/04/2018 20:15:38	520.00	18.00
13/04/2018 20:15:40	533.00	20.00
13/04/2018 20:15:42	532.00	19.00
13/04/2018 20:15:44	524.00	20.00
13/04/2018 20:15:46	470.00	20.00
13/04/2018 20:15:48	528.00	27.00
13/04/2018 20:15:50	528.00	13.00
13/04/2018 20:15:52	501.00	14.00
13/04/2018 20:15:54	547.00	27.00
13/04/2018 20:15:56	526.00	21.00
13/04/2018 20:15:58	515.00	19.00
13/04/2018 20:16:00	529.00	15.00
13/04/2018 20:16:03	520.00	17.00
13/04/2018 20:16:05	508.00	19.00
13/04/2018 20:16:07	502.00	22.00
13/04/2018 20:16:08	546.00	18.00
13/04/2018 20:16:10	524.00	22.00
13/04/2018 20:16:12	525.00	24.00
13/04/2018 20:16:13	492.00	21.00
13/04/2018 20:16:15	513.00	19.00
13/04/2018 20:16:17	504.00	17.00
13/04/2018 20:16:20	539.00	18.00
13/04/2018 20:16:22	486.00	19.00
13/04/2018 20:16:24	506.00	14.00
13/04/2018 20:16:25	524.00	20.00
13/04/2018 20:16:27	552.00	21.00
13/04/2018 20:16:29	537.00	18.00
13/04/2018 20:16:31	518.00	23.00
13/04/2018 20:16:33	502.00	20.00
13/04/2018 20:16:35	509.00	24.00
13/04/2018 20:16:37	556.00	24.00
13/04/2018 20:16:39	513.00	23.00
13/04/2018 20:16:40	508.00	17.00
13/04/2018 20:16:42	542.00	11.00
13/04/2018 20:16:44	487.00	10.00
13/04/2018 20:16:46	517.00	19.00
13/04/2018 20:16:48	547.00	14.00
13/04/2018 20:16:50	533.00	14.00
13/04/2018 20:16:52	521.00	21.00
13/04/2018 20:16:53	501.00	13.00
13/04/2018 20:16:55	542.00	14.00
13/04/2018 20:16:57	489.00	14.00
13/04/2018 20:16:59	536.00	16.00
13/04/2018 20:17:01	508.00	17.00
13/04/2018 20:17:03	528.00	23.00
13/04/2018 20:17:05	509.00	22.00
13/04/2018 20:17:06	532.00	18.00
13/04/2018 20:17:08	524.00	7.00
13/04/2018 20:17:10	524.00	16.00
13/04/2018 20:17:12	520.00	15.00
13/04/2018 20:17:14	506.00	19.00
13/04/2018 20:17:16	525.00	14.00
13/04/2018 20:17:18	517.00	15.00
