Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 14:00:20	479.00	29.00
13/04/2018 14:00:22	431.00	23.00
13/04/2018 14:00:25	488.00	21.00
13/04/2018 14:00:26	451.00	23.00
13/04/2018 14:00:28	459.00	25.00
13/04/2018 14:00:30	475.00	18.00
13/04/2018 14:00:32	479.00	22.00
13/04/2018 14:00:35	471.00	29.00
13/04/2018 14:00:36	478.00	28.00
13/04/2018 14:00:38	482.00	23.00
13/04/2018 14:00:40	459.00	23.00
13/04/2018 14:00:42	467.00	25.00
13/04/2018 14:00:43	435.00	27.00
13/04/2018 14:00:45	463.00	27.00
13/04/2018 14:00:47	503.00	10.00
13/04/2018 14:00:49	466.00	15.00
13/04/2018 14:00:51	434.00	15.00
13/04/2018 14:00:53	454.00	22.00
13/04/2018 14:00:55	433.00	22.00
13/04/2018 14:00:57	495.00	22.00
13/04/2018 14:00:59	481.00	19.00
13/04/2018 14:01:01	494.00	14.00
13/04/2018 14:01:03	482.00	18.00
13/04/2018 14:01:05	471.00	30.00
13/04/2018 14:01:08	484.00	25.00
13/04/2018 14:01:10	432.00	15.00
13/04/2018 14:01:11	489.00	19.00
13/04/2018 14:01:14	472.00	20.00
13/04/2018 14:01:16	459.00	24.00
13/04/2018 14:01:18	452.00	28.00
13/04/2018 14:01:20	506.00	22.00
13/04/2018 14:01:22	491.00	20.00
13/04/2018 14:01:24	484.00	20.00
13/04/2018 14:01:26	474.00	22.00
13/04/2018 14:01:28	473.00	25.00
13/04/2018 14:01:30	461.00	17.00
13/04/2018 14:01:31	455.00	26.00
13/04/2018 14:01:33	448.00	24.00
13/04/2018 14:01:35	464.00	24.00
13/04/2018 14:01:38	464.00	20.00
13/04/2018 14:01:40	452.00	15.00
13/04/2018 14:01:42	480.00	18.00
13/04/2018 14:01:44	506.00	21.00
13/04/2018 14:01:46	467.00	18.00
13/04/2018 14:01:48	491.00	24.00
