Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 20:24:36	495.00	23.00
13/04/2018 20:24:38	539.00	19.00
13/04/2018 20:24:40	513.00	19.00
13/04/2018 20:24:42	557.00	23.00
13/04/2018 20:24:43	525.00	11.00
13/04/2018 20:24:45	523.00	19.00
13/04/2018 20:24:47	501.00	16.00
13/04/2018 20:24:49	506.00	16.00
13/04/2018 20:24:51	513.00	20.00
13/04/2018 20:24:53	509.00	17.00
13/04/2018 20:24:55	515.00	20.00
13/04/2018 20:24:57	506.00	27.00
13/04/2018 20:24:58	520.00	18.00
13/04/2018 20:25:00	463.00	25.00
13/04/2018 20:25:02	498.00	17.00
13/04/2018 20:25:04	510.00	21.00
13/04/2018 20:25:06	533.00	16.00
13/04/2018 20:25:08	553.00	19.00
13/04/2018 20:25:10	513.00	21.00
13/04/2018 20:25:12	523.00	16.00
13/04/2018 20:25:14	556.00	27.00
13/04/2018 20:25:16	560.00	21.00
13/04/2018 20:25:18	510.00	18.00
13/04/2018 20:25:21	543.00	17.00
13/04/2018 20:25:23	546.00	15.00
13/04/2018 20:25:25	506.00	21.00
13/04/2018 20:25:27	524.00	24.00
13/04/2018 20:25:28	503.00	15.00
13/04/2018 20:25:31	575.00	21.00
13/04/2018 20:25:32	506.00	13.00
13/04/2018 20:25:34	554.00	15.00
13/04/2018 20:25:35	500.00	16.00
13/04/2018 20:25:38	530.00	23.00
13/04/2018 20:25:40	520.00	20.00
13/04/2018 20:25:41	531.00	8.00
13/04/2018 20:25:43	515.00	12.00
13/04/2018 20:25:45	511.00	10.00
13/04/2018 20:25:47	523.00	15.00
13/04/2018 20:25:49	520.00	19.00
13/04/2018 20:25:51	493.00	18.00
13/04/2018 20:25:52	516.00	17.00
13/04/2018 20:25:54	531.00	23.00
13/04/2018 20:25:56	490.00	10.00
13/04/2018 20:25:58	511.00	16.00
13/04/2018 20:26:00	532.00	10.00
13/04/2018 20:26:02	533.00	21.00
13/04/2018 20:26:04	546.00	12.00
13/04/2018 20:26:06	529.00	19.00
13/04/2018 20:26:08	590.00	18.00
13/04/2018 20:26:10	512.00	13.00
13/04/2018 20:26:12	572.00	16.00
13/04/2018 20:26:14	479.00	14.00
13/04/2018 20:26:16	560.00	19.00
13/04/2018 20:26:18	528.00	15.00
13/04/2018 20:26:19	544.00	13.00
13/04/2018 20:26:21	488.00	7.00
13/04/2018 20:26:23	530.00	15.00
13/04/2018 20:26:25	547.00	18.00
13/04/2018 20:26:26	551.00	22.00
13/04/2018 20:26:28	521.00	3.00
13/04/2018 20:26:30	554.00	17.00
13/04/2018 20:26:32	556.00	14.00
13/04/2018 20:26:34	547.00	17.00
13/04/2018 20:26:36	540.00	15.00
13/04/2018 20:26:38	574.00	8.00
13/04/2018 20:26:40	547.00	18.00
