Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 22:24:59	1601.00	14.00
13/04/2018 22:25:01	1467.00	12.00
13/04/2018 22:25:03	1611.00	20.00
13/04/2018 22:25:05	1547.00	12.00
13/04/2018 22:25:06	1442.00	15.00
13/04/2018 22:25:08	1552.00	16.00
13/04/2018 22:25:10	1514.00	18.00
13/04/2018 22:25:13	1603.00	8.00
13/04/2018 22:25:15	1615.00	13.00
13/04/2018 22:25:16	1615.00	20.00
13/04/2018 22:25:19	1555.00	13.00
13/04/2018 22:25:21	1547.00	13.00
13/04/2018 22:25:23	1572.00	9.00
13/04/2018 22:25:25	1572.00	16.00
13/04/2018 22:25:26	1599.00	14.00
13/04/2018 22:25:28	1629.00	16.00
13/04/2018 22:25:30	1604.00	15.00
13/04/2018 22:25:32	1526.00	12.00
13/04/2018 22:25:34	1611.00	13.00
13/04/2018 22:25:36	1609.00	13.00
13/04/2018 22:25:38	1521.00	10.00
13/04/2018 22:25:39	1579.00	8.00
13/04/2018 22:25:41	1630.00	11.00
13/04/2018 22:25:43	1585.00	18.00
13/04/2018 22:25:45	1571.00	12.00
13/04/2018 22:25:47	1516.00	11.00
13/04/2018 22:25:48	1556.00	20.00
13/04/2018 22:25:50	1561.00	14.00
13/04/2018 22:25:53	1515.00	17.00
13/04/2018 22:25:55	1558.00	10.00
13/04/2018 22:25:57	1565.00	17.00
13/04/2018 22:25:59	1563.00	18.00
13/04/2018 22:26:00	1539.00	14.00
13/04/2018 22:26:02	1579.00	12.00
13/04/2018 22:26:04	1639.00	16.00
13/04/2018 22:26:06	1576.00	13.00
13/04/2018 22:26:08	1553.00	10.00
13/04/2018 22:26:10	1611.00	14.00
