Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 22:16:45	1551.00	18.00
13/04/2018 22:16:47	1538.00	14.00
13/04/2018 22:16:48	1534.00	28.00
13/04/2018 22:16:50	1583.00	27.00
13/04/2018 22:16:53	1503.00	19.00
13/04/2018 22:16:55	1490.00	21.00
13/04/2018 22:16:57	1571.00	23.00
13/04/2018 22:16:59	1535.00	16.00
13/04/2018 22:17:01	1603.00	21.00
13/04/2018 22:17:03	1532.00	25.00
13/04/2018 22:17:05	1571.00	16.00
13/04/2018 22:17:06	1567.00	25.00
13/04/2018 22:17:08	1510.00	14.00
13/04/2018 22:17:10	1536.00	19.00
13/04/2018 22:17:12	1612.00	11.00
13/04/2018 22:17:14	1511.00	19.00
13/04/2018 22:17:16	1546.00	14.00
13/04/2018 22:17:18	1624.00	25.00
13/04/2018 22:17:19	1559.00	13.00
13/04/2018 22:17:21	1512.00	22.00
13/04/2018 22:17:23	1583.00	13.00
13/04/2018 22:17:25	1572.00	8.00
13/04/2018 22:17:28	1538.00	17.00
13/04/2018 22:17:29	1552.00	18.00
13/04/2018 22:17:31	1660.00	16.00
13/04/2018 22:17:33	1504.00	23.00
13/04/2018 22:17:35	1493.00	14.00
13/04/2018 22:17:37	1582.00	16.00
13/04/2018 22:17:39	1597.00	22.00
13/04/2018 22:17:41	1552.00	16.00
13/04/2018 22:17:43	1540.00	23.00
13/04/2018 22:17:45	1534.00	26.00
13/04/2018 22:17:47	1599.00	23.00
13/04/2018 22:17:49	1539.00	15.00
13/04/2018 22:17:51	1594.00	13.00
13/04/2018 22:17:53	1486.00	18.00
13/04/2018 22:17:55	1498.00	15.00
13/04/2018 22:17:57	1628.00	20.00
13/04/2018 22:17:58	1557.00	11.00
13/04/2018 22:18:01	1516.00	16.00
13/04/2018 22:18:03	1612.00	18.00
13/04/2018 22:18:04	1537.00	14.00
13/04/2018 22:18:06	1554.00	10.00
13/04/2018 22:18:08	1508.00	19.00
13/04/2018 22:18:11	1547.00	13.00
13/04/2018 22:18:12	1549.00	20.00
13/04/2018 22:18:14	1530.00	17.00
13/04/2018 22:18:16	1566.00	17.00
13/04/2018 22:18:17	1511.00	21.00
13/04/2018 22:18:20	1597.00	18.00
13/04/2018 22:18:22	1568.00	23.00
13/04/2018 22:18:23	1595.00	22.00
13/04/2018 22:18:26	1590.00	14.00
13/04/2018 22:18:27	1544.00	17.00
13/04/2018 22:18:29	1506.00	10.00
13/04/2018 22:18:31	1593.00	16.00
13/04/2018 22:18:33	1559.00	10.00
13/04/2018 22:18:34	1603.00	11.00
13/04/2018 22:18:37	1543.00	16.00
13/04/2018 22:18:38	1542.00	12.00
13/04/2018 22:18:40	1579.00	10.00
13/04/2018 22:18:43	1502.00	17.00
13/04/2018 22:18:44	1482.00	11.00
13/04/2018 22:18:47	1574.00	20.00
13/04/2018 22:18:48	1551.00	19.00
13/04/2018 22:18:50	1575.00	14.00
13/04/2018 22:18:53	1621.00	20.00
13/04/2018 22:18:55	1591.00	12.00
13/04/2018 22:18:57	1512.00	11.00
13/04/2018 22:18:59	1595.00	16.00
13/04/2018 22:19:01	1515.00	15.00
13/04/2018 22:19:03	1582.00	21.00
13/04/2018 22:19:05	1578.00	9.00
13/04/2018 22:19:07	1615.00	18.00
13/04/2018 22:19:09	1556.00	13.00
13/04/2018 22:19:11	1617.00	20.00
13/04/2018 22:19:13	1551.00	19.00
13/04/2018 22:19:14	1595.00	18.00
13/04/2018 22:19:17	1589.00	16.00
13/04/2018 22:19:19	1556.00	15.00
13/04/2018 22:19:20	1620.00	19.00
13/04/2018 22:19:22	1546.00	17.00
13/04/2018 22:19:24	1599.00	14.00
13/04/2018 22:19:26	1562.00	14.00
13/04/2018 22:19:28	1575.00	16.00
13/04/2018 22:19:30	1587.00	15.00
13/04/2018 22:19:32	1619.00	14.00
13/04/2018 22:19:34	1596.00	13.00
13/04/2018 22:19:36	1632.00	14.00
13/04/2018 22:19:38	1617.00	8.00
13/04/2018 22:19:40	1590.00	16.00
13/04/2018 22:19:43	1619.00	17.00
13/04/2018 22:19:45	1573.00	14.00
13/04/2018 22:19:47	1621.00	15.00
13/04/2018 22:19:49	1531.00	12.00
13/04/2018 22:19:51	1601.00	16.00
13/04/2018 22:19:53	1582.00	13.00
13/04/2018 22:19:55	1517.00	6.00
13/04/2018 22:19:57	1647.00	10.00
13/04/2018 22:19:59	1520.00	10.00
13/04/2018 22:20:01	1545.00	17.00
13/04/2018 22:20:03	1568.00	4.00
13/04/2018 22:20:05	1686.00	8.00
13/04/2018 22:20:07	1522.00	18.00
13/04/2018 22:20:09	1585.00	14.00
13/04/2018 22:20:11	1600.00	18.00
13/04/2018 22:20:13	1609.00	12.00
