120.00000, 565.00000
120.05000, 574.00000
120.10000, 577.00000
120.15000, 513.00000
120.20000, 573.00000
120.25000, 563.00000
120.30000, 559.00000
120.35000, 565.00000
120.40000, 535.00000
120.45000, 485.00000
120.50000, 526.00000
120.55000, 475.00000
120.60000, 530.00000
120.65000, 551.00000
120.70000, 495.00000
120.75000, 529.00000
120.80000, 513.00000
120.85000, 543.00000
120.90000, 459.00000
120.95000, 458.00000
121.00000, 512.00000
121.05000, 442.00000
121.10000, 471.00000
121.15000, 469.00000
121.20000, 469.00000
121.25000, 433.00000
121.30000, 429.00000
121.35000, 422.00000
121.40000, 482.00000
121.45000, 464.00000
121.50000, 469.00000
121.55000, 447.00000
121.60000, 407.00000
121.65000, 429.00000
121.70000, 432.00000
121.75000, 435.00000
121.80000, 418.00000
121.85000, 421.00000
121.90000, 412.00000
121.95000, 410.00000
122.00000, 385.00000
122.05000, 403.00000
122.10000, 423.00000
122.15000, 359.00000
122.20000, 400.00000
122.25000, 390.00000
122.30000, 394.00000
122.35000, 420.00000
122.40000, 359.00000
122.45000, 365.00000
122.50000, 387.00000
122.55000, 384.00000
122.60000, 362.00000
122.65000, 410.00000
122.70000, 332.00000
122.75000, 325.00000
122.80000, 396.00000
122.85000, 355.00000
122.90000, 354.00000
122.95000, 372.00000
123.00000, 343.00000
123.05000, 319.00000
123.10000, 368.00000
123.15000, 393.00000
123.20000, 333.00000
123.25000, 381.00000
123.30000, 338.00000
123.35000, 316.00000
123.40000, 354.00000
123.45000, 354.00000
123.50000, 375.00000
123.55000, 328.00000
123.60000, 326.00000
123.65000, 311.00000
123.70000, 340.00000
123.75000, 321.00000
123.80000, 321.00000
123.85000, 333.00000
123.90000, 323.00000
123.95000, 322.00000
124.00000, 299.00000
124.05000, 320.00000
124.10000, 309.00000
124.15000, 319.00000
124.20000, 314.00000
124.25000, 291.00000
124.30000, 312.00000
124.35000, 295.00000
124.40000, 286.00000
124.45000, 289.00000
124.50000, 305.00000
124.55000, 329.00000
124.60000, 251.00000
124.65000, 270.00000
124.70000, 262.00000
124.75000, 282.00000
124.80000, 297.00000
124.85000, 288.00000
124.90000, 309.00000
124.95000, 297.00000
125.00000, 297.00000
125.05000, 283.00000
125.10000, 254.00000
125.15000, 290.00000
125.20000, 293.00000
125.25000, 271.00000
125.30000, 255.00000
125.35000, 262.00000
125.40000, 299.00000
125.45000, 258.00000
125.50000, 248.00000
125.55000, 292.00000
125.60000, 253.00000
125.65000, 242.00000
125.70000, 259.00000
125.75000, 248.00000
125.80000, 257.00000
125.85000, 253.00000
125.90000, 256.00000
125.95000, 252.00000
126.00000, 236.00000
126.05000, 246.00000
126.10000, 248.00000
126.15000, 238.00000
126.20000, 227.00000
126.25000, 251.00000
126.30000, 245.00000
126.35000, 222.00000
126.40000, 242.00000
126.45000, 271.00000
126.50000, 241.00000
126.55000, 209.00000
126.60000, 237.00000
126.65000, 241.00000
126.70000, 240.00000
126.75000, 222.00000
126.80000, 226.00000
126.85000, 252.00000
126.90000, 207.00000
126.95000, 235.00000
127.00000, 220.00000
127.05000, 218.00000
127.10000, 226.00000
127.15000, 184.00000
127.20000, 199.00000
127.25000, 224.00000
127.30000, 195.00000
127.35000, 225.00000
127.40000, 240.00000
127.45000, 211.00000
127.50000, 221.00000
127.55000, 214.00000
127.60000, 228.00000
127.65000, 204.00000
127.70000, 204.00000
127.75000, 206.00000
127.80000, 181.00000
127.85000, 194.00000
127.90000, 188.00000
127.95000, 196.00000
128.00000, 179.00000
128.05000, 183.00000
128.10000, 196.00000
128.15000, 180.00000
128.20000, 186.00000
128.25000, 186.00000
128.30000, 161.00000
128.35000, 180.00000
128.40000, 192.00000
128.45000, 181.00000
128.50000, 190.00000
128.55000, 184.00000
128.60000, 157.00000
128.65000, 182.00000
128.70000, 178.00000
128.75000, 162.00000
128.80000, 193.00000
128.85000, 159.00000
